Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.713	0.8271675	0	-5.235778	1.09362	-6.712036	0	
1.714	0.8391868	0	-5.233865	1.109029	-6.709507	0	
1.715	0.8512003	0	-5.231925	1.124429	-6.706944	0	
1.716	0.8632079	0	-5.229957	1.139822	-6.704345	0	
1.717	0.8752095	0	-5.227962	1.155207	-6.701711	0	
1.718	0.8872049	0	-5.22594	1.170584	-6.699042	0	
1.719	0.8991942	0	-5.22389	1.185953	-6.696338	0	
1.72	0.9111773	0	-5.221813	1.201314	-6.693599	0	
1.721	0.9231541	0	-5.219708	1.216666	-6.690825	0	
1.722	0.9351244	0	-5.217577	1.23201	-6.688017	0	
1.723	0.9470882	0	-5.215418	1.247346	-6.685174	0	
1.724	0.9590455	0	-5.213233	1.262673	-6.682295	0	
1.725	0.970996	0	-5.21102	1.277991	-6.679382	0	
1.726	0.9829398	0	-5.20878	1.2933	-6.676435	0	
1.727	0.9948769	0	-5.206513	1.308601	-6.673453	0	
1.728	1.006807	0	-5.204219	1.323892	-6.670436	0	
1.729	1.01873	0	-5.201899	1.339175	-6.667385	0	
1.73	1.030646	0	-5.199551	1.354448	-6.664299	0	
1.731	1.042555	0	-5.197176	1.369711	-6.661178	0	
1.732	1.054457	0	-5.194774	1.384966	-6.658023	0	
1.733	1.066351	0	-5.192346	1.40021	-6.654833	0	
1.734	1.078238	0	-5.18989	1.415445	-6.651609	0	
1.735	1.090117	0	-5.187407	1.430671	-6.648351	0	
1.736	1.101989	0	-5.184898	1.445886	-6.645059	0	
1.737	1.113854	0	-5.182363	1.461092	-6.641732	0	
1.738	1.12571	0	-5.1798	1.476287	-6.638371	0	
1.739	1.137559	0	-5.177211	1.491472	-6.634975	0	
1.74	1.1494	0	-5.174595	1.506648	-6.631545	0	
1.741	1.161233	0	-5.171952	1.521812	-6.628081	0	
1.742	1.173058	0	-5.169283	1.536967	-6.624583	0	
1.743	1.184875	0	-5.166587	1.55211	-6.621051	0	
1.744	1.196684	0	-5.163864	1.567243	-6.617486	0	
1.745	1.208484	0	-5.161115	1.582366	-6.613885	0	
1.746	1.220276	0	-5.15834	1.597477	-6.610251	0	
1.747	1.23206	0	-5.155538	1.612577	-6.606584	0	
1.748	1.243835	0	-5.152709	1.627667	-6.602882	0	
1.749	1.255601	0	-5.149854	1.642745	-6.599146	0	
1.75	1.267359	0	-5.146973	1.657812	-6.595377	0	
1.751	1.279109	0	-5.144065	1.672867	-6.591574	0	
1.752	1.290849	0	-5.141131	1.687911	-6.587738	0	
1.753	1.302581	0	-5.138171	1.702944	-6.583868	0	
1.754	1.314303	0	-5.135185	1.717965	-6.579964	0	
1.755	1.326017	0	-5.132172	1.732974	-6.576026	0	
1.756	1.337721	0	-5.129134	1.747971	-6.572056	0	
1.757	1.349416	0	-5.126069	1.762956	-6.568051	0	
1.758	1.361102	0	-5.122978	1.77793	-6.564013	0	
1.759	1.372779	0	-5.119862	1.792891	-6.559943	0	
1.76	1.384446	0	-5.116719	1.80784	-6.555839	0	
1.761	1.396104	0	-5.11355	1.822776	-6.551701	0	
1.762	1.407752	0	-5.110355	1.8377	-6.54753	0	
1.763	1.41939	0	-5.107135	1.852611	-6.543326	0	
1.764	1.431019	0	-5.103889	1.86751	-6.539089	0	
1.765	1.442638	0	-5.100616	1.882396	-6.534819	0	
1.766	1.454247	0	-5.097318	1.89727	-6.530516	0	
1.767	1.465846	0	-5.093994	1.91213	-6.52618	0	
1.768	1.477435	0	-5.090645	1.926977	-6.521811	0	
1.769	1.489014	0	-5.08727	1.941811	-6.51741	0	
1.77	1.500582	0	-5.083869	1.956632	-6.512975	0	
1.771	1.512141	0	-5.080442	1.97144	-6.508508	0	
1.772	1.523689	0	-5.076991	1.986234	-6.504008	0	
1.773	1.535227	0	-5.073513	2.001015	-6.499475	0	
1.774	1.546754	0	-5.07001	2.015782	-6.49491	0	
1.775	1.558271	0	-5.066482	2.030536	-6.490312	0	
1.776	1.569777	0	-5.062929	2.045275	-6.485682	0	
1.777	1.581272	0	-5.05935	2.060001	-6.481019	0	
1.778	1.592757	0	-5.055746	2.074713	-6.476325	0	
1.779	1.604231	0	-5.052116	2.089411	-6.471597	0	
1.78	1.615694	0	-5.048462	2.104095	-6.466837	0	
1.781	1.627146	0	-5.044782	2.118764	-6.462046	0	
1.782	1.638587	0	-5.041077	2.133419	-6.457222	0	
1.783	1.650016	0	-5.037347	2.14806	-6.452365	0	
1.784	1.661435	0	-5.033592	2.162686	-6.447477	0	
1.785	1.672842	0	-5.029812	2.177297	-6.442557	0	
1.786	1.684238	0	-5.026008	2.191894	-6.437605	0	
1.787	1.695623	0	-5.022178	2.206476	-6.432621	0	
1.788	1.706996	0	-5.018323	2.221043	-6.427606	0	
1.789	1.718357	0	-5.014443	2.235595	-6.422558	0	
1.79	1.729707	0	-5.010539	2.250132	-6.417479	0	
1.791	1.741045	0	-5.00661	2.264654	-6.412368	0	
1.792	1.752372	0	-5.002657	2.279161	-6.407226	0	
1.793	1.763686	0	-4.998679	2.293652	-6.402052	0	
1.794	1.774989	0	-4.994676	2.308128	-6.396847	0	
1.795	1.786279	0	-4.990649	2.322588	-6.391611	0	
1.796	1.797558	0	-4.986597	2.337033	-6.386343	0	
1.797	1.808824	0	-4.982521	2.351462	-6.381043	0	
1.798	1.820079	0	-4.97842	2.365875	-6.375712	0	
1.799	1.831321	0	-4.974295	2.380272	-6.370351	0	
1.8	1.842551	0	-4.970146	2.394654	-6.364958	0	
1.801	1.853768	0	-4.965972	2.409019	-6.359534	0	
1.802	1.864973	0	-4.961775	2.423368	-6.35408	0	
1.803	1.876165	0	-4.957553	2.437701	-6.348594	0	
1.804	1.887345	0	-4.953307	2.452018	-6.343078	0	
1.805	1.898512	0	-4.949037	2.466319	-6.337531	0	
1.806	1.909667	0	-4.944743	2.480603	-6.331953	0	
1.807	1.920808	0	-4.940425	2.49487	-6.326344	0	
1.808	1.931937	0	-4.936084	2.50912	-6.320705	0	
1.809	1.943053	0	-4.931718	2.523354	-6.315035	0	
1.81	1.954156	0	-4.927329	2.537571	-6.309335	0	
1.811	1.965245	0	-4.922916	2.551772	-6.303605	0	
1.812	1.976322	0	-4.918479	2.565955	-6.297844	0	
1.813	1.987386	0	-4.914019	2.580121	-6.292053	0	
1.814	1.998436	0	-4.909534	2.59427	-6.286232	0	
1.815	2.009473	0	-4.905027	2.608402	-6.28038	0	
1.816	2.020496	0	-4.900496	2.622516	-6.274499	0	
1.817	2.031506	0	-4.895941	2.636613	-6.268588	0	
1.818	2.042503	0	-4.891363	2.650693	-6.262646	0	
1.819	2.053486	0	-4.886762	2.664755	-6.256675	0	
1.82	2.064455	0	-4.882138	2.678799	-6.250674	0	
1.821	2.07541	0	-4.87749	2.692826	-6.244644	0	
1.822	2.086352	0	-4.872819	2.706834	-6.238584	0	
1.823	2.09728	0	-4.868125	2.720825	-6.232493	0	
1.824	2.108194	0	-4.863408	2.734798	-6.226374	0	
1.825	2.119094	0	-4.858667	2.748753	-6.220225	0	
1.826	2.12998	0	-4.853904	2.76269	-6.214047	0	
1.827	2.140852	0	-4.849118	2.776608	-6.207839	0	
1.828	2.15171	0	-4.844309	2.790509	-6.201603	0	
1.829	2.162554	0	-4.839478	2.80439	-6.195337	0	
1.83	2.173383	0	-4.834623	2.818254	-6.189042	0	
1.831	2.184199	0	-4.829746	2.832099	-6.182718	0	
1.832	2.194999	0	-4.824847	2.845925	-6.176365	0	
1.833	2.205786	0	-4.819924	2.859733	-6.169983	0	
1.834	2.216557	0	-4.81498	2.873522	-6.163572	0	
1.835	2.227314	0	-4.810012	2.887292	-6.157133	0	
1.836	2.238057	0	-4.805023	2.901043	-6.150665	0	
1.837	2.248785	0	-4.800011	2.914775	-6.144169	0	
1.838	2.259498	0	-4.794976	2.928488	-6.137644	0	
1.839	2.270196	0	-4.78992	2.942182	-6.13109	0	
1.84	2.280879	0	-4.784841	2.955857	-6.124508	0	
1.841	2.291548	0	-4.77974	2.969512	-6.117898	0	
1.842	2.302202	0	-4.774618	2.983148	-6.11126	0	
1.843	2.31284	0	-4.769473	2.996765	-6.104594	0	
1.844	2.323463	0	-4.764307	3.010362	-6.0979	0	
1.845	2.334072	0	-4.759118	3.02394	-6.091177	0	
1.846	2.344665	0	-4.753908	3.037498	-6.084427	0	
1.847	2.355242	0	-4.748675	3.051036	-6.077649	0	
1.848	2.365805	0	-4.743422	3.064554	-6.070843	0	
1.849	2.376352	0	-4.738146	3.078053	-6.06401	0	
1.85	2.386883	0	-4.732849	3.091531	-6.057148	0	
1.851	2.397399	0	-4.72753	3.10499	-6.05026	0	
1.852	2.4079	0	-4.72219	3.118428	-6.043344	0	
1.853	2.418385	0	-4.716828	3.131847	-6.0364	0	
1.854	2.428854	0	-4.711445	3.145245	-6.029429	0	
1.855	2.439307	0	-4.706041	3.158623	-6.022431	0	
1.856	2.449745	0	-4.700616	3.17198	-6.015406	0	
1.857	2.460167	0	-4.695169	3.185317	-6.008353	0	
1.858	2.470573	0	-4.689702	3.198633	-6.001274	0	
1.859	2.480963	0	-4.684213	3.211929	-5.994168	0	
1.86	2.491337	0	-4.678703	3.225205	-5.987035	0	
1.861	2.501695	0	-4.673172	3.238459	-5.979875	0	
1.862	2.512037	0	-4.667621	3.251693	-5.972689	0	
1.863	2.522363	0	-4.662048	3.264906	-5.965476	0	
1.864	2.532673	0	-4.656455	3.278098	-5.958236	0	
1.865	2.542966	0	-4.650841	3.291269	-5.95097	0	
1.866	2.553243	0	-4.645207	3.304419	-5.943678	0	
1.867	2.563504	0	-4.639552	3.317548	-5.936359	0	
1.868	2.573749	0	-4.633877	3.330655	-5.929015	0	
1.869	2.583977	0	-4.628181	3.343742	-5.921644	0	
1.87	2.594188	0	-4.622465	3.356807	-5.914247	0	
1.871	2.604383	0	-4.616728	3.36985	-5.906824	0	
1.872	2.614561	0	-4.610971	3.382873	-5.899375	0	
1.873	2.624722	0	-4.605194	3.395873	-5.891901	0	
1.874	2.634867	0	-4.599397	3.408853	-5.884401	0	
1.875	2.644995	0	-4.593579	3.42181	-5.876875	0	
1.876	2.655106	0	-4.587742	3.434746	-5.869323	0	
1.877	2.6652	0	-4.581885	3.44766	-5.861746	0	
1.878	2.675277	0	-4.576008	3.460552	-5.854144	0	
1.879	2.685338	0	-4.570111	3.473423	-5.846517	0	
1.88	2.695381	0	-4.564194	3.486271	-5.838864	0	
1.881	2.705407	0	-4.558258	3.499098	-5.831186	0	
1.882	2.715416	0	-4.552302	3.511902	-5.823483	0	
1.883	2.725409	0	-4.546327	3.524684	-5.815754	0	
1.884	2.735383	0	-4.540332	3.537444	-5.808002	0	
1.885	2.745341	0	-4.534317	3.550182	-5.800224	0	
1.886	2.755281	0	-4.528284	3.562897	-5.792421	0	
1.887	2.765204	0	-4.522231	3.57559	-5.784594	0	
1.888	2.77511	0	-4.516158	3.58826	-5.776742	0	
1.889	2.784998	0	-4.510067	3.600909	-5.768866	0	
1.89	2.794868	0	-4.503956	3.613534	-5.760965	0	
1.891	2.804721	0	-4.497826	3.626137	-5.75304	0	
1.892	2.814557	0	-4.491677	3.638717	-5.74509	0	
1.893	2.824375	0	-4.48551	3.651275	-5.737117	0	
1.894	2.834175	0	-4.479323	3.66381	-5.729119	0	
1.895	2.843957	0	-4.473118	3.676322	-5.721098	0	
1.896	2.853722	0	-4.466895	3.688811	-5.713053	0	
1.897	2.863469	0	-4.460652	3.701277	-5.704984	0	
1.898	2.873198	0	-4.454391	3.71372	-5.696891	0	
1.899	2.88291	0	-4.448112	3.72614	-5.688774	0	
1.9	2.892603	0	-4.441814	3.738537	-5.680634	0	
1.901	2.902278	0	-4.435498	3.750911	-5.672471	0	
1.902	2.911936	0	-4.429163	3.763261	-5.664284	0	
1.903	2.921575	0	-4.42281	3.775589	-5.656074	0	
1.904	2.931196	0	-4.416439	3.787893	-5.64784	0	
1.905	2.940799	0	-4.41005	3.800173	-5.639584	0	
1.906	2.950384	0	-4.403643	3.81243	-5.631304	0	
1.907	2.95995	0	-4.397217	3.824664	-5.623001	0	
1.908	2.969499	0	-4.390774	3.836874	-5.614676	0	
1.909	2.979029	0	-4.384313	3.849061	-5.606328	0	
1.91	2.988541	0	-4.377834	3.861223	-5.597957	0	
1.911	2.998034	0	-4.371338	3.873363	-5.589563	0	
1.912	3.007509	0	-4.364824	3.885478	-5.581147	0	
1.913	3.016965	0	-4.358292	3.89757	-5.572709	0	
1.914	3.026403	0	-4.351743	3.909638	-5.564248	0	
1.915	3.035823	0	-4.345176	3.921682	-5.555765	0	
1.916	3.045224	0	-4.338592	3.933702	-5.547259	0	
1.917	3.054606	0	-4.331991	3.945698	-5.538732	0	
1.918	3.06397	0	-4.325372	3.95767	-5.530183	0	
1.919	3.073315	0	-4.318737	3.969618	-5.521612	0	
1.92	3.082641	0	-4.312084	3.981541	-5.513019	0	
1.921	3.091949	0	-4.305414	3.993441	-5.504404	0	
1.922	3.101237	0	-4.298727	4.005317	-5.495768	0	
1.923	3.110507	0	-4.292024	4.017168	-5.487111	0	
1.924	3.119758	0	-4.285303	4.028995	-5.478432	0	
1.925	3.128991	0	-4.278566	4.040798	-5.469731	0	
1.926	3.138204	0	-4.271812	4.052576	-5.46101	0	
1.927	3.147398	0	-4.265042	4.06433	-5.452267	0	
1.928	3.156574	0	-4.258255	4.076059	-5.443503	0	
1.929	3.16573	0	-4.251451	4.087764	-5.434718	0	
1.93	3.174867	0	-4.244632	4.099444	-5.425912	0	
1.931	3.183985	0	-4.237796	4.1111	-5.417086	0	
1.932	3.193084	0	-4.230944	4.122731	-5.408238	0	
1.933	3.202164	0	-4.224075	4.134337	-5.39937	0	
1.934	3.211224	0	-4.217191	4.145919	-5.390481	0	
1.935	3.220266	0	-4.21029	4.157475	-5.381572	0	
1.936	3.229288	0	-4.203373	4.169007	-5.372643	0	
1.937	3.238291	0	-4.196441	4.180514	-5.363693	0	
1.938	3.247274	0	-4.189493	4.191997	-5.354723	0	
1.939	3.256238	0	-4.182528	4.203454	-5.345734	0	
1.94	3.265183	0	-4.175549	4.214886	-5.336724	0	
1.941	3.274108	0	-4.168553	4.226294	-5.327694	0	
1.942	3.283014	0	-4.161542	4.237676	-5.318644	0	
1.943	3.2919	0	-4.154516	4.249033	-5.309575	0	
1.944	3.300767	0	-4.147474	4.260365	-5.300486	0	
1.945	3.309614	0	-4.140417	4.271672	-5.291377	0	
1.946	3.318442	0	-4.133345	4.282953	-5.282248	0	
1.947	3.32725	0	-4.126257	4.294209	-5.273101	0	
1.948	3.336038	0	-4.119154	4.30544	-5.263934	0	
1.949	3.344807	0	-4.112036	4.316646	-5.254748	0	
1.95	3.353556	0	-4.104903	4.327826	-5.245543	0	
1.951	3.362286	0	-4.097755	4.338982	-5.236318	0	
1.952	3.370995	0	-4.090593	4.350111	-5.227075	0	
1.953	3.379685	0	-4.083416	4.361216	-5.217813	0	
1.954	3.388355	0	-4.076223	4.372294	-5.208532	0	
1.955	3.397006	0	-4.069017	4.383348	-5.199233	0	
1.956	3.405636	0	-4.061796	4.394375	-5.189915	0	
1.957	3.414247	0	-4.05456	4.405377	-5.180579	0	
1.958	3.422837	0	-4.04731	4.416354	-5.171224	0	
1.959	3.431408	0	-4.040046	4.427305	-5.161851	0	
1.96	3.439959	0	-4.032768	4.43823	-5.15246	0	
1.961	3.44849	0	-4.025475	4.44913	-5.143051	0	
1.962	3.457001	0	-4.018168	4.460003	-5.133624	0	
1.963	3.465492	0	-4.010847	4.470851	-5.124179	0	
1.964	3.473962	0	-4.003512	4.481674	-5.114716	0	
1.965	3.482413	0	-3.996163	4.49247	-5.105236	0	
1.966	3.490844	0	-3.988801	4.50324	-5.095737	0	
1.967	3.499254	0	-3.981424	4.513985	-5.086222	0	
1.968	3.507645	0	-3.974034	4.524703	-5.076688	0	
1.969	3.516015	0	-3.96663	4.535396	-5.067138	0	
1.97	3.524365	0	-3.959213	4.546062	-5.05757	0	
1.971	3.532695	0	-3.951782	4.556703	-5.047985	0	
1.972	3.541004	0	-3.944337	4.567317	-5.038383	0	
1.973	3.549294	0	-3.93688	4.577906	-5.028764	0	
1.974	3.557563	0	-3.929409	4.588468	-5.019128	0	
1.975	3.565811	0	-3.921925	4.599004	-5.009475	0	
1.976	3.57404	0	-3.914428	4.609514	-4.999806	0	
1.977	3.582248	0	-3.906917	4.619998	-4.99012	0	
1.978	3.590435	0	-3.899394	4.630455	-4.980417	0	
1.979	3.598603	0	-3.891858	4.640887	-4.970698	0	
1.98	3.606749	0	-3.884309	4.651292	-4.960962	0	
1.981	3.614876	0	-3.876747	4.661671	-4.95121	0	
1.982	3.622982	0	-3.869173	4.672023	-4.941442	0	
1.983	3.631067	0	-3.861585	4.68235	-4.931659	0	
1.984	3.639132	0	-3.853986	4.692649	-4.921859	0	
1.985	3.647177	0	-3.846374	4.702923	-4.912043	0	
1.986	3.655201	0	-3.838749	4.71317	-4.902211	0	
1.987	3.663204	0	-3.831112	4.723391	-4.892364	0	
1.988	3.671187	0	-3.823463	4.733585	-4.882501	0	
1.989	3.679149	0	-3.815801	4.743752	-4.872622	0	
1.99	3.687091	0	-3.808128	4.753894	-4.862729	0	
1.991	3.695012	0	-3.800442	4.764009	-4.852819	0	
1.992	3.702913	0	-3.792745	4.774096	-4.842895	0	
1.993	3.710792	0	-3.785035	4.784158	-4.832955	0	
1.994	3.718652	0	-3.777314	4.794193	-4.823	0	
1.995	3.72649	0	-3.769581	4.804202	-4.813031	0	
1.996	3.734308	0	-3.761836	4.814183	-4.803046	0	
1.997	3.742105	0	-3.754079	4.824139	-4.793047	0	
1.998	3.749882	0	-3.746311	4.834067	-4.783033	0	
1.999	3.757637	0	-3.738532	4.843969	-4.773004	0	
2	3.765372	0	-3.730741	4.853845	-4.762961	0	
