Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.698	-3.206678	-1.424685E-07	0.7838576	-4.675376	1.088732	-1.411226E-06	
1.699	-3.206678	-1.432857E-07	0.7838575	-4.675376	1.088732	-1.420375E-06	
1.7	-3.206678	-1.441689E-07	0.7838575	-4.675376	1.088732	-1.429408E-06	
1.701	-3.206678	-1.450451E-07	0.7838574	-4.675376	1.088732	-1.438706E-06	
1.702	-3.206678	-1.460159E-07	0.7838573	-4.675376	1.088732	-1.447838E-06	
1.703	-3.206678	-1.469639E-07	0.7838573	-4.675376	1.088732	-1.456986E-06	
1.704	-3.206678	-1.478964E-07	0.7838572	-4.675376	1.088732	-1.466147E-06	
1.705	-3.206678	-1.488048E-07	0.7838572	-4.675376	1.088732	-1.475374E-06	
1.706	-3.206678	-1.497344E-07	0.7838571	-4.675376	1.088732	-1.484644E-06	
1.707	-3.206678	-1.506299E-07	0.7838571	-4.675376	1.088732	-1.493991E-06	
1.708	-3.206678	-1.514907E-07	0.7838571	-4.675376	1.088732	-1.503693E-06	
1.709	-3.206678	-1.524129E-07	0.7838571	-4.675376	1.088732	-1.513558E-06	
1.71	-3.206678	-1.533454E-07	0.7838571	-4.675376	1.088732	-1.523593E-06	
1.711	-3.206678	-1.543639E-07	0.7838571	-4.675376	1.088732	-1.533712E-06	
1.712	-3.206678	-1.554184E-07	0.7838571	-4.675376	1.088732	-1.543924E-06	
1.713	-3.206678	-1.56473E-07	0.7838571	-4.675376	1.088732	-1.554261E-06	
1.714	-3.206678	-1.577117E-07	0.7838571	-4.675376	1.088732	-1.564023E-06	
1.715	-3.206678	-1.586861E-07	0.7838571	-4.675376	1.088732	-1.574342E-06	
1.716	-3.206678	-1.597436E-07	0.7838572	-4.675376	1.088732	-1.584849E-06	
1.717	-3.206678	-1.610168E-07	0.7838572	-4.675376	1.088732	-1.594795E-06	
1.718	-3.206678	-1.620704E-07	0.7838573	-4.675376	1.088732	-1.605278E-06	
1.719	-3.206678	-1.631735E-07	0.7838573	-4.675376	1.088732	-1.615957E-06	
1.72	-3.206678	-1.64394E-07	0.7838574	-4.675376	1.088732	-1.62643E-06	
1.721	-3.206678	-1.656091E-07	0.7838575	-4.675376	1.088732	-1.636877E-06	
1.722	-3.206678	-1.66809E-07	0.7838575	-4.675376	1.088732	-1.647334E-06	
1.723	-3.206678	-1.678625E-07	0.7838576	-4.675376	1.088732	-1.658497E-06	
1.724	-3.206678	-1.691587E-07	0.7838576	-4.675376	1.088732	-1.66929E-06	
1.725	-3.206678	-1.704065E-07	0.7838577	-4.675376	1.088732	-1.680042E-06	
1.726	-3.206678	-1.716857E-07	0.7838578	-4.675376	1.088732	-1.690485E-06	
1.727	-3.206678	-1.728102E-07	0.7838578	-4.675376	1.088733	-1.701478E-06	
1.728	-3.206678	-1.740054E-07	0.7838579	-4.675376	1.088733	-1.712711E-06	
1.729	-3.206678	-1.75269E-07	0.7838579	-4.675376	1.088733	-1.723809E-06	
1.73	-3.206678	-1.765594E-07	0.783858	-4.675376	1.088733	-1.734882E-06	
1.731	-3.206678	-1.778083E-07	0.7838581	-4.675376	1.088733	-1.745987E-06	
1.732	-3.206678	-1.789848E-07	0.7838581	-4.675376	1.088733	-1.75746E-06	
1.733	-3.206678	-1.803544E-07	0.7838582	-4.675376	1.088733	-1.768421E-06	
1.734	-3.206678	-1.815475E-07	0.7838582	-4.675376	1.088733	-1.779579E-06	
1.735	-3.206678	-1.827322E-07	0.7838583	-4.675376	1.088734	-1.790775E-06	
1.736	-3.206678	-1.838421E-07	0.7838584	-4.675376	1.088734	-1.802315E-06	
1.737	-3.206678	-1.850163E-07	0.7838584	-4.675376	1.088734	-1.813972E-06	
1.738	-3.206678	-1.863143E-07	0.7838585	-4.675376	1.088734	-1.825353E-06	
1.739	-3.206678	-1.875117E-07	0.7838585	-4.675376	1.088734	-1.836686E-06	
1.74	-3.206678	-1.886554E-07	0.7838586	-4.675376	1.088734	-1.847978E-06	
1.741	-3.206678	-1.896964E-07	0.7838587	-4.675376	1.088734	-1.859588E-06	
1.742	-3.206678	-1.908228E-07	0.7838587	-4.675376	1.088734	-1.870985E-06	
1.743	-3.206678	-1.918722E-07	0.7838588	-4.675376	1.088735	-1.882359E-06	
1.744	-3.206678	-1.928885E-07	0.7838588	-4.675376	1.088735	-1.893445E-06	
1.745	-3.206678	-1.937751E-07	0.7838589	-4.675376	1.088735	-1.904717E-06	
1.746	-3.206678	-1.946377E-07	0.783859	-4.675376	1.088735	-1.916334E-06	
1.747	-3.206678	-1.955811E-07	0.783859	-4.675376	1.088735	-1.928084E-06	
1.748	-3.206678	-1.965902E-07	0.7838591	-4.675376	1.088735	-1.93961E-06	
1.749	-3.206678	-1.975209E-07	0.7838591	-4.675376	1.088735	-1.951128E-06	
1.75	-3.206678	-1.983909E-07	0.7838592	-4.675376	1.088735	-1.962949E-06	
1.751	-3.206678	-1.993039E-07	0.7838593	-4.675376	1.088735	-1.974912E-06	
1.752	-3.206678	-2.002464E-07	0.7838593	-4.675376	1.088735	-1.986982E-06	
1.753	-3.206678	-2.012254E-07	0.7838594	-4.675376	1.088735	-1.998882E-06	
1.754	-3.206678	-2.021712E-07	0.7838594	-4.675376	1.088735	-2.010735E-06	
1.755	-3.206678	-2.031167E-07	0.7838594	-4.675376	1.088735	-2.022574E-06	
1.756	-3.206678	-2.0398E-07	0.7838594	-4.675376	1.088735	-2.034775E-06	
1.757	-3.206678	-2.049195E-07	0.7838594	-4.675376	1.088735	-2.046825E-06	
1.758	-3.206678	-2.058814E-07	0.7838594	-4.675376	1.088735	-2.058847E-06	
1.759	-3.206678	-2.068068E-07	0.7838594	-4.675376	1.088735	-2.070929E-06	
1.76	-3.206678	-2.076817E-07	0.7838594	-4.675376	1.088735	-2.083382E-06	
1.761	-3.206678	-2.086527E-07	0.7838594	-4.675376	1.088735	-2.095998E-06	
1.762	-3.206678	-2.096883E-07	0.7838594	-4.675376	1.088735	-2.108758E-06	
1.763	-3.206678	-2.107819E-07	0.7838594	-4.675376	1.088735	-2.121642E-06	
1.764	-3.206678	-2.119177E-07	0.7838594	-4.675376	1.088735	-2.134666E-06	
1.765	-3.206678	-2.131705E-07	0.7838594	-4.675376	1.088735	-2.147483E-06	
1.766	-3.206678	-2.144173E-07	0.7838594	-4.675376	1.088735	-2.1603E-06	
1.767	-3.206678	-2.156736E-07	0.7838594	-4.675376	1.088735	-2.173178E-06	
1.768	-3.206678	-2.169476E-07	0.7838594	-4.675376	1.088735	-2.186153E-06	
1.769	-3.206678	-2.182442E-07	0.7838594	-4.675376	1.088735	-2.199233E-06	
1.77	-3.206678	-2.195132E-07	0.7838594	-4.675376	1.088735	-2.212737E-06	
1.771	-3.206678	-2.208549E-07	0.7838594	-4.675376	1.088735	-2.226497E-06	
1.772	-3.206678	-2.22279E-07	0.7838594	-4.675376	1.088735	-2.240453E-06	
1.773	-3.206678	-2.239144E-07	0.7838594	-4.675376	1.088735	-2.253914E-06	
1.774	-3.206678	-2.253642E-07	0.7838593	-4.675376	1.088735	-2.267928E-06	
1.775	-3.206678	-2.268738E-07	0.7838593	-4.675376	1.088735	-2.282205E-06	
1.776	-3.206678	-2.284681E-07	0.7838592	-4.675376	1.088735	-2.296381E-06	
1.777	-3.206678	-2.300225E-07	0.7838591	-4.675376	1.088735	-2.3109E-06	
1.778	-3.206678	-2.31716E-07	0.7838591	-4.675376	1.088735	-2.325271E-06	
1.779	-3.206678	-2.333852E-07	0.783859	-4.675376	1.088735	-2.339686E-06	
1.78	-3.206678	-2.349774E-07	0.783859	-4.675376	1.088735	-2.35422E-06	
1.781	-3.206678	-2.365301E-07	0.7838589	-4.675376	1.088735	-2.36914E-06	
1.782	-3.206678	-2.381327E-07	0.7838588	-4.675376	1.088734	-2.384272E-06	
1.783	-3.206678	-2.398517E-07	0.7838588	-4.675376	1.088734	-2.399252E-06	
1.784	-3.206678	-2.415299E-07	0.7838587	-4.675376	1.088734	-2.414246E-06	
1.785	-3.206678	-2.431217E-07	0.7838587	-4.675376	1.088734	-2.429624E-06	
1.786	-3.206678	-2.448642E-07	0.7838586	-4.675376	1.088734	-2.444841E-06	
1.787	-3.206678	-2.464546E-07	0.7838585	-4.675376	1.088734	-2.460447E-06	
1.788	-3.206678	-2.481511E-07	0.7838585	-4.675376	1.088734	-2.475906E-06	
1.789	-3.206678	-2.498479E-07	0.7838585	-4.675376	1.088734	-2.491367E-06	
1.79	-3.206678	-2.51419E-07	0.7838585	-4.675376	1.088734	-2.507239E-06	
1.791	-3.206678	-2.530055E-07	0.7838585	-4.675376	1.088734	-2.523331E-06	
1.792	-3.206678	-2.546359E-07	0.7838585	-4.675376	1.088734	-2.53957E-06	
1.793	-3.206678	-2.563461E-07	0.7838585	-4.675376	1.088734	-2.555639E-06	
1.794	-3.206678	-2.580308E-07	0.7838585	-4.675376	1.088734	-2.571704E-06	
1.795	-3.206678	-2.597665E-07	0.7838585	-4.675376	1.088734	-2.587489E-06	
1.796	-3.206678	-2.613548E-07	0.7838585	-4.675376	1.088734	-2.603547E-06	
1.797	-3.206678	-2.628528E-07	0.7838585	-4.675376	1.088734	-2.620083E-06	
1.798	-3.206678	-2.644101E-07	0.7838585	-4.675376	1.088734	-2.636857E-06	
1.799	-3.206678	-2.660039E-07	0.7838585	-4.675376	1.088734	-2.653804E-06	
1.8	-3.206678	-2.676295E-07	0.7838585	-4.675376	1.088734	-2.670906E-06	
1.801	-3.206678	-2.693424E-07	0.7838585	-4.675376	1.088734	-2.68811E-06	
1.802	-3.206678	-2.712106E-07	0.7838585	-4.675376	1.088734	-2.704785E-06	
1.803	-3.206678	-2.728617E-07	0.7838585	-4.675376	1.088734	-2.72199E-06	
1.804	-3.206678	-2.745347E-07	0.7838585	-4.675376	1.088734	-2.739446E-06	
1.805	-3.206678	-2.763059E-07	0.7838585	-4.675376	1.088734	-2.757038E-06	
1.806	-3.206678	-2.781619E-07	0.7838585	-4.675376	1.088734	-2.774471E-06	
1.807	-3.206678	-2.799238E-07	0.7838585	-4.675376	1.088734	-2.792241E-06	
1.808	-3.206678	-2.817585E-07	0.7838585	-4.675376	1.088734	-2.809897E-06	
1.809	-3.206678	-2.835265E-07	0.7838585	-4.675376	1.088734	-2.827893E-06	
1.81	-3.206678	-2.854302E-07	0.7838585	-4.675376	1.088734	-2.845466E-06	
1.811	-3.206678	-2.871469E-07	0.7838585	-4.675376	1.088734	-2.86358E-06	
1.812	-3.206678	-2.889091E-07	0.7838585	-4.675376	1.088734	-2.881953E-06	
1.813	-3.206678	-2.90745E-07	0.7838585	-4.675376	1.088734	-2.900488E-06	
1.814	-3.206678	-2.926211E-07	0.7838585	-4.675376	1.088734	-2.919177E-06	
1.815	-3.206678	-2.94617E-07	0.7838585	-4.675376	1.088734	-2.937394E-06	
1.816	-3.206678	-2.964558E-07	0.7838585	-4.675376	1.088734	-2.95611E-06	
1.817	-3.206678	-2.983248E-07	0.7838585	-4.675376	1.088734	-2.975073E-06	
1.818	-3.206678	-3.002039E-07	0.7838585	-4.675376	1.088734	-2.994251E-06	
1.819	-3.206678	-3.022004E-07	0.7838585	-4.675376	1.088734	-3.013267E-06	
1.82	-3.206678	-3.040964E-07	0.7838585	-4.675376	1.088734	-3.03265E-06	
1.821	-3.206678	-3.061153E-07	0.7838585	-4.675376	1.088734	-3.05189E-06	
1.822	-3.206678	-3.080601E-07	0.7838585	-4.675376	1.088734	-3.071489E-06	
1.823	-3.206678	-3.100438E-07	0.7838585	-4.675376	1.088734	-3.09103E-06	
1.824	-3.206678	-3.120192E-07	0.7838585	-4.675376	1.088734	-3.110895E-06	
1.825	-3.206678	-3.140422E-07	0.7838585	-4.675376	1.088734	-3.130989E-06	
1.826	-3.206678	-3.162403E-07	0.7838585	-4.675376	1.088734	-3.150608E-06	
1.827	-3.206678	-3.182298E-07	0.7838585	-4.675376	1.088734	-3.170784E-06	
1.828	-3.206678	-3.202982E-07	0.7838585	-4.675376	1.088734	-3.191204E-06	
1.829	-3.206678	-3.22444E-07	0.7838585	-4.675376	1.088734	-3.211791E-06	
1.83	-3.206678	-3.247445E-07	0.7838585	-4.675376	1.088734	-3.231897E-06	
1.831	-3.206678	-3.268479E-07	0.7838585	-4.675376	1.088734	-3.252275E-06	
1.832	-3.206678	-3.290463E-07	0.7838585	-4.675376	1.088734	-3.27245E-06	
1.833	-3.206678	-3.311035E-07	0.7838585	-4.675376	1.088734	-3.292954E-06	
1.834	-3.206678	-3.331693E-07	0.7838585	-4.675376	1.088734	-3.313626E-06	
1.835	-3.206678	-3.353217E-07	0.7838585	-4.675376	1.088734	-3.334107E-06	
1.836	-3.206678	-3.374041E-07	0.7838585	-4.675376	1.088734	-3.354588E-06	
1.837	-3.206678	-3.393599E-07	0.7838585	-4.675376	1.088734	-3.375726E-06	
1.838	-3.206678	-3.413735E-07	0.7838585	-4.675376	1.088734	-3.397179E-06	
1.839	-3.206678	-3.434696E-07	0.7838585	-4.675376	1.088734	-3.41882E-06	
1.84	-3.206678	-3.456191E-07	0.7838585	-4.675376	1.088734	-3.440644E-06	
1.841	-3.206678	-3.478328E-07	0.7838585	-4.675376	1.088734	-3.46264E-06	
1.842	-3.206678	-3.500711E-07	0.7838585	-4.675376	1.088734	-3.484535E-06	
1.843	-3.206678	-3.522588E-07	0.7838585	-4.675376	1.088734	-3.506537E-06	
1.844	-3.206678	-3.545064E-07	0.7838585	-4.675376	1.088734	-3.528595E-06	
1.845	-3.206678	-3.567567E-07	0.7838585	-4.675376	1.088734	-3.550769E-06	
1.846	-3.206678	-3.589837E-07	0.7838585	-4.675376	1.088734	-3.573084E-06	
1.847	-3.206678	-3.612049E-07	0.7838585	-4.675376	1.088734	-3.595552E-06	
1.848	-3.206678	-3.633929E-07	0.7838585	-4.675376	1.088734	-3.618183E-06	
1.849	-3.206678	-3.655712E-07	0.7838585	-4.675376	1.088734	-3.641238E-06	
1.85	-3.206678	-3.678359E-07	0.7838585	-4.675376	1.088734	-3.664545E-06	
1.851	-3.206678	-3.702081E-07	0.7838585	-4.675376	1.088734	-3.687741E-06	
1.852	-3.206678	-3.725447E-07	0.7838585	-4.675376	1.088734	-3.711009E-06	
1.853	-3.206678	-3.74916E-07	0.7838585	-4.675376	1.088734	-3.734379E-06	
1.854	-3.206678	-3.772622E-07	0.7838585	-4.675376	1.088734	-3.757876E-06	
1.855	-3.206678	-3.795836E-07	0.7838585	-4.675376	1.088734	-3.781526E-06	
1.856	-3.206678	-3.819493E-07	0.7838585	-4.675376	1.088734	-3.805269E-06	
1.857	-3.206678	-3.843276E-07	0.7838585	-4.675376	1.088734	-3.829126E-06	
1.858	-3.206678	-3.86691E-07	0.7838585	-4.675376	1.088734	-3.85315E-06	
1.859	-3.206678	-3.890694E-07	0.7838585	-4.675376	1.088734	-3.877291E-06	
1.86	-3.206678	-3.914409E-07	0.7838585	-4.675376	1.088734	-3.901571E-06	
1.861	-3.206678	-3.938069E-07	0.7838585	-4.675376	1.088734	-3.925989E-06	
1.862	-3.206678	-3.961665E-07	0.7838585	-4.675376	1.088734	-3.950554E-06	
1.863	-3.206678	-3.985197E-07	0.7838585	-4.675376	1.088734	-3.975254E-06	
1.864	-3.206678	-4.008943E-07	0.7838585	-4.675376	1.088734	-4.000085E-06	
1.865	-3.206678	-4.032512E-07	0.7838585	-4.675376	1.088734	-4.025063E-06	
1.866	-3.206678	-4.05624E-07	0.7838585	-4.675376	1.088734	-4.050149E-06	
1.867	-3.206678	-4.079532E-07	0.7838585	-4.675376	1.088734	-4.075407E-06	
1.868	-3.206678	-4.102883E-07	0.7838585	-4.675376	1.088734	-4.100827E-06	
1.869	-3.206678	-4.126304E-07	0.7838585	-4.675376	1.088734	-4.126401E-06	
1.87	-3.206678	-4.150022E-07	0.7838585	-4.675376	1.088734	-4.15211E-06	
1.871	-3.206678	-4.173506E-07	0.7838585	-4.675376	1.088734	-4.17799E-06	
1.872	-3.206678	-4.197076E-07	0.7838585	-4.675376	1.088734	-4.204029E-06	
1.873	-3.206678	-4.220935E-07	0.7838585	-4.675376	1.088734	-4.230222E-06	
1.874	-3.206678	-4.264278E-07	0.7838585	-4.675376	1.088734	-4.250996E-06	
1.875	-3.206678	-4.288366E-07	0.7838585	-4.675376	1.088734	-4.267615E-06	
1.876	-3.206678	-4.287073E-07	0.7838585	-4.675376	1.088734	-4.280691E-06	
1.877	-3.206678	-4.262038E-07	0.7838585	-4.675376	1.088734	-4.290238E-06	
1.878	-3.206678	-4.214913E-07	0.7838585	-4.675376	1.088734	-4.296503E-06	
1.879	-3.206678	-4.14861E-07	0.7838585	-4.675376	1.088734	-4.299726E-06	
1.88	-3.206678	-4.065381E-07	0.7838585	-4.675376	1.088734	-4.300221E-06	
1.881	-3.206678	-3.967293E-07	0.7838585	-4.675376	1.088734	-4.298334E-06	
1.882	-3.206678	-3.857608E-07	0.7838585	-4.675376	1.088734	-4.293742E-06	
1.883	-3.206678	-3.734849E-07	0.7838585	-4.675376	1.088734	-4.287805E-06	
1.884	-3.206678	-3.604316E-07	0.7838585	-4.675376	1.088734	-4.280499E-06	
1.885	-3.206678	-3.467817E-07	0.7838585	-4.675376	1.088734	-4.272038E-06	
1.886	-3.206678	-3.326941E-07	0.7838585	-4.675376	1.088734	-4.262671E-06	
1.887	-3.206678	-3.183491E-07	0.7838585	-4.675376	1.088734	-4.252624E-06	
1.888	-3.206678	-3.039542E-07	0.7838585	-4.675376	1.088734	-4.24181E-06	
1.889	-3.206678	-2.894615E-07	0.7838585	-4.675376	1.088734	-4.230968E-06	
1.89	-3.206678	-2.751311E-07	0.7838585	-4.675376	1.088734	-4.220156E-06	
1.891	-3.206678	-2.6123E-07	0.7838585	-4.675376	1.088734	-4.208835E-06	
1.892	-3.206678	-2.474699E-07	0.7838585	-4.675376	1.088734	-4.198236E-06	
1.893	-3.206678	-2.341202E-07	0.7838585	-4.675376	1.088734	-4.18825E-06	
1.894	-3.206678	-2.213383E-07	0.7838585	-4.675376	1.088734	-4.178883E-06	
1.895	-3.206678	-2.091731E-07	0.7838585	-4.675376	1.088734	-4.170242E-06	
1.896	-3.206678	-1.976324E-07	0.7838585	-4.675376	1.088734	-4.16245E-06	
1.897	-3.206678	-1.867767E-07	0.7838585	-4.675376	1.088734	-4.155586E-06	
1.898	-3.206678	-1.766434E-07	0.7838585	-4.675376	1.088734	-4.149711E-06	
1.899	-3.206678	-1.673692E-07	0.7838585	-4.675376	1.088734	-4.144215E-06	
1.9	-3.206678	-1.585589E-07	0.7838585	-4.675376	1.088734	-4.140245E-06	
1.901	-3.206678	-1.504674E-07	0.7838585	-4.675376	1.088734	-4.137557E-06	
1.902	-3.206678	-1.432005E-07	0.7838585	-4.675376	1.088734	-4.136023E-06	
1.903	-3.206678	-1.366997E-07	0.7838585	-4.675376	1.088734	-4.135661E-06	
1.904	-3.206678	-1.309222E-07	0.7838585	-4.675376	1.088734	-4.136504E-06	
1.905	-3.206678	-1.258091E-07	0.7838585	-4.675376	1.088734	-4.138572E-06	
1.906	-3.206678	-1.215138E-07	0.7838585	-4.675376	1.088734	-4.141172E-06	
1.907	-3.206678	-1.176503E-07	0.7838585	-4.675376	1.088734	-4.145313E-06	
1.908	-3.206678	-1.144236E-07	0.7838585	-4.675376	1.088734	-4.150724E-06	
1.909	-3.206678	-1.118377E-07	0.7838585	-4.675376	1.088734	-4.157273E-06	
1.91	-3.206678	-1.098554E-07	0.7838585	-4.675376	1.088734	-4.164908E-06	
1.911	-3.206678	-1.084049E-07	0.7838585	-4.675376	1.088734	-4.173619E-06	
1.912	-3.206678	-1.074965E-07	0.7838585	-4.675376	1.088734	-4.18332E-06	
1.913	-3.206678	-1.119253E-07	0.7838585	-4.675376	1.088734	-4.187054E-06	
1.914	-3.206678	-1.152176E-07	0.7838585	-4.675376	1.088734	-4.187017E-06	
1.915	-3.206678	-1.162338E-07	0.7838585	-4.675376	1.088734	-4.184064E-06	
1.916	-3.206678	-1.150148E-07	0.7838585	-4.675376	1.088734	-4.178194E-06	
1.917	-3.206678	-1.117849E-07	0.7838585	-4.675376	1.088734	-4.169184E-06	
1.918	-3.206678	-1.065734E-07	0.7838585	-4.675376	1.088734	-4.157454E-06	
1.919	-3.206678	-9.959949E-08	0.7838585	-4.675376	1.088734	-4.143279E-06	
1.92	-3.206678	-9.10581E-08	0.7838585	-4.675376	1.088734	-4.126661E-06	
1.921	-3.206678	-8.108002E-08	0.7838585	-4.675376	1.088734	-4.108024E-06	
1.922	-3.206678	-6.98988E-08	0.7838585	-4.675376	1.088734	-4.087629E-06	
1.923	-3.206678	-5.767365E-08	0.7838585	-4.675376	1.088734	-4.065783E-06	
1.924	-3.206678	-4.459447E-08	0.7838585	-4.675376	1.088734	-4.042704E-06	
1.925	-3.206678	-3.080278E-08	0.7838585	-4.675376	1.088734	-4.018929E-06	
1.926	-3.206678	-1.640109E-08	0.7838585	-4.675376	1.088734	-3.995182E-06	
1.927	-3.206678	-1.939058E-09	0.7838585	-4.675376	1.088734	-3.970515E-06	
1.928	-3.206678	1.273835E-08	0.7838585	-4.675376	1.088734	-3.945413E-06	
1.929	-3.206678	2.754409E-08	0.7838585	-4.675376	1.088734	-3.920433E-06	
1.93	-3.206678	4.217353E-08	0.7838585	-4.675376	1.088734	-3.894974E-06	
1.931	-3.206678	5.681822E-08	0.7838585	-4.675376	1.088734	-3.870131E-06	
1.932	-3.206678	7.120449E-08	0.7838585	-4.675376	1.088734	-3.845789E-06	
1.933	-3.206678	8.529637E-08	0.7838585	-4.675376	1.088734	-3.822334E-06	
1.934	-3.206678	9.876904E-08	0.7838585	-4.675376	1.088734	-3.79898E-06	
1.935	-3.206678	1.119335E-07	0.7838585	-4.675376	1.088734	-3.776831E-06	
1.936	-3.206678	1.244105E-07	0.7838585	-4.675376	1.088734	-3.755035E-06	
1.937	-3.206678	1.363622E-07	0.7838585	-4.675376	1.088734	-3.733957E-06	
1.938	-3.206678	1.478853E-07	0.7838585	-4.675376	1.088734	-3.714409E-06	
1.939	-3.206678	1.585973E-07	0.7838585	-4.675376	1.088734	-3.695439E-06	
1.94	-3.206678	1.687339E-07	0.7838585	-4.675376	1.088734	-3.677676E-06	
1.941	-3.206678	1.782235E-07	0.7838585	-4.675376	1.088734	-3.66108E-06	
1.942	-3.206678	1.87093E-07	0.7838585	-4.675376	1.088734	-3.645654E-06	
1.943	-3.206678	1.953183E-07	0.7838585	-4.675376	1.088734	-3.63139E-06	
1.944	-3.206678	2.029014E-07	0.7838585	-4.675376	1.088734	-3.61829E-06	
1.945	-3.206678	2.098606E-07	0.7838585	-4.675376	1.088734	-3.606346E-06	
1.946	-3.206678	2.161978E-07	0.7838585	-4.675376	1.088734	-3.595562E-06	
1.947	-3.206678	2.219538E-07	0.7838585	-4.675376	1.088734	-3.585938E-06	
1.948	-3.206678	2.270861E-07	0.7838585	-4.675376	1.088734	-3.577429E-06	
1.949	-3.206678	2.316791E-07	0.7838585	-4.675376	1.088734	-3.570049E-06	
1.95	-3.206678	2.357553E-07	0.7838585	-4.675376	1.088734	-3.563756E-06	
1.951	-3.206678	2.393586E-07	0.7838585	-4.675376	1.088734	-3.558534E-06	
1.952	-3.206678	2.424658E-07	0.7838585	-4.675376	1.088734	-3.554318E-06	
1.953	-3.206678	2.451438E-07	0.7838585	-4.675376	1.088734	-3.551109E-06	
1.954	-3.206678	2.474073E-07	0.7838585	-4.675376	1.088734	-3.548859E-06	
1.955	-3.206678	2.492671E-07	0.7838585	-4.675376	1.088734	-3.547523E-06	
1.956	-3.206678	2.507972E-07	0.7838585	-4.675376	1.088734	-3.547073E-06	
1.957	-3.206678	2.520193E-07	0.7838585	-4.675376	1.088734	-3.547472E-06	
1.958	-3.206678	2.529427E-07	0.7838585	-4.675376	1.088734	-3.548681E-06	
1.959	-3.206678	2.535949E-07	0.7838585	-4.675376	1.088734	-3.55066E-06	
1.96	-3.206678	2.540109E-07	0.7838585	-4.675376	1.088734	-3.553375E-06	
1.961	-3.206678	2.542086E-07	0.7838585	-4.675376	1.088734	-3.556775E-06	
1.962	-3.206678	2.542342E-07	0.7838585	-4.675376	1.088734	-3.560845E-06	
1.963	-3.206678	2.540898E-07	0.7838585	-4.675376	1.088734	-3.565533E-06	
1.964	-3.206678	2.538073E-07	0.7838585	-4.675376	1.088734	-3.570819E-06	
1.965	-3.206678	2.534493E-07	0.7838585	-4.675376	1.088734	-3.5767E-06	
1.966	-3.206678	2.529407E-07	0.7838585	-4.675376	1.088734	-3.583088E-06	
1.967	-3.206678	2.52347E-07	0.7838585	-4.675376	1.088734	-3.589979E-06	
1.968	-3.206678	2.516798E-07	0.7838585	-4.675376	1.088734	-3.597346E-06	
1.969	-3.206678	2.509629E-07	0.7838585	-4.675376	1.088734	-3.605168E-06	
1.97	-3.206678	2.50206E-07	0.7838585	-4.675376	1.088734	-3.613433E-06	
1.971	-3.206678	2.494031E-07	0.7838585	-4.675376	1.088734	-3.622097E-06	
1.972	-3.206678	2.48567E-07	0.7838585	-4.675376	1.088734	-3.631127E-06	
1.973	-3.206678	2.437614E-07	0.7838585	-4.675376	1.088734	-3.636321E-06	
1.974	-3.206678	2.395759E-07	0.7838585	-4.675376	1.088734	-3.6396E-06	
1.975	-3.206678	2.367119E-07	0.7838585	-4.675376	1.088734	-3.640948E-06	
1.976	-3.206678	2.353092E-07	0.7838585	-4.675376	1.088734	-3.640584E-06	
1.977	-3.206678	2.352381E-07	0.7838585	-4.675376	1.088734	-3.638577E-06	
1.978	-3.206678	2.364325E-07	0.7838585	-4.675376	1.088734	-3.635054E-06	
1.979	-3.206678	2.38775E-07	0.7838585	-4.675376	1.088734	-3.630135E-06	
1.98	-3.206678	2.421786E-07	0.7838585	-4.675376	1.088734	-3.623949E-06	
1.981	-3.206678	2.465541E-07	0.7838585	-4.675376	1.088734	-3.616655E-06	
1.982	-3.206678	2.517787E-07	0.7838585	-4.675376	1.088734	-3.608384E-06	
1.983	-3.206678	2.57733E-07	0.7838585	-4.675376	1.088734	-3.599256E-06	
1.984	-3.206678	2.643485E-07	0.7838585	-4.675376	1.088734	-3.589407E-06	
1.985	-3.206678	2.714685E-07	0.7838585	-4.675376	1.088734	-3.578944E-06	
1.986	-3.206678	2.790118E-07	0.7838585	-4.675376	1.088734	-3.567997E-06	
1.987	-3.206678	2.869978E-07	0.7838585	-4.675376	1.088734	-3.557324E-06	
1.988	-3.206678	2.950324E-07	0.7838585	-4.675376	1.088734	-3.546038E-06	
1.989	-3.206678	3.032273E-07	0.7838585	-4.675376	1.088734	-3.534486E-06	
1.99	-3.206678	3.116595E-07	0.7838585	-4.675376	1.088734	-3.523508E-06	
1.991	-3.206678	3.199526E-07	0.7838585	-4.675376	1.088734	-3.512222E-06	
1.992	-3.206678	3.283073E-07	0.7838585	-4.675376	1.088734	-3.501595E-06	
1.993	-3.206678	3.363423E-07	0.7838585	-4.675376	1.088734	-3.490754E-06	
1.994	-3.206678	3.443485E-07	0.7838585	-4.675376	1.088734	-3.480169E-06	
1.995	-3.206678	3.522668E-07	0.7838585	-4.675376	1.088734	-3.470554E-06	
1.996	-3.206678	3.597478E-07	0.7838585	-4.675376	1.088734	-3.460968E-06	
1.997	-3.206678	3.670464E-07	0.7838585	-4.675376	1.088734	-3.451808E-06	
1.998	-3.206678	3.742121E-07	0.7838585	-4.675376	1.088734	-3.443813E-06	
1.999	-3.206678	3.808319E-07	0.7838585	-4.675376	1.088734	-3.435988E-06	
2	-3.206678	3.873064E-07	0.7838585	-4.675376	1.088734	-3.429354E-06	
