Time	Px	Py	Pz	Vx	Vy	Vz	
0.08050001	-0.006550827	0.9999981	-0.006759132	-0.1617371	-2.314617E-05	-0.1618519	
0.081	-0.006632198	0.9999981	-0.006840561	-0.1627417	-2.344809E-05	-0.1628573	
0.0815	-0.006714071	0.9999981	-0.006922492	-0.1637463	-2.374905E-05	-0.1638626	
0.082	-0.006796446	0.9999981	-0.007004926	-0.1647509	-2.404905E-05	-0.1648679	
0.0825	-0.006879324	0.9999981	-0.007087863	-0.1657555	-2.434811E-05	-0.1658732	
0.083	-0.006962704	0.999998	-0.007171302	-0.1667601	-2.464624E-05	-0.1668785	
0.08350001	-0.007046586	0.999998	-0.007255244	-0.1677647	-2.494344E-05	-0.1678838	
0.08400001	-0.007130971	0.999998	-0.007339688	-0.1687693	-2.523972E-05	-0.1688892	
0.08450001	-0.007215858	0.999998	-0.007424635	-0.1697739	-2.55351E-05	-0.1698945	
0.085	-0.007301247	0.999998	-0.007510085	-0.1707785	-2.582959E-05	-0.1708998	
0.0855	-0.007387138	0.999998	-0.007596038	-0.1717831	-2.612318E-05	-0.1719051	
0.086	-0.007473533	0.999998	-0.007682493	-0.1727877	-2.641589E-05	-0.1729104	
0.0865	-0.007560429	0.999998	-0.007769451	-0.1737923	-2.670774E-05	-0.1739157	
0.087	-0.007647827	0.999998	-0.007856911	-0.1747969	-2.699872E-05	-0.174921	
0.08750001	-0.007735728	0.9999979	-0.007944874	-0.1758015	-2.728884E-05	-0.1759263	
0.08800001	-0.007824131	0.9999979	-0.008033341	-0.1768061	-2.757812E-05	-0.1769316	
0.0885	-0.007913036	0.9999979	-0.008122309	-0.1778107	-2.786657E-05	-0.177937	
0.089	-0.008002444	0.9999979	-0.00821178	-0.1788153	-2.815418E-05	-0.1789423	
0.0895	-0.008092354	0.9999979	-0.008301754	-0.1798199	-2.844098E-05	-0.1799476	
0.09	-0.008182766	0.9999979	-0.008392231	-0.1808245	-2.872696E-05	-0.1809529	
0.0905	-0.008273681	0.9999979	-0.00848321	-0.1818291	-2.901214E-05	-0.1819582	
0.09100001	-0.008365097	0.9999979	-0.008574692	-0.1828337	-2.929652E-05	-0.1829635	
0.09150001	-0.008457016	0.9999978	-0.008666676	-0.1838383	-2.958011E-05	-0.1839688	
