Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	
0.323	-0.1	-0.09300198	0.07394264	-0.02448048	0	7.033485E-09	0.2275976	0.4318279	0.2715206	
0.3232	-0.1	-0.09300059	0.07394264	-0.02448048	0	7.033485E-09	0.2275976	0.4318279	0.2715206	
0.3234	-0.1	-0.09299925	0.07394264	-0.02448048	0	7.033485E-09	0.2275976	0.4318279	0.2715206	
0.3236	-0.1	-0.09299797	0.07394264	-0.02448048	0	7.033485E-09	0.2275976	0.4318279	0.2715206	
0.3238	-0.1	-0.09299673	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.324	-0.1	-0.09299492	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3242	-0.1	-0.09299317	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3244	-0.1	-0.09299149	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3246	-0.1	-0.09298988	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3248	-0.1	-0.09298833	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.325	-0.1	-0.09298684	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3252	-0.1	-0.09298541	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3254	-0.1	-0.09298404	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3256	-0.1	-0.09298272	0.07561574	-0.02409567	0	7.04963E-09	0.2295216	0.4368472	0.2681158	
0.3258	-0.1	-0.09298145	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.326	-0.1	-0.09297958	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3262	-0.1	-0.09297779	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3264	-0.1	-0.09297606	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3266	-0.1	-0.09297441	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3268	-0.1	-0.09297282	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.327	-0.1	-0.09297128	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3272	-0.1	-0.09296981	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3274	-0.1	-0.0929684	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3276	-0.1	-0.09296704	0.07729387	-0.02371056	0	7.066202E-09	0.2314472	0.4418816	0.2647386	
0.3278	-0.1	-0.09296574	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.328	-0.1	-0.09296382	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3282	-0.1	-0.09296197	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3284	-0.1	-0.09296021	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3286	-0.1	-0.0929585	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3288	-0.1	-0.09295687	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.329	-0.1	-0.0929553	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3292	-0.1	-0.09295379	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3294	-0.1	-0.09295234	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3296	-0.1	-0.09295094	0.07897694	-0.02332515	0	7.0832E-09	0.2333743	0.4469308	0.2613892	
0.3298	-0.1	-0.0929496	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.33	-0.1	-0.09294763	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3302	-0.1	-0.09294574	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3304	-0.1	-0.09294392	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3306	-0.1	-0.09294218	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3308	-0.1	-0.0929405	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.331	-0.1	-0.09293889	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3312	-0.1	-0.09293734	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3314	-0.1	-0.09293585	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3316	-0.1	-0.09293441	0.08066488	-0.02293945	0	7.100626E-09	0.2353028	0.4519947	0.2580679	
0.3318	-0.1	-0.09293304	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.332	-0.1	-0.09293102	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3322	-0.1	-0.09292909	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3324	-0.1	-0.09292722	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3326	-0.1	-0.09292543	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3328	-0.1	-0.09292371	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.333	-0.1	-0.09292205	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3332	-0.1	-0.09292047	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3334	-0.1	-0.09291894	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3336	-0.1	-0.09291747	0.08235764	-0.02255346	0	7.118479E-09	0.2372327	0.4570729	0.2547749	
0.3338	-0.1	-0.09291606	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.334	-0.1	-0.09291399	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3342	-0.1	-0.092912	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3344	-0.1	-0.09291009	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3346	-0.1	-0.09290825	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3348	-0.1	-0.09290649	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.335	-0.1	-0.09290479	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3352	-0.1	-0.09290316	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3354	-0.1	-0.09290159	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3356	-0.1	-0.09290009	0.08405513	-0.02216719	0	7.136758E-09	0.2391641	0.4621654	0.2515104	
0.3358	-0.1	-0.09289865	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.336	-0.1	-0.09289653	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3362	-0.1	-0.09289449	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3364	-0.1	-0.09289254	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3366	-0.1	-0.09289065	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3368	-0.1	-0.09288884	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.337	-0.1	-0.0928871	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3372	-0.1	-0.09288543	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3374	-0.1	-0.09288383	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3376	-0.1	-0.09288228	0.08575731	-0.02178065	0	7.155465E-09	0.2410968	0.4672719	0.2482746	
0.3378	-0.1	-0.09288081	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.338	-0.1	-0.09287863	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3382	-0.1	-0.09287654	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3384	-0.1	-0.09287453	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3386	-0.1	-0.0928726	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3388	-0.1	-0.09287075	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.339	-0.1	-0.09286898	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3392	-0.1	-0.09286726	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3394	-0.1	-0.09286562	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3396	-0.1	-0.09286404	0.0874641	-0.02139384	0	7.174599E-09	0.2430308	0.4723923	0.2450676	
0.3398	-0.1	-0.09286252	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.34	-0.1	-0.0928603	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3402	-0.1	-0.09285817	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3404	-0.1	-0.09285612	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3406	-0.1	-0.09285415	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3408	-0.1	-0.09285226	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.341	-0.1	-0.09285043	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3412	-0.1	-0.09284869	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3414	-0.1	-0.092847	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3416	-0.1	-0.09284539	0.08917544	-0.02100676	0	7.194159E-09	0.2449662	0.4775263	0.2418896	
0.3418	-0.1	-0.09284384	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.342	-0.1	-0.09284157	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3422	-0.1	-0.09283938	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3424	-0.1	-0.09283729	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3426	-0.1	-0.09283528	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3428	-0.1	-0.09283333	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.343	-0.1	-0.09283148	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3432	-0.1	-0.09282968	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3434	-0.1	-0.09282797	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3436	-0.1	-0.09282631	0.09089125	-0.02061943	0	7.214144E-09	0.2469029	0.4826738	0.2387406	
0.3438	-0.1	-0.09282473	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.344	-0.1	-0.0928224	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3442	-0.1	-0.09282017	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3444	-0.1	-0.09281802	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3446	-0.1	-0.09281597	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3448	-0.1	-0.09281398	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.345	-0.1	-0.09281208	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3452	-0.1	-0.09281025	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3454	-0.1	-0.09280849	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3456	-0.1	-0.09280681	0.09261148	-0.02023184	0	7.234553E-09	0.2488408	0.4878345	0.2356209	
0.3458	-0.1	-0.09280518	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.346	-0.1	-0.09280281	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3462	-0.1	-0.09280053	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3464	-0.1	-0.09279834	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3466	-0.1	-0.09279624	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3468	-0.1	-0.09279421	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.347	-0.1	-0.09279227	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3472	-0.1	-0.0927904	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3474	-0.1	-0.09278861	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3476	-0.1	-0.09278688	0.09433607	-0.019844	0	7.255387E-09	0.25078	0.4930082	0.2325304	
0.3478	-0.1	-0.09278522	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.348	-0.1	-0.0927828	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3482	-0.1	-0.09278047	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3484	-0.1	-0.09277823	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3486	-0.1	-0.09277608	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3488	-0.1	-0.09277401	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.349	-0.1	-0.09277203	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3492	-0.1	-0.09277012	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3494	-0.1	-0.09276829	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3496	-0.1	-0.09276652	0.09606495	-0.01945592	0	7.276642E-09	0.2527204	0.4981948	0.2294694	
0.3498	-0.1	-0.09276483	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.35	-0.1	-0.09276236	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3502	-0.1	-0.09275998	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3504	-0.1	-0.09275769	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3506	-0.1	-0.0927555	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3508	-0.1	-0.09275338	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.351	-0.1	-0.09275135	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3512	-0.1	-0.0927494	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3514	-0.1	-0.09274754	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3516	-0.1	-0.09274574	0.09779806	-0.01906761	0	7.298319E-09	0.254662	0.5033942	0.2264377	
0.3518	-0.1	-0.09274401	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.352	-0.1	-0.09274148	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3522	-0.1	-0.09273906	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3524	-0.1	-0.09273673	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3526	-0.1	-0.09273448	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3528	-0.1	-0.09273233	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.353	-0.1	-0.09273026	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3532	-0.1	-0.09272828	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3534	-0.1	-0.09272637	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3536	-0.1	-0.09272454	0.09953534	-0.01867906	0	7.320415E-09	0.2566047	0.508606	0.2234356	
0.3538	-0.1	-0.09272278	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.354	-0.1	-0.0927202	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3542	-0.1	-0.09271773	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3544	-0.1	-0.09271535	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3546	-0.1	-0.09271306	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3548	-0.1	-0.09271086	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.355	-0.1	-0.09270876	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3552	-0.1	-0.09270673	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3554	-0.1	-0.09270478	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3556	-0.1	-0.09270291	0.1012767	-0.01829027	0	7.342931E-09	0.2585486	0.5138302	0.2204629	
0.3558	-0.1	-0.09270111	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.356	-0.1	-0.09269848	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3562	-0.1	-0.09269596	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3564	-0.1	-0.09269354	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3566	-0.1	-0.09269121	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3568	-0.1	-0.09268897	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.357	-0.1	-0.09268682	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3572	-0.1	-0.09268475	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3574	-0.1	-0.09268277	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3576	-0.1	-0.09268086	0.1030222	-0.01790127	0	7.365863E-09	0.2604937	0.5190665	0.2175198	
0.3578	-0.1	-0.09267903	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.358	-0.1	-0.09267636	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3582	-0.1	-0.09267379	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3584	-0.1	-0.09267131	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3586	-0.1	-0.09266894	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3588	-0.1	-0.09266666	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.359	-0.1	-0.09266447	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3592	-0.1	-0.09266236	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3594	-0.1	-0.09266034	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3596	-0.1	-0.09265839	0.1047716	-0.01751204	0	7.38921E-09	0.2624398	0.5243148	0.2146062	
0.3598	-0.1	-0.09265652	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.36	-0.1	-0.0926538	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3602	-0.1	-0.09265118	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3604	-0.1	-0.09264867	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3606	-0.1	-0.09264625	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3608	-0.1	-0.09264393	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.361	-0.1	-0.0926417	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3612	-0.1	-0.09263956	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3614	-0.1	-0.09263749	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3616	-0.1	-0.09263552	0.106525	-0.0171226	0	7.412971E-09	0.264387	0.5295749	0.2117222	
0.3618	-0.1	-0.09263362	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.362	-0.1	-0.09263084	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3622	-0.1	-0.09262818	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3624	-0.1	-0.09262562	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3626	-0.1	-0.09262315	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3628	-0.1	-0.09262079	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.363	-0.1	-0.09261852	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3632	-0.1	-0.09261633	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3634	-0.1	-0.09261423	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3636	-0.1	-0.09261222	0.1082822	-0.01673295	0	7.437142E-09	0.2663352	0.5348465	0.2088677	
0.3638	-0.1	-0.09261028	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.364	-0.1	-0.09260746	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3642	-0.1	-0.09260474	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3644	-0.1	-0.09260213	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3646	-0.1	-0.09259963	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3648	-0.1	-0.09259723	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.365	-0.1	-0.09259491	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3652	-0.1	-0.09259269	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3654	-0.1	-0.09259056	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3656	-0.1	-0.09258851	0.1100433	-0.01634309	0	7.461724E-09	0.2682846	0.5401298	0.2060426	
0.3658	-0.1	-0.09258654	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.366	-0.1	-0.09258367	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3662	-0.1	-0.09258091	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3664	-0.1	-0.09257826	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3666	-0.1	-0.09257571	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3668	-0.1	-0.09257326	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.367	-0.1	-0.09257092	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3672	-0.1	-0.09256866	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3674	-0.1	-0.09256648	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3676	-0.1	-0.0925644	0.1118081	-0.01595303	0	7.486713E-09	0.2702349	0.5454242	0.203247	
0.3678	-0.1	-0.09256239	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.368	-0.1	-0.09255947	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3682	-0.1	-0.09255666	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3684	-0.1	-0.09255397	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3686	-0.1	-0.09255137	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3688	-0.1	-0.09254889	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.369	-0.1	-0.0925465	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3692	-0.1	-0.09254421	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3694	-0.1	-0.092542	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3696	-0.1	-0.09253988	0.1135766	-0.01556277	0	7.512106E-09	0.2721862	0.5507298	0.2004809	
0.3698	-0.1	-0.09253784	0.1153488	-0.01517231	0	7.537904E-09	0.2741384	0.5560464	0.197744	
0.37	-0.1	-0.09253488	0.1153488	-0.01517231	0	7.537904E-09	0.2741384	0.5560464	0.197744	
0.3702	-0.1	-0.09253202	0.1153488	-0.01517231	0	7.537904E-09	0.2741384	0.5560464	0.197744	
0.3704	-0.1	-0.09252928	0.1153488	-0.01517231	0	7.537904E-09	0.2741384	0.5560464	0.197744	
