Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.1135	0.1250091	-0.1067328	-0.0317329	0.04448336	0.7838477	
0.114	0.1250092	-0.1070124	-0.03201249	0.04487702	0.7873161	
0.1145	0.1250093	-0.1072932	-0.0322933	0.04527241	0.7907844	
0.115	0.1250094	-0.1075752	-0.03257534	0.04566954	0.7942528	
0.1155	0.1250095	-0.1078585	-0.0328586	0.0460684	0.7977211	
0.116	0.1250096	-0.108143	-0.03314309	0.04646899	0.8011895	
0.1165	0.1250096	-0.1084287	-0.03342881	0.04687132	0.8046578	
0.117	0.1250097	-0.1087156	-0.03371575	0.04727538	0.8081262	
0.1175	0.1250098	-0.1090038	-0.03400392	0.04768118	0.8115945	
0.118	0.1250099	-0.1092932	-0.03429331	0.04808871	0.8150629	
0.1185	0.12501	-0.1095838	-0.03458393	0.04849798	0.8185312	
0.119	0.1250101	-0.1098757	-0.03487578	0.04890898	0.8219996	
0.1195	0.1250101	-0.1101687	-0.03516885	0.04932171	0.8254679	
0.12	0.1250102	-0.110463	-0.03546315	0.04973618	0.8289363	
0.1205	0.1250103	-0.1107586	-0.03575868	0.05015238	0.8324047	
0.121	0.1250104	-0.1110553	-0.03605543	0.05057032	0.835873	
0.1215	0.1250105	-0.1113533	-0.03635341	0.05098999	0.8393413	
0.122	0.1250106	-0.1116525	-0.03665262	0.05141139	0.8428097	
0.1225	0.1250107	-0.1119529	-0.03695305	0.05183453	0.8462781	
0.123	0.1250107	-0.1122546	-0.03725471	0.05225941	0.8497464	
0.1235	0.1250108	-0.1125575	-0.03755759	0.05268601	0.8532147	
0.124	0.1250109	-0.1128616	-0.0378617	0.05311435	0.8566831	
0.1245	0.125011	-0.1131669	-0.03816704	0.05354443	0.8601515	
0.125	0.1250111	-0.1134735	-0.0384736	0.05397624	0.8636198	
0.1255	0.1250112	-0.1137813	-0.03878139	0.05440979	0.8670882	
0.126	0.1250113	-0.1140903	-0.0390904	0.05484506	0.8705565	
0.1265	0.1250114	-0.1144005	-0.03940064	0.05528207	0.8740249	
0.127	0.1250114	-0.114712	-0.03971211	0.05572082	0.8774933	
0.1275	0.1250115	-0.1150247	-0.04002481	0.0561613	0.8809616	
0.128	0.1250116	-0.1153386	-0.04033872	0.05660352	0.8844299	
0.1285	0.1250117	-0.1156537	-0.04065387	0.05704747	0.8878983	
0.129	0.1250118	-0.1159701	-0.04097024	0.05749315	0.8913667	
0.1295	0.1250119	-0.1162877	-0.04128784	0.05794057	0.894835	
0.13	0.125012	-0.1166065	-0.04160667	0.05838972	0.8983033	
0.1305	0.1250121	-0.1169266	-0.04192672	0.05884061	0.9017717	
0.131	0.1250122	-0.1172478	-0.042248	0.05929323	0.9052401	
0.1315	0.1250123	-0.1175703	-0.0425705	0.05974758	0.9087084	
0.132	0.1250124	-0.1178941	-0.04289423	0.06020367	0.9121768	
0.1325	0.1250124	-0.118219	-0.04321919	0.06066149	0.9156451	
0.133	0.1250125	-0.1185452	-0.04354537	0.06112105	0.9191135	
0.1335	0.1250126	-0.1188726	-0.04387278	0.06158234	0.9225818	
0.134	0.1250127	-0.1192013	-0.04420142	0.06204537	0.9260502	
0.1345	0.1250128	-0.1195311	-0.04453127	0.06251013	0.9295185	
0.135	0.1250129	-0.1198622	-0.04486236	0.06297661	0.9329869	
0.1355	0.125013	-0.1201945	-0.04519467	0.06344485	0.9364552	
0.136	0.1250131	-0.1205281	-0.04552821	0.06391481	0.9399236	
0.1365	0.1250132	-0.1208628	-0.04586298	0.0643865	0.9433919	
0.137	0.1250133	-0.1211988	-0.04619898	0.06485993	0.9468603	
0.1375	0.1250134	-0.121536	-0.04653619	0.06533509	0.9503286	
0.138	0.1250135	-0.1218745	-0.04687464	0.065812	0.953797	
0.1385	0.1250136	-0.1222141	-0.04721431	0.06629063	0.9572653	
0.139	0.1250137	-0.122555	-0.0475552	0.06677099	0.9607337	
0.1395	0.1250138	-0.1228972	-0.04789733	0.0672531	0.964202	
0.14	0.1250139	-0.1232405	-0.04824068	0.06773693	0.9676704	
0.1405	0.125014	-0.1235851	-0.04858526	0.0682225	0.9711388	
0.141	0.1250141	-0.1239309	-0.04893106	0.06870981	0.9746071	
0.1415	0.1250142	-0.1242779	-0.04927809	0.06919884	0.9780754	
0.142	0.1250143	-0.1246262	-0.04962634	0.06968962	0.9815438	
0.1425	0.1250144	-0.1249756	-0.04997582	0.07018212	0.9850122	
0.143	0.1250145	-0.1253264	-0.05032653	0.07067636	0.9884805	
0.1435	0.1250146	-0.1256783	-0.05067847	0.07117233	0.9919489	
0.144	0.1250147	-0.1260314	-0.05103163	0.07167004	0.9954172	
0.1445	0.1250148	-0.1263858	-0.05138601	0.07216949	0.9988856	
0.145	0.1250149	-0.1267414	-0.05174163	0.07267066	1.002354	
0.1455	0.125015	-0.1270983	-0.05209846	0.07317358	1.005822	
0.146	0.1250151	-0.1274564	-0.05245653	0.07367822	1.009291	
0.1465	0.1250152	-0.1278156	-0.05281582	0.0741846	1.012759	
0.147	0.1250153	-0.1281761	-0.05317634	0.07469271	1.016227	
0.1475	0.1250154	-0.1285379	-0.05353808	0.07520256	1.019696	
0.148	0.1250155	-0.1289009	-0.05390105	0.07571414	1.023164	
0.1485	0.1250156	-0.1292651	-0.05426525	0.07622746	1.026632	
0.149	0.1250157	-0.1296305	-0.05463067	0.07674251	1.030101	
0.1495	0.1250158	-0.1299971	-0.05499732	0.07725929	1.033569	
0.15	0.125016	-0.130365	-0.05536519	0.07777781	1.037037	
0.1505	0.1250161	-0.1307341	-0.0557343	0.07829807	1.040506	
0.151	0.1250162	-0.1311044	-0.05610463	0.07882005	1.043974	
0.1515	0.1250163	-0.131476	-0.05647618	0.07934377	1.047443	
0.152	0.1250164	-0.1318488	-0.05684895	0.07986923	1.050911	
0.1525	0.1250165	-0.1322228	-0.05722296	0.08039642	1.054379	
0.153	0.1250166	-0.132598	-0.0575982	0.08092535	1.057848	
0.1535	0.1250167	-0.1329744	-0.05797466	0.081456	1.061316	
0.154	0.1250168	-0.1333521	-0.05835234	0.08198839	1.064784	
0.1545	0.1250169	-0.1337311	-0.05873125	0.08252252	1.068253	
0.155	0.125017	-0.1341112	-0.05911139	0.08305838	1.071721	
0.1555	0.1250171	-0.1344925	-0.05949275	0.08359598	1.075189	
0.156	0.1250173	-0.1348751	-0.05987534	0.0841353	1.078658	
0.1565	0.1250174	-0.1352589	-0.06025916	0.08467637	1.082126	
0.157	0.1250175	-0.135644	-0.0606442	0.08521917	1.085594	
0.1575	0.1250176	-0.1360302	-0.06103047	0.08576369	1.089063	
0.158	0.1250177	-0.1364177	-0.06141797	0.08630996	1.092531	
0.1585	0.1250178	-0.1368065	-0.06180669	0.08685796	1.095999	
0.159	0.1250179	-0.1371964	-0.06219663	0.08740769	1.099468	
0.1595	0.125018	-0.1375876	-0.06258781	0.08795916	1.102936	
0.16	0.1250181	-0.13798	-0.0629802	0.08851237	1.106405	
0.1605	0.1250183	-0.1383736	-0.06337383	0.0890673	1.109873	
0.161	0.1250184	-0.1387685	-0.06376868	0.08962397	1.113341	
0.1615	0.1250185	-0.1391645	-0.06416477	0.09018238	1.11681	
0.162	0.1250186	-0.1395618	-0.06456207	0.09074251	1.120278	
0.1625	0.1250187	-0.1399604	-0.0649606	0.09130439	1.123746	
0.163	0.1250188	-0.1403601	-0.06536036	0.091868	1.127215	
0.1635	0.1250189	-0.1407611	-0.06576134	0.09243334	1.130683	
0.164	0.1250191	-0.1411633	-0.06616355	0.09300041	1.134151	
0.1645	0.1250192	-0.1415668	-0.06656699	0.09356923	1.13762	
0.165	0.1250193	-0.1419714	-0.06697165	0.09413977	1.141088	
0.1655	0.1250194	-0.1423773	-0.06737754	0.09471205	1.144556	
0.166	0.1250195	-0.1427844	-0.06778466	0.09528606	1.148025	
0.1665	0.1250197	-0.1431928	-0.068193	0.09586181	1.151493	
0.167	0.1250198	-0.1436023	-0.06860256	0.09643929	1.154961	
0.1675	0.1250199	-0.1440131	-0.06901336	0.0970185	1.15843	
0.168	0.12502	-0.1444251	-0.06942538	0.09759945	1.161898	
0.1685	0.1250201	-0.1448384	-0.06983863	0.09818213	1.165367	
0.169	0.1250202	-0.1452529	-0.0702531	0.09876655	1.168835	
0.1695	0.1250204	-0.1456686	-0.07066879	0.0993527	1.172303	
0.17	0.1250205	-0.1460855	-0.07108572	0.09994059	1.175772	
0.1705	0.1250205	-0.146063	-0.07106328	0.1005302	1.17924	
0.171	0.1250204	-0.1458578	-0.07085803	0.1004985	-0.06346999	
0.1715	0.1250204	-0.1456538	-0.07065401	0.1002082	-0.5805244	
0.172	0.1250203	-0.145451	-0.07045122	0.09991968	-0.5770561	
0.1725	0.1250202	-0.1452494	-0.07024965	0.09963289	-0.5735877	
0.173	0.1250202	-0.1450491	-0.07004931	0.09934783	-0.5701194	
0.1735	0.1250201	-0.1448499	-0.0698502	0.09906451	-0.566651	
