Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.1425	0.1250112	-0.1298189	1.64717E-11	0.05481887	0.1066178	
0.143	0.1250112	-0.1298743	1.317736E-11	0.05487431	0.110887	
0.1435	0.1250112	-0.1299319	1.054189E-11	0.05493189	0.1151562	
0.144	0.1250112	-0.1299916	8.433512E-12	0.0549916	0.1194253	
0.1445	0.1250112	-0.1300534	6.746809E-12	0.05505345	0.1236945	
0.145	0.125011	-0.130044	4.142748E-11	0.05504397	-0.01895428	
0.1455	0.1250112	-0.1300343	3.177109E-07	0.05503426	-0.01943111	
0.146	0.1250112	-0.1300271	3.182455E-07	0.05502709	-0.01432747	
0.1465	0.1250111	-0.1300217	2.564016E-07	0.05502169	-0.01080334	
0.147	0.1250112	-0.1300174	2.554947E-07	0.05501738	-0.008627772	
0.1475	0.1250112	-0.1300158	2.043957E-07	0.05501583	-0.003099441	
0.148	0.1250112	-0.1300127	2.068962E-07	0.05501274	-0.006176531	
0.1485	0.1250112	-0.1300102	1.879308E-07	0.05501018	-0.005125999	
0.149	0.1250112	-0.1300081	1.836332E-07	0.05500815	-0.004053116	
0.1495	0.1250112	-0.1300065	1.777984E-07	0.05500653	-0.003241002	
0.15	0.1250112	-0.1300052	1.404444E-07	0.05500523	-0.002600252	
0.1505	0.1250112	-0.1300042	1.409597E-07	0.05500419	-0.002078712	
0.151	0.1250112	-0.1300034	1.166765E-07	0.05500336	-0.00166893	
0.1515	0.1250112	-0.1300027	1.106206E-07	0.05500267	-0.001378357	
0.152	0.1250112	-0.1300021	1.005998E-07	0.0550021	-0.001125038	
0.1525	0.1250112	-0.1300017	9.450733E-08	0.05500166	-0.0008791685	
0.153	0.1250112	-0.1300013	8.564933E-08	0.05500131	-0.0007152557	
0.1535	0.1250112	-0.130001	8.02251E-08	0.05500102	-0.0005736947	
0.154	0.1250112	-0.1300008	7.304731E-08	0.05500079	-0.0004544854	
0.1545	0.1250112	-0.1300006	6.831743E-08	0.05500063	-0.0003278255	
0.155	0.1250112	-0.1300005	6.391237E-08	0.05500051	-0.0002384186	
0.1555	0.1250112	-0.1300005	5.903113E-08	0.05500046	-9.685754E-05	
