Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.07700001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0775	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.078	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0785	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.079	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0795	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.08000001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.08050001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.081	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0815	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.082	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0825	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.083	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.08350001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.08400001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.08450001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.085	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0855	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.086	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0865	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.087	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.08750001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.08800001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0885	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.089	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0895	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0905	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09100001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09150001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.09200001	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0925	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.093	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0935	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.094	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
