Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
2.4565	0.1956886	-0.004311613	0	-0.09996866	2.081019E-05	
2.457	0.1956886	-0.004311621	0	-0.09996864	2.081019E-05	
2.4575	0.1956886	-0.004311628	0	-0.09996863	2.081019E-05	
2.458	0.1956886	-0.004311635	0	-0.09996863	2.081019E-05	
2.4585	0.1956886	-0.004311643	0	-0.09996861	2.081019E-05	
2.459	0.1956886	-0.00431165	0	-0.0999686	2.081019E-05	
2.4595	0.1956886	-0.004311657	0	-0.09996859	2.081019E-05	
2.46	0.1956886	-0.004311664	0	-0.09996858	2.081019E-05	
2.4605	0.1956886	-0.004311672	0	-0.09996857	2.081019E-05	
2.461	0.1956886	-0.004311679	0	-0.09996856	2.081019E-05	
2.4615	0.1956885	-0.004311686	0	-0.09996855	2.081019E-05	
2.462	0.1956885	-0.004311694	0	-0.09996854	2.081019E-05	
2.4625	0.1956885	-0.004311701	0	-0.09996853	2.081019E-05	
2.463	0.1956885	-0.004311709	0	-0.09996852	2.081019E-05	
2.4635	0.1956885	-0.004311716	0	-0.09996851	2.081019E-05	
2.464	0.1956885	-0.004311723	0	-0.0999685	2.081019E-05	
2.4645	0.1956885	-0.004311731	0	-0.09996849	2.081019E-05	
2.465	0.1956885	-0.004311738	0	-0.09996848	2.081019E-05	
2.4655	0.1956885	-0.004311746	0	-0.09996847	2.081019E-05	
2.466	0.1956885	-0.004311753	0	-0.09996846	2.081019E-05	
2.4665	0.1956885	-0.00431176	0	-0.09996845	2.081019E-05	
2.467	0.1956885	-0.004311768	0	-0.09996844	2.081019E-05	
2.4675	0.1956885	-0.004311775	0	-0.09996843	2.081019E-05	
2.468	0.1956885	-0.004311782	0	-0.09996842	2.081019E-05	
2.4685	0.1956885	-0.00431179	0	-0.0999684	2.081019E-05	
2.469	0.1956884	-0.004311797	0	-0.0999684	2.081019E-05	
2.4695	0.1956884	-0.004311804	0	-0.09996839	2.081019E-05	
2.47	0.1956884	-0.004311812	0	-0.09996837	2.081019E-05	
2.4705	0.1956884	-0.004311819	0	-0.09996837	2.081019E-05	
2.471	0.1956884	-0.004311827	0	-0.09996835	2.081019E-05	
2.4715	0.1956884	-0.004311834	0	-0.09996834	2.081019E-05	
2.472	0.1956884	-0.004311841	0	-0.09996834	2.081019E-05	
2.4725	0.1956884	-0.004311848	0	-0.09996832	2.081019E-05	
2.473	0.1956884	-0.004311856	0	-0.09996831	2.081019E-05	
2.4735	0.1956884	-0.004311863	0	-0.0999683	2.081019E-05	
2.474	0.1956884	-0.00431187	0	-0.09996829	2.081019E-05	
2.4745	0.1956884	-0.004311878	0	-0.09996828	2.081019E-05	
2.475	0.1956884	-0.004311885	0	-0.09996827	2.081019E-05	
2.4755	0.1956884	-0.004311893	0	-0.09996826	2.081019E-05	
2.476	0.1956883	-0.0043119	0	-0.09996825	2.081019E-05	
2.4765	0.1956883	-0.004311908	0	-0.09996824	2.081019E-05	
2.477	0.1956883	-0.004311915	0	-0.09996823	2.081019E-05	
2.4775	0.1956883	-0.004311922	0	-0.09996822	2.081019E-05	
2.478	0.1956883	-0.004311929	0	-0.09996821	2.081019E-05	
2.4785	0.1956883	-0.004311937	0	-0.09996819	2.081019E-05	
2.479	0.1956883	-0.004311944	0	-0.09996819	2.081019E-05	
2.4795	0.1956883	-0.004311951	0	-0.09996818	2.081019E-05	
2.48	0.1956883	-0.004311959	0	-0.09996817	2.081019E-05	
2.4805	0.1956883	-0.004311966	0	-0.09996816	2.081019E-05	
2.481	0.1956883	-0.004311974	0	-0.09996814	2.081019E-05	
2.4815	0.1956882	-0.004311981	0	-0.09996814	2.081019E-05	
2.482	0.1956882	-0.004311988	0	-0.09996813	2.081019E-05	
2.4825	0.1956882	-0.004311996	0	-0.09996811	2.081019E-05	
2.483	0.1956882	-0.004312003	0	-0.09996811	2.081019E-05	
2.4835	0.1956882	-0.00431201	0	-0.09996809	2.081019E-05	
2.484	0.1956882	-0.004312017	0	-0.09996808	2.081019E-05	
2.4845	0.1956882	-0.004312025	0	-0.09996808	2.081019E-05	
2.485	0.1956882	-0.004312032	0	-0.09996806	2.081019E-05	
2.4855	0.1956882	-0.00431204	0	-0.09996805	2.081019E-05	
2.486	0.1956882	-0.004312047	0	-0.09996804	2.081019E-05	
2.4865	0.1956882	-0.004312055	0	-0.09996803	2.081019E-05	
2.487	0.1956882	-0.004312062	0	-0.09996802	2.081019E-05	
2.4875	0.1956882	-0.004312069	0	-0.09996801	2.081019E-05	
