Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.13	0.1250208	-0.1773691	0	0.102364	0.01025217	
0.1305	0.1250208	-0.1773742	0	0.1023691	0.01023042	
0.131	0.1250208	-0.1773793	0	0.1023742	0.01020893	
0.1315	0.1250208	-0.1773844	0	0.1023793	0.01018767	
0.132	0.1250208	-0.1773895	0	0.1023844	0.01016659	
0.1325	0.1250208	-0.1773946	0	0.1023895	0.01014567	
0.133	0.1250208	-0.1773996	0	0.1023945	0.01012489	
0.1335	0.1250208	-0.1774046	0	0.1023996	0.01010422	
0.134	0.1250209	-0.1774097	0	0.1024046	0.01008365	
0.1345	0.1250209	-0.1774147	0	0.1024097	0.01006317	
0.135	0.1250209	-0.1774197	0	0.1024147	0.01004277	
0.1355	0.1250209	-0.1774247	0	0.1024197	0.01002244	
0.136	0.1250209	-0.1774297	0	0.1024247	0.01000217	
0.1365	0.1250209	-0.1774347	0	0.1024297	0.009981965	
0.137	0.1250209	-0.1774396	0	0.1024347	0.009961816	
0.1375	0.1250209	-0.1774446	0	0.1024396	0.00994172	
0.138	0.1250209	-0.1774496	0	0.1024446	0.009921676	
0.1385	0.1250209	-0.1774545	0	0.1024496	0.009901678	
0.139	0.1250209	-0.1774594	0	0.1024545	0.009881728	
0.1395	0.1250209	-0.1774644	0	0.1024594	0.009861824	
0.14	0.1250209	-0.1774693	0	0.1024644	0.009841963	
0.1405	0.1250209	-0.1774742	0	0.1024693	0.009822146	
0.141	0.1250209	-0.1774791	0	0.1024742	0.00980237	
0.1415	0.1250209	-0.1774839	0	0.1024791	0.009782637	
0.142	0.1250209	-0.1774888	0	0.1024839	0.009762947	
0.1425	0.1250209	-0.1774937	0	0.1024888	0.009743296	
0.143	0.1250209	-0.1774985	0	0.1024937	0.009723686	
0.1435	0.1250209	-0.1775034	0	0.1024985	0.009704116	
0.144	0.1250209	-0.1775082	0	0.1025034	0.009684587	
0.1445	0.1250209	-0.177513	0	0.1025082	0.009665097	
0.145	0.1250209	-0.1775178	0	0.102513	0.009645647	
0.1455	0.1250209	-0.1775226	0	0.1025178	0.009626237	
0.146	0.1250209	-0.1775274	0	0.1025226	0.009606865	
0.1465	0.1250209	-0.1775322	0	0.1025274	0.009587534	
0.147	0.1250209	-0.177537	0	0.1025322	0.00956824	
0.1475	0.1250209	-0.1775417	0	0.102537	0.009548987	
0.148	0.1250209	-0.1775465	0	0.1025418	0.009529772	
0.1485	0.1250209	-0.1775513	0	0.1025465	0.009510595	
0.149	0.1250209	-0.177556	0	0.1025513	0.009491459	
0.1495	0.1250209	-0.1775607	0	0.102556	0.009472359	
0.15	0.1250209	-0.1775654	0	0.1025607	0.009453299	
0.1505	0.1250209	-0.1775701	0	0.1025654	0.009434276	
0.151	0.1250209	-0.1775748	0	0.1025701	0.009415293	
0.1515	0.1250209	-0.1775795	0	0.1025748	0.009396347	
0.152	0.1250209	-0.1775842	0	0.1025795	0.00937744	
0.1525	0.1250209	-0.1775889	0	0.1025842	0.00935857	
0.153	0.1250209	-0.1775935	0	0.1025889	0.009339739	
0.1535	0.1250209	-0.1775982	0	0.1025935	0.009320945	
0.154	0.1250209	-0.1776028	0	0.1025982	0.00930219	
0.1545	0.1250209	-0.1776075	0	0.1026028	0.009283472	
0.155	0.1250209	-0.1776121	0	0.1026075	0.009264791	
0.1555	0.1250209	-0.1776167	0	0.1026121	0.009246149	
0.156	0.1250209	-0.1776213	0	0.1026167	0.009227544	
0.1565	0.1250209	-0.1776259	0	0.1026213	0.009208976	
0.157	0.1250209	-0.1776305	0	0.1026259	0.009190446	
0.1575	0.1250209	-0.1776351	0	0.1026305	0.009171952	
0.158	0.1250209	-0.1776396	0	0.1026351	0.009153496	
0.1585	0.1250209	-0.1776442	0	0.1026396	0.009135078	
0.159	0.1250209	-0.1776487	0	0.1026442	0.009116696	
0.1595	0.1250209	-0.1776533	0	0.1026487	0.009098352	
0.16	0.1250209	-0.1776578	0	0.1026533	0.009080044	
0.1605	0.1250209	-0.1776623	0	0.1026578	0.009061773	
0.161	0.1250209	-0.1776668	0	0.1026623	0.009043539	
0.1615	0.1250209	-0.1776713	0	0.1026668	0.009025342	
0.162	0.1250209	-0.1776758	0	0.1026713	0.009007181	
0.1625	0.1250209	-0.1776803	0	0.1026758	0.008989057	
0.163	0.1250209	-0.1776848	0	0.1026803	0.008970968	
0.1635	0.1250209	-0.1776893	0	0.1026848	0.008952918	
0.164	0.1250209	-0.1776937	0	0.1026893	0.008934902	
0.1645	0.1250209	-0.1776982	0	0.1026937	0.008916923	
0.165	0.1250209	-0.1777026	0	0.1026982	0.008898981	
0.1655	0.1250209	-0.177707	0	0.1027026	0.008881073	
0.166	0.1250209	-0.1777115	0	0.1027071	0.008863203	
0.1665	0.1250209	-0.1777159	0	0.1027115	0.008845368	
0.167	0.1250209	-0.1777203	0	0.1027159	0.00882757	
0.1675	0.1250209	-0.1777247	0	0.1027203	0.008809807	
0.168	0.1250209	-0.1777291	0	0.1027247	0.00879208	
0.1685	0.1250209	-0.1777335	0	0.1027291	0.008774389	
0.169	0.1250209	-0.1777378	0	0.1027335	0.008756733	
0.1695	0.1250209	-0.1777422	0	0.1027378	0.008739113	
0.17	0.1250209	-0.1777465	0	0.1027422	0.008721528	
0.1705	0.1250209	-0.1777509	0	0.1027465	0.008703978	
0.171	0.1250209	-0.1777552	0	0.1027509	0.008686464	
0.1715	0.1250209	-0.1777595	0	0.1027552	0.008668985	
0.172	0.1250209	-0.1777639	0	0.1027595	0.008651542	
0.1725	0.1250209	-0.1777682	0	0.1027639	0.008634132	
0.173	0.1250209	-0.1777725	0	0.1027682	0.008616759	
0.1735	0.1250209	-0.1777768	0	0.1027725	0.00859942	
0.174	0.1250209	-0.177781	0	0.1027768	0.008582116	
0.1745	0.1250209	-0.1777853	0	0.102781	0.008564848	
0.175	0.1250209	-0.1777896	0	0.1027853	0.008547613	
0.1755	0.1250209	-0.1777938	0	0.1027896	0.008530414	
0.176	0.1250209	-0.1777981	0	0.1027938	0.008513249	
0.1765	0.1250209	-0.1778023	0	0.1027981	0.008496119	
0.177	0.1250209	-0.1778065	0	0.1028023	0.008479022	
0.1775	0.1250209	-0.1778108	0	0.1028066	0.008461961	
0.178	0.1250209	-0.177815	0	0.1028108	0.008444934	
0.1785	0.125021	-0.1778192	0	0.102815	0.00842794	
0.179	0.125021	-0.1778234	0	0.1028192	0.008410982	
0.1795	0.125021	-0.1778276	0	0.1028234	0.008394058	
0.18	0.125021	-0.1778318	0	0.1028276	0.008377166	
0.1805	0.125021	-0.1778359	0	0.1028318	0.00836031	
0.181	0.125021	-0.1778401	0	0.1028359	0.008343488	
0.1815	0.125021	-0.1778443	0	0.1028401	0.008326699	
0.182	0.125021	-0.1778484	0	0.1028443	0.008309944	
0.1825	0.125021	-0.1778525	0	0.1028484	0.008293223	
0.183	0.125021	-0.1778567	0	0.1028525	0.008276535	
0.1835	0.125021	-0.1778608	0	0.1028567	0.00825988	
0.184	0.125021	-0.1778649	0	0.1028608	0.00824326	
0.1845	0.125021	-0.177869	0	0.1028649	0.008226673	
0.185	0.125021	-0.1778731	0	0.102869	0.00821012	
0.1855	0.125021	-0.1778772	0	0.1028731	0.008193599	
0.186	0.125021	-0.1778813	0	0.1028772	0.008177112	
0.1865	0.125021	-0.1778853	0	0.1028813	0.008160657	
0.187	0.125021	-0.1778894	0	0.1028853	0.008144237	
0.1875	0.125021	-0.1778935	0	0.1028894	0.008127849	
0.188	0.125021	-0.1778975	0	0.1028935	0.008111494	
0.1885	0.125021	-0.1779016	0	0.1028975	0.008095172	
0.189	0.125021	-0.1779056	0	0.1029015	0.008078882	
0.1895	0.125021	-0.1779096	0	0.1029056	0.008062626	
0.19	0.125021	-0.1779136	0	0.1029096	0.008046403	
0.1905	0.125021	-0.1779176	0	0.1029136	0.008030212	
0.191	0.125021	-0.1779216	0	0.1029176	0.008014053	
0.1915	0.125021	-0.1779256	0	0.1029216	0.007997927	
0.192	0.125021	-0.1779296	0	0.1029256	0.007981834	
0.1925	0.125021	-0.1779336	0	0.1029296	0.007965773	
0.193	0.125021	-0.1779375	0	0.1029336	0.007949744	
0.1935	0.125021	-0.1779415	0	0.1029375	0.007933748	
