Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.1685	0.4735869	0.4999796	0.4240647	0	
0.169	0.4735874	0.4999796	0.4240386	0	
0.1695	0.473588	0.4999796	0.4240124	0	
0.17	0.4735885	0.4999796	0.423986	0	
0.1705	0.473589	0.4999796	0.4239597	0	
0.171	0.4735895	0.4999796	0.4239332	0	
0.1715	0.47359	0.4999796	0.4239067	0	
0.172	0.4735905	0.4999796	0.42388	0	
0.1725	0.473591	0.4999796	0.4238532	0	
0.173	0.4735915	0.4999796	0.4238265	0	
0.1735	0.473592	0.4999796	0.4237996	0	
0.174	0.4735925	0.4999796	0.4237726	0	
0.1745	0.473593	0.4999796	0.4237455	0	
0.175	0.4735935	0.4999796	0.4237183	0	
0.1755	0.473594	0.4999796	0.4236911	0	
0.176	0.4735944	0.4999796	0.4236638	0	
0.1765	0.4735949	0.4999796	0.4236363	0	
0.177	0.4735954	0.4999796	0.4236088	0	
0.1775	0.4735959	0.4999796	0.4235812	0	
0.178	0.4735963	0.4999796	0.4235536	0	
0.1785	0.4735968	0.4999796	0.4235258	0	
0.179	0.4735973	0.4999796	0.423498	0	
0.1795	0.4735977	0.4999796	0.42347	0	
0.18	0.4735982	0.4999796	0.423442	0	
0.1805	0.4735986	0.4999796	0.4234139	0	
0.181	0.4735991	0.4999796	0.4233857	0	
0.1815	0.4735995	0.4999796	0.4233574	0	
0.182	0.4736	0.4999796	0.4233291	0	
0.1825	0.4736004	0.4999796	0.4233006	0	
0.183	0.4736008	0.4999796	0.4232721	0	
0.1835	0.4736013	0.4999796	0.4232434	0	
0.184	0.4736017	0.4999796	0.4232147	0	
0.1845	0.4736021	0.4999796	0.423186	0	
0.185	0.4736026	0.4999796	0.4231571	0	
0.1855	0.473603	0.4999796	0.4231281	0	
0.186	0.4736034	0.4999796	0.4230991	0	
0.1865	0.4736038	0.4999796	0.42307	0	
0.187	0.4736042	0.4999796	0.4230407	0	
0.1875	0.4736046	0.4999796	0.4230114	0	
0.188	0.4736051	0.4999796	0.422982	0	
0.1885	0.4736055	0.4999796	0.4229526	0	
0.189	0.4736059	0.4999796	0.422923	0	
0.1895	0.4736063	0.4999796	0.4228934	0	
0.19	0.4736067	0.4999796	0.4228636	0	
0.1905	0.4736071	0.4999796	0.4228338	0	
0.191	0.4736075	0.4999796	0.4228039	0	
0.1915	0.4736079	0.4999796	0.4227739	0	
0.192	0.4736083	0.4999796	0.4227439	0	
0.1925	0.4736086	0.4999796	0.4227137	0	
0.193	0.473609	0.4999796	0.4226835	0	
0.1935	0.4736094	0.4999796	0.4226532	0	
0.194	0.4736098	0.4999796	0.4226227	0	
0.1945	0.4736102	0.4999796	0.4225923	0	
0.195	0.4736106	0.4999796	0.4225617	0	
0.1955	0.4736109	0.4999796	0.422531	0	
0.196	0.4736113	0.4999796	0.4225003	0	
0.1965	0.4736117	0.4999796	0.4224694	0	
0.197	0.473612	0.4999796	0.4224385	0	
0.1975	0.4736124	0.4999796	0.4224075	0	
0.198	0.4736128	0.4999796	0.4223765	0	
0.1985	0.4736131	0.4999796	0.4223453	0	
0.199	0.4736135	0.4999796	0.422314	0	
0.1995	0.4736138	0.4999796	0.4222827	0	
0.2	0.4736142	0.4999796	0.4222512	0	
0.2005	0.4736145	0.4999796	0.4222197	0	
0.201	0.4736149	0.4999796	0.4221881	0	
0.2015	0.4736153	0.4999796	0.4221564	0	
0.202	0.4736156	0.4999796	0.4221247	0	
0.2025	0.4736159	0.4999796	0.4220928	0	
0.203	0.4736163	0.4999796	0.4220609	0	
0.2035	0.4736167	0.4999796	0.4220289	0	
0.204	0.473617	0.4999796	0.4219968	0	
0.2045	0.4736173	0.4999796	0.4219646	0	
0.205	0.4736176	0.4999796	0.4219323	0	
0.2055	0.473618	0.4999796	0.4219	0	
0.206	0.4736183	0.4999796	0.4218675	0	
0.2065	0.4736187	0.4999796	0.421835	0	
0.207	0.473619	0.4999796	0.4218024	0	
0.2075	0.4736193	0.4999796	0.4217697	0	
0.208	0.4736196	0.4999796	0.421737	0	
0.2085	0.4736199	0.4999796	0.4217041	0	
0.209	0.4736203	0.4999796	0.4216711	0	
0.2095	0.4736206	0.4999796	0.4216381	0	
0.21	0.4736209	0.4999796	0.421605	0	
0.2105	0.4736212	0.4999796	0.4215718	0	
0.211	0.4736215	0.4999796	0.4215385	0	
0.2115	0.4736218	0.4999796	0.4215052	0	
0.212	0.4736221	0.4999796	0.4214717	0	
0.2125	0.4736225	0.4999796	0.4214382	0	
0.213	0.4736228	0.4999796	0.4214046	0	
0.2135	0.4736231	0.4999796	0.4213708	0	
0.214	0.4736234	0.4999796	0.421337	0	
0.2145	0.4736237	0.4999796	0.4213032	0	
0.215	0.473624	0.4999796	0.4212692	0	
0.2155	0.4736243	0.4999796	0.4212352	0	
0.216	0.4736246	0.4999796	0.4212011	0	
0.2165	0.4736249	0.4999796	0.4211669	0	
0.217	0.4736252	0.4999796	0.4211326	0	
0.2175	0.4736255	0.4999796	0.4210982	0	
0.218	0.4736257	0.4999796	0.4210638	0	
0.2185	0.473626	0.4999796	0.4210292	0	
0.219	0.4736263	0.4999796	0.4209946	0	
0.2195	0.4736266	0.4999796	0.4209599	0	
0.22	0.4736269	0.4999796	0.4209251	0	
0.2205	0.4736272	0.4999796	0.4208902	0	
0.221	0.4736274	0.4999796	0.4208553	0	
0.2215	0.4736277	0.4999796	0.4208202	0	
0.222	0.473628	0.4999796	0.4207851	0	
0.2225	0.4736283	0.4999796	0.4207499	0	
0.223	0.4736285	0.4999796	0.4207146	0	
0.2235	0.4736288	0.4999796	0.4206792	0	
0.224	0.4736291	0.4999796	0.4206438	0	
0.2245	0.4736293	0.4999796	0.4206082	0	
0.225	0.4736296	0.4999796	0.4205726	0	
0.2255	0.4736299	0.4999796	0.4205368	0	
0.226	0.4736302	0.4999796	0.4205011	0	
0.2265	0.4736304	0.4999796	0.4204652	0	
0.227	0.4736307	0.4999796	0.4204292	0	
0.2275	0.4736309	0.4999796	0.4203932	0	
0.228	0.4736312	0.4999796	0.420357	0	
0.2285	0.4736314	0.4999796	0.4203208	0	
0.229	0.4736317	0.4999796	0.4202846	0	
0.2295	0.4736319	0.4999796	0.4202482	0	
0.23	0.4736322	0.4999796	0.4202117	0	
0.2305	0.4736324	0.4999796	0.4201752	0	
0.231	0.4736327	0.4999796	0.4201385	0	
0.2315	0.473633	0.4999796	0.4201018	0	
0.232	0.4736332	0.4999796	0.420065	0	
0.2325	0.4736334	0.4999796	0.4200281	0	
0.233	0.4736337	0.4999796	0.4199912	0	
0.2335	0.4736339	0.4999796	0.4199541	0	
0.234	0.4736342	0.4999796	0.419917	0	
0.2345	0.4736344	0.4999796	0.4198798	0	
0.235	0.4736346	0.4999796	0.4198425	0	
0.2355	0.4736349	0.4999796	0.4198051	0	
0.236	0.4736351	0.4999796	0.4197677	0	
0.2365	0.4736353	0.4999796	0.4197301	0	
0.237	0.4736356	0.4999796	0.4196925	0	
0.2375	0.4736358	0.4999796	0.4196548	0	
0.238	0.4736361	0.4999796	0.419617	0	
0.2385	0.4736362	0.4999796	0.4195791	0	
0.239	0.4736365	0.4999796	0.4195411	0	
0.2395	0.4736367	0.4999796	0.4195031	0	
0.24	0.4736369	0.4999796	0.419465	0	
0.2405	0.4736372	0.4999796	0.4194267	0	
0.241	0.4736374	0.4999796	0.4193884	0	
0.2415	0.4736376	0.4999796	0.4193501	0	
0.242	0.4736378	0.4999796	0.4193116	0	
0.2425	0.4736381	0.4999796	0.4192731	0	
0.243	0.4736383	0.4999796	0.4192345	0	
0.2435	0.4736385	0.4999796	0.4191957	0	
0.244	0.4736387	0.4999796	0.419157	0	
0.2445	0.4736389	0.4999796	0.4191181	0	
0.245	0.4736391	0.4999796	0.4190791	0	
0.2455	0.4736393	0.4999796	0.4190401	0	
