Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
2.3195	0.4247012	0.4999796	0.4798685	0	
2.32	0.4247012	0.4999796	0.4798665	0	
2.3205	0.4247012	0.4999796	0.4798646	0	
2.321	0.4247012	0.4999796	0.4798637	0	
2.3215	0.4247012	0.4999796	0.4798627	0	
2.322	0.4247012	0.4999796	0.4798613	0	
2.3225	0.4247012	0.4999796	0.4798598	0	
2.323	0.4247012	0.4999796	0.4798578	0	
2.3235	0.4247012	0.4999796	0.4798559	0	
2.324	0.4247012	0.4999796	0.4798539	0	
2.3245	0.4247012	0.4999796	0.479852	0	
2.325	0.4247012	0.4999796	0.47985	0	
2.3255	0.4247012	0.4999796	0.4798481	0	
2.326	0.4247012	0.4999796	0.4798461	0	
2.3265	0.4247012	0.4999796	0.4798442	0	
2.327	0.4247012	0.4999796	0.4798422	0	
2.3275	0.4247012	0.4999796	0.4798402	0	
2.328	0.4247012	0.4999796	0.4798383	0	
2.3285	0.4247012	0.4999796	0.4798363	0	
2.329	0.4247012	0.4999796	0.4798344	0	
2.3295	0.4247012	0.4999796	0.4798324	0	
2.33	0.4247012	0.4999796	0.4798304	0	
2.3305	0.4247012	0.4999796	0.4798284	0	
2.331	0.4247012	0.4999796	0.4798265	0	
2.3315	0.4247012	0.4999796	0.4798245	0	
2.332	0.4247012	0.4999796	0.4798226	0	
2.3325	0.4247012	0.4999796	0.4798206	0	
2.333	0.4247012	0.4999796	0.4798186	0	
2.3335	0.4247012	0.4999796	0.4798167	0	
2.334	0.4247012	0.4999796	0.4798147	0	
2.3345	0.4247012	0.4999796	0.4798128	0	
2.335	0.4247012	0.4999796	0.4798108	0	
2.3355	0.4247012	0.4999796	0.4798088	0	
2.336	0.4247012	0.4999796	0.4798069	0	
2.3365	0.4247012	0.4999796	0.4798048	0	
2.337	0.4247012	0.4999796	0.4798029	0	
2.3375	0.4247012	0.4999796	0.4798009	0	
2.338	0.4247012	0.4999796	0.4797989	0	
2.3385	0.4247012	0.4999796	0.479797	0	
2.339	0.4247012	0.4999796	0.479795	0	
2.3395	0.4247012	0.4999796	0.479793	0	
2.34	0.4247012	0.4999796	0.4797911	0	
2.3405	0.4247012	0.4999796	0.4797891	0	
2.341	0.4247012	0.4999796	0.4797871	0	
2.3415	0.4247012	0.4999796	0.4797851	0	
2.342	0.4247012	0.4999796	0.4797831	0	
2.3425	0.4247012	0.4999796	0.4797812	0	
2.343	0.4247012	0.4999796	0.4797792	0	
