Time	Root2_Y	Root_Y	
2.4465	-0.003392238	0	
2.447	-0.004024193	0	
2.4475	-0.0046586	0	
2.448	-0.005295459	0	
2.4485	-0.005934771	0	
2.449	-0.006576535	0	
2.4495	-0.007220752	0	
2.45	-0.007867421	0	
2.4505	-0.008516543	0	
2.451	-0.009168117	0	
2.4515	-0.009822144	0	
2.452	-0.01047862	0	
2.4525	-0.01113756	0	
2.453	-0.01179894	0	
2.4535	-0.01246278	0	
2.454	-0.01312907	0	
2.4545	-0.01379781	0	
2.455	-0.014469	0	
2.4555	-0.01514265	0	
2.456	-0.01581875	0	
2.4565	-0.0164973	0	
2.457	-0.0171783	0	
2.4575	-0.01786176	0	
2.458	-0.01854767	0	
2.4585	-0.01923603	0	
2.459	-0.01992685	0	
2.4595	-0.02062011	0	
2.46	-0.02131583	0	
2.4605	-0.02201401	0	
2.461	-0.02271463	0	
2.4615	-0.02341771	0	
2.462	-0.02412323	0	
2.4625	-0.02483122	0	
2.463	-0.02554165	0	
2.4635	-0.02625454	0	
2.464	-0.02696988	0	
2.4645	-0.02768767	0	
2.465	-0.02840791	0	
2.4655	-0.02913061	0	
2.466	-0.02985576	0	
2.4665	-0.03058336	0	
2.467	-0.03131342	0	
2.4675	-0.03204592	0	
2.468	-0.03278088	0	
2.4685	-0.0335183	0	
2.469	-0.03425816	0	
2.4695	-0.03500048	0	
2.47	-0.03574524	0	
2.4705	-0.03649247	0	
2.471	-0.03724214	0	
2.4715	-0.03799427	0	
2.472	-0.03874885	0	
2.4725	-0.03950588	0	
2.473	-0.04026536	0	
2.4735	-0.0410273	0	
2.474	-0.04179169	0	
2.4745	-0.04255853	0	
2.475	-0.04332783	0	
2.4755	-0.04409957	0	
2.476	-0.04487377	0	
2.4765	-0.04565042	0	
2.477	-0.04642953	0	
2.4775	-0.04721108	0	
2.478	-0.04799509	0	
2.4785	-0.04878156	0	
2.479	-0.04957047	0	
2.4795	-0.05036184	0	
2.48	-0.05115566	0	
2.4805	-0.05195193	0	
2.481	-0.05275065	0	
2.4815	-0.05355183	0	
2.482	-0.05435546	0	
2.4825	-0.05516154	0	
2.483	-0.05597007	0	
2.4835	-0.05678106	0	
2.484	-0.0575945	0	
2.4845	-0.05841039	0	
2.485	-0.05922874	0	
2.4855	-0.06004953	0	
2.486	-0.06087278	0	
2.4865	-0.06169849	0	
2.487	-0.06252664	0	
2.4875	-0.06335725	0	
2.488	-0.06419031	0	
2.4885	-0.06502582	0	
2.489	-0.06586378	0	
2.4895	-0.06670421	0	
2.49	-0.06754708	0	
2.4905	-0.06839239	0	
2.491	-0.06924017	0	
2.4915	-0.07009039	0	
2.492	-0.07094307	0	
2.4925	-0.07179821	0	
2.493	-0.07265579	0	
2.4935	-0.07351582	0	
2.494	-0.07437831	0	
2.4945	-0.07524326	0	
2.495	-0.07611065	0	
2.4955	-0.07698049	0	
2.496	-0.0778528	0	
2.4965	-0.07872755	0	
2.497	-0.07960475	0	
2.4975	-0.08048441	0	
2.498	-0.08136652	0	
2.4985	-0.08225108	0	
2.499	-0.0831381	0	
2.4995	-0.08402756	0	
2.5	-0.08491948	0	
2.5005	-0.08581385	0	
2.501	-0.08671068	0	
2.5015	-0.08760995	0	
2.502	-0.08851168	0	
2.5025	-0.08941587	0	
2.503	-0.0903225	0	
2.5035	-0.09123158	0	
2.504	-0.09214313	0	
2.5045	-0.09305712	0	
2.505	-0.09397356	0	
2.5055	-0.09489246	0	
2.506	-0.09581381	0	
2.5065	-0.09673762	0	
2.507	-0.09766386	0	
2.5075	-0.09859257	0	
2.508	-0.09952373	0	
2.5085	-0.1004573	0	
2.509	-0.1013934	0	
2.5095	-0.1023319	0	
2.51	-0.1032729	0	
2.5105	-0.1042163	0	
2.511	-0.1051622	0	
2.5115	-0.1061105	0	
2.512	-0.1070613	0	
2.5125	-0.1080145	0	
2.513	-0.1089702	0	
2.5135	-0.1099283	0	
2.514	-0.1108889	0	
2.5145	-0.111852	0	
2.515	-0.1128175	0	
2.5155	-0.1137854	0	
2.516	-0.1147558	0	
2.5165	-0.1157287	0	
2.517	-0.116704	0	
2.5175	-0.1176817	0	
2.518	-0.1186619	0	
2.5185	-0.1196446	0	
2.519	-0.1206297	0	
2.5195	-0.1216173	0	
2.52	-0.1226073	0	
2.5205	-0.1235998	0	
2.521	-0.1245947	0	
2.5215	-0.1255921	0	
2.522	-0.1265919	0	
2.5225	-0.1275942	0	
2.523	-0.1285989	0	
2.5235	-0.1296061	0	
2.524	-0.1306158	0	
2.5245	-0.1316278	0	
2.525	-0.1326424	0	
2.5255	-0.1336594	0	
2.526	-0.1346788	0	
2.5265	-0.1357007	0	
2.527	-0.1367251	0	
2.5275	-0.1377519	0	
2.528	-0.1387812	0	
2.5285	-0.1398129	0	
2.529	-0.140847	0	
2.5295	-0.1418837	0	
2.53	-0.1429227	0	
2.5305	-0.1439642	0	
2.531	-0.1450082	0	
2.5315	-0.1460546	0	
2.532	-0.1471035	0	
2.5325	-0.1481549	0	
2.533	-0.1492086	0	
2.5335	-0.1502649	0	
2.534	-0.1513236	0	
2.5345	-0.1523847	0	
2.535	-0.1534483	0	
2.5355	-0.1545144	0	
2.536	-0.1555828	0	
2.5365	-0.1566538	0	
2.537	-0.1577272	0	
2.5375	-0.1588031	0	
2.538	-0.1598814	0	
2.5385	-0.1609621	0	
2.539	-0.1620453	0	
2.5395	-0.163131	0	
2.54	-0.1642191	0	
2.5405	-0.1653097	0	
2.541	-0.1664027	0	
2.5415	-0.1674982	0	
2.542	-0.1685961	0	
2.5425	-0.1696965	0	
2.543	-0.1707994	0	
2.5435	-0.1719046	0	
2.544	-0.1730124	0	
2.5445	-0.1741226	0	
2.545	-0.1752352	0	
2.5455	-0.1763503	0	
2.546	-0.1774679	0	
2.5465	-0.1785879	0	
2.547	-0.1797103	0	
2.5475	-0.1808352	0	
2.548	-0.1819626	0	
2.5485	-0.1830924	0	
2.549	-0.1842247	0	
2.5495	-0.1853594	0	
2.55	-0.1864965	0	
2.5505	-0.1876362	0	
2.551	-0.1887783	0	
2.5515	-0.1899228	0	
2.552	-0.1910698	0	
2.5525	-0.1922192	0	
2.553	-0.1933711	0	
