Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
4.4345	0.4292829	0.4999796	0.1920141	0	
4.435	0.4292822	0.4999796	0.1919976	0	
4.4355	0.4292822	0.4999796	0.191981	0	
4.436	0.4292823	0.4999796	0.1919645	0	
4.4365	0.4292825	0.4999796	0.191948	0	
4.437	0.4292826	0.4999796	0.1919315	0	
4.4375	0.4292827	0.4999796	0.1919149	0	
4.438	0.429282	0.4999796	0.1918984	0	
4.4385	0.4292821	0.4999796	0.1918818	0	
4.439	0.4292822	0.4999796	0.1918653	0	
4.4395	0.4292823	0.4999796	0.1918487	0	
4.44	0.4292825	0.4999796	0.1918322	0	
4.4405	0.4292826	0.4999796	0.1918156	0	
4.441	0.4292819	0.4999796	0.1917991	0	
4.4415	0.429282	0.4999796	0.1917825	0	
4.442	0.4292822	0.4999796	0.191766	0	
4.4425	0.4292823	0.4999796	0.1917494	0	
4.443	0.4292824	0.4999796	0.1917328	0	
4.4435	0.4292826	0.4999796	0.1917163	0	
4.444	0.4292819	0.4999796	0.1916997	0	
4.4445	0.429282	0.4999796	0.1916831	0	
4.445	0.4292822	0.4999796	0.1916666	0	
4.4455	0.4292823	0.4999796	0.19165	0	
4.446	0.4292824	0.4999796	0.1916334	0	
4.4465	0.4292826	0.4999796	0.1916168	0	
4.447	0.4292828	0.4999796	0.1916002	0	
4.4475	0.429282	0.4999796	0.1915836	0	
4.448	0.4292822	0.4999796	0.191567	0	
4.4485	0.4292823	0.4999796	0.1915504	0	
4.449	0.4292824	0.4999796	0.1915338	0	
4.4495	0.4292826	0.4999796	0.1915172	0	
4.45	0.4292827	0.4999796	0.1915006	0	
4.4505	0.429282	0.4999796	0.191484	0	
4.451	0.4292821	0.4999796	0.1914674	0	
4.4515	0.4292822	0.4999796	0.1914508	0	
4.452	0.4292823	0.4999796	0.1914342	0	
4.4525	0.4292825	0.4999796	0.1914176	0	
4.453	0.4292826	0.4999796	0.191401	0	
4.4535	0.4292819	0.4999796	0.1913844	0	
4.454	0.429282	0.4999796	0.1913677	0	
4.4545	0.4292822	0.4999796	0.1913511	0	
4.455	0.4292823	0.4999796	0.1913345	0	
4.4555	0.4292824	0.4999796	0.1913178	0	
4.456	0.4292826	0.4999796	0.1913012	0	
4.4565	0.4292819	0.4999796	0.1912846	0	
4.457	0.429282	0.4999796	0.1912679	0	
4.4575	0.4292822	0.4999796	0.1912513	0	
4.458	0.4292823	0.4999796	0.1912346	0	
4.4585	0.4292824	0.4999796	0.191218	0	
4.459	0.4292826	0.4999796	0.1912013	0	
4.4595	0.4292828	0.4999796	0.1911847	0	
4.46	0.429282	0.4999796	0.191168	0	
4.4605	0.4292822	0.4999796	0.1911514	0	
4.461	0.4292823	0.4999796	0.1911347	0	
4.4615	0.4292824	0.4999796	0.191118	0	
4.462	0.4292826	0.4999796	0.1911014	0	
4.4625	0.4292827	0.4999796	0.1910847	0	
4.463	0.429282	0.4999796	0.191068	0	
4.4635	0.4292821	0.4999796	0.1910514	0	
4.464	0.4292822	0.4999796	0.1910347	0	
4.4645	0.4292823	0.4999796	0.191018	0	
4.465	0.4292825	0.4999796	0.1910013	0	
4.4655	0.4292826	0.4999796	0.1909846	0	
4.466	0.4292819	0.4999796	0.1909679	0	
4.4665	0.429282	0.4999796	0.1909513	0	
4.467	0.4292822	0.4999796	0.1909346	0	
4.4675	0.4292823	0.4999796	0.1909179	0	
4.468	0.4292824	0.4999796	0.1909012	0	
4.4685	0.4292826	0.4999796	0.1908845	0	
4.469	0.4292828	0.4999796	0.1908678	0	
4.4695	0.429282	0.4999796	0.190851	0	
4.47	0.4292822	0.4999796	0.1908343	0	
4.4705	0.4292823	0.4999796	0.1908176	0	
4.471	0.4292824	0.4999796	0.1908009	0	
4.4715	0.4292826	0.4999796	0.1907842	0	
4.472	0.4292827	0.4999796	0.1907675	0	
4.4725	0.429282	0.4999796	0.1907508	0	
4.473	0.4292821	0.4999796	0.190734	0	
4.4735	0.4292822	0.4999796	0.1907173	0	
4.474	0.4292823	0.4999796	0.1907006	0	
4.4745	0.4292825	0.4999796	0.1906838	0	
4.475	0.4292826	0.4999796	0.1906671	0	
4.4755	0.4292828	0.4999796	0.1906504	0	
4.476	0.4292821	0.4999796	0.1906336	0	
4.4765	0.4292822	0.4999796	0.1906169	0	
4.477	0.4292823	0.4999796	0.1906001	0	
4.4775	0.4292824	0.4999796	0.1905834	0	
4.478	0.4292826	0.4999796	0.1905666	0	
4.4785	0.4292827	0.4999796	0.1905499	0	
4.479	0.4292829	0.4999796	0.1905331	0	
4.4795	0.4292822	0.4999796	0.1905163	0	
4.48	0.4292822	0.4999796	0.1904996	0	
4.4805	0.4292823	0.4999796	0.1904828	0	
4.481	0.4292825	0.4999796	0.190466	0	
4.4815	0.4292826	0.4999796	0.1904493	0	
4.482	0.4292827	0.4999796	0.1904325	0	
4.4825	0.4292829	0.4999796	0.1904157	0	
4.483	0.4292822	0.4999796	0.1903989	0	
4.4835	0.4292822	0.4999796	0.1903822	0	
4.484	0.4292823	0.4999796	0.1903654	0	
4.4845	0.4292825	0.4999796	0.1903486	0	
4.485	0.4292826	0.4999796	0.1903318	0	
4.4855	0.4292827	0.4999796	0.190315	0	
4.486	0.429282	0.4999796	0.1902982	0	
4.4865	0.4292821	0.4999796	0.1902814	0	
4.487	0.4292822	0.4999796	0.1902646	0	
4.4875	0.4292823	0.4999796	0.1902478	0	
4.488	0.4292825	0.4999796	0.190231	0	
4.4885	0.4292826	0.4999796	0.1902142	0	
4.489	0.4292828	0.4999796	0.1901974	0	
4.4895	0.4292821	0.4999796	0.1901806	0	
4.49	0.4292822	0.4999796	0.1901737	0	
4.4905	0.4292823	0.4999796	0.1901722	0	
4.491	0.4292824	0.4999796	0.1901707	0	
4.4915	0.4292826	0.4999796	0.1901691	0	
4.492	0.4292827	0.4999796	0.1901676	0	
4.4925	0.429282	0.4999796	0.1901661	0	
4.493	0.4292821	0.4999796	0.1901645	0	
4.4935	0.4292822	0.4999796	0.190163	0	
4.494	0.4292823	0.4999796	0.1901615	0	
4.4945	0.4292825	0.4999796	0.1901599	0	
4.495	0.4292826	0.4999796	0.1901584	0	
4.4955	0.4292819	0.4999796	0.1901569	0	
4.496	0.429282	0.4999796	0.1901553	0	
4.4965	0.4292822	0.4999796	0.1901538	0	
4.497	0.4292823	0.4999796	0.1901522	0	
4.4975	0.4292824	0.4999796	0.1901507	0	
4.498	0.4292826	0.4999796	0.1901492	0	
4.4985	0.4292819	0.4999796	0.1901476	0	
4.499	0.429282	0.4999796	0.1901461	0	
4.4995	0.4292822	0.4999796	0.1901445	0	
4.5	0.4292823	0.4999796	0.190143	0	
4.5005	0.4292824	0.4999796	0.1901414	0	
4.501	0.4292826	0.4999796	0.1901399	0	
4.5015	0.4292828	0.4999796	0.1901383	0	
4.502	0.429282	0.4999796	0.1901368	0	
4.5025	0.4292822	0.4999796	0.1901352	0	
4.503	0.4292823	0.4999796	0.1901336	0	
4.5035	0.4292824	0.4999796	0.1901321	0	
4.504	0.4292826	0.4999796	0.1901305	0	
4.5045	0.4292827	0.4999796	0.190129	0	
4.505	0.429282	0.4999796	0.1901274	0	
4.5055	0.4292821	0.4999796	0.1901258	0	
4.506	0.4292822	0.4999796	0.1901243	0	
4.5065	0.4292823	0.4999796	0.1901227	0	
4.507	0.4292825	0.4999796	0.1901211	0	
4.5075	0.4292826	0.4999796	0.1901195	0	
4.508	0.4292828	0.4999796	0.190118	0	
4.5085	0.4292821	0.4999796	0.1901164	0	
4.509	0.4292822	0.4999796	0.1901148	0	
4.5095	0.4292823	0.4999796	0.1901133	0	
4.51	0.4292824	0.4999796	0.1901117	0	
4.5105	0.4292826	0.4999796	0.1901101	0	
4.511	0.4292827	0.4999796	0.1901085	0	
4.5115	0.4292829	0.4999796	0.190107	0	
4.512	0.4292822	0.4999796	0.1901054	0	
4.5125	0.4292822	0.4999796	0.1901038	0	
4.513	0.4292823	0.4999796	0.1901022	0	
4.5135	0.4292825	0.4999796	0.1901006	0	
4.514	0.4292826	0.4999796	0.190099	0	
4.5145	0.4292827	0.4999796	0.1900974	0	
4.515	0.4292829	0.4999796	0.1900958	0	
4.5155	0.4292822	0.4999796	0.1900943	0	
4.516	0.4292822	0.4999796	0.1900927	0	
4.5165	0.4292823	0.4999796	0.1900911	0	
4.517	0.4292825	0.4999796	0.1900895	0	
4.5175	0.4292826	0.4999796	0.1900879	0	
4.518	0.4292827	0.4999796	0.1900863	0	
4.5185	0.4292829	0.4999796	0.1900847	0	
4.519	0.4292822	0.4999796	0.1900831	0	
4.5195	0.4292822	0.4999796	0.1900815	0	
4.52	0.4292823	0.4999796	0.1900799	0	
4.5205	0.4292825	0.4999796	0.1900783	0	
4.521	0.4292826	0.4999796	0.1900767	0	
4.5215	0.4292827	0.4999796	0.1900751	0	
4.522	0.429282	0.4999796	0.1900734	0	
4.5225	0.4292821	0.4999796	0.1900718	0	
4.523	0.4292822	0.4999796	0.1900702	0	
4.5235	0.4292823	0.4999796	0.1900686	0	
4.524	0.4292825	0.4999796	0.190067	0	
4.5245	0.4292826	0.4999796	0.1900654	0	
4.525	0.4292819	0.4999796	0.1900638	0	
4.5255	0.429282	0.4999796	0.1900622	0	
4.526	0.4292822	0.4999796	0.1900605	0	
4.5265	0.4292823	0.4999796	0.1900589	0	
4.527	0.4292824	0.4999796	0.1900573	0	
4.5275	0.4292826	0.4999796	0.1900557	0	
4.528	0.4292819	0.4999796	0.190054	0	
4.5285	0.429282	0.4999796	0.1900524	0	
4.529	0.4292822	0.4999796	0.1900508	0	
4.5295	0.4292823	0.4999796	0.1900492	0	
4.53	0.4292824	0.4999796	0.1900475	0	
4.5305	0.4292826	0.4999796	0.1900459	0	
4.531	0.4292828	0.4999796	0.1900443	0	
4.5315	0.429282	0.4999796	0.1900426	0	
4.532	0.4292822	0.4999796	0.190041	0	
4.5325	0.4292823	0.4999796	0.1900394	0	
4.533	0.4292824	0.4999796	0.1900377	0	
4.5335	0.4292826	0.4999796	0.1900361	0	
4.534	0.4292827	0.4999796	0.1900344	0	
4.5345	0.429282	0.4999796	0.1900328	0	
4.535	0.4292821	0.4999796	0.1900311	0	
4.5355	0.4292822	0.4999796	0.1900295	0	
4.536	0.4292823	0.4999796	0.1900278	0	
4.5365	0.4292825	0.4999796	0.1900262	0	
4.537	0.4292826	0.4999796	0.1900246	0	
4.5375	0.4292819	0.4999796	0.1900229	0	
4.538	0.429282	0.4999796	0.1900213	0	
4.5385	0.4292822	0.4999796	0.1900196	0	
4.539	0.4292823	0.4999796	0.1900179	0	
4.5395	0.4292824	0.4999796	0.1900163	0	
4.54	0.4292826	0.4999796	0.1900146	0	
4.5405	0.4292819	0.4999796	0.190013	0	
4.541	0.429282	0.4999796	0.1900113	0	
4.5415	0.4292822	0.4999796	0.1900097	0	
4.542	0.4292823	0.4999796	0.190008	0	
4.5425	0.4292824	0.4999796	0.1900063	0	
4.543	0.4292826	0.4999796	0.1900047	0	
4.5435	0.4292828	0.4999796	0.190003	0	
4.544	0.429282	0.4999796	0.1900013	0	
4.5445	0.4292822	0.4999796	0.1899997	0	
4.545	0.4292823	0.4999796	0.189998	0	
4.5455	0.4292824	0.4999796	0.1899963	0	
4.546	0.4292826	0.4999796	0.1899946	0	
