Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
6.271	0.4445811	0.5199797	0.07000839	0.02	
6.2715	0.4445811	0.5199797	0.06999769	0.02	
6.272	0.4445811	0.5199797	0.07000667	0.02	
6.272501	0.4445811	0.5199797	0.07001319	0.02	
6.273	0.4445811	0.5199797	0.07001726	0.02	
6.2735	0.4445811	0.5199797	0.07001888	0.02	
6.274	0.4445811	0.5199797	0.07001805	0.02	
6.2745	0.4445811	0.5199797	0.07001476	0.02	
6.275	0.4445811	0.5199797	0.07000902	0.02	
6.2755	0.4445811	0.5199797	0.07000083	0.02	
6.276	0.4445811	0.5199797	0.0700098	0.02	
6.2765	0.4445811	0.5199797	0.07001631	0.02	
6.277	0.4445811	0.5199797	0.07002037	0.02	
6.2775	0.4445811	0.5199797	0.07002198	0.02	
6.278	0.4445811	0.5199797	0.07002114	0.02	
6.2785	0.4445811	0.5199797	0.07001784	0.02	
6.279	0.4445811	0.5199797	0.07001209	0.02	
6.2795	0.4445811	0.5199797	0.07000389	0.02	
6.28	0.4445811	0.5199797	0.07001285	0.02	
6.2805	0.4445811	0.5199797	0.07001935	0.02	
6.281	0.4445811	0.5199797	0.0700234	0.02	
6.2815	0.4445811	0.5199797	0.07002499	0.02	
6.282	0.4445811	0.5199797	0.07002413	0.02	
6.2825	0.4445811	0.5199797	0.07002082	0.02	
6.283	0.4445811	0.5199797	0.07001507	0.02	
6.2835	0.4445811	0.5199797	0.07000685	0.02	
6.284	0.4445811	0.5199797	0.0700158	0.02	
6.2845	0.4445811	0.5199797	0.07002228	0.02	
6.285	0.4445811	0.5199797	0.07002632	0.02	
6.285501	0.4445811	0.5199797	0.07002791	0.02	
6.286	0.4445811	0.5199797	0.07002705	0.02	
6.2865	0.4445811	0.5199797	0.07002372	0.02	
6.287	0.4445811	0.5199797	0.07001795	0.02	
6.2875	0.4445811	0.5199797	0.07000972	0.02	
6.288	0.4445811	0.5199797	0.06999905	0.02	
6.2885	0.4445811	0.5199797	0.07000803	0.02	
6.289001	0.4445811	0.5199797	0.07001458	0.02	
6.2895	0.4445811	0.5199797	0.07001866	0.02	
6.29	0.4445811	0.5199797	0.0700203	0.02	
6.2905	0.4445811	0.5199797	0.07001948	0.02	
6.291	0.4445811	0.5199797	0.07001621	0.02	
6.2915	0.4445811	0.5199797	0.07001049	0.02	
6.292	0.4445811	0.5199797	0.07000231	0.02	
6.2925	0.4445811	0.5199797	0.0700113	0.02	
6.293	0.4445811	0.5199797	0.07001783	0.02	
6.2935	0.4445811	0.5199797	0.07002191	0.02	
6.294	0.4445811	0.5199797	0.07002353	0.02	
6.2945	0.4445811	0.5199797	0.07002269	0.02	
6.295	0.4445811	0.5199797	0.07001942	0.02	
6.2955	0.4445811	0.5199797	0.07001369	0.02	
6.296	0.4445811	0.5199797	0.0700055	0.02	
6.2965	0.4445811	0.5199797	0.07001447	0.02	
6.297	0.4445811	0.5199797	0.07002099	0.02	
6.2975	0.4445811	0.5199797	0.07002505	0.02	
6.298	0.4445811	0.5199797	0.07002666	0.02	
6.2985	0.4445811	0.5199797	0.07002582	0.02	
6.299	0.4445811	0.5199797	0.07002252	0.02	
6.2995	0.4445811	0.5199797	0.07001678	0.02	
6.3	0.4445811	0.5199797	0.07000858	0.02	
6.3005	0.4445811	0.5199797	0.06999793	0.02	
6.301	0.4445811	0.5199797	0.07000695	0.02	
6.3015	0.4445811	0.5199797	0.07001352	0.02	
6.302001	0.4445811	0.5199797	0.07001763	0.02	
6.3025	0.4445811	0.5199797	0.07001929	0.02	
6.303	0.4445811	0.5199797	0.07001849	0.02	
6.3035	0.4445811	0.5199797	0.07001525	0.02	
6.304	0.4445811	0.5199797	0.07000955	0.02	
6.3045	0.4445811	0.5199797	0.07000141	0.02	
6.305	0.4445811	0.5199797	0.07001042	0.02	
6.305501	0.4445811	0.5199797	0.07001697	0.02	
6.306	0.4445811	0.5199797	0.07002106	0.02	
6.3065	0.4445811	0.5199797	0.07002272	0.02	
6.307	0.4445811	0.5199797	0.07002191	0.02	
6.3075	0.4445811	0.5199797	0.07001866	0.02	
6.308	0.4445811	0.5199797	0.07001295	0.02	
6.3085	0.4445811	0.5199797	0.07000478	0.02	
6.309	0.4445811	0.5199797	0.07001378	0.02	
6.3095	0.4445811	0.5199797	0.07002031	0.02	
6.31	0.4445811	0.5199797	0.0700244	0.02	
6.3105	0.4445811	0.5199797	0.07002603	0.02	
6.311	0.4445811	0.5199797	0.07002522	0.02	
6.3115	0.4445811	0.5199797	0.07002195	0.02	
6.312	0.4445811	0.5199797	0.07001623	0.02	
6.3125	0.4445811	0.5199797	0.07000805	0.02	
6.313	0.4445811	0.5199797	0.07001703	0.02	
6.3135	0.4445811	0.5199797	0.07002356	0.02	
6.314	0.4445811	0.5199797	0.07002763	0.02	
6.3145	0.4445811	0.5199797	0.07002925	0.02	
6.315001	0.4445811	0.5199797	0.07002842	0.02	
6.3155	0.4445811	0.5199797	0.07002513	0.02	
6.316	0.4445811	0.5199797	0.07001939	0.02	
6.3165	0.4445811	0.5199797	0.07001121	0.02	
6.317	0.4445811	0.5199797	0.07000057	0.02	
6.3175	0.4445811	0.5199797	0.07000959	0.02	
6.318	0.4445811	0.5199797	0.07001617	0.02	
6.318501	0.4445811	0.5199797	0.07002029	0.02	
6.319	0.4445811	0.5199797	0.07002196	0.02	
6.3195	0.4445811	0.5199797	0.07002117	0.02	
6.32	0.4445811	0.5199797	0.07001793	0.02	
6.3205	0.4445811	0.5199797	0.07001225	0.02	
6.321	0.4445811	0.5199797	0.07000411	0.02	
6.3215	0.4445811	0.5199797	0.07001313	0.02	
6.322001	0.4445811	0.5199797	0.07001968	0.02	
6.3225	0.4445811	0.5199797	0.0700238	0.02	
6.323	0.4445811	0.5199797	0.07002545	0.02	
6.3235	0.4445811	0.5199797	0.07002466	0.02	
6.324	0.4445811	0.5199797	0.07002141	0.02	
6.3245	0.4445811	0.5199797	0.07001571	0.02	
6.325	0.4445811	0.5199797	0.07000756	0.02	
