Time	Tension	Length	Ia	II	
31.925	32.12492	0.3337401	65.65894	26.80811	
31.926	32.13365	0.3337436	65.66767	26.80759	
31.927	32.13065	0.3337471	65.66467	26.80825	
31.928	32.11485	0.3337507	65.64887	26.81018	
31.929	32.08589	0.3337542	65.61991	26.81343	
31.93	32.04375	0.3337577	65.57777	26.818	
31.931	32.02027	0.3337612	65.55429	26.82069	
31.932	32.02521	0.3337648	65.55923	26.82055	
31.933	32.04581	0.3337682	65.57983	26.81884	
31.934	32.07229	0.3337717	65.60631	26.81654	
31.935	32.09721	0.3337751	65.63123	26.81439	
31.936	32.11573	0.3337786	65.64976	26.81289	
31.937	32.12445	0.333782	65.65848	26.81236	
31.938	32.12148	0.3337855	65.6555	26.813	
31.939	32.10573	0.333789	65.63975	26.81492	
31.94	32.07674	0.3337924	65.61076	26.81816	
31.941	32.03464	0.3337958	65.56866	26.82271	
31.942	32.01121	0.3337992	65.54523	26.8254	
31.943	32.01609	0.3338026	65.55011	26.82525	
31.944	32.03674	0.333806	65.57076	26.82352	
31.945	32.06316	0.3338093	65.59718	26.82121	
31.946	32.08815	0.3338127	65.62217	26.81905	
31.947	32.10665	0.333816	65.64067	26.81754	
31.948	32.11539	0.3338194	65.64942	26.81699	
31.949	32.11245	0.3338227	65.64647	26.81763	
31.95	32.09663	0.333826	65.63066	26.81953	
31.951	32.06774	0.3338294	65.60176	26.82276	
31.952	32.0256	0.3338327	65.55962	26.8273	
31.953	32.00214	0.3338359	65.53616	26.82998	
31.954	32.00708	0.3338392	65.54111	26.82981	
31.955	32.0277	0.3338425	65.56172	26.82808	
31.956	32.05414	0.3338457	65.58816	26.82576	
31.957	32.07919	0.333849	65.61321	26.82358	
31.958	32.09768	0.3338523	65.63171	26.82205	
31.959	32.10645	0.3338555	65.64046	26.82151	
31.96	32.10347	0.3338587	65.63749	26.82212	
31.961	32.08772	0.3338619	65.62173	26.82402	
31.962	32.05882	0.3338652	65.59284	26.82723	
31.963	32.01672	0.3338684	65.55074	26.83176	
31.964	31.99329	0.3338716	65.52731	26.83442	
31.965	31.99825	0.3338748	65.53227	26.83425	
31.966	32.01892	0.333878	65.55295	26.8325	
31.967	32.04539	0.3338811	65.57941	26.83017	
31.968	32.07043	0.3338843	65.60445	26.82799	
31.969	32.08897	0.3338875	65.62299	26.82645	
31.97	32.0978	0.3338907	65.63182	26.82589	
31.971	32.09488	0.3338938	65.62889	26.82649	
31.972	32.07915	0.333897	65.61317	26.82838	
31.973	32.05028	0.3339001	65.5843	26.83158	
31.974	32.00827	0.3339033	65.54229	26.8361	
31.975	31.98487	0.3339064	65.51888	26.83875	
31.976	31.98982	0.3339095	65.52384	26.83857	
31.977	32.01054	0.3339126	65.54456	26.83681	
31.978	32.03709	0.3339157	65.57111	26.83447	
31.979	32.06215	0.3339188	65.59618	26.83226	
31.98	32.08075	0.3339219	65.61477	26.83072	
31.981	32.08962	0.3339251	65.62364	26.83014	
31.982	32.08669	0.3339281	65.6207	26.83074	
31.983	32.07105	0.3339312	65.60507	26.83261	
31.984	32.04226	0.3339343	65.57629	26.83581	
31.985	32.00024	0.3339374	65.53426	26.84031	
31.986	31.97695	0.3339405	65.51097	26.84295	
31.987	31.98199	0.3339435	65.51601	26.84275	
31.988	32.00273	0.3339466	65.53675	26.84098	
31.989	32.02932	0.3339497	65.56335	26.83863	
31.99	32.05447	0.3339527	65.58849	26.83643	
31.991	32.07311	0.3339558	65.60713	26.83486	
31.992	32.08204	0.3339588	65.61606	26.83428	
31.993	32.07918	0.3339618	65.6132	26.83486	
31.994	32.06362	0.3339649	65.59764	26.83673	
31.995	32.03482	0.3339679	65.56884	26.83991	
31.996	31.99291	0.333971	65.52693	26.8444	
31.997	31.96967	0.333974	65.50368	26.84703	
31.998	31.97478	0.333977	65.5088	26.84683	
31.999	31.99559	0.3339801	65.52962	26.84504	
32	32.0222	0.333983	65.55621	26.84268	
32.001	32.04736	0.333986	65.58138	26.84046	
32.002	32.0661	0.3339891	65.60012	26.83889	
32.003	32.07507	0.3339921	65.60909	26.8383	
32.004	32.07232	0.3339951	65.60634	26.83887	
32.005	32.05677	0.3339981	65.59079	26.84072	
32.006	32.02805	0.334001	65.56207	26.8439	
32.007	31.98618	0.334004	65.5202	26.84838	
32.008	31.96302	0.334007	65.49704	26.851	
32.009	31.96814	0.33401	65.50216	26.85078	
32.01	31.98908	0.334013	65.5231	26.84899	
32.011	32.01573	0.3340159	65.54974	26.84662	
32.012	32.04099	0.3340189	65.575	26.84439	
32.013	32.05974	0.3340219	65.59376	26.84281	
32.014	32.06875	0.3340248	65.60277	26.84221	
32.015	32.06604	0.3340278	65.60005	26.84277	
32.016	32.05059	0.3340307	65.58461	26.84461	
32.017	32.02193	0.3340337	65.55596	26.84777	
32.018	31.98017	0.3340367	65.51419	26.85225	
32.019	31.95704	0.3340396	65.49106	26.85486	
32.02	31.96223	0.3340425	65.49625	26.85463	
32.021	31.98318	0.3340455	65.5172	26.85283	
32.022	32.00988	0.3340484	65.54391	26.85045	
32.023	32.0352	0.3340513	65.56922	26.84821	
32.024	32.05402	0.3340543	65.58804	26.84662	
32.025	32.06309	0.3340572	65.59711	26.84601	
32.026	32.0605	0.3340602	65.59452	26.84656	
32.027	32.04503	0.334063	65.57905	26.8484	
32.028	32.01644	0.3340659	65.55046	26.85155	
32.029	31.97471	0.3340689	65.50872	26.85601	
32.03	31.95164	0.3340718	65.48566	26.85861	
32.031	31.95689	0.3340747	65.49091	26.85838	
32.032	31.97787	0.3340776	65.51189	26.85657	
32.033	32.00467	0.3340805	65.53869	26.85418	
32.034	32.03005	0.3340834	65.56407	26.85193	
32.035	32.04887	0.3340862	65.58289	26.85033	
32.036	32.05803	0.3340891	65.59205	26.84971	
32.037	32.05542	0.334092	65.58943	26.85026	
32.038	32.04003	0.3340949	65.57405	26.85208	
32.039	32.01147	0.3340977	65.5455	26.85522	
32.04	31.96977	0.3341006	65.50379	26.85968	
32.041	31.94674	0.3341034	65.48075	26.86227	
32.042	31.95204	0.3341063	65.48606	26.86203	
32.043	31.97308	0.3341092	65.5071	26.86021	
32.044	31.99993	0.334112	65.53395	26.85781	
32.045	32.02531	0.3341148	65.55933	26.85555	
32.046	32.04421	0.3341177	65.57823	26.85395	
32.047	32.05337	0.3341205	65.58739	26.85331	
32.048	32.0508	0.3341233	65.58482	26.85385	
32.049	32.03545	0.3341261	65.56947	26.85567	
32.05	32.00692	0.3341289	65.54094	26.8588	
32.051	31.9653	0.3341318	65.49932	26.86325	
32.052	31.94229	0.3341346	65.47631	26.86583	
32.053	31.94762	0.3341374	65.48164	26.86558	
32.054	31.96868	0.3341402	65.5027	26.86375	
32.055	31.99556	0.334143	65.52958	26.86134	
32.056	32.02098	0.3341458	65.55501	26.85908	
32.057	32.03991	0.3341486	65.57393	26.85747	
32.058	32.04906	0.3341513	65.58308	26.85682	
32.059	32.04655	0.3341541	65.58057	26.85736	
32.06	32.03127	0.3341569	65.56528	26.85917	
32.061	32.00277	0.3341597	65.53678	26.86229	
32.062	31.96114	0.3341624	65.49516	26.86673	
32.063	31.93818	0.3341652	65.4722	26.8693	
32.064	31.94357	0.334168	65.47758	26.86904	
32.065	31.96462	0.3341707	65.49864	26.8672	
32.066	31.99152	0.3341734	65.52554	26.86479	
32.067	32.01697	0.3341762	65.55098	26.86252	
32.068	32.03592	0.3341789	65.56994	26.8609	
32.069	32.04515	0.3341816	65.57917	26.86025	
32.07	32.04263	0.3341843	65.57665	26.86077	
32.071	32.02737	0.3341871	65.5614	26.86257	
32.072	31.99892	0.3341898	65.53294	26.86568	
32.073	31.95728	0.3341925	65.4913	26.87012	
32.074	31.93438	0.3341952	65.4684	26.87268	
32.075	31.93972	0.3341979	65.47373	26.87241	
32.076	31.96085	0.3342006	65.49487	26.87057	
32.077	31.98773	0.3342032	65.52174	26.86815	
32.078	32.0132	0.3342059	65.54722	26.86587	
32.079	32.03216	0.3342086	65.56618	26.86424	
32.08	32.04138	0.3342112	65.57541	26.86358	
32.081	32.03891	0.3342139	65.57293	26.8641	
32.082	32.02364	0.3342166	65.55766	26.86589	
32.083	31.9952	0.3342192	65.52923	26.869	
32.084	31.95359	0.3342218	65.48761	26.87342	
32.085	31.93067	0.3342245	65.46469	26.87598	
32.086	31.93603	0.3342271	65.47005	26.8757	
32.087	31.95721	0.3342298	65.49123	26.87385	
32.088	31.98411	0.3342324	65.51813	26.87143	
32.089	32.00956	0.334235	65.54358	26.86914	
32.09	32.02854	0.3342375	65.56256	26.8675	
32.091	32.0378	0.3342402	65.57182	26.86683	
32.092	32.03538	0.3342428	65.5694	26.86734	
32.093	32.02013	0.3342454	65.55415	26.86913	
32.094	31.99171	0.334248	65.52573	26.87223	
32.095	31.95008	0.3342505	65.48411	26.87664	
32.096	31.92721	0.3342532	65.46124	26.87919	
32.097	31.93264	0.3342558	65.46666	26.87891	
32.098	31.95377	0.3342583	65.48779	26.87705	
32.099	31.98075	0.3342609	65.51477	26.87461	
32.1	32.00624	0.3342635	65.54027	26.87232	
32.101	32.02527	0.334266	65.55929	26.87067	
32.102	32.03455	0.3342686	65.56857	26.87	
32.103	32.03211	0.3342712	65.56613	26.8705	
32.104	32.0169	0.3342737	65.55093	26.87228	
32.105	31.98852	0.3342763	65.52254	26.87537	
32.106	31.947	0.3342789	65.48103	26.87978	
32.107	31.92414	0.3342814	65.45816	26.88233	
32.108	31.92962	0.334284	65.46363	26.88203	
32.109	31.95082	0.3342865	65.48484	26.88017	
32.11	31.97781	0.3342891	65.51183	26.87773	
32.111	32.0034	0.3342917	65.53742	26.87542	
32.112	32.02246	0.3342942	65.55648	26.87377	
32.113	32.03181	0.3342968	65.56584	26.87309	
32.114	32.02942	0.3342993	65.56344	26.87358	
32.115	32.01427	0.3343019	65.54829	26.87536	
32.116	31.98596	0.3343044	65.51999	26.87844	
32.117	31.94454	0.334307	65.47856	26.88284	
32.118	31.92171	0.3343095	65.45573	26.88538	
32.119	31.92728	0.3343121	65.46131	26.88508	
32.12	31.94852	0.3343147	65.48254	26.88321	
32.121	31.9756	0.3343172	65.50962	26.88076	
32.122	32.00123	0.3343198	65.53525	26.87846	
32.123	32.02038	0.3343224	65.55441	26.87679	
32.124	32.02979	0.3343249	65.56381	26.87611	
32.125	32.02748	0.3343275	65.5615	26.8766	
32.126	32.01241	0.3343301	65.54642	26.87836	
32.127	31.98418	0.3343326	65.5182	26.88144	
32.128	31.94282	0.3343352	65.47684	26.88584	
32.129	31.92008	0.3343378	65.4541	26.88837	
32.13	31.92565	0.3343403	65.45967	26.88807	
32.131	31.94701	0.3343429	65.48103	26.88619	
32.132	31.97415	0.3343455	65.50816	26.88373	
32.133	31.99983	0.3343481	65.53384	26.88142	
32.134	32.0191	0.3343507	65.55312	26.87976	
32.135	32.02856	0.3343532	65.56258	26.87907	
32.136	32.02631	0.3343558	65.56033	26.87955	
32.137	32.01132	0.3343584	65.54533	26.88131	
32.138	31.98315	0.334361	65.51717	26.88438	
32.139	31.94184	0.3343636	65.47586	26.88877	
32.14	31.91919	0.3343662	65.4532	26.8913	
32.141	31.92484	0.3343687	65.45885	26.89099	
32.142	31.94624	0.3343713	65.48026	26.88911	
32.143	31.97346	0.3343739	65.50748	26.88664	
32.144	31.99926	0.3343765	65.53328	26.88433	
32.145	32.01855	0.3343791	65.55256	26.88266	
32.146	32.02809	0.3343817	65.56211	26.88196	
32.147	32.02591	0.3343843	65.55994	26.88244	
32.148	32.011	0.3343869	65.54502	26.88419	
32.149	31.98285	0.3343895	65.51688	26.88726	
32.15	31.94162	0.3343921	65.47563	26.89165	
32.151	31.91901	0.3343947	65.45303	26.89417	
32.152	31.92477	0.3343973	65.45879	26.89385	
32.153	31.94625	0.3344	65.48026	26.89197	
32.154	31.97351	0.3344026	65.50753	26.8895	
32.155	31.99935	0.3344052	65.53337	26.88718	
32.156	32.01868	0.3344078	65.5527	26.88551	
32.157	32.02833	0.3344104	65.56236	26.88481	
32.158	32.02619	0.334413	65.5602	26.88528	
32.159	32.01132	0.3344156	65.54533	26.88703	
32.16	31.98327	0.3344183	65.51729	26.8901	
32.161	31.94208	0.3344209	65.4761	26.89448	
32.162	31.91957	0.3344235	65.45359	26.897	
32.163	31.9254	0.3344262	65.45941	26.89668	
32.164	31.94692	0.3344288	65.48094	26.89479	
32.165	31.97428	0.3344315	65.5083	26.89232	
32.166	32.00016	0.3344341	65.53417	26.88999	
32.167	32.01956	0.3344367	65.55357	26.88831	
32.168	32.02924	0.3344394	65.56326	26.88761	
32.169	32.02718	0.334442	65.5612	26.88808	
32.17	32.01234	0.3344446	65.54636	26.88982	
32.171	31.98433	0.3344472	65.51835	26.89289	
32.172	31.94323	0.3344499	65.47725	26.89727	
32.173	31.92076	0.3344526	65.45478	26.89978	
32.174	31.92662	0.3344552	65.46064	26.89946	
32.175	31.94817	0.3344578	65.48219	26.89756	
32.176	31.97556	0.3344605	65.50959	26.89509	
32.177	32.00147	0.3344631	65.53549	26.89276	
32.178	32.02097	0.3344658	65.55499	26.89108	
32.179	32.03065	0.3344684	65.56467	26.89038	
32.18	32.02864	0.3344711	65.56267	26.89084	
32.181	32.01387	0.3344737	65.54789	26.89258	
32.182	31.98595	0.3344764	65.51997	26.89564	
32.183	31.94485	0.3344791	65.47887	26.90002	
32.184	31.92241	0.3344817	65.45644	26.90253	
32.185	31.92827	0.3344843	65.46229	26.9022	
32.186	31.94991	0.334487	65.48393	26.90031	
32.187	31.97734	0.3344897	65.51136	26.89783	
32.188	32.00327	0.3344923	65.53729	26.8955	
32.189	32.0228	0.334495	65.55682	26.89382	
32.19	32.03257	0.3344977	65.56659	26.89311	
32.191	32.03056	0.3345003	65.56459	26.89357	
32.192	32.01585	0.334503	65.54987	26.89531	
32.193	31.98792	0.3345056	65.52194	26.89837	
32.194	31.94685	0.3345083	65.48087	26.90274	
32.195	31.92444	0.3345109	65.45846	26.90524	
32.196	31.93039	0.3345136	65.46441	26.90492	
32.197	31.95203	0.3345163	65.48605	26.90302	
32.198	31.97944	0.3345189	65.51346	26.90054	
32.199	32.00544	0.3345215	65.53946	26.89821	
32.2	32.02495	0.3345242	65.55897	26.89652	
32.201	32.03475	0.3345269	65.56877	26.89581	
32.202	32.03277	0.3345295	65.5668	26.89627	
32.203	32.01802	0.3345321	65.55204	26.89801	
32.204	31.99015	0.3345348	65.52417	26.90106	
32.205	31.94907	0.3345374	65.48309	26.90543	
32.206	31.92669	0.3345401	65.4607	26.90794	
32.207	31.93263	0.3345427	65.46664	26.90761	
32.208	31.95426	0.3345453	65.48828	26.90571	
32.209	31.98173	0.334548	65.51575	26.90322	
32.21	32.00772	0.3345506	65.54174	26.90089	
32.211	32.02729	0.3345533	65.56131	26.8992	
32.212	32.03705	0.3345559	65.57107	26.89849	
32.213	32.03509	0.3345585	65.5691	26.89894	
32.214	32.02039	0.3345612	65.55441	26.90068	
32.215	31.99249	0.3345638	65.5265	26.90373	
32.216	31.95144	0.3345664	65.48546	26.9081	
32.217	31.92904	0.3345691	65.46306	26.9106	
32.218	31.935	0.3345717	65.46902	26.91027	
32.219	31.95666	0.3345743	65.49068	26.90837	
32.22	31.98409	0.3345769	65.51811	26.90588	
32.221	32.01011	0.3345796	65.54413	26.90354	
32.222	32.02964	0.3345822	65.56367	26.90185	
32.223	32.03942	0.3345848	65.57345	26.90113	
32.224	32.03746	0.3345874	65.57148	26.90159	
32.225	32.02275	0.33459	65.55678	26.90333	
32.226	31.99484	0.3345926	65.52886	26.90637	
32.227	31.95378	0.3345952	65.4878	26.91074	
32.228	31.93141	0.3345978	65.46544	26.91324	
32.229	31.93734	0.3346004	65.47136	26.91291	
32.23	31.95902	0.334603	65.49303	26.911	
32.231	31.98641	0.3346056	65.52044	26.90851	
32.232	32.01242	0.3346082	65.54644	26.90617	
32.233	32.03191	0.3346107	65.56593	26.90448	
32.234	32.04169	0.3346133	65.57572	26.90376	
32.235	32.03975	0.3346159	65.57378	26.90421	
32.236	32.02501	0.3346185	65.55903	26.90594	
32.237	31.99712	0.3346211	65.53114	26.90899	
32.238	31.95606	0.3346236	65.49008	26.91336	
32.239	31.93365	0.3346262	65.46767	26.91585	
32.24	31.9396	0.3346288	65.47362	26.91552	
32.241	31.96121	0.3346313	65.49524	26.91361	
32.242	31.9887	0.3346339	65.52271	26.91112	
32.243	32.01469	0.3346365	65.54871	26.90878	
32.244	32.03418	0.334639	65.5682	26.90708	
32.245	32.04395	0.3346416	65.57797	26.90636	
32.246	32.04203	0.3346442	65.57606	26.90681	
32.247	32.02734	0.3346468	65.56137	26.90854	
32.248	31.99942	0.3346493	65.53345	26.91159	
32.249	31.95835	0.3346518	65.49237	26.91595	
32.25	31.93599	0.3346544	65.47001	26.91844	
32.251	31.94188	0.3346569	65.4759	26.9181	
32.252	31.96357	0.3346595	65.49759	26.91619	
32.253	31.99108	0.3346621	65.5251	26.9137	
32.254	32.01707	0.3346646	65.55109	26.91135	
32.255	32.03661	0.3346672	65.57063	26.90966	
32.256	32.04641	0.3346698	65.58043	26.90893	
32.257	32.04448	0.3346723	65.5785	26.90938	
32.258	32.02981	0.3346749	65.56383	26.91111	
32.259	32.00191	0.3346775	65.53593	26.91415	
32.26	31.96089	0.33468	65.49491	26.91851	
32.261	31.93852	0.3346826	65.47254	26.921	
32.262	31.94452	0.3346852	65.47854	26.92066	
32.263	31.9662	0.3346877	65.50022	26.91875	
32.264	31.9937	0.3346903	65.52773	26.91626	
32.265	32.01977	0.3346929	65.55379	26.91391	
32.266	32.0393	0.3346954	65.57332	26.91221	
32.267	32.04911	0.334698	65.58314	26.91149	
32.268	32.04721	0.3347006	65.58123	26.91193	
32.269	32.03253	0.3347031	65.56654	26.91366	
32.27	32.00467	0.3347057	65.53869	26.9167	
32.271	31.96373	0.3347083	65.49776	26.92105	
32.272	31.94139	0.3347109	65.4754	26.92355	
32.273	31.94737	0.3347134	65.48138	26.9232	
32.274	31.96907	0.334716	65.50309	26.92129	
32.275	31.99661	0.3347186	65.53062	26.9188	
32.276	32.0227	0.3347212	65.55672	26.91644	
32.277	32.04225	0.3347237	65.57627	26.91475	
32.278	32.05211	0.3347263	65.58613	26.91402	
32.279	32.05025	0.3347289	65.58427	26.91446	
32.28	32.03558	0.3347315	65.5696	26.91619	
32.281	32.00777	0.3347341	65.54179	26.91923	
32.282	31.96682	0.3347366	65.50084	26.92358	
32.283	31.94449	0.3347392	65.4785	26.92607	
32.284	31.95052	0.3347418	65.48454	26.92572	
32.285	31.97223	0.3347444	65.50625	26.92381	
32.286	31.99979	0.334747	65.53381	26.92131	
32.287	32.02586	0.3347495	65.55988	26.91897	
32.288	32.04548	0.3347521	65.57951	26.91726	
32.289	32.05533	0.3347547	65.58936	26.91653	
32.29	32.05348	0.3347573	65.58751	26.91698	
32.291	32.03886	0.3347599	65.57289	26.9187	
32.292	32.01104	0.3347624	65.54506	26.92174	
32.293	31.9701	0.334765	65.50412	26.92609	
32.294	31.94778	0.3347676	65.4818	26.92858	
32.295	31.95385	0.3347702	65.48788	26.92823	
32.296	31.97561	0.3347728	65.50964	26.92632	
32.297	32.00312	0.3347753	65.53714	26.92382	
32.298	32.02924	0.3347779	65.56326	26.92147	
32.299	32.04888	0.3347805	65.5829	26.91976	
32.3	32.0587	0.334783	65.59272	26.91903	
32.301	32.05687	0.3347856	65.59089	26.91948	
32.302	32.04226	0.3347882	65.57629	26.92119	
32.303	32.01448	0.3347908	65.5485	26.92423	
32.304	31.97355	0.3347934	65.50758	26.92859	
32.305	31.95128	0.334796	65.4853	26.93107	
32.306	31.95727	0.3347985	65.49129	26.93073	
32.307	31.97905	0.3348011	65.51307	26.92881	
32.308	32.0066	0.3348037	65.54062	26.92631	
32.309	32.03273	0.3348063	65.56675	26.92395	
32.31	32.05235	0.3348089	65.58636	26.92225	
32.311	32.06221	0.3348114	65.59624	26.92152	
32.312	32.06042	0.334814	65.59444	26.92196	
32.313	32.0458	0.3348166	65.57982	26.92368	
32.314	32.01799	0.3348192	65.55201	26.92671	
32.315	31.97708	0.3348218	65.51109	26.93106	
32.316	31.95478	0.3348243	65.4888	26.93355	
32.317	31.96085	0.3348269	65.49487	26.9332	
32.318	31.98258	0.3348294	65.51659	26.93129	
32.319	32.01014	0.334832	65.54416	26.92879	
32.32	32.03625	0.3348346	65.57027	26.92643	
32.321	32.05591	0.3348372	65.58993	26.92472	
32.322	32.06579	0.3348397	65.59981	26.92399	
32.323	32.06392	0.3348423	65.59794	26.92443	
32.324	32.0493	0.3348448	65.58333	26.92615	
32.325	32.02152	0.3348474	65.55554	26.92918	
32.326	31.98055	0.3348499	65.51458	26.93353	
32.327	31.9583	0.3348525	65.49232	26.93602	
32.328	31.96432	0.334855	65.49834	26.93567	
32.329	31.98609	0.3348576	65.52011	26.93375	
32.33	32.01366	0.3348602	65.54769	26.93125	
32.331	32.03975	0.3348627	65.57378	26.92889	
32.332	32.05936	0.3348652	65.59338	26.92719	
32.333	32.06923	0.3348678	65.60325	26.92645	
32.334	32.06734	0.3348703	65.60136	26.92689	
32.335	32.05271	0.3348728	65.58673	26.92861	
32.336	32.02494	0.3348754	65.55895	26.93164	
32.337	31.98398	0.3348779	65.51801	26.93599	
32.338	31.96166	0.3348804	65.49567	26.93847	
32.339	31.96769	0.3348829	65.5017	26.93812	
32.34	31.98941	0.3348854	65.52343	26.9362	
32.341	32.01697	0.334888	65.55098	26.9337	
32.342	32.04301	0.3348905	65.57703	26.93134	
32.343	32.06261	0.334893	65.59663	26.92963	
32.344	32.07246	0.3348955	65.60648	26.9289	
32.345	32.07055	0.3348979	65.60457	26.92934	
32.346	32.05591	0.3349004	65.58993	26.93105	
32.347	32.02809	0.3349029	65.5621	26.93408	
32.348	31.98709	0.3349054	65.5211	26.93843	
32.349	31.96472	0.3349079	65.49874	26.94091	
32.35	31.97073	0.3349104	65.50475	26.94056	
32.351	31.99244	0.3349128	65.52647	26.93864	
32.352	32.01993	0.3349153	65.55395	26.93613	
32.353	32.04599	0.3349178	65.58001	26.93377	
32.354	32.06554	0.3349202	65.59956	26.93206	
32.355	32.07534	0.3349226	65.60937	26.93133	
32.356	32.07349	0.3349251	65.60751	26.93176	
32.357	32.05877	0.3349276	65.59279	26.93348	
32.358	32.03091	0.33493	65.56493	26.93651	
32.359	31.98987	0.3349324	65.5239	26.94085	
32.36	31.96751	0.3349349	65.50153	26.94333	
32.361	31.97346	0.3349373	65.50748	26.94298	
32.362	31.99512	0.3349397	65.52914	26.94106	
32.363	32.02257	0.3349421	65.55659	26.93855	
32.364	32.04859	0.3349445	65.5826	26.93619	
32.365	32.06813	0.3349469	65.60215	26.93447	
32.366	32.07793	0.3349493	65.61195	26.93373	
32.367	32.07597	0.3349517	65.60999	26.93417	
32.368	32.06124	0.3349541	65.59526	26.93588	
32.369	32.03334	0.3349565	65.56736	26.93891	
32.37	31.99226	0.3349588	65.52628	26.94325	
32.371	31.96986	0.3349612	65.50388	26.94573	
32.372	31.97574	0.3349635	65.50976	26.94538	
32.373	31.99737	0.3349659	65.53139	26.94345	
32.374	32.0248	0.3349682	65.55882	26.94094	
