Time	Body_2 X	Body_2 Y	Body_2 Z
7.836	1.536752	-0.8469527	-0.2
7.837	1.540148	-0.8447841	-0.2
7.838	1.543531	-0.8426046	-0.2
7.839	1.5469	-0.8404145	-0.2
7.84	1.550256	-0.8382139	-0.2
7.841001	1.553599	-0.8360026	-0.2
7.842	1.556928	-0.8337811	-0.2
7.843	1.560244	-0.8315492	-0.2
7.844	1.563547	-0.8293071	-0.2
7.845	1.566836	-0.827055	-0.2
7.846	1.570112	-0.824793	-0.2
7.847001	1.573373	-0.822521	-0.2
7.848001	1.576622	-0.8202394	-0.2
7.849	1.579856	-0.817948	-0.2
7.85	1.583077	-0.8156473	-0.2
7.851	1.586285	-0.8133371	-0.2
7.852	1.589478	-0.8110177	-0.2
7.853	1.592658	-0.8086891	-0.2
7.854001	1.595824	-0.8063513	-0.2
7.855	1.598976	-0.8040046	-0.2
7.856	1.602114	-0.801649	-0.2
7.857	1.605238	-0.7992847	-0.2
7.858	1.608348	-0.7969117	-0.2
7.859	1.611444	-0.7945302	-0.2
7.860001	1.614526	-0.7921403	-0.2
7.861001	1.617594	-0.7897421	-0.2
7.862	1.620648	-0.7873356	-0.2
7.863	1.623688	-0.7849211	-0.2
7.864	1.626714	-0.7824985	-0.2
7.865	1.629725	-0.7800682	-0.2
7.866	1.632723	-0.77763	-0.2
7.867001	1.635706	-0.7751842	-0.2
7.868001	1.638675	-0.7727308	-0.2
7.869	1.64163	-0.77027	-0.2
7.87	1.64457	-0.7678019	-0.2
7.871	1.647496	-0.7653267	-0.2
7.872	1.650408	-0.7628443	-0.2
7.873	1.653306	-0.7603548	-0.2
7.874001	1.656189	-0.7578585	-0.2
7.875	1.659058	-0.7553555	-0.2
7.876	1.661913	-0.7528457	-0.2
7.877	1.664753	-0.7503294	-0.2
7.878	1.667579	-0.7478067	-0.2
7.879	1.67039	-0.7452777	-0.2
7.880001	1.673187	-0.7427424	-0.2
7.881001	1.675969	-0.740201	-0.2
7.882	1.678738	-0.7376536	-0.2
7.883	1.681491	-0.7351003	-0.2
7.884	1.68423	-0.7325413	-0.2
7.885	1.686955	-0.7299765	-0.2
7.886	1.689665	-0.7274061	-0.2
7.887001	1.692361	-0.7248303	-0.2
7.888	1.695042	-0.7222492	-0.2
7.889	1.697709	-0.7196628	-0.2
7.89	1.700362	-0.7170714	-0.2
7.891	1.702999	-0.7144748	-0.2
7.892	1.705623	-0.7118733	-0.2
7.893001	1.708232	-0.709267	-0.2
7.894001	1.710826	-0.706656	-0.2
7.895	1.713406	-0.7040404	-0.2
7.896	1.715971	-0.7014203	-0.2
7.897	1.718522	-0.6987959	-0.2
7.898	1.721059	-0.6961671	-0.2
7.899	1.723581	-0.6935342	-0.2
7.900001	1.726089	-0.6908972	-0.2
7.901	1.728582	-0.6882562	-0.2
7.902	1.73106	-0.6856114	-0.2
7.903	1.733525	-0.6829628	-0.2
7.904	1.735974	-0.6803107	-0.2
7.905	1.73841	-0.6776549	-0.2
7.906	1.740831	-0.6749957	-0.2
7.907001	1.743237	-0.6723332	-0.2
7.908	1.745629	-0.6696675	-0.2
7.909	1.748007	-0.6669986	-0.2
7.91	1.75037	-0.6643268	-0.2
7.911	1.752719	-0.661652	-0.2
7.912	1.755054	-0.6589744	-0.2
7.913001	1.757374	-0.6562941	-0.2
7.914001	1.75968	-0.6536112	-0.2
7.915	1.761972	-0.6509258	-0.2
7.916	1.764249	-0.6482379	-0.2
7.917	1.766512	-0.6455478	-0.2
7.918	1.768761	-0.6428555	-0.2
7.919	1.770996	-0.6401611	-0.2
7.920001	1.773216	-0.6374647	-0.2
7.921	1.775423	-0.6347663	-0.2
7.922	1.777615	-0.6320662	-0.2
7.923	1.779793	-0.6293644	-0.2
7.924	1.781957	-0.6266609	-0.2
7.925	1.784106	-0.6239559	-0.2
7.926001	1.786242	-0.6212496	-0.2
7.927001	1.788364	-0.6185419	-0.2
7.928	1.790471	-0.615833	-0.2
7.929	1.792565	-0.6131229	-0.2
7.93	1.794644	-0.6104119	-0.2
7.931	1.79671	-0.6076999	-0.2
7.932	1.798761	-0.6049871	-0.2
7.933001	1.800799	-0.6022736	-0.2
7.934	1.802823	-0.5995594	-0.2
7.935	1.804833	-0.5968447	-0.2
7.936	1.806829	-0.5941295	-0.2
7.937	1.808811	-0.591414	-0.2
7.938	1.81078	-0.5886982	-0.2
7.939001	1.812735	-0.5859823	-0.2
7.940001	1.814676	-0.5832662	-0.2
7.941	1.816603	-0.5805502	-0.2
7.942	1.818517	-0.5778343	-0.2
7.943	1.820417	-0.5751185	-0.2
7.944	1.822304	-0.5724031	-0.2
7.945	1.824177	-0.569688	-0.2
7.946001	1.826037	-0.5669734	-0.2
7.947001	1.827883	-0.5642595	-0.2
7.948	1.829716	-0.561546	-0.2
7.949	1.831536	-0.5588334	-0.2
7.95	1.833342	-0.5561215	-0.2
7.951	1.835134	-0.5534106	-0.2
7.952	1.836914	-0.5507007	-0.2
7.953001	1.83868	-0.5479919	-0.2
7.954	1.840433	-0.5452842	-0.2
7.955	1.842173	-0.5425777	-0.2
7.956	1.8439	-0.5398726	-0.2
7.957	1.845613	-0.537169	-0.2
7.958	1.847314	-0.5344669	-0.2
7.959001	1.849001	-0.5317663	-0.2
7.960001	1.850676	-0.5290674	-0.2
7.961	1.852338	-0.5263702	-0.2
7.962	1.853987	-0.523675	-0.2
7.963	1.855623	-0.5209816	-0.2
7.964	1.857246	-0.5182902	-0.2
7.965	1.858856	-0.515601	-0.2
7.966001	1.860454	-0.5129139	-0.2
7.967	1.862039	-0.5102291	-0.2
7.968	1.863611	-0.5075465	-0.2
7.969	1.865171	-0.5048664	-0.2
7.97	1.866718	-0.5021887	-0.2
7.971	1.868253	-0.4995137	-0.2
7.972001	1.869776	-0.4968413	-0.2
7.973001	1.871286	-0.4941715	-0.2
7.974	1.872783	-0.4915046	-0.2
7.975	1.874269	-0.4888406	-0.2
7.976	1.875742	-0.4861794	-0.2
7.977	1.877203	-0.4835214	-0.2
7.978	1.878651	-0.4808664	-0.2
7.979001	1.880088	-0.4782146	-0.2
7.98	1.881513	-0.475566	-0.2
7.981	1.882925	-0.4729207	-0.2
7.982	1.884326	-0.4702788	-0.2
7.983	1.885715	-0.4676404	-0.2
7.984	1.887091	-0.4650055	-0.2
7.985001	1.888456	-0.4623742	-0.2
7.986001	1.88981	-0.4597466	-0.2
7.987	1.891151	-0.4571227	-0.2
7.988	1.892481	-0.4545026	-0.2
7.989	1.893799	-0.4518865	-0.2
7.99	1.895106	-0.4492743	-0.2
7.991	1.896401	-0.4466661	-0.2
7.992001	1.897684	-0.4440619	-0.2
7.993001	1.898957	-0.441462	-0.2
7.994	1.900218	-0.4388662	-0.2
7.995	1.901468	-0.4362747	-0.2
7.996	1.902706	-0.4336876	-0.2
7.997	1.903933	-0.4311049	-0.2
7.998	1.905149	-0.4285267	-0.2
7.999001	1.906354	-0.425953	-0.2
8	1.907548	-0.4233839	-0.2
8.001	1.908731	-0.4208195	-0.2
8.002001	1.909903	-0.4182598	-0.2
8.003	1.911064	-0.4157049	-0.2
8.004001	1.912215	-0.4131549	-0.2
8.005	1.913354	-0.4106098	-0.2
8.006001	1.914483	-0.4080696	-0.2
8.007	1.915601	-0.4055345	-0.2
8.008	1.916709	-0.4030045	-0.2
8.009001	1.917806	-0.4004796	-0.2
8.01	1.918892	-0.39796	-0.2
8.011001	1.919968	-0.3954457	-0.2
8.012	1.921034	-0.3929366	-0.2
8.013	1.922089	-0.390433	-0.2
8.014	1.923134	-0.3879348	-0.2
8.015	1.924169	-0.3854421	-0.2
8.016001	1.925194	-0.382955	-0.2
8.017	1.926208	-0.3804735	-0.2
8.018001	1.927213	-0.3779976	-0.2
8.019	1.928207	-0.3755275	-0.2
8.02	1.929192	-0.3730631	-0.2
8.021	1.930166	-0.3706046	-0.2
8.022	1.931131	-0.3681519	-0.2
8.023001	1.932087	-0.3657052	-0.2
8.024	1.933032	-0.3632645	-0.2
8.025001	1.933968	-0.3608298	-0.2
8.026	1.934894	-0.3584012	-0.2
8.027	1.935811	-0.3559787	-0.2
8.028001	1.936718	-0.3535624	-0.2
8.029	1.937616	-0.3511524	-0.2
8.030001	1.938504	-0.3487487	-0.2
8.031	1.939383	-0.3463512	-0.2
8.032001	1.940253	-0.3439602	-0.2
8.033	1.941113	-0.3415756	-0.2
8.034	1.941965	-0.3391975	-0.2
8.035001	1.942807	-0.3368258	-0.2
8.036	1.943641	-0.3344608	-0.2
8.037001	1.944465	-0.3321024	-0.2
8.038	1.94528	-0.3297506	-0.2
8.039001	1.946087	-0.3274056	-0.2
8.04	1.946885	-0.3250673	-0.2
8.041	1.947674	-0.3227358	-0.2
8.042001	1.948454	-0.3204112	-0.2
8.043	1.949226	-0.3180934	-0.2
8.044001	1.94999	-0.3157825	-0.2
8.045	1.950744	-0.3134786	-0.2
8.046	1.951491	-0.3111818	-0.2
8.047	1.952229	-0.308892	-0.2
8.048	1.952958	-0.3066092	-0.2
8.049001	1.953679	-0.3043336	-0.2
8.05	1.954392	-0.3020652	-0.2
8.051001	1.955097	-0.2998039	-0.2
8.052	1.955794	-0.2975499	-0.2
8.053	1.956483	-0.2953033	-0.2
8.054001	1.957164	-0.2930639	-0.2
8.055	1.957836	-0.2908319	-0.2
8.056001	1.958501	-0.2886073	-0.2
8.057	1.959158	-0.2863902	-0.2
8.058001	1.959808	-0.2841805	-0.2
8.059	1.960449	-0.2819783	-0.2
8.06	1.961083	-0.2797837	-0.2
8.061001	1.96171	-0.2775966	-0.2
8.062	1.962329	-0.2754172	-0.2
8.063001	1.96294	-0.2732455	-0.2
8.064	1.963544	-0.2710814	-0.2
8.065001	1.96414	-0.268925	-0.2
8.066	1.96473	-0.2667764	-0.2
8.067	1.965312	-0.2646356	-0.2
8.068001	1.965887	-0.2625026	-0.2
8.069	1.966454	-0.2603775	-0.2
8.070001	1.967015	-0.2582602	-0.2
8.071	1.967568	-0.2561509	-0.2
8.072001	1.968115	-0.2540495	-0.2
8.073	1.968655	-0.2519561	-0.2
8.074	1.969187	-0.2498707	-0.2
8.075001	1.969713	-0.2477933	-0.2
8.076	1.970233	-0.2457241	-0.2
8.077001	1.970745	-0.2436629	-0.2
8.078	1.971251	-0.2416098	-0.2
8.079	1.97175	-0.2395649	-0.2
8.08	1.972243	-0.2375282	-0.2
8.081	1.97273	-0.2354997	-0.2
8.082001	1.973209	-0.2334794	-0.2
8.083	1.973683	-0.2314674	-0.2
8.084001	1.97415	-0.2294637	-0.2
8.085	1.974611	-0.2274683	-0.2
8.086	1.975066	-0.2254812	-0.2
8.087001	1.975515	-0.2235025	-0.2
8.088	1.975957	-0.2215322	-0.2
8.089001	1.976394	-0.2195704	-0.2
8.09	1.976824	-0.2176169	-0.2
8.091001	1.977249	-0.215672	-0.2
8.092	1.977667	-0.2137355	-0.2
8.093	1.97808	-0.2118076	-0.2
8.094001	1.978487	-0.2098882	-0.2
8.095	1.978888	-0.2079774	-0.2
8.096001	1.979284	-0.2060751	-0.2
8.097	1.979674	-0.2041815	-0.2
8.098001	1.980058	-0.2022965	-0.2
8.099	1.980437	-0.2004202	-0.2
8.1	1.980811	-0.1985525	-0.2
8.101001	1.981179	-0.1966936	-0.2
8.102	1.981541	-0.1948433	-0.2
8.103001	1.981898	-0.1930018	-0.2
8.104	1.98225	-0.1911691	-0.2
8.105	1.982597	-0.1893451	-0.2
8.106	1.982939	-0.18753	-0.2
8.107	1.983276	-0.1857236	-0.2
8.108001	1.983607	-0.1839261	-0.2
8.109	1.983934	-0.1821375	-0.2
8.110001	1.984255	-0.1803577	-0.2
8.111	1.984572	-0.1785868	-0.2
8.112	1.984884	-0.1768249	-0.2
8.113	1.985191	-0.1750718	-0.2
8.114	1.985493	-0.1733277	-0.2
8.115001	1.985791	-0.1715926	-0.2
8.116	1.986083	-0.1698665	-0.2
8.117001	1.986372	-0.1681493	-0.2
8.118	1.986655	-0.1664412	-0.2
8.119	1.986935	-0.1647421	-0.2
8.120001	1.987209	-0.1630521	-0.2
8.121	1.987479	-0.1613711	-0.2
8.122001	1.987745	-0.1596992	-0.2
8.123	1.988007	-0.1580364	-0.2
8.124001	1.988264	-0.1563827	-0.2
8.125	1.988517	-0.1547381	-0.2
8.126	1.988766	-0.1531026	-0.2
8.127001	1.989011	-0.1514763	-0.2
8.128	1.989251	-0.1498592	-0.2
8.129001	1.989488	-0.1482513	-0.2
8.13	1.989721	-0.1466525	-0.2
8.131001	1.989949	-0.145063	-0.2
8.132	1.990174	-0.1434827	-0.2
8.133	1.990395	-0.1419116	-0.2
8.134001	1.990612	-0.1403497	-0.2
8.135	1.990825	-0.1387971	-0.2
8.136001	1.991035	-0.1372539	-0.2
8.137	1.99124	-0.1357198	-0.2
8.138	1.991443	-0.1341951	-0.2
8.139	1.991641	-0.1326797	-0.2
8.14	1.991836	-0.1311735	-0.2
8.141001	1.992028	-0.1296768	-0.2
8.142	1.992216	-0.1281893	-0.2
8.143001	1.9924	-0.1267112	-0.2
8.144	1.992581	-0.1252425	-0.2
8.145	1.992759	-0.1237831	-0.2
8.146001	1.992934	-0.1223332	-0.2
8.147	1.993105	-0.1208926	-0.2
8.148001	1.993273	-0.1194614	-0.2
8.149	1.993438	-0.1180396	-0.2
8.150001	1.9936	-0.1166273	-0.2
8.151	1.993758	-0.1152244	-0.2
8.152	1.993914	-0.1138309	-0.2
8.153001	1.994066	-0.1124469	-0.2
8.154	1.994216	-0.1110723	-0.2
8.155001	1.994363	-0.1097072	-0.2
8.156	1.994506	-0.1083515	-0.2
8.157001	1.994647	-0.1070054	-0.2
8.158	1.994786	-0.1056687	-0.2
8.159	1.994921	-0.1043416	-0.2
8.160001	1.995053	-0.1030239	-0.2
8.161	1.995183	-0.1017158	-0.2
8.162001	1.99531	-0.1004171	-0.2
8.163	1.995435	-0.09912805	-0.2
8.164001	1.995557	-0.09784848	-0.2
8.165	1.995676	-0.09657846	-0.2
8.166	1.995793	-0.095318	-0.2
8.167001	1.995908	-0.09406709	-0.2
8.168	1.99602	-0.09282573	-0.2
8.169001	1.996129	-0.09159396	-0.2
8.17	1.996236	-0.09037175	-0.2
8.171	1.996341	-0.08915913	-0.2
8.172	1.996443	-0.08795609	-0.2
8.173	1.996544	-0.08676266	-0.2
8.174001	1.996642	-0.08557881	-0.2
8.175	1.996737	-0.08440458	-0.2
8.176001	1.996831	-0.08323995	-0.2
8.177	1.996923	-0.08208494	-0.2
8.178	1.997012	-0.08093955	-0.2
8.179001	1.9971	-0.07980378	-0.2
8.18	1.997185	-0.07867765	-0.2
8.181001	1.997268	-0.07756115	-0.2
8.182	1.997349	-0.07645429	-0.2
8.183001	1.997429	-0.07535707	-0.2
8.184	1.997506	-0.07426951	-0.2
8.185	1.997582	-0.07319161	-0.2
8.186001	1.997656	-0.07212336	-0.2
8.187	1.997728	-0.07106477	-0.2
8.188001	1.997798	-0.07001586	-0.2
8.189	1.997866	-0.0689766	-0.2
8.190001	1.997933	-0.06794704	-0.2
8.191	1.997998	-0.06692715	-0.2
8.192	1.998062	-0.06591694	-0.2
8.193001	1.998123	-0.06491642	-0.2
8.194	1.998184	-0.06392559	-0.2
8.195001	1.998242	-0.06294444	-0.2
8.196	1.998299	-0.061973	-0.2
8.197001	1.998355	-0.06101125	-0.2
8.198	1.998409	-0.06005922	-0.2
8.199	1.998462	-0.05911688	-0.2
8.200001	1.998513	-0.05818426	-0.2
8.201	1.998563	-0.05726135	-0.2
8.202001	1.998611	-0.05634815	-0.2
8.203	1.998658	-0.05544467	-0.2
8.204	1.998704	-0.05455091	-0.2
8.205	1.998748	-0.05366687	-0.2
8.206	1.998792	-0.05279256	-0.2
8.207001	1.998834	-0.05192798	-0.2
8.208	1.998875	-0.05107313	-0.2
8.209001	1.998914	-0.05022801	-0.2
8.21	1.998952	-0.04939263	-0.2
8.211	1.998989	-0.04856698	-0.2
8.212001	1.999026	-0.04775108	-0.2
8.213	1.999061	-0.04694491	-0.2
8.214001	1.999095	-0.04614849	-0.2
8.215	1.999128	-0.04536181	-0.2
8.216001	1.999159	-0.04458488	-0.2
8.217	1.99919	-0.0438177	-0.2
8.218	1.99922	-0.04306027	-0.2
8.219001	1.999249	-0.04231259	-0.2
8.22	1.999277	-0.04157467	-0.2
8.221001	1.999304	-0.0408465	-0.2
8.222	1.999331	-0.04012809	-0.2
8.223001	1.999356	-0.03941944	-0.2
8.224	1.99938	-0.03872054	-0.2
8.225	1.999404	-0.03803141	-0.2
8.226001	1.999427	-0.03735205	-0.2
8.227	1.999449	-0.03668244	-0.2
8.228001	1.99947	-0.0360226	-0.2
8.229	1.999491	-0.03537253	-0.2
8.23	1.999511	-0.03473223	-0.2
8.231	1.99953	-0.03410169	-0.2
8.232	1.999548	-0.03348093	-0.2
8.233001	1.999566	-0.03286994	-0.2
8.234	1.999583	-0.03226871	-0.2
8.235001	1.999599	-0.03167727	-0.2
8.236	1.999615	-0.03109559	-0.2
8.237	1.99963	-0.03052369	-0.2
8.238	1.999645	-0.02996157	-0.2
8.239	1.999659	-0.02940922	-0.2
8.240001	1.999673	-0.02886665	-0.2
8.241	1.999686	-0.02833386	-0.2
8.242001	1.999698	-0.02781084	-0.2
8.243	1.99971	-0.02729761	-0.2
8.244	1.999721	-0.02679415	-0.2
8.245001	1.999732	-0.02630048	-0.2
8.246	1.999743	-0.02581659	-0.2
8.247001	1.999753	-0.02534248	-0.2
8.248	1.999762	-0.02487815	-0.2
8.249001	1.999771	-0.02442361	-0.2
8.25	1.99978	-0.02397885	-0.2
8.251	1.999789	-0.02354387	-0.2
8.252001	1.999797	-0.02311868	-0.2
8.253	1.999804	-0.02270327	-0.2
8.254001	1.999811	-0.02229765	-0.2
8.255	1.999818	-0.02190181	-0.2
8.256001	1.999825	-0.02151576	-0.2
8.257	1.999831	-0.0211395	-0.2
8.258	1.999837	-0.02077302	-0.2
8.259001	1.999842	-0.02041634	-0.2
8.26	1.999848	-0.02006944	-0.2
8.261001	1.999853	-0.01973232	-0.2
8.262	1.999857	-0.019405	-0.2
8.263	1.999862	-0.01908747	-0.2
8.264	1.999866	-0.01877972	-0.2
8.265	1.99987	-0.01848176	-0.2
8.266001	1.999874	-0.01819359	-0.2
8.267	1.999877	-0.01791522	-0.2
8.268001	1.99988	-0.01764663	-0.2
8.269	1.999884	-0.01738783	-0.2
8.27	1.999886	-0.01713882	-0.2
8.271001	1.999889	-0.0168996	-0.2
8.272	1.999892	-0.01667017	-0.2
8.273001	1.999894	-0.01645054	-0.2
8.274	1.999896	-0.01624069	-0.2
8.275001	1.999898	-0.01604063	-0.2
8.276	1.9999	-0.01585037	-0.2
8.277	1.999901	-0.0156699	-0.2
8.278001	1.999903	-0.01549921	-0.2
8.279	1.999904	-0.01533832	-0.2
8.280001	1.999905	-0.01518722	-0.2
8.281	1.999906	-0.01504591	-0.2
8.282001	1.999907	-0.0149144	-0.2
8.283	1.999908	-0.01479267	-0.2
8.284	1.999908	-0.01468074	-0.2
8.285001	1.999909	-0.0145786	-0.2
8.286	1.999909	-0.01448625	-0.2
8.287001	1.99991	-0.0144037	-0.2
8.288	1.99991	-0.01433093	-0.2
8.289001	1.99991	-0.01426796	-0.2
8.29	1.99991	-0.01421478	-0.2
8.291	1.99991	-0.01417139	-0.2
8.292001	1.99991	-0.01413779	-0.2
8.293	1.999909	-0.01411399	-0.2
8.294001	1.999909	-0.01409998	-0.2
8.295	1.999908	-0.01409576	-0.2
8.296	1.999907	-0.01410133	-0.2
8.297	1.999907	-0.0141167	-0.2
8.298	1.999906	-0.01414185	-0.2
8.299001	1.999905	-0.0141768	-0.2
8.3	1.999904	-0.01422154	-0.2
8.301001	1.999902	-0.01427608	-0.2
8.302	1.999901	-0.0143404	-0.2
8.303	1.999899	-0.01441452	-0.2
8.304001	1.999898	-0.01449843	-0.2
8.305	1.999896	-0.01459213	-0.2
8.306001	1.999894	-0.01469562	-0.2
8.307	1.999892	-0.01480891	-0.2
8.308001	1.99989	-0.01493198	-0.2
8.309	1.999888	-0.01506485	-0.2
8.31	1.999886	-0.01520751	-0.2
8.311001	1.999883	-0.01535997	-0.2
8.312	1.99988	-0.01552221	-0.2
8.313001	1.999878	-0.01569424	-0.2
8.314	1.999875	-0.01587607	-0.2
8.315001	1.999872	-0.01606769	-0.2
8.316	1.999868	-0.01626909	-0.2
8.317	1.999865	-0.01648029	-0.2
8.318001	1.999861	-0.01670128	-0.2
8.319	1.999858	-0.01693206	-0.2
8.320001	1.999853	-0.01717263	-0.2
8.321	1.999849	-0.01742299	-0.2
8.322001	1.999845	-0.01768314	-0.2
8.323	1.99984	-0.01795308	-0.2
8.324	1.999836	-0.01823281	-0.2
8.325001	1.999831	-0.01852234	-0.2
8.326	1.999825	-0.01882165	-0.2
8.327001	1.99982	-0.01913074	-0.2
8.328	1.999814	-0.01944963	-0.2
8.329	1.999808	-0.01977831	-0.2
8.33	1.999802	-0.02011677	-0.2
8.331	1.999795	-0.02046502	-0.2
8.332001	1.999788	-0.02082306	-0.2
8.333	1.999781	-0.02119089	-0.2
8.334001	1.999773	-0.02156851	-0.2
8.335	1.999766	-0.02195591	-0.2
8.336	1.999757	-0.02235309	-0.2
8.337001	1.999749	-0.02276007	-0.2
8.338	1.99974	-0.02317682	-0.2
8.339001	1.99973	-0.02360337	-0.2
8.34	1.999721	-0.0240397	-0.2
8.341001	1.999711	-0.02448581	-0.2
8.342	1.9997	-0.0249417	-0.2
8.343	1.999689	-0.02540738	-0.2
8.344001	1.999678	-0.02588284	-0.2
8.345	1.999666	-0.02636809	-0.2
8.346001	1.999654	-0.02686311	-0.2
8.347	1.999641	-0.02736792	-0.2
8.348001	1.999628	-0.02788251	-0.2
8.349	1.999614	-0.02840687	-0.2
8.35	1.9996	-0.02894101	-0.2
8.351001	1.999585	-0.02948494	-0.2
8.352	1.99957	-0.03003863	-0.2
8.353001	1.999554	-0.03060211	-0.2
8.354	1.999537	-0.03117536	-0.2
8.355	1.99952	-0.03175839	-0.2
8.356	1.999502	-0.03235118	-0.2
8.357	1.999484	-0.03295375	-0.2
8.358001	1.999465	-0.0335661	-0.2
8.359	1.999445	-0.03418821	-0.2
8.360001	1.999424	-0.03482009	-0.2
8.361	1.999403	-0.03546175	-0.2
8.362	1.999381	-0.03611317	-0.2
8.363001	1.999359	-0.03677435	-0.2
8.364	1.999335	-0.0374453	-0.2
8.365001	1.999311	-0.03812602	-0.2
8.366	1.999286	-0.0388165	-0.2
8.367001	1.99926	-0.03951674	-0.2
8.368	1.999233	-0.04022674	-0.2
8.369	1.999206	-0.04094649	-0.2
8.370001	1.999177	-0.04167601	-0.2
8.371	1.999148	-0.04241528	-0.2
8.372001	1.999117	-0.04316431	-0.2
8.373	1.999086	-0.04392308	-0.2
8.374001	1.999054	-0.04469161	-0.2
8.375	1.999021	-0.04546988	-0.2
8.376	1.998986	-0.04625791	-0.2
8.377001	1.998951	-0.04705567	-0.2
8.378	1.998914	-0.04786318	-0.2
8.379001	1.998877	-0.04868044	-0.2
8.38	1.998838	-0.04950742	-0.2
8.381001	1.998798	-0.05034415	-0.2
8.382	1.998757	-0.05119061	-0.2
8.383	1.998715	-0.05204681	-0.2
8.384001	1.998672	-0.05291274	-0.2
8.385	1.998627	-0.05378839	-0.2
8.386001	1.998581	-0.05467377	-0.2
8.387	1.998534	-0.05556887	-0.2
8.388	1.998485	-0.05647369	-0.2
8.389	1.998435	-0.05738823	-0.2
8.39	1.998384	-0.05831248	-0.2
8.391001	1.998331	-0.05924645	-0.2
8.392	1.998277	-0.06019012	-0.2
8.393001	1.998221	-0.0611435	-0.2
8.394	1.998164	-0.06210658	-0.2
8.395	1.998106	-0.06307935	-0.2
8.396001	1.998046	-0.06406183	-0.2
8.397	1.997984	-0.06505399	-0.2
8.398001	1.997921	-0.06605586	-0.2
8.399	1.997856	-0.0670674	-0.2
8.400001	1.997789	-0.06808862	-0.2
8.401	1.997721	-0.06911953	-0.2
8.402	1.997651	-0.07016011	-0.2
8.403001	1.997579	-0.07121035	-0.2
8.404	1.997506	-0.07227027	-0.2
8.405001	1.997431	-0.07333985	-0.2
8.406	1.997353	-0.07441909	-0.2
8.407001	1.997274	-0.07550798	-0.2
8.408	1.997194	-0.07660652	-0.2
8.409	1.997111	-0.0777147	-0.2
8.410001	1.997026	-0.07883253	-0.2
8.411	1.996939	-0.07995999	-0.2
8.412001	1.99685	-0.08109708	-0.2
8.413	1.996759	-0.08224379	-0.2
8.414001	1.996666	-0.08340013	-0.2
8.415	1.996571	-0.08456608	-0.2
8.416	1.996473	-0.08574164	-0.2
8.417001	1.996374	-0.08692681	-0.2
8.418	1.996272	-0.08812157	-0.2
8.419001	1.996168	-0.08932593	-0.2
8.42	1.996061	-0.09053987	-0.2
8.421	1.995953	-0.09176339	-0.2
8.422	1.995841	-0.09299649	-0.2
8.423	1.995728	-0.09423915	-0.2
8.424001	1.995612	-0.09549138	-0.2
8.425	1.995494	-0.09675317	-0.2
8.426001	1.995373	-0.09802449	-0.2
8.427	1.995249	-0.09930537	-0.2
8.428	1.995123	-0.1005958	-0.2
8.429001	1.994994	-0.1018957	-0.2
8.43	1.994863	-0.1032052	-0.2
8.431001	1.994729	-0.1045241	-0.2
8.432	1.994592	-0.1058526	-0.2
8.433001	1.994452	-0.1071906	-0.2
8.434	1.994309	-0.108538	-0.2
8.435	1.994164	-0.109895	-0.2
8.436001	1.994016	-0.1112614	-0.2
8.437	1.993864	-0.1126372	-0.2
8.438001	1.99371	-0.1140226	-0.2
8.439	1.993553	-0.1154174	-0.2
8.440001	1.993392	-0.1168216	-0.2
8.441	1.993229	-0.1182352	-0.2
8.442	1.993062	-0.1196583	-0.2
8.443001	1.992893	-0.1210907	-0.2
8.444	1.99272	-0.1225326	-0.2
8.445001	1.992543	-0.1239839	-0.2
8.446	1.992364	-0.1254445	-0.2
8.447001	1.992181	-0.1269145	-0.2
8.448	1.991995	-0.1283939	-0.2
8.449	1.991805	-0.1298826	-0.2
8.450001	1.991612	-0.1313807	-0.2
8.451	1.991415	-0.1328881	-0.2
8.452001	1.991215	-0.1344048	-0.2
8.453	1.991011	-0.1359308	-0.2
8.454	1.990803	-0.1374661	-0.2
8.455001	1.990592	-0.1390107	-0.2
8.456	1.990377	-0.1405645	-0.2
8.457001	1.990158	-0.1421276	-0.2
8.458	1.989936	-0.1437	-0.2
8.459001	1.989709	-0.1452816	-0.2
8.46	1.989479	-0.1468724	-0.2
8.461	1.989244	-0.1484724	-0.2
8.462001	1.989006	-0.1500816	-0.2
8.463	1.988764	-0.1516999	-0.2
8.464001	1.988517	-0.1533275	-0.2
8.465	1.988266	-0.1549642	-0.2
8.466001	1.988012	-0.15661	-0.2
8.467	1.987753	-0.158265	-0.2
8.468	1.987489	-0.159929	-0.2
8.469001	1.987221	-0.1616022	-0.2
8.47	1.986949	-0.1632844	-0.2
8.471001	1.986673	-0.1649757	-0.2
8.472	1.986392	-0.166676	-0.2
8.473001	1.986106	-0.1683854	-0.2
8.474	1.985816	-0.1701037	-0.2
8.475	1.985521	-0.1718311	-0.2
8.476001	1.985222	-0.1735675	-0.2
8.477	1.984918	-0.1753128	-0.2
8.478001	1.984609	-0.177067	-0.2
8.479	1.984295	-0.1788302	-0.2
8.48	1.983977	-0.1806023	-0.2
8.481	1.983653	-0.1823833	-0.2
8.482	1.983325	-0.1841732	-0.2
8.483001	1.982991	-0.1859719	-0.2
8.484	1.982653	-0.1877794	-0.2
8.485001	1.982309	-0.1895958	-0.2
8.486	1.98196	-0.191421	-0.2
8.487	1.981606	-0.1932549	-0.2
8.488001	1.981247	-0.1950976	-0.2
8.489	1.980882	-0.196949	-0.2
8.490001	1.980512	-0.1988091	-0.2
8.491	1.980137	-0.200678	-0.2
