Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.078	0.123543	-0.01348694	-0.08850387	-0.008444783	8.786978	
0.0785	0.1235055	-0.01365837	-0.08867537	-0.008444783	8.899446	
0.079	0.1234672	-0.01383083	-0.0888479	-0.008444783	9.012624	
0.0795	0.1234282	-0.01400431	-0.08902144	-0.008444783	9.126512	
0.08000001	0.1233885	-0.01417882	-0.08919602	-0.008444783	9.241107	
0.08050001	0.123348	-0.01435435	-0.08937161	-0.008444783	9.356412	
0.081	0.1233068	-0.0145309	-0.08954823	-0.008444783	9.472424	
0.0815	0.1232648	-0.01470847	-0.08972587	-0.008444783	9.589145	
0.082	0.1232221	-0.01488705	-0.08990452	-0.008444783	9.706573	
0.0825	0.1231786	-0.01506665	-0.09008419	-0.008444783	9.82471	
0.083	0.1231343	-0.01524725	-0.09026486	-0.008444783	9.943553	
0.08350001	0.1230892	-0.01542887	-0.09044655	-0.008444783	10.0631	
0.08400001	0.1230433	-0.01561149	-0.09062924	-0.008444783	10.18336	
0.08450001	0.1229965	-0.01579511	-0.09081294	-0.008444783	10.30433	
0.085	0.122949	-0.01597974	-0.09099764	-0.008444783	10.42599	
0.0855	0.1229006	-0.01616537	-0.09118335	-0.008444783	10.54837	
0.086	0.1228513	-0.01635199	-0.09137004	-0.008444783	10.67145	
0.0865	0.1228013	-0.0165396	-0.09155773	-0.008444783	10.79524	
0.087	0.1227503	-0.01672821	-0.09174642	-0.008444783	10.91973	
0.08750001	0.1226985	-0.0169178	-0.0919361	-0.008444783	11.04493	
0.08800001	0.1226458	-0.01710839	-0.09212675	-0.008444783	11.17083	
0.0885	0.1225922	-0.01729995	-0.09231839	-0.008444783	11.29744	
0.089	0.1225377	-0.01749249	-0.09251102	-0.008444783	11.42475	
0.0895	0.1224823	-0.01768601	-0.09270462	-0.008444783	11.55276	
0.09	0.122426	-0.01788051	-0.0928992	-0.008444783	11.68148	
0.0905	0.1223687	-0.01807598	-0.09309475	-0.008444783	11.8109	
0.09100001	0.1223105	-0.01827241	-0.09329128	-0.008444783	11.94102	
0.09150001	0.1222514	-0.01846982	-0.09348875	-0.008444783	12.07185	
0.09200001	0.1221913	-0.01866818	-0.0936872	-0.008444783	12.20337	
0.0925	0.1221302	-0.0188675	-0.09388661	-0.008444783	12.3356	
0.093	0.1220682	-0.01906778	-0.09408698	-0.008444783	12.46853	
0.0935	0.1220051	-0.01926902	-0.0942883	-0.008444783	12.60216	
0.094	0.1219411	-0.0194712	-0.09449057	-0.008444783	12.73649	
0.09450001	0.121876	-0.01967433	-0.09469379	-0.008444783	12.87152	
0.09500001	0.12181	-0.0198784	-0.09489795	-0.008444783	13.00726	
0.09550001	0.1217429	-0.02008341	-0.09510305	-0.008444783	13.14368	
0.096	0.1216748	-0.02028935	-0.09530909	-0.008444783	13.28081	
0.0965	0.1216056	-0.02049623	-0.09551606	-0.008444783	13.41864	
0.097	0.1215353	-0.02070404	-0.09572395	-0.008444783	13.55717	
0.0975	0.121464	-0.02091277	-0.09593278	-0.008444783	13.69639	
0.098	0.1213916	-0.02112243	-0.09614253	-0.008444783	13.83631	
0.09850001	0.1213182	-0.021333	-0.0963532	-0.008444783	13.97693	
0.09900001	0.1212436	-0.02154448	-0.09656478	-0.008444783	14.11824	
0.09950001	0.1211679	-0.02175688	-0.09677728	-0.008444783	14.26025	
0.1	0.1210911	-0.02197018	-0.09699067	-0.008444783	14.40296	
0.1005	0.1210132	-0.02218439	-0.09720498	-0.008444783	14.54636	
0.101	0.1209341	-0.02239949	-0.09742018	-0.008444783	14.69045	
0.1015	0.1208539	-0.02261549	-0.09763627	-0.008444783	14.83524	
0.102	0.1207725	-0.02283238	-0.09785326	-0.008444783	14.98073	
0.1025	0.1206899	-0.02305015	-0.09807114	-0.008444783	15.12691	
0.103	0.1206062	-0.0232688	-0.09828989	-0.008444783	15.27378	
0.1035	0.1205212	-0.02348833	-0.09850952	-0.008444783	15.42134	
0.104	0.1204351	-0.02370874	-0.09873003	-0.008444783	15.56959	
0.1045	0.1203478	-0.02393001	-0.09895141	-0.008444783	15.71853	
0.105	0.1202592	-0.02415215	-0.09917365	-0.008444783	15.86817	
0.1055	0.1201694	-0.02437515	-0.09939676	-0.008444783	16.0185	
0.106	0.1200783	-0.024599	-0.09962071	-0.008444783	16.16951	
0.1065	0.119986	-0.0248237	-0.09984552	-0.008444783	16.32122	
0.107	0.1198925	-0.02504924	-0.1000712	-0.008444783	16.47361	
0.1075	0.1197976	-0.02527563	-0.1002977	-0.008444783	16.62669	
0.108	0.1197015	-0.02550285	-0.100525	-0.008444783	16.78046	
0.1085	0.1196041	-0.02573091	-0.1007532	-0.008444783	16.93492	
0.109	0.1195053	-0.02595979	-0.1009822	-0.008444783	17.09006	
0.1095	0.1194053	-0.02618949	-0.101212	-0.008444783	17.24589	
0.11	0.1193039	-0.02642001	-0.1014426	-0.008444783	17.4024	
0.1105	0.1192012	-0.02665134	-0.101674	-0.008444783	17.5596	
0.111	0.1190971	-0.02688347	-0.1019063	-0.008444783	17.71749	
0.1115	0.1189917	-0.0271164	-0.1021393	-0.008444783	17.87605	
0.112	0.1188849	-0.02735013	-0.1023732	-0.008444783	18.0353	
0.1125	0.1187767	-0.02758465	-0.1026078	-0.008444783	18.19523	
0.113	0.1186671	-0.02781995	-0.1028432	-0.008444783	18.35585	
0.1135	0.1185562	-0.02805603	-0.1030794	-0.008444783	18.51714	
0.114	0.1184438	-0.02829289	-0.1033164	-0.008444783	18.67912	
0.1145	0.11833	-0.02853051	-0.1035542	-0.008444783	18.84177	
0.115	0.1182147	-0.02876889	-0.1037927	-0.008444783	19.00511	
0.1155	0.118098	-0.02900803	-0.1040319	-0.008444783	19.16912	
0.116	0.1179799	-0.02924791	-0.1042719	-0.008444783	19.33381	
0.1165	0.1178603	-0.02948854	-0.1045127	-0.008444783	19.49917	
0.117	0.1177392	-0.02972991	-0.1047542	-0.008444783	19.66522	
0.1175	0.1176166	-0.02997201	-0.1049964	-0.008444783	19.83194	
0.118	0.1174925	-0.03021483	-0.1052393	-0.008444783	19.99933	
0.1185	0.1173669	-0.03045838	-0.105483	-0.008444783	20.16739	
0.119	0.1172398	-0.03070264	-0.1057274	-0.008444783	20.33614	
0.1195	0.1171112	-0.0309476	-0.1059725	-0.008444783	20.50555	
0.12	0.116981	-0.03119327	-0.1062183	-0.008444783	20.67564	
0.1205	0.1168493	-0.03143963	-0.1064648	-0.008444783	20.84639	
0.121	0.116716	-0.03168667	-0.1067119	-0.008444783	21.01782	
0.1215	0.1165812	-0.0319344	-0.1069598	-0.008444783	21.18992	
0.122	0.1164448	-0.0321828	-0.1072083	-0.008444783	21.36268	
