Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.101	0.1190511	-0.1126471	0.005939458	8.59791	25.20612	
0.1015	0.1189356	-0.1129922	0.006054814	8.637249	25.45356	
0.102	0.1188186	-0.1133382	0.006171756	8.676588	25.70212	
0.1025	0.1186999	-0.113685	0.006290294	8.715808	25.95181	
0.103	0.1185796	-0.1140326	0.006410439	8.754969	26.20262	
0.1035	0.1184578	-0.1143811	0.006532201	8.794069	26.45455	
0.104	0.1183343	-0.1147303	0.006655592	8.832991	26.7076	
0.1045	0.1182091	-0.1150802	0.006780623	8.871913	26.96176	
0.105	0.1180823	-0.1154309	0.006907304	8.910656	27.21703	
0.1055	0.1179539	-0.1157823	0.007035646	8.949458	27.47342	
0.106	0.1178237	-0.1161345	0.007165659	8.988023	27.7309	
0.1065	0.1176919	-0.1164872	0.007297355	9.026527	27.9895	
0.107	0.1175584	-0.1168407	0.007430743	9.065032	28.24919	
0.1075	0.1174232	-0.1171947	0.007565833	9.103298	28.50998	
0.108	0.1172863	-0.1175494	0.007702636	9.141623	28.77187	
0.1085	0.1171476	-0.1179047	0.007841162	9.179711	29.03485	
0.109	0.1170072	-0.1182605	0.007981421	9.217739	29.29892	
0.1095	0.1168651	-0.1186169	0.008123423	9.255767	29.56407	
0.11	0.1167212	-0.1189738	0.008267176	9.293556	29.83031	
0.1105	0.1165756	-0.1193312	0.008412692	9.331346	30.09764	
0.111	0.1164282	-0.119689	0.008559979	9.369016	30.36604	
0.1115	0.116279	-0.1200473	0.008709049	9.406567	30.63552	
0.112	0.116128	-0.120406	0.008859907	9.443879	30.90607	
0.1125	0.1159752	-0.1207652	0.009012565	9.481311	31.17769	
0.113	0.1158206	-0.1211247	0.009167032	9.518504	31.45037	
0.1135	0.1156642	-0.1214845	0.009323317	9.555697	31.72412	
0.114	0.1155059	-0.1218447	0.009481426	9.592652	31.99893	
0.1145	0.1153459	-0.1222052	0.009641372	9.629488	32.2748	
0.115	0.1151839	-0.1225659	0.00980316	9.666324	32.55172	
0.1155	0.1150202	-0.1229269	0.009966801	9.702921	32.82969	
0.116	0.1148546	-0.1232882	0.0101323	9.739518	33.1087	
0.1165	0.114687	-0.1236496	0.01029967	9.775996	33.38876	
0.117	0.1145177	-0.1240112	0.01046891	9.812236	33.66986	
0.1175	0.1143464	-0.124373	0.01064004	9.848475	33.952	
0.118	0.1141733	-0.1247349	0.01081306	9.884596	34.23517	
