Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1205	0.1240921	-0.09004106	-3.248023E-06	1.005679	6.911057	
0.121	0.1240845	-0.09010346	-3.262274E-06	1.005679	6.939868	
0.1215	0.1240769	-0.09016585	-3.27653E-06	1.005694	6.968679	
0.122	0.1240692	-0.09022824	-3.290792E-06	1.005724	6.997491	
0.1225	0.1240616	-0.09029063	-3.305059E-06	1.005694	7.026302	
0.123	0.1240539	-0.09035301	-3.319332E-06	1.005724	7.055114	
0.1235	0.1240461	-0.09041539	-3.333611E-06	1.005709	7.083925	
0.124	0.1240384	-0.09047776	-3.347895E-06	1.005709	7.112737	
0.1245	0.1240306	-0.09054013	-3.362185E-06	1.005709	7.141548	
0.125	0.1240227	-0.0906025	-3.376481E-06	1.005724	7.17036	
0.1255	0.1240149	-0.09066486	-3.390782E-06	1.00565	7.19917	
0.126	0.124007	-0.09072722	-3.405088E-06	1.00565	7.227979	
0.1265	0.1239991	-0.09078958	-3.4194E-06	1.005679	7.25679	
0.127	0.1239911	-0.09085193	-3.433718E-06	1.00565	7.2856	
0.1275	0.1239831	-0.09091427	-3.448041E-06	1.00565	7.314409	
0.128	0.1239751	-0.09097662	-3.46237E-06	1.005709	7.343221	
0.1285	0.1239671	-0.09103896	-3.476704E-06	1.00565	7.372031	
0.129	0.123959	-0.09110129	-3.491043E-06	1.005679	7.400841	
0.1295	0.1239509	-0.09116362	-3.505388E-06	1.005679	7.429652	
0.13	0.1239427	-0.09122594	-3.519739E-06	1.005679	7.458462	
0.1305	0.1239345	-0.09128826	-3.534095E-06	1.00565	7.487272	
0.131	0.1239263	-0.09135058	-3.548457E-06	1.00565	7.516082	
0.1315	0.1239181	-0.09141289	-3.562824E-06	1.005709	7.544893	
0.132	0.1239098	-0.0914752	-3.577197E-06	1.00562	7.573702	
0.1325	0.1239015	-0.0915375	-3.591575E-06	1.00565	7.602512	
0.133	0.1238932	-0.0915998	-3.605959E-06	1.005709	7.631323	
0.1335	0.1238848	-0.09166209	-3.620348E-06	1.005679	7.660134	
0.134	0.1238765	-0.09172439	-3.634743E-06	1.00562	7.688943	
0.1345	0.123868	-0.09178668	-3.649144E-06	1.00565	7.717752	
0.135	0.1238596	-0.09184895	-3.663549E-06	1.00565	7.746562	
0.1355	0.1238511	-0.09191123	-3.67796E-06	1.00565	7.775372	
0.136	0.1238426	-0.09197351	-3.692377E-06	1.005679	7.804183	
0.1365	0.123834	-0.09203577	-3.7068E-06	1.00562	7.832992	
0.137	0.1238254	-0.09209803	-3.721227E-06	1.005679	7.861802	
0.1375	0.1238168	-0.0921603	-3.73566E-06	1.00565	7.890612	
0.138	0.1238082	-0.09222256	-3.750099E-06	1.00565	7.919422	
0.1385	0.1237995	-0.09228481	-3.764543E-06	1.005709	7.948233	
0.139	0.1237908	-0.09234705	-3.778993E-06	1.005679	7.977044	
0.1395	0.1237821	-0.0924093	-3.793448E-06	1.00562	8.005853	
0.14	0.1237733	-0.09247153	-3.807909E-06	1.00565	8.034662	
0.1405	0.1237645	-0.09253377	-3.822375E-06	1.00565	8.063472	
0.141	0.1237556	-0.09259599	-3.836846E-06	1.00565	8.092281	
0.1415	0.1237468	-0.09265822	-3.851323E-06	1.00565	8.121092	
0.142	0.1237379	-0.09272044	-3.865805E-06	1.00562	8.1499	
0.1425	0.123729	-0.09278266	-3.880293E-06	1.00565	8.17871	
0.143	0.12372	-0.09284487	-3.894787E-06	1.005679	8.20752	
0.1435	0.123711	-0.09290708	-3.909286E-06	1.00565	8.23633	
0.144	0.123702	-0.09296928	-3.92379E-06	1.00565	8.265141	
0.1445	0.123693	-0.09303148	-3.938299E-06	1.00562	8.293949	
0.145	0.1236839	-0.09309367	-3.952814E-06	1.005679	8.32276	
0.1455	0.1236748	-0.09315585	-3.967335E-06	1.00562	8.351568	
0.146	0.1236656	-0.09321804	-3.981861E-06	1.00565	8.380379	
0.1465	0.1236564	-0.09328022	-3.996392E-06	1.00562	8.409187	
0.147	0.1236472	-0.09334239	-4.010929E-06	1.00562	8.437996	
0.1475	0.123638	-0.09340456	-4.025471E-06	1.00562	8.466805	
0.148	0.1236287	-0.09346673	-4.040019E-06	1.00559	8.495613	
0.1485	0.1236194	-0.09352889	-4.054571E-06	1.00559	8.524421	
0.149	0.1236101	-0.09359105	-4.06913E-06	1.00562	8.55323	
0.1495	0.1236007	-0.09365319	-4.083693E-06	1.00565	8.58204	
0.15	0.1235913	-0.09371534	-4.098261E-06	1.00565	8.610849	
0.1505	0.1235819	-0.09377748	-4.112836E-06	1.00559	8.639657	
0.151	0.1235725	-0.09383962	-4.127416E-06	1.00562	8.668467	
0.1515	0.123563	-0.09390175	-4.142E-06	1.00562	8.697275	
0.152	0.1235535	-0.09396388	-4.156591E-06	1.00565	8.726085	
0.1525	0.1235439	-0.09402599	-4.171187E-06	1.00562	8.754894	
0.153	0.1235343	-0.09408811	-4.185788E-06	1.00562	8.783703	
0.1535	0.1235247	-0.09415022	-4.200394E-06	1.00565	8.812512	
0.154	0.1235151	-0.09421232	-4.215006E-06	1.00556	8.84132	
0.1545	0.1235054	-0.09427442	-4.229624E-06	1.00565	8.87013	
0.155	0.1234957	-0.09433652	-4.244247E-06	1.00559	8.898937	
0.1555	0.1234859	-0.09439861	-4.258875E-06	1.00553	8.927744	
0.156	0.1234762	-0.0944607	-4.273508E-06	1.00559	8.956552	
0.1565	0.1234664	-0.09452277	-4.288147E-06	1.00559	8.98536	
0.157	0.1234566	-0.09458485	-4.30279E-06	1.00559	9.014168	
0.1575	0.1234467	-0.09464692	-4.31744E-06	1.00556	9.042974	
0.158	0.1234368	-0.09470899	-4.332094E-06	1.00562	9.071784	
0.1585	0.1234269	-0.09477105	-4.346753E-06	1.00556	9.100591	
0.159	0.1234169	-0.09483311	-4.361418E-06	1.00556	9.129398	
0.1595	0.1234069	-0.09489515	-4.376089E-06	1.00556	9.158205	
0.16	0.1233969	-0.0949572	-4.390764E-06	1.00559	9.187014	
0.1605	0.1233869	-0.09501924	-4.405445E-06	1.00559	9.215821	
0.161	0.1233768	-0.09508128	-4.420132E-06	1.00559	9.24463	
0.1615	0.1233667	-0.09514331	-4.434823E-06	1.00562	9.273438	
0.162	0.1233565	-0.09520533	-4.44952E-06	1.00559	9.302246	
0.1625	0.1233464	-0.09526735	-4.464222E-06	1.00562	9.331056	
0.163	0.1233362	-0.09532937	-4.47893E-06	1.00556	9.359862	
0.1635	0.1233259	-0.09539138	-4.493643E-06	1.00562	9.388671	
0.164	0.1233157	-0.09545338	-4.508361E-06	1.00559	9.41748	
0.1645	0.1233054	-0.09551539	-4.523085E-06	1.00556	9.446286	
0.165	0.123295	-0.09557738	-4.537814E-06	1.00553	9.475093	
0.1655	0.1232847	-0.09563937	-4.552548E-06	1.00556	9.5039	
0.166	0.1232743	-0.09570135	-4.567287E-06	1.00553	9.532706	
0.1665	0.1232639	-0.09576333	-4.582032E-06	1.00562	9.561515	
0.167	0.1232534	-0.0958253	-4.596782E-06	1.00556	9.590322	
0.1675	0.1232429	-0.09588727	-4.611536E-06	1.00559	9.61913	
0.168	0.1232324	-0.09594923	-4.626297E-06	1.00556	9.647938	
0.1685	0.1232218	-0.09601118	-4.641062E-06	1.00559	9.676745	
0.169	0.1232113	-0.09607313	-4.655833E-06	1.00559	9.705554	
0.1695	0.1232007	-0.09613507	-4.670609E-06	1.005501	9.734359	
0.17	0.12319	-0.09619702	-4.68539E-06	1.00559	9.763167	
0.1705	0.1231793	-0.09625895	-4.700176E-06	1.00556	9.791974	
0.171	0.1231686	-0.09632088	-4.714968E-06	1.00562	9.820784	
0.1715	0.1231579	-0.0963828	-4.729765E-06	1.00556	9.84959	
0.172	0.1231471	-0.09644472	-4.744566E-06	1.005501	9.878396	
0.1725	0.1231363	-0.09650663	-4.759374E-06	1.00553	9.907202	
0.173	0.1231255	-0.09656854	-4.774186E-06	1.00553	9.936008	
0.1735	0.1231146	-0.09663044	-4.789004E-06	1.00556	9.964816	
0.174	0.1231038	-0.09669234	-4.803827E-06	1.005501	9.993621	
0.1745	0.1230928	-0.09675422	-4.818655E-06	1.00553	10.02243	
0.175	0.1230819	-0.09681611	-4.833488E-06	1.00556	10.05123	
0.1755	0.1230709	-0.09687798	-4.848326E-06	1.00553	10.08004	
0.176	0.1230599	-0.09693986	-4.86317E-06	1.00553	10.10885	
