Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.09700011	0.1180928	-0.1159894	-9.755048E-06	6.769122	18.94679	
0.09750011	0.117952	-0.1163928	-9.865878E-06	6.802654	19.14167	
0.09800011	0.1178092	-0.1167977	-9.977435E-06	6.836147	19.33751	
0.09850011	0.1176643	-0.1172041	-1.008972E-05	6.869599	19.53431	
0.09900011	0.1175172	-0.117612	-1.020273E-05	6.903011	19.73207	
0.09950011	0.117368	-0.1180212	-1.031647E-05	6.936382	19.93078	
0.1000001	0.1172167	-0.118432	-1.043093E-05	6.969711	20.13045	
0.1005001	0.1170632	-0.1188441	-1.054613E-05	7.002998	20.33107	
0.1010001	0.1169076	-0.1192576	-1.066206E-05	7.036242	20.53264	
0.1015001	0.1167497	-0.1196725	-1.077871E-05	7.069442	20.73517	
0.1020001	0.1165896	-0.1200888	-1.08961E-05	7.102598	20.93864	
0.1025001	0.1164273	-0.1205064	-1.101421E-05	7.135709	21.14306	
0.1030001	0.1162627	-0.1209254	-1.113306E-05	7.168775	21.34843	
0.1035001	0.1160959	-0.1213457	-1.125264E-05	7.201794	21.55475	
0.1040001	0.1159267	-0.1217672	-1.137295E-05	7.234767	21.76201	
0.1045001	0.1157553	-0.1221901	-1.149399E-05	7.267693	21.97021	
0.1050001	0.1155815	-0.1226143	-1.161576E-05	7.30057	22.17936	
0.1055001	0.1154054	-0.1230397	-1.173827E-05	7.333399	22.38945	
0.1060001	0.1152269	-0.1234663	-1.18615E-05	7.366178	22.60047	
0.1065001	0.1150461	-0.1238941	-1.198547E-05	7.398907	22.81244	
0.1070001	0.1148629	-0.1243232	-1.211017E-05	7.431586	23.02534	
0.1075001	0.1146772	-0.1247534	-1.22356E-05	7.464213	23.23917	
0.1080001	0.1144891	-0.1251848	-1.236176E-05	7.496789	23.45394	
0.1085001	0.1142986	-0.1256173	-1.248866E-05	7.529311	23.66963	
0.1090001	0.1141056	-0.1260509	-1.261628E-05	7.56178	23.88626	
0.1095001	0.1139102	-0.1264857	-1.274464E-05	7.594195	24.10382	
0.1100001	0.1137122	-0.1269215	-1.287372E-05	7.626556	24.32231	
0.1105001	0.1135118	-0.1273585	-1.300353E-05	7.658861	24.54172	
0.1110001	0.1133088	-0.1277964	-1.313408E-05	7.691109	24.76205	
0.1115001	0.1131032	-0.1282354	-1.326535E-05	7.723301	24.98331	
0.1120001	0.1128951	-0.1286754	-1.339734E-05	7.755435	25.20548	
0.1125001	0.1126845	-0.1291165	-1.353007E-05	7.78751	25.42858	
0.1130001	0.1124712	-0.1295584	-1.366352E-05	7.819527	25.65259	
0.1135001	0.1122553	-0.1300014	-1.379769E-05	7.851484	25.87752	
0.1140001	0.1120368	-0.1304452	-1.393259E-05	7.88338	26.10336	
0.1145001	0.1118156	-0.13089	-1.406822E-05	7.915215	26.33012	
0.1150001	0.1115918	-0.1313356	-1.420456E-05	7.946988	26.55778	
0.1155001	0.1113653	-0.1317821	-1.434163E-05	7.978698	26.78636	
0.1160001	0.1111362	-0.1322295	-1.447941E-05	8.010345	27.01583	
0.1165001	0.1109043	-0.1326776	-1.461792E-05	8.041927	27.24622	
0.1170001	0.1106697	-0.1331266	-1.475714E-05	8.073444	27.47751	
0.1175001	0.1104323	-0.1335764	-1.489708E-05	8.104896	27.7097	
0.1180001	0.1101922	-0.1340269	-1.503773E-05	8.13628	27.94278	
0.1185002	0.1099494	-0.1344781	-1.51791E-05	8.167598	28.17677	
0.1190002	0.1097037	-0.1349301	-1.532117E-05	8.198847	28.41165	
0.1195002	0.1094553	-0.1353828	-1.546396E-05	8.230027	28.64742	
0.1200002	0.1092041	-0.1358361	-1.560745E-05	8.261138	28.88408	
0.1205002	0.10895	-0.13629	-1.575166E-05	8.292178	29.12164	
0.1210002	0.1086931	-0.1367446	-1.589656E-05	8.323147	29.36008	
0.1215002	0.1084333	-0.1371998	-1.604217E-05	8.354044	29.5994	
0.1220002	0.1081706	-0.1376555	-1.618848E-05	8.384868	29.83961	
0.1225002	0.1079051	-0.1381118	-1.633548E-05	8.415617	30.0807	
0.1230002	0.1076367	-0.1385686	-1.648319E-05	8.446293	30.32267	
0.1235002	0.1073654	-0.1390259	-1.663158E-05	8.476892	30.56551	
0.1240002	0.1070911	-0.1394837	-1.678067E-05	8.507417	30.80923	
0.1245002	0.1068139	-0.1399419	-1.693045E-05	8.537864	31.05383	
0.1250002	0.1065338	-0.1404005	-1.708092E-05	8.568233	31.29929	
0.1255002	0.1062507	-0.1408596	-1.723207E-05	8.598523	31.54562	
0.1260002	0.1059646	-0.141319	-1.73839E-05	8.628734	31.79281	
