Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1145	0.1217436	-0.1033806	-6.442842E-06	2.000358	13.06516	
0.115	0.1217152	-0.1035023	-6.473428E-06	2.000358	13.12247	
0.1155	0.1216866	-0.103624	-6.504033E-06	2.000358	13.17977	
0.116	0.121658	-0.1037457	-6.534656E-06	2.000358	13.23708	
0.1165	0.1216292	-0.1038674	-6.565299E-06	2.000358	13.29439	
0.117	0.1216003	-0.103989	-6.595961E-06	2.000358	13.35169	
0.1175	0.1215712	-0.1041107	-6.62664E-06	2.000358	13.409	
0.118	0.1215421	-0.1042322	-6.65734E-06	2.000358	13.4663	
0.1185	0.1215128	-0.1043538	-6.688058E-06	2.000358	13.52361	
0.119	0.1214834	-0.1044753	-6.718795E-06	2.000358	13.58092	
0.1195	0.1214538	-0.1045968	-6.749551E-06	2.000358	13.63822	
0.12	0.1214242	-0.1047183	-6.780325E-06	2.000357	13.69553	
0.1205	0.1213944	-0.1048397	-6.811118E-06	2.000357	13.75283	
0.121	0.1213645	-0.1049611	-6.84193E-06	2.000357	13.81014	
0.1215	0.1213345	-0.1050825	-6.87276E-06	2.000357	13.86745	
0.122	0.1213044	-0.1052038	-6.903609E-06	2.000357	13.92475	
0.1225	0.1212741	-0.1053251	-6.934477E-06	2.000357	13.98206	
0.123	0.1212438	-0.1054464	-6.965363E-06	2.000357	14.03936	
0.1235	0.1212133	-0.1055676	-6.996268E-06	2.000357	14.09667	
0.124	0.1211826	-0.1056889	-7.027191E-06	2.000357	14.15398	
0.1245	0.1211519	-0.1058101	-7.058133E-06	2.000357	14.21128	
0.125	0.121121	-0.1059312	-7.089093E-06	2.000357	14.26859	
0.1255	0.1210901	-0.1060523	-7.120071E-06	2.000356	14.3259	
0.126	0.121059	-0.1061734	-7.151068E-06	2.000356	14.3832	
0.1265	0.1210277	-0.1062945	-7.182083E-06	2.000356	14.44051	
0.127	0.1209964	-0.1064155	-7.213117E-06	2.000356	14.49781	
0.1275	0.1209649	-0.1065365	-7.244169E-06	2.000356	14.55512	
0.128	0.1209333	-0.1066575	-7.275239E-06	2.000356	14.61242	
0.1285	0.1209016	-0.1067785	-7.306327E-06	2.000356	14.66973	
0.129	0.1208698	-0.1068994	-7.337433E-06	2.000356	14.72704	
0.1295	0.1208378	-0.1070202	-7.368557E-06	2.000356	14.78434	
0.13	0.1208058	-0.1071411	-7.399701E-06	2.000356	14.84165	
0.1305	0.1207736	-0.1072619	-7.430861E-06	2.000355	14.89895	
0.131	0.1207412	-0.1073827	-7.46204E-06	2.000355	14.95626	
0.1315	0.1207088	-0.1075034	-7.493237E-06	2.000355	15.01357	
0.132	0.1206763	-0.1076241	-7.524451E-06	2.000355	15.07087	
0.1325	0.1206436	-0.1077448	-7.555684E-06	2.000355	15.12818	
0.133	0.1206108	-0.1078655	-7.586935E-06	2.000355	15.18548	
0.1335	0.1205779	-0.1079861	-7.618204E-06	2.000355	15.24279	
0.134	0.1205448	-0.1081067	-7.64949E-06	2.000355	15.3001	
0.1345	0.1205117	-0.1082272	-7.680795E-06	2.000355	15.3574	
0.135	0.1204784	-0.1083477	-7.712117E-06	2.000355	15.41471	
0.1355	0.120445	-0.1084682	-7.743456E-06	2.000355	15.47201	
0.136	0.1204115	-0.1085887	-7.774814E-06	2.000355	15.52932	
0.1365	0.1203778	-0.1087091	-7.806188E-06	2.000355	15.58663	
0.137	0.1203441	-0.1088295	-7.837582E-06	2.000354	15.64393	
0.1375	0.1203102	-0.1089498	-7.868993E-06	2.000354	15.70124	
0.138	0.1202762	-0.1090701	-7.90042E-06	2.000354	15.75854	
0.1385	0.1202421	-0.1091904	-7.931866E-06	2.000354	15.81585	
0.139	0.1202078	-0.1093107	-7.96333E-06	2.000354	15.87315	
0.1395	0.1201734	-0.1094309	-7.99481E-06	2.000354	15.93046	
0.14	0.120139	-0.109551	-8.026309E-06	2.000354	15.98777	
0.1405	0.1201044	-0.1096712	-8.057825E-06	2.000354	16.04507	
0.141	0.1200696	-0.1097913	-8.089358E-06	2.000354	16.10238	
0.1415	0.1200348	-0.1099114	-8.120909E-06	2.000353	16.15969	
0.142	0.1199998	-0.1100314	-8.152477E-06	2.000353	16.21699	
0.1425	0.1199647	-0.1101514	-8.184062E-06	2.000353	16.2743	
0.143	0.1199295	-0.1102714	-8.215665E-06	2.000353	16.3316	
0.1435	0.1198942	-0.1103913	-8.247285E-06	2.000353	16.38891	
0.144	0.1198587	-0.1105112	-8.278922E-06	2.000353	16.44621	
0.1445	0.1198232	-0.1106311	-8.310576E-06	2.000353	16.50352	
0.145	0.1197875	-0.1107509	-8.342248E-06	2.000353	16.56083	
0.1455	0.1197517	-0.1108707	-8.373936E-06	2.000353	16.61813	
0.146	0.1197158	-0.1109905	-8.405642E-06	2.000353	16.67544	
0.1465	0.1196797	-0.1111102	-8.437365E-06	2.000352	16.73274	
0.147	0.1196436	-0.1112299	-8.469105E-06	2.000352	16.79005	
0.1475	0.1196073	-0.1113495	-8.500861E-06	2.000352	16.84735	
0.148	0.1195709	-0.1114691	-8.532635E-06	2.000352	16.90466	
0.1485	0.1195343	-0.1115887	-8.564426E-06	2.000352	16.96197	
0.149	0.1194977	-0.1117082	-8.596234E-06	2.000352	17.01927	
0.1495	0.1194609	-0.1118277	-8.628059E-06	2.000352	17.07658	
0.15	0.119424	-0.1119472	-8.659899E-06	2.000352	17.13388	
0.1505	0.119387	-0.1120666	-8.691758E-06	2.000351	17.19119	
0.151	0.1193499	-0.112186	-8.723633E-06	2.000351	17.2485	
0.1515	0.1193127	-0.1123054	-8.755525E-06	2.000351	17.3058	
0.152	0.1192753	-0.1124247	-8.787433E-06	2.000351	17.36311	
0.1525	0.1192378	-0.112544	-8.819358E-06	2.000351	17.42041	
0.153	0.1192002	-0.1126632	-8.8513E-06	2.000351	17.47772	
0.1535	0.1191625	-0.1127824	-8.883259E-06	2.000351	17.53502	
0.154	0.1191247	-0.1129016	-8.915234E-06	2.000351	17.59233	
0.1545	0.1190867	-0.1130207	-8.947226E-06	2.000351	17.64964	
0.155	0.1190487	-0.1131398	-8.979234E-06	2.00035	17.70694	
0.1555	0.1190105	-0.1132588	-9.011258E-06	2.00035	17.76425	
0.156	0.1189721	-0.1133779	-9.0433E-06	2.00035	17.82155	
0.1565	0.1189337	-0.1134968	-9.075357E-06	2.00035	17.87886	
0.157	0.1188952	-0.1136158	-9.107432E-06	2.00035	17.93617	
0.1575	0.1188565	-0.1137347	-9.139521E-06	2.00035	17.99347	
0.158	0.1188177	-0.1138535	-9.171627E-06	2.00035	18.05078	
0.1585	0.1187788	-0.1139723	-9.203751E-06	2.00035	18.10809	
0.159	0.1187397	-0.1140911	-9.235891E-06	2.00035	18.16539	
0.1595	0.1187006	-0.1142099	-9.268046E-06	2.00035	18.2227	
0.16	0.1186613	-0.1143286	-9.300217E-06	2.00035	18.28	
0.1605	0.118622	-0.1144472	-9.332405E-06	2.000349	18.33731	
0.161	0.1185824	-0.1145658	-9.364609E-06	2.000349	18.39461	
0.1615	0.1185428	-0.1146844	-9.396829E-06	2.000349	18.45192	
0.162	0.1185031	-0.114803	-9.429065E-06	2.000349	18.50923	
0.1625	0.1184632	-0.1149215	-9.461318E-06	2.000349	18.56653	
0.163	0.1184232	-0.1150399	-9.493586E-06	2.000349	18.62384	
0.1635	0.1183831	-0.1151584	-9.52587E-06	2.000349	18.68114	
0.164	0.1183429	-0.1152768	-9.55817E-06	2.000349	18.73845	
0.1645	0.1183026	-0.1153951	-9.590486E-06	2.000348	18.79575	
0.165	0.1182621	-0.1155134	-9.622819E-06	2.000348	18.85306	
0.1655	0.1182216	-0.1156317	-9.655167E-06	2.000348	18.91037	
0.166	0.1181809	-0.1157499	-9.68753E-06	2.000348	18.96767	
0.1665	0.1181401	-0.1158681	-9.71991E-06	2.000348	19.02498	
0.167	0.1180992	-0.1159862	-9.752305E-06	2.000348	19.08228	
0.1675	0.1180581	-0.1161043	-9.784716E-06	2.000348	19.13959	
0.168	0.118017	-0.1162224	-9.817143E-06	2.000348	19.19689	
0.1685	0.1179757	-0.1163404	-9.849585E-06	2.000347	19.2542	
0.169	0.1179343	-0.1164584	-9.882043E-06	2.000347	19.3115	
0.1695	0.1178928	-0.1165763	-9.914516E-06	2.000347	19.36881	
0.17	0.1178511	-0.1166942	-9.947005E-06	2.000347	19.42612	
0.1705	0.1178094	-0.116812	-9.97951E-06	2.000347	19.48342	
0.171	0.1177675	-0.1169299	-1.001203E-05	2.000347	19.54073	
0.1715	0.1177255	-0.1170476	-1.004456E-05	2.000347	19.59803	
0.172	0.1176834	-0.1171653	-1.007712E-05	2.000347	19.65534	
0.1725	0.1176412	-0.117283	-1.010968E-05	2.000346	19.71264	
0.173	0.1175988	-0.1174007	-1.014226E-05	2.000346	19.76995	
0.1735	0.1175564	-0.1175183	-1.017486E-05	2.000346	19.82726	
0.174	0.1175138	-0.1176358	-1.020747E-05	2.000346	19.88456	
0.1745	0.1174711	-0.1177533	-1.02401E-05	2.000346	19.94187	
0.175	0.1174283	-0.1178708	-1.027274E-05	2.000346	19.99917	
0.1755	0.1173854	-0.1179882	-1.03054E-05	2.000346	20.05648	
0.176	0.1173423	-0.1181056	-1.033808E-05	2.000345	20.11378	
0.1765	0.1172992	-0.118223	-1.037076E-05	2.000345	20.17109	
0.177	0.1172559	-0.1183403	-1.040347E-05	2.000345	20.2284	
0.1775	0.1172125	-0.1184575	-1.043619E-05	2.000345	20.2857	
0.178	0.117169	-0.1185747	-1.046892E-05	2.000345	20.34301	
0.1785	0.1171253	-0.1186919	-1.050167E-05	2.000345	20.40031	
0.179	0.1170816	-0.118809	-1.053443E-05	2.000345	20.45762	
0.1795	0.1170377	-0.1189261	-1.056721E-05	2.000345	20.51492	
0.18	0.1169937	-0.1190431	-1.06E-05	2.000345	20.57223	
0.1805	0.1169496	-0.1191601	-1.063281E-05	2.000345	20.62954	
0.181	0.1169054	-0.1192771	-1.066564E-05	2.000344	20.68684	
0.1815	0.1168611	-0.119394	-1.069847E-05	2.000344	20.74415	
0.182	0.1168166	-0.1195108	-1.073133E-05	2.000344	20.80145	
0.1825	0.1167721	-0.1196276	-1.076419E-05	2.000344	20.85876	
0.183	0.1167274	-0.1197444	-1.079708E-05	2.000344	20.91607	
0.1835	0.1166826	-0.1198611	-1.082997E-05	2.000344	20.97337	
0.184	0.1166376	-0.1199778	-1.086288E-05	2.000344	21.03068	
