Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.07600001	0.1229493	-0.09755849	-5.011736E-06	4.764497	10.39688	
0.07650001	0.1228949	-0.09785324	-5.082845E-06	4.79564	10.53427	
0.07700001	0.1228394	-0.09814977	-5.154535E-06	4.826754	10.67254	
0.0775	0.1227828	-0.09844807	-5.226806E-06	4.857838	10.81171	
0.078	0.1227252	-0.09874814	-5.299659E-06	4.888922	10.95177	
0.0785	0.1226664	-0.09904998	-5.373098E-06	4.920006	11.09272	
0.079	0.1226065	-0.09935357	-5.447122E-06	4.95106	11.23455	
0.0795	0.1225455	-0.09965892	-5.521735E-06	4.982114	11.37728	
0.08000001	0.1224833	-0.09996601	-5.596937E-06	5.013138	11.5209	
0.08050001	0.12242	-0.1002749	-5.67273E-06	5.044132	11.6654	
0.081	0.1223555	-0.1005854	-5.749116E-06	5.075127	11.81079	
0.0815	0.1222898	-0.1008977	-5.826096E-06	5.106091	11.95707	
0.082	0.1222229	-0.1012117	-5.903672E-06	5.137056	12.10424	
0.0825	0.1221548	-0.1015275	-5.981846E-06	5.16802	12.25229	
0.083	0.1220854	-0.1018449	-6.060618E-06	5.198925	12.40123	
0.08350001	0.1220148	-0.1021641	-6.139991E-06	5.22983	12.55105	
0.08400001	0.121943	-0.102485	-6.219967E-06	5.260736	12.70176	
0.08450001	0.1218699	-0.1028075	-6.300546E-06	5.291581	12.85335	
0.085	0.1217955	-0.1031317	-6.381729E-06	5.322456	13.00583	
0.0855	0.1217198	-0.1034576	-6.46352E-06	5.353271	13.15919	
0.086	0.1216427	-0.1037852	-6.545918E-06	5.384087	13.31343	
0.0865	0.1215644	-0.1041145	-6.628927E-06	5.414903	13.46856	
0.087	0.1214847	-0.1044453	-6.712546E-06	5.445659	13.62456	
0.08750001	0.1214036	-0.1047779	-6.796778E-06	5.476415	13.78145	
0.08800001	0.1213212	-0.1051121	-6.881623E-06	5.507141	13.93922	
0.0885	0.1212374	-0.1054479	-6.967083E-06	5.537838	14.09787	
0.089	0.1211522	-0.1057853	-7.053161E-06	5.568563	14.25739	
0.0895	0.1210655	-0.1061244	-7.139855E-06	5.5992	14.4178	
0.09	0.1209774	-0.1064651	-7.22717E-06	5.629837	14.57908	
0.0905	0.1208879	-0.1068074	-7.315105E-06	5.660533	14.74125	
0.09100001	0.120797	-0.1071512	-7.403661E-06	5.691051	14.90428	
0.09150001	0.1207045	-0.1074967	-7.492841E-06	5.721688	15.0682	
0.09200001	0.1206106	-0.1078437	-7.582646E-06	5.752205	15.23298	
0.0925	0.1205151	-0.1081923	-7.673076E-06	5.782723	15.39865	
0.093	0.1204182	-0.1085425	-7.764133E-06	5.813241	15.56518	
0.0935	0.1203197	-0.1088942	-7.855818E-06	5.843699	15.73259	
0.094	0.1202196	-0.1092474	-7.948132E-06	5.874216	15.90088	
0.09450001	0.120118	-0.1096022	-8.041077E-06	5.904614	16.07003	
0.09500001	0.1200148	-0.1099585	-8.134654E-06	5.935013	16.24006	
0.09550001	0.1199101	-0.1103163	-8.228863E-06	5.965352	16.41095	
0.096	0.1198037	-0.1106756	-8.323706E-06	5.99575	16.58272	
0.0965	0.1196957	-0.1110365	-8.419183E-06	6.026089	16.75535	
0.097	0.119586	-0.1113988	-8.515297E-06	6.056308	16.92885	
0.0975	0.1194747	-0.1117625	-8.612048E-06	6.086647	17.10322	
0.098	0.1193618	-0.1121278	-8.709436E-06	6.116867	17.27846	
0.09850001	0.1192471	-0.1124945	-8.807463E-06	6.147027	17.45456	
0.09900001	0.1191308	-0.1128626	-8.90613E-06	6.177246	17.63152	
0.09950001	0.1190127	-0.1132322	-9.005437E-06	6.207406	17.80935	
0.1	0.1188929	-0.1136032	-9.105386E-06	6.237506	17.98804	
0.1005	0.1187714	-0.1139756	-9.205977E-06	6.267607	18.1676	
0.101	0.1186481	-0.1143494	-9.307212E-06	6.297647	18.34801	
0.1015	0.118523	-0.1147246	-9.409091E-06	6.327688	18.52929	
0.102	0.1183962	-0.1151012	-9.511615E-06	6.357729	18.71142	
0.1025	0.1182675	-0.1154791	-9.614783E-06	6.38765	18.89441	
0.103	0.1181371	-0.1158584	-9.718598E-06	6.417572	19.07827	
0.1035	0.1180048	-0.116239	-9.823059E-06	6.447434	19.26297	
0.104	0.1178706	-0.116621	-9.928169E-06	6.477355	19.44853	
0.1045	0.1177346	-0.1170043	-1.003393E-05	6.507158	19.63495	
0.105	0.1175967	-0.1173889	-1.014033E-05	6.536901	19.82222	
0.1055	0.1174569	-0.1177748	-1.024739E-05	6.566703	20.01034	
0.106	0.1173152	-0.118162	-1.035509E-05	6.596446	20.19931	
0.1065	0.1171716	-0.1185504	-1.046345E-05	6.626129	20.38914	
0.107	0.1170261	-0.1189401	-1.057245E-05	6.655752	20.57981	
0.1075	0.1168786	-0.1193311	-1.068211E-05	6.685376	20.77133	
0.108	0.1167291	-0.1197232	-1.079241E-05	6.71494	20.9637	
0.1085	0.1165776	-0.1201166	-1.090337E-05	6.744444	21.15692	
0.109	0.1164242	-0.1205112	-1.101498E-05	6.774008	21.35098	
0.1095	0.1162687	-0.120907	-1.112725E-05	6.803393	21.54588	
0.11	0.1161113	-0.121304	-1.124016E-05	6.832897	21.74163	
