Time	Root2_Y	Root_Y	
4.59154	-0.07001913	0	
4.592041	-0.07002497	0	
4.592541	-0.07003051	0	
4.593041	-0.07003575	0	
4.593541	-0.07004067	0	
4.594041	-0.07004528	0	
4.594542	-0.0700496	0	
4.595042	-0.0700536	0	
4.595542	-0.0700573	0	
4.596042	-0.07006069	0	
4.596542	-0.07006378	0	
4.597043	-0.07006656	0	
4.597543	-0.07006903	0	
4.598043	-0.07007119	0	
4.598543	-0.07007305	0	
4.599043	-0.0700746	0	
4.599544	-0.07007585	0	
4.600044	-0.07007679	0	
4.600544	-0.07007741	0	
4.601044	-0.07007774	0	
4.601544	-0.07007776	0	
4.602045	-0.07007747	0	
4.602545	-0.07007688	0	
4.603045	-0.07007598	0	
4.603545	-0.07007477	0	
4.604045	-0.07007326	0	
4.604546	-0.07007144	0	
4.605046	-0.07006931	0	
4.605546	-0.07006688	0	
4.606046	-0.07006413	0	
4.606546	-0.07006109	0	
4.607047	-0.07005774	0	
4.607547	-0.07005408	0	
4.608047	-0.07005011	0	
4.608547	-0.07004584	0	
4.609047	-0.07004126	0	
4.609548	-0.07003637	0	
4.610048	-0.07003118	0	
4.610548	-0.07002568	0	
4.611048	-0.07001988	0	
4.611548	-0.07001377	0	
4.612049	-0.07000735	0	
4.612549	-0.07000063	0	
4.613049	-0.0699936	0	
4.613549	-0.06998626	0	
4.614049	-0.06997862	0	
4.61455	-0.06997067	0	
4.61505	-0.06996241	0	
4.61555	-0.06995385	0	
4.61605	-0.06994499	0	
4.61655	-0.06993581	0	
4.617051	-0.06992633	0	
4.617551	-0.06991655	0	
4.618051	-0.06990646	0	
4.618551	-0.06989606	0	
4.619051	-0.06988535	0	
4.619552	-0.06987434	0	
4.620052	-0.06986303	0	
4.620552	-0.06985141	0	
4.621052	-0.06983948	0	
4.621552	-0.06982725	0	
4.622053	-0.0698147	0	
4.622553	-0.06980186	0	
4.623053	-0.06978872	0	
4.623553	-0.06977526	0	
4.624053	-0.0697615	0	
4.624554	-0.06974743	0	
4.625054	-0.06973306	0	
4.625554	-0.06971838	0	
4.626054	-0.0697034	0	
4.626554	-0.06968811	0	
4.627055	-0.06967252	0	
4.627555	-0.06965662	0	
4.628055	-0.06964042	0	
4.628555	-0.06962391	0	
4.629056	-0.06960709	0	
4.629556	-0.06958997	0	
4.630056	-0.06957255	0	
4.630556	-0.06955483	0	
4.631056	-0.06953679	0	
4.631557	-0.06951845	0	
4.632057	-0.06949981	0	
4.632557	-0.06948086	0	
4.633057	-0.06946161	0	
4.633557	-0.06944206	0	
4.634058	-0.06942219	0	
4.634558	-0.06940203	0	
4.635058	-0.06938156	0	
4.635558	-0.06936079	0	
4.636058	-0.06933971	0	
4.636559	-0.06931832	0	
4.637059	-0.06929664	0	
4.637559	-0.06927465	0	
4.638059	-0.06925236	0	
4.638559	-0.06922976	0	
4.63906	-0.06920686	0	
4.63956	-0.06918366	0	
4.64006	-0.06916015	0	
4.64056	-0.06913634	0	
4.64106	-0.06911222	0	
4.641561	-0.0690878	0	
4.642061	-0.06906308	0	
4.642561	-0.06903806	0	
4.643061	-0.06901272	0	
4.643561	-0.06898709	0	
4.644062	-0.06896117	0	
4.644562	-0.06893492	0	
4.645062	-0.06890839	0	
4.645562	-0.06888155	0	
4.646062	-0.06885441	0	
4.646563	-0.06882696	0	
4.647063	-0.06879921	0	
4.647563	-0.06877115	0	
4.648063	-0.0687428	0	
4.648563	-0.06871415	0	
4.649064	-0.0686852	0	
4.649564	-0.06865593	0	
4.650064	-0.06862637	0	
4.650564	-0.0685965	0	
4.651064	-0.06856634	0	
4.651565	-0.06853588	0	
4.652065	-0.06850512	0	
4.652565	-0.06847405	0	
4.653065	-0.06844268	0	
4.653565	-0.06841101	0	
4.654066	-0.06837904	0	
4.654566	-0.06834676	0	
4.655066	-0.06831419	0	
4.655566	-0.06828132	0	
4.656066	-0.06824815	0	
4.656567	-0.06821468	0	
4.657067	-0.0681809	0	
4.657567	-0.06814682	0	
4.658067	-0.06811245	0	
4.658567	-0.06807777	0	
4.659068	-0.0680428	0	
4.659568	-0.06800752	0	
4.660068	-0.06797195	0	
4.660568	-0.06793609	0	
4.661068	-0.06789991	0	
4.661569	-0.06786343	0	
4.662069	-0.06782667	0	
4.662569	-0.0677896	0	
4.663069	-0.06775223	0	
4.663569	-0.06771456	0	
4.66407	-0.0676766	0	
4.66457	-0.06763833	0	
4.66507	-0.06759977	0	
4.66557	-0.06756091	0	
4.66607	-0.06752175	0	
4.666571	-0.06748229	0	
4.667071	-0.06744254	0	
4.667571	-0.06740249	0	
4.668071	-0.06736214	0	
4.668571	-0.06732149	0	
4.669072	-0.06728055	0	
4.669572	-0.06723931	0	
4.670072	-0.06719777	0	
4.670572	-0.06715593	0	
4.671072	-0.0671138	0	
4.671573	-0.06707137	0	
4.672073	-0.06702865	0	
4.672573	-0.06698563	0	
4.673073	-0.06694231	0	
4.673573	-0.0668987	0	
4.674074	-0.06685479	0	
4.674574	-0.06681059	0	
4.675074	-0.06676608	0	
4.675574	-0.06672128	0	
4.676075	-0.06667619	0	
4.676575	-0.06663081	0	
4.677075	-0.06658513	0	
4.677575	-0.06653915	0	
4.678075	-0.06649288	0	
4.678576	-0.06644632	0	
4.679076	-0.06639946	0	
4.679576	-0.0663523	0	
4.680076	-0.06630486	0	
4.680576	-0.06625711	0	
4.681077	-0.06620908	0	
4.681577	-0.06616075	0	
4.682077	-0.06611212	0	
4.682577	-0.06606321	0	
4.683077	-0.066014	0	
4.683578	-0.0659645	0	
4.684078	-0.06591471	0	
4.684578	-0.06586462	0	
4.685078	-0.06581424	0	
4.685578	-0.06576356	0	
4.686079	-0.0657126	0	
4.686579	-0.06566134	0	
4.687079	-0.0656098	0	
4.687579	-0.06555796	0	
4.688079	-0.06550582	0	
4.68858	-0.0654534	0	
4.68908	-0.06540069	0	
4.68958	-0.06534769	0	
4.69008	-0.06529439	0	
4.69058	-0.06524081	0	
4.691081	-0.06518693	0	
4.691581	-0.06513276	0	
4.692081	-0.06507831	0	
4.692581	-0.06502356	0	
4.693081	-0.06496853	0	
4.693582	-0.06491321	0	
4.694082	-0.06485759	0	
4.694582	-0.06480169	0	
4.695082	-0.06474549	0	
4.695582	-0.064689	0	
4.696083	-0.06463224	0	
