Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.198	2.808189	2.90819	0	0.8081897	
0.1985	2.807218	2.907218	0	0.8072185	
0.199	2.806245	2.906245	0	0.8062449	
0.1995	2.805268	2.905268	0	0.8052688	
0.2	2.80429	2.90429	0	0.8042902	
0.2005	2.803309	2.903309	0	0.8033091	
0.201	2.802325	2.902325	0	0.8023257	
0.2015	2.80134	2.901339	0	0.8013398	
0.202	2.800351	2.900351	0	0.8003514	
0.2025	2.79936	2.89936	0	0.7993606	
0.203	2.798367	2.898367	0	0.7983674	
0.2035	2.797371	2.897371	0	0.7973716	
0.204	2.796373	2.896373	0	0.7963735	
0.2045	2.795373	2.895373	0	0.7953728	
0.205	2.794369	2.89437	0	0.7943698	
0.2055	2.793364	2.893364	0	0.7933642	
0.206	2.792356	2.892356	0	0.7923563	
0.2065	2.791345	2.891346	0	0.7913458	
0.207	2.790333	2.890333	0	0.790333	
0.2075	2.789317	2.889317	0	0.7893176	
0.208	2.7883	2.888299	0	0.7882998	
0.2085	2.787279	2.887279	0	0.7872795	
0.209	2.786257	2.886257	0	0.7862569	
0.2095	2.785231	2.885231	0	0.7852318	
0.21	2.784204	2.884204	0	0.7842042	
0.2105	2.783174	2.883174	0	0.7831741	
0.211	2.782141	2.882141	0	0.7821416	
0.2115	2.781106	2.881106	0	0.7811067	
0.212	2.780069	2.880069	0	0.7800692	
0.2125	2.779029	2.879029	0	0.7790294	
0.213	2.777987	2.877987	0	0.7779871	
0.2135	2.776942	2.876942	0	0.7769423	
0.214	2.775895	2.875895	0	0.7758951	
0.2145	2.774845	2.874845	0	0.7748454	
0.215	2.773793	2.873793	0	0.7737933	
0.2155	2.772738	2.872739	0	0.7727387	
0.216	2.771682	2.871681	0	0.7716817	
0.2165	2.770622	2.870622	0	0.7706222	
0.217	2.76956	2.86956	0	0.7695603	
0.2175	2.768496	2.868496	0	0.7684959	
0.218	2.767429	2.867429	0	0.7674291	
0.2185	2.76636	2.866359	0	0.7663597	
0.219	2.765288	2.865288	0	0.7652881	
0.2195	2.764214	2.864214	0	0.7642139	
0.22	2.763137	2.863137	0	0.7631372	
0.2205	2.762058	2.862058	0	0.7620581	
0.221	2.760976	2.860976	0	0.7609766	
0.2215	2.759892	2.859892	0	0.7598926	
0.222	2.758806	2.858806	0	0.7588061	
0.2225	2.757717	2.857717	0	0.7577172	
0.223	2.756626	2.856626	0	0.7566258	
0.2235	2.755532	2.855532	0	0.755532	
0.224	2.754435	2.854436	0	0.7544357	
0.2245	2.753337	2.853337	0	0.753337	
0.225	2.752236	2.852236	0	0.7522358	
0.2255	2.751132	2.851132	0	0.7511322	
0.226	2.750026	2.850026	0	0.7500262	
0.2265	2.748917	2.848917	0	0.7489176	
0.227	2.747806	2.847806	0	0.7478066	
0.2275	2.746693	2.846693	0	0.7466932	
0.228	2.745577	2.845577	0	0.7455773	
0.2285	2.744459	2.844459	0	0.744459	
0.229	2.743338	2.843338	0	0.7433382	
0.2295	2.742215	2.842215	0	0.7422149	
0.23	2.741089	2.841089	0	0.7410892	
0.2305	2.739961	2.839961	0	0.7399611	
0.231	2.73883	2.83883	0	0.7388305	
0.2315	2.737697	2.837697	0	0.7376974	
0.232	2.736562	2.836562	0	0.736562	
0.2325	2.735424	2.835424	0	0.735424	
0.233	2.734283	2.834283	0	0.7342836	
0.2335	2.733141	2.83314	0	0.7331406	
0.234	2.731995	2.831995	0	0.7319953	
0.2345	2.730847	2.830848	0	0.7308476	
0.235	2.729697	2.829697	0	0.7296974	
0.2355	2.728545	2.828544	0	0.7285447	
0.236	2.72739	2.827389	0	0.7273896	
0.2365	2.726232	2.826232	0	0.726232	
0.237	2.725072	2.825072	0	0.725072	
0.2375	2.723909	2.82391	0	0.7239095	
0.238	2.722744	2.822745	0	0.7227446	
0.2385	2.721577	2.821577	0	0.7215772	
0.239	2.720407	2.820407	0	0.7204074	
0.2395	2.719235	2.819235	0	0.7192351	
0.24	2.71806	2.81806	0	0.7180603	
0.2405	2.716883	2.816883	0	0.7168831	
0.241	2.715703	2.815703	0	0.7157034	
0.2415	2.714521	2.814522	0	0.7145213	
0.242	2.713337	2.813337	0	0.7133368	
0.2425	2.71215	2.81215	0	0.7121498	
0.243	2.71096	2.81096	0	0.7109603	
0.2435	2.709769	2.809768	0	0.7097685	
0.244	2.708574	2.808574	0	0.7085741	
0.2445	2.707377	2.807377	0	0.7073773	
0.245	2.706178	2.806178	0	0.706178	
0.2455	2.704976	2.804976	0	0.7049763	
0.246	2.703772	2.803772	0	0.7037721	
0.2465	2.702566	2.802566	0	0.7025655	
0.247	2.701357	2.801357	0	0.7013564	
0.2475	2.700145	2.800145	0	0.7001449	
0.248	2.698931	2.798931	0	0.6989309	
0.2485	2.697715	2.797715	0	0.6977144	
0.249	2.696496	2.796496	0	0.6964955	
0.2495	2.695274	2.795274	0	0.6952742	
0.25	2.694051	2.79405	0	0.6940504	
0.2505	2.692824	2.792824	0	0.6928242	
0.251	2.691596	2.791595	0	0.6915955	
0.2515	2.690364	2.790364	0	0.6903643	
0.252	2.689131	2.789131	0	0.6891307	
0.2525	2.687895	2.787895	0	0.6878946	
0.253	2.686656	2.786656	0	0.6866562	
0.2535	2.685415	2.785415	0	0.6854152	
0.254	2.684172	2.784172	0	0.6841718	
0.2545	2.682926	2.782926	0	0.6829259	
0.255	2.681678	2.781677	0	0.6816776	
0.2555	2.680427	2.780427	0	0.6804268	
0.256	2.679173	2.779174	0	0.6791736	
0.2565	2.677918	2.777918	0	0.6779179	
0.257	2.67666	2.77666	0	0.6766598	
0.2575	2.675399	2.775399	0	0.6753992	
0.258	2.674136	2.774136	0	0.6741362	
0.2585	2.672871	2.772871	0	0.6728707	
0.259	2.671603	2.771603	0	0.6716027	
0.2595	2.670332	2.770332	0	0.6703324	
0.26	2.66906	2.76906	0	0.6690595	
0.2605	2.667784	2.767784	0	0.6677842	
0.261	2.666507	2.766506	0	0.6665065	
0.2615	2.665226	2.765226	0	0.6652263	
0.262	2.663944	2.763943	0	0.6639436	
0.2625	2.662658	2.762658	0	0.6626585	
0.263	2.661371	2.761371	0	0.6613709	
0.2635	2.660081	2.760081	0	0.6600809	
0.264	2.658788	2.758788	0	0.6587884	
0.2645	2.657493	2.757493	0	0.6574935	
0.265	2.656196	2.756196	0	0.6561962	
0.2655	2.654896	2.754896	0	0.6548964	
0.266	2.653594	2.753594	0	0.6535941	
0.2665	2.652289	2.752289	0	0.6522893	
0.267	2.650982	2.750982	0	0.6509821	
0.2675	2.649672	2.749672	0	0.6496725	
0.268	2.64836	2.74836	0	0.6483604	
0.2685	2.647046	2.747046	0	0.6470459	
0.269	2.645729	2.745729	0	0.6457289	
0.2695	2.644409	2.744409	0	0.6444095	
0.27	2.643087	2.743088	0	0.6430876	
0.2705	2.641763	2.741763	0	0.6417632	
0.271	2.640436	2.740436	0	0.6404364	
0.2715	2.639107	2.739107	0	0.6391072	
0.272	2.637775	2.737775	0	0.6377755	
0.2725	2.636441	2.736441	0	0.6364413	
0.273	2.635104	2.735105	0	0.6351047	
0.2735	2.633765	2.733765	0	0.6337656	
0.274	2.632424	2.732424	0	0.6324241	
0.2745	2.63108	2.73108	0	0.6310802	
0.275	2.629734	2.729733	0	0.6297337	
0.2755	2.628385	2.728385	0	0.6283849	
0.276	2.627033	2.727033	0	0.6270336	
0.2765	2.625679	2.725679	0	0.6256798	
0.277	2.624323	2.724323	0	0.6243235	
0.2775	2.622965	2.722965	0	0.6229649	
0.278	2.621603	2.721603	0	0.6216037	
0.2785	2.62024	2.72024	0	0.6202402	
0.279	2.618874	2.718874	0	0.6188741	
0.2795	2.617505	2.717505	0	0.6175057	
0.28	2.616134	2.716134	0	0.6161347	
0.2805	2.614761	2.714761	0	0.6147613	
0.281	2.613385	2.713385	0	0.6133854	
0.2815	2.612007	2.712007	0	0.6120071	
0.282	2.610626	2.710626	0	0.6106264	
0.2825	2.609243	2.709243	0	0.6092432	
0.283	2.607857	2.707857	0	0.6078576	
0.2835	2.606469	2.706469	0	0.6064695	
0.284	2.605078	2.705079	0	0.6050789	
0.2845	2.603685	2.703686	0	0.6036859	
0.285	2.60229	2.70229	0	0.6022904	
0.2855	2.600892	2.700892	0	0.6008925	
0.286	2.599492	2.699492	0	0.5994921	
0.2865	2.598089	2.698089	0	0.5980893	
0.287	2.596684	2.696684	0	0.596684	
0.2875	2.595276	2.695276	0	0.5952763	
0.288	2.593866	2.693866	0	0.5938661	
0.2885	2.592453	2.692453	0	0.5924534	
0.289	2.591038	2.691038	0	0.5910383	
0.2895	2.58962	2.68962	0	0.5896208	
0.29	2.5882	2.6882	0	0.5882008	
0.2905	2.586778	2.686778	0	0.5867783	
0.291	2.585353	2.685353	0	0.5853535	
0.2915	2.583926	2.683926	0	0.5839261	
0.292	2.582496	2.682496	0	0.5824963	
0.2925	2.581064	2.681064	0	0.581064	
0.293	2.579629	2.679629	0	0.5796294	
0.2935	2.578192	2.678192	0	0.5781922	
0.294	2.576752	2.676752	0	0.5767526	
0.2945	2.57531	2.67531	0	0.5753105	
