Time	A1	A2	A3	A4	A5	A6	
4.03	0.002439644	0.0002177621	0.03157492	0.3730412	0.03177506	0.002472866	
4.032	0.002436394	0.000217472	0.03153285	0.3725441	0.03173272	0.002469573	
4.034	0.002433145	0.0002171823	0.03149083	0.3720477	0.03169043	0.00246628	
4.036	0.002429903	0.0002168932	0.03144887	0.3715519	0.03164821	0.002462994	
4.038	0.002426663	0.000216604	0.03140697	0.3710569	0.03160604	0.002459709	
4.04	0.00242343	0.0002163157	0.03136512	0.3705624	0.03156392	0.00245643	
4.042	0.0024202	0.0002160275	0.03132332	0.3700687	0.03152186	0.00245316	
4.044	0.002416976	0.0002157397	0.03128159	0.3695756	0.03147987	0.002449889	
4.046	0.002413755	0.0002154524	0.0312399	0.3690832	0.03143792	0.002446625	
4.048	0.002410538	0.0002151655	0.03119828	0.3685914	0.03139602	0.002443366	
4.05	0.002407325	0.0002148787	0.03115671	0.3681002	0.03135419	0.00244011	
4.052	0.002404116	0.0002145923	0.0311152	0.3676097	0.03131241	0.002436858	
4.054	0.002400912	0.0002143066	0.03107374	0.36712	0.03127069	0.002433609	
4.056	0.002397714	0.0002140212	0.03103234	0.3666307	0.03122902	0.002430364	
4.058	0.00239452	0.000213736	0.03099099	0.3661422	0.03118741	0.002427127	
4.06	0.002391327	0.0002134512	0.0309497	0.3656543	0.03114586	0.002423894	
4.062	0.00238814	0.0002131669	0.03090846	0.3651671	0.03110436	0.002420664	
4.064	0.002384957	0.0002128829	0.03086727	0.3646805	0.03106291	0.002417434	
4.066	0.002381779	0.0002125993	0.03082614	0.3641946	0.03102152	0.002414212	
4.068	0.002378605	0.0002123162	0.03078508	0.3637094	0.03098019	0.002410997	
4.07	0.002375437	0.0002120333	0.03074405	0.3632247	0.03093891	0.002407782	
4.072	0.00237227	0.0002117511	0.03070309	0.3627408	0.03089768	0.002404574	
4.074	0.002369108	0.0002114691	0.03066218	0.3622574	0.03085652	0.002401371	
4.076	0.00236595	0.0002111874	0.03062132	0.3617747	0.0308154	0.002398167	
4.078	0.002362799	0.0002109059	0.03058052	0.3612926	0.03077434	0.002394971	
4.08	0.002359651	0.0002106249	0.03053978	0.3608112	0.03073334	0.002391782	
4.082	0.002356505	0.0002103446	0.03049909	0.3603305	0.03069239	0.002388593	
4.084	0.002353365	0.0002100642	0.03045845	0.3598503	0.03065149	0.002385411	
4.086	0.002350228	0.0002097844	0.03041786	0.3593708	0.03061065	0.00238223	
4.088	0.002347097	0.000209505	0.03037733	0.358892	0.03056986	0.002379056	
4.09	0.002343969	0.000209226	0.03033686	0.3584138	0.03052913	0.002375886	
4.092	0.002340846	0.0002089471	0.03029644	0.3579362	0.03048846	0.002372719	
4.094	0.002337724	0.0002086689	0.03025607	0.3574593	0.03044783	0.002369557	
4.096	0.00233461	0.0002083911	0.03021576	0.356983	0.03040726	0.002366398	
4.098	0.002331499	0.0002081133	0.0301755	0.3565074	0.03036675	0.002363246	
4.1	0.002328392	0.000207836	0.03013529	0.3560323	0.03032628	0.002360094	
4.102	0.002325289	0.0002075592	0.03009514	0.3555579	0.03028588	0.00235695	
4.104	0.00232219	0.0002072828	0.03005504	0.3550841	0.03024553	0.00235381	
4.106	0.002319096	0.0002070065	0.03001499	0.354611	0.03020523	0.002350673	
4.108	0.002316006	0.000206731	0.029975	0.3541385	0.03016498	0.00234754	
4.11	0.002312919	0.0002064556	0.02993506	0.3536667	0.03012479	0.002344411	
4.112	0.002309836	0.0002061806	0.02989517	0.3531954	0.03008465	0.002341285	
4.114	0.002306759	0.0002059059	0.02985534	0.3527248	0.03004456	0.002338167	
4.116	0.002303686	0.0002056316	0.02981556	0.3522547	0.03000453	0.002335049	
4.118	0.002300614	0.0002053578	0.02977583	0.3517854	0.02996456	0.002331939	
4.12	0.002297547	0.0002050842	0.02973616	0.3513167	0.02992463	0.002328828	
4.122	0.002294486	0.0002048109	0.02969654	0.3508486	0.02988476	0.002325725	
4.124	0.00229143	0.0002045382	0.02965697	0.350381	0.02984494	0.002322625	
4.126	0.002288375	0.0002042658	0.02961745	0.3499142	0.02980517	0.002319533	
4.128	0.002285324	0.0002039936	0.02957799	0.3494479	0.02976546	0.002316441	
4.13	0.002282279	0.0002037219	0.02953858	0.3489823	0.0297258	0.002313353	
4.132	0.002279237	0.0002034507	0.02949922	0.3485173	0.02968619	0.002310272	
4.134	0.002276199	0.0002031797	0.02945992	0.3480529	0.02964664	0.002307191	
4.136	0.002273165	0.0002029089	0.02942066	0.3475891	0.02960713	0.002304118	
4.138	0.002270136	0.0002026386	0.02938146	0.3471259	0.02956768	0.002301045	
4.14	0.002267111	0.0002023687	0.02934231	0.3466634	0.02952829	0.002297979	
4.142	0.00226409	0.0002020993	0.02930322	0.3462015	0.02948894	0.002294917	
4.144	0.002261072	0.0002018302	0.02926417	0.3457402	0.02944965	0.002291858	
4.146	0.002258059	0.0002015613	0.02922517	0.3452796	0.02941041	0.002288803	
4.148	0.002255052	0.0002012926	0.02918623	0.3448195	0.02937122	0.002285752	
4.15	0.002252046	0.0002010246	0.02914735	0.34436	0.02933209	0.002282709	
4.152	0.002249043	0.0002007568	0.02910851	0.3439011	0.02929301	0.002279665	
4.154	0.002246048	0.0002004893	0.02906973	0.3434429	0.02925397	0.002276625	
4.156	0.002243053	0.000200222	0.02903099	0.3429853	0.02921499	0.002273593	
4.158	0.002240064	0.0001999557	0.02899231	0.3425283	0.02917607	0.002270564	
4.16	0.00223708	0.0001996893	0.02895368	0.3420718	0.02913719	0.002267536	
4.162	0.002234099	0.0001994232	0.0289151	0.341616	0.02909837	0.002264515	
4.164	0.002231121	0.0001991575	0.02887657	0.3411609	0.0290596	0.002261497	
4.166	0.002228148	0.0001988921	0.02883809	0.3407063	0.02902088	0.002258483	
4.168	0.002225179	0.0001986271	0.02879967	0.3402523	0.02898221	0.002255473	
4.17	0.002222214	0.0001983626	0.02876129	0.339799	0.0289436	0.002252467	
4.172	0.002219252	0.0001980984	0.02872297	0.3393462	0.02890503	0.002249468	
4.174	0.002216294	0.0001978346	0.02868469	0.338894	0.02886651	0.002246469	
4.176	0.00221334	0.000197571	0.02864647	0.3384424	0.02882805	0.002243474	
4.178	0.00221039	0.0001973079	0.0286083	0.3379915	0.02878964	0.002240483	
4.18	0.002207443	0.0001970453	0.02857018	0.3375411	0.02875128	0.002237499	
4.182	0.0022045	0.0001967826	0.02853212	0.3370913	0.02871297	0.002234515	
4.184	0.002201565	0.0001965205	0.0284941	0.3366421	0.02867471	0.002231538	
4.186	0.002198629	0.0001962588	0.02845614	0.3361935	0.0286365	0.002228566	
4.188	0.002195701	0.0001959975	0.02841822	0.3357456	0.02859835	0.002225596	
4.19	0.002192773	0.0001957363	0.02838036	0.3352982	0.02856024	0.002222627	
4.192	0.002189852	0.0001954755	0.02834254	0.3348515	0.02852219	0.002219666	
4.194	0.002186935	0.0001952152	0.02830478	0.3344054	0.02848418	0.002216708	
4.196	0.002184018	0.0001949552	0.02826706	0.3339597	0.02844623	0.002213754	
4.198	0.002181109	0.0001946955	0.0282294	0.3335147	0.02840833	0.002210803	
4.2	0.002178203	0.0001944362	0.02819179	0.3330703	0.02837048	0.002207857	
4.202	0.002175301	0.0001941773	0.02815422	0.3326265	0.02833268	0.002204914	
4.204	0.002172399	0.0001939186	0.02811671	0.3321832	0.02829493	0.002201978	
4.206	0.002169508	0.0001936601	0.02807925	0.3317406	0.02825723	0.002199043	
4.208	0.002166614	0.0001934022	0.02804184	0.3312985	0.02821958	0.002196111	
4.21	0.002163727	0.0001931447	0.02800447	0.3308571	0.02818198	0.002193186	
4.212	0.002160847	0.0001928874	0.02796716	0.3304162	0.02814443	0.002190262	
4.214	0.002157968	0.0001926303	0.02792989	0.329976	0.02810692	0.002187341	
4.216	0.002155092	0.0001923738	0.02789268	0.3295363	0.02806948	0.002184428	
4.218	0.002152216	0.0001921176	0.02785552	0.3290973	0.02803208	0.002181519	
4.22	0.002149347	0.0001918618	0.0278184	0.3286587	0.02799472	0.002178609	
4.222	0.002146486	0.0001916063	0.02778134	0.3282208	0.02795742	0.002175707	
4.224	0.002143625	0.0001913509	0.02774432	0.3277834	0.02792017	0.002172809	
4.226	0.002140768	0.000191096	0.02770736	0.3273467	0.02788299	0.002169911	
4.228	0.002137914	0.0001908413	0.02767044	0.3269105	0.02784583	0.00216702	
4.23	0.002135064	0.0001905872	0.02763357	0.326475	0.02780873	0.002164133	
4.232	0.002132218	0.0001903335	0.02759675	0.3260399	0.02777168	0.002161246	
4.234	0.00212938	0.0001900799	0.02755998	0.3256055	0.02773467	0.002158366	
4.236	0.002126541	0.0001898268	0.02752326	0.3251716	0.02769772	0.00215549	
4.238	0.002123706	0.000189574	0.02748659	0.3247384	0.02766082	0.002152618	
4.24	0.002120875	0.0001893213	0.02744997	0.3243057	0.02762396	0.00214975	
4.242	0.002118047	0.000189069	0.02741339	0.3238735	0.02758715	0.002146885	
4.244	0.002115227	0.0001888173	0.02737686	0.323442	0.0275504	0.002144024	
4.246	0.002112407	0.0001885658	0.02734039	0.323011	0.02751369	0.002141166	
4.248	0.002109591	0.0001883146	0.02730396	0.3225806	0.02747703	0.002138313	
4.25	0.002106782	0.0001880636	0.02726758	0.3221508	0.02744041	0.002135459	
4.252	0.002103973	0.0001878131	0.02723124	0.3217216	0.02740385	0.002132617	
4.254	0.002101168	0.0001875628	0.02719496	0.3212929	0.02736734	0.002129775	
4.256	0.002098367	0.0001873132	0.02715873	0.3208647	0.02733088	0.002126936	
4.258	0.002095573	0.0001870638	0.02712254	0.3204372	0.02729446	0.002124101	
4.26	0.002092779	0.0001868147	0.0270864	0.3200102	0.02725809	0.00212127	
4.262	0.002089992	0.0001865658	0.02705031	0.3195838	0.02722177	0.002118442	
4.264	0.002087206	0.0001863171	0.02701427	0.319158	0.0271855	0.002115618	
4.266	0.002084423	0.0001860689	0.02697827	0.3187327	0.02714928	0.002112798	
4.268	0.002081648	0.000185821	0.02694233	0.3183081	0.02711311	0.002109986	
4.27	0.002078872	0.0001855737	0.02690643	0.3178839	0.02707698	0.002107173	
4.272	0.002076101	0.0001853264	0.02687058	0.3174604	0.0270409	0.002104364	
4.274	0.002073333	0.0001850796	0.02683477	0.3170373	0.02700488	0.002101559	
4.276	0.002070572	0.0001848333	0.02679902	0.3166149	0.02696889	0.002098758	
4.278	0.002067812	0.000184587	0.02676331	0.3161931	0.02693295	0.00209596	
4.28	0.002065055	0.0001843411	0.02672765	0.3157718	0.02689707	0.002093166	
4.282	0.002062302	0.0001840955	0.02669204	0.315351	0.02686124	0.00209038	
4.284	0.002059557	0.0001838501	0.02665647	0.3149308	0.02682544	0.002087589	
4.286	0.002056811	0.0001836054	0.02662096	0.3145112	0.0267897	0.00208481	
4.288	0.002054069	0.0001833609	0.02658549	0.3140921	0.02675401	0.002082031	
4.29	0.002051331	0.0001831166	0.02655007	0.3136736	0.02671836	0.002079256	
4.292	0.002048597	0.0001828729	0.02651469	0.3132556	0.02668276	0.002076484	
4.294	0.002045866	0.0001826291	0.02647936	0.3128382	0.02664721	0.002073716	
4.296	0.002043139	0.0001823858	0.02644408	0.3124214	0.0266117	0.002070952	
4.298	0.00204042	0.0001821427	0.02640884	0.3120051	0.02657624	0.002068195	
4.3	0.0020377	0.0001819001	0.02637365	0.3115894	0.02654083	0.002065439	
4.302	0.002034985	0.0001816577	0.02633851	0.3111742	0.02650547	0.002062686	
4.304	0.002032273	0.0001814158	0.02630342	0.3107596	0.02647015	0.002059937	
4.306	0.002029564	0.0001811741	0.02626837	0.3103455	0.02643488	0.002057191	
4.308	0.00202686	0.0001809329	0.02623338	0.309932	0.02639966	0.002054449	
4.31	0.002024159	0.0001806919	0.02619842	0.309519	0.02636449	0.002051711	
4.312	0.002021458	0.0001804514	0.02616351	0.3091066	0.02632936	0.002048977	
4.314	0.002018765	0.0001802109	0.02612866	0.3086947	0.02629428	0.002046246	
4.316	0.002016075	0.0001799709	0.02609384	0.3082834	0.02625924	0.002043519	
4.318	0.002013389	0.0001797311	0.02605908	0.3078727	0.02622425	0.002040796	
4.32	0.002010707	0.0001794915	0.02602436	0.3074624	0.0261893	0.002038077	
4.322	0.002008025	0.0001792524	0.02598968	0.3070527	0.02615441	0.002035357	
4.324	0.00200535	0.0001790135	0.02595505	0.3066436	0.02611956	0.002032645	
4.326	0.002002675	0.0001787753	0.02592047	0.306235	0.02608475	0.002029937	
4.328	0.002000008	0.0001785371	0.02588593	0.3058269	0.02605	0.002027232	
4.33	0.001997344	0.0001782994	0.02585144	0.3054194	0.02601529	0.002024531	
4.332	0.001994681	0.0001780619	0.02581699	0.3050125	0.02598062	0.002021834	
4.334	0.001992021	0.0001778246	0.02578259	0.3046061	0.02594601	0.002019141	
4.336	0.001989368	0.0001775878	0.02574824	0.3042002	0.02591144	0.002016447	
4.338	0.001986716	0.0001773511	0.02571394	0.3037949	0.02587691	0.002013762	
4.34	0.001984071	0.000177115	0.02567967	0.3033901	0.02584244	0.002011076	
4.342	0.001981426	0.0001768789	0.02564546	0.3029858	0.025808	0.002008397	
4.344	0.001978785	0.000176643	0.02561129	0.302582	0.02577361	0.002005719	
4.346	0.001976147	0.0001764079	0.02557717	0.3021789	0.02573927	0.002003048	
4.348	0.001973514	0.0001761729	0.02554308	0.3017763	0.02570498	0.002000377	
4.35	0.001970883	0.0001759385	0.02550904	0.3013742	0.02567073	0.001997709	
4.352	0.001968253	0.0001757042	0.02547506	0.3009726	0.02563652	0.001995046	
4.354	0.001965631	0.0001754703	0.02544112	0.3005715	0.02560237	0.001992386	
4.356	0.001963012	0.0001752365	0.02540722	0.300171	0.02556825	0.001989733	
4.358	0.001960393	0.0001750032	0.02537336	0.2997711	0.02553418	0.001987081	
4.36	0.001957782	0.0001747699	0.02533955	0.2993717	0.02550016	0.001984432	
4.362	0.001955174	0.0001745371	0.02530579	0.2989728	0.02546619	0.001981787	
4.364	0.001952566	0.0001743047	0.02527207	0.2985744	0.02543226	0.001979146	
4.366	0.001949962	0.0001740723	0.0252384	0.2981765	0.02539837	0.001976509	
4.368	0.001947366	0.0001738404	0.02520477	0.2977792	0.02536453	0.001973879	
4.37	0.001944769	0.0001736088	0.02517119	0.2973825	0.02533073	0.001971245	
4.372	0.001942176	0.0001733773	0.02513765	0.2969862	0.02529698	0.001968618	
4.374	0.001939591	0.0001731461	0.02510415	0.2965905	0.02526328	0.001965996	
4.376	0.001937006	0.0001729156	0.0250707	0.2961953	0.02522961	0.001963377	
4.378	0.001934424	0.0001726856	0.0250373	0.2958007	0.025196	0.001960758	
4.38	0.001931846	0.0001724556	0.02500394	0.2954066	0.02516243	0.001958147	
4.382	0.001929272	0.000172226	0.02497062	0.295013	0.0251289	0.001955535	
4.384	0.001926702	0.0001719967	0.02493735	0.2946199	0.02509542	0.001952931	
4.386	0.001924131	0.0001717675	0.02490412	0.2942272	0.02506198	0.001950327	
4.388	0.001921568	0.0001715389	0.02487094	0.2938352	0.02502859	0.001947731	
4.39	0.001919005	0.0001713105	0.02483781	0.2934437	0.02499524	0.001945134	
4.392	0.00191645	0.0001710823	0.02480471	0.2930527	0.02496193	0.001942541	
4.394	0.001913898	0.0001708544	0.02477166	0.2926622	0.02492867	0.001939952	
4.396	0.001911346	0.0001706267	0.02473865	0.2922722	0.02489546	0.001937371	
4.398	0.001908798	0.0001703994	0.02470569	0.2918828	0.02486229	0.001934785	
4.4	0.001906253	0.0001701724	0.02467278	0.2914939	0.02482916	0.001932207	
4.402	0.001903713	0.0001699456	0.0246399	0.2911055	0.02479608	0.001929633	
4.404	0.001901176	0.0001697193	0.02460707	0.2907176	0.02476304	0.001927063	
4.406	0.001898643	0.000169493	0.02457428	0.2903302	0.02473005	0.001924492	
4.408	0.001896109	0.0001692672	0.02454154	0.2899434	0.0246971	0.001921926	
4.41	0.001893584	0.0001690418	0.02450884	0.2895571	0.02466419	0.001919366	
4.412	0.001891062	0.0001688164	0.02447618	0.2891713	0.02463133	0.001916807	
4.414	0.00188854	0.0001685915	0.02444357	0.2887859	0.02459851	0.001914252	
4.416	0.001886025	0.0001683668	0.024411	0.2884011	0.02456573	0.001911703	
4.418	0.001883511	0.0001681424	0.02437848	0.2880169	0.024533	0.001909155	
4.42	0.001881	0.0001679184	0.02434599	0.2876331	0.02450031	0.001906611	
4.422	0.001878493	0.0001676946	0.02431355	0.2872498	0.02446767	0.00190407	
4.424	0.001875989	0.0001674714	0.02428116	0.2868671	0.02443507	0.001901533	
4.426	0.001873489	0.0001672483	0.0242488	0.2864848	0.02440251	0.001899	
4.428	0.001870994	0.0001670257	0.0242165	0.2861031	0.02437	0.001896467	
4.43	0.001868498	0.0001668034	0.02418423	0.2857219	0.02433753	0.001893938	
4.432	0.001866009	0.0001665812	0.02415201	0.2853412	0.0243051	0.001891416	
4.434	0.001863521	0.0001663596	0.02411982	0.284961	0.02427271	0.001888894	
4.436	0.001861036	0.0001661379	0.02408769	0.2845813	0.02424037	0.001886375	
4.438	0.001858559	0.0001659167	0.02405559	0.2842022	0.02420808	0.001883861	
4.44	0.001856081	0.000165696	0.02402354	0.2838234	0.02417582	0.001881354	
4.442	0.001853608	0.0001654753	0.02399153	0.2834452	0.02414361	0.001878846	
4.444	0.001851138	0.000165255	0.02395956	0.2830676	0.02411143	0.001876343	
4.446	0.001848668	0.000165035	0.02392764	0.2826904	0.02407931	0.00187384	
4.448	0.001846205	0.0001648152	0.02389576	0.2823137	0.02404723	0.001871344	
4.45	0.001843743	0.0001645959	0.02386392	0.2819375	0.02401518	0.001868848	
4.452	0.001841288	0.0001643768	0.02383212	0.2815619	0.02398318	0.001866359	
4.454	0.001838833	0.0001641579	0.02380037	0.2811868	0.02395123	0.001863871	
4.456	0.001836382	0.0001639393	0.02376866	0.280812	0.02391931	0.001861386	
4.458	0.001833934	0.0001637209	0.02373699	0.2804379	0.02388745	0.001858909	
4.46	0.001831491	0.000163503	0.02370536	0.2800642	0.02385562	0.001856431	
4.462	0.00182905	0.0001632853	0.02367377	0.279691	0.02382383	0.001853954	
4.464	0.001826614	0.0001630678	0.02364223	0.2793183	0.02379209	0.001851484	
4.466	0.001824178	0.0001628508	0.02361073	0.2789462	0.02376039	0.001849018	
4.468	0.001821745	0.0001626338	0.02357927	0.2785745	0.02372873	0.001846552	
4.47	0.001819316	0.0001624173	0.02354785	0.2782033	0.02369711	0.001844093	
4.472	0.001816895	0.0001622012	0.02351647	0.2778326	0.02366553	0.001841635	
4.474	0.001814473	0.0001619852	0.02348514	0.2774624	0.023634	0.00183918	
4.476	0.001812052	0.0001617696	0.02345385	0.2770927	0.02360251	0.001836728	
4.478	0.001809638	0.0001615542	0.0234226	0.2767235	0.02357107	0.001834281	
4.48	0.001807228	0.0001613391	0.02339139	0.2763547	0.02353966	0.001831837	
4.482	0.001804821	0.0001611244	0.02336022	0.2759866	0.0235083	0.001829393	
4.484	0.001802415	0.00016091	0.02332909	0.2756188	0.02347697	0.001826957	
4.486	0.001800012	0.0001606958	0.02329801	0.2752515	0.02344569	0.001824521	
4.488	0.001797613	0.0001604818	0.02326697	0.2748848	0.02341445	0.001822088	
4.49	0.001795217	0.000160268	0.02323597	0.2745185	0.02338324	0.001819663	
4.492	0.001792826	0.0001600548	0.02320501	0.2741528	0.02335209	0.001817234	
4.494	0.001790434	0.0001598415	0.02317409	0.2737874	0.02332097	0.001814812	
4.496	0.00178805	0.0001596285	0.02314321	0.2734227	0.0232899	0.001812395	
4.498	0.001785666	0.0001594156	0.02311238	0.2730583	0.02325887	0.001809981	
4.5	0.001783289	0.0001592033	0.02308158	0.2726945	0.02322788	0.001807567	
4.502	0.001780909	0.000158991	0.02305083	0.2723311	0.02319694	0.00180516	
4.504	0.001778539	0.0001587791	0.02302011	0.2719683	0.02316603	0.001802754	
4.506	0.001776166	0.0001585677	0.02298944	0.2716059	0.02313516	0.001800351	
4.508	0.001773801	0.0001583563	0.02295881	0.271244	0.02310433	0.001797948	
4.51	0.001771435	0.0001581453	0.02292822	0.2708826	0.02307355	0.001795553	
4.512	0.001769077	0.0001579346	0.02289767	0.2705217	0.02304281	0.001793161	
4.514	0.001766715	0.0001577241	0.02286716	0.2701612	0.0230121	0.001790773	
4.516	0.001764365	0.0001575139	0.02283669	0.2698012	0.02298144	0.001788385	
4.518	0.00176201	0.0001573041	0.02280626	0.2694417	0.02295081	0.001786001	
4.52	0.001759663	0.0001570946	0.02277587	0.2690827	0.02292024	0.001783621	
4.522	0.001757316	0.0001568852	0.02274553	0.2687241	0.0228897	0.001781244	
4.524	0.001754977	0.0001566764	0.02271522	0.2683661	0.0228592	0.001778871	
4.526	0.001752634	0.0001564678	0.02268495	0.2680085	0.02282874	0.001776498	
4.528	0.001750302	0.0001562594	0.02265473	0.2676514	0.02279832	0.001774132	
4.53	0.001747966	0.0001560512	0.02262454	0.2672948	0.02276795	0.001771767	
4.532	0.001745638	0.0001558436	0.0225944	0.2669386	0.02273761	0.001769405	
4.534	0.001743309	0.0001556359	0.02256429	0.266583	0.02270731	0.001767047	
4.536	0.001740988	0.0001554287	0.02253423	0.2662277	0.02267706	0.001764692	
4.538	0.001738664	0.0001552219	0.0225042	0.265873	0.02264684	0.001762342	
4.54	0.00173635	0.0001550152	0.02247422	0.2655187	0.02261667	0.001759991	
4.542	0.001734033	0.0001548089	0.02244427	0.2651649	0.02258653	0.001757648	
