Time	B	A	C	D	E	F	
0.6714	-0.04999995	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6716	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6718	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.672	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6722	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6724	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6726	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6728	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.673	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6732	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6734	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6736	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6738	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.674	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6742	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6744	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6746	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6748	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.675	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6752	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6754	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6756	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6758	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.676	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6762	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6764	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6766	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6768	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.677	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6772	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6774	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6776	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6778	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.678	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6782	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6784	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6786	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6788	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.679	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6792	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6794	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6796	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6798	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.68	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6802	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6804	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6806	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6808	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.681	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6812	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6814	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6816	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6818	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.682	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6822	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6824	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6826	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6828	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.683	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6832	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6834	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6836	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6838	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.684	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6842	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6844	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6846	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6848	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.685	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6852	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6854	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6856	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6858	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.686	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6862	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6864	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6866	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6868	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.687	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6872	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6874	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6876	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6878	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.688	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6882	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6884	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6886	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6888	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.689	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6892	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6894	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6896	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6898	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.69	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6902	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6904	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6906	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6908	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.691	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6912	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6914	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6916	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6918	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.692	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6922	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6924	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6926	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6928	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.693	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6932	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6934	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6936	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6938	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.694	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6942	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6944	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6946	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6948	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.695	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6952	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6954	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6956	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6958	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.696	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6962	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6964	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6966	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6968	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.697	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6972	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6974	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6976	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6978	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.698	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6982	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6984	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6986	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6988	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.699	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6992	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6994	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6996	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.6998	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7002	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7004	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7006	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7008	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.701	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7012	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7014	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7016	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7018	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.702	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7022	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7024	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7026	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7028	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.703	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7032	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7034	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7036	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7038	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.704	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7042	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7044	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7046	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7048	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.705	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7052	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7054	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7056	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7058	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.706	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7062	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7064	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7066	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7068	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.707	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7072	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7074	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7076	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7078	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.708	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7082	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7084	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7086	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7088	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.709	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7092	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7094	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7096	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7098	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.71	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7102	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7104	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7106	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7108	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.711	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7112	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7114	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7116	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7118	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.712	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7122	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7124	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7126	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7128	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.713	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7132	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7134	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7136	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7138	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.714	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7142	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7144	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7146	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7148	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.715	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7152	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7154	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7156	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7158	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.716	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7162	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7164	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7166	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7168	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.717	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7172	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7174	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7176	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7178	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.718	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7182	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7184	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7186	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7188	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.719	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7192	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7194	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7196	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7198	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.72	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7202	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7204	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7206	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7208	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.721	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7212	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7214	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7216	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7218	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.722	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7222	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7224	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7226	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7228	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.723	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7232	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7234	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7236	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7238	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.724	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7242	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7244	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7246	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
0.7248	-0.04999996	-0.05999995	-0.04999996	-0.04428565	-0.04999996	-0.04999996	
