Time	Length	Ia	II	
2.598	0.50998	59.18337	164.2237	
2.599	0.50998	59.17213	164.2274	
2.6	0.50998	59.16093	164.231	
2.601	0.50998	59.14977	164.2347	
2.602	0.50998	59.13866	164.2383	
2.603	0.50998	59.12759	164.242	
2.604	0.50998	59.11658	164.2456	
2.605	0.50998	59.1056	164.2492	
2.606	0.50998	59.09467	164.2527	
2.607	0.50998	59.08378	164.2563	
2.608	0.50998	59.07293	164.2599	
2.609	0.50998	59.06212	164.2634	
2.61	0.50998	59.05137	164.2669	
2.611	0.50998	59.04065	164.2704	
2.612	0.50998	59.02998	164.2739	
2.613	0.50998	59.01935	164.2774	
2.614	0.50998	59.00876	164.2809	
2.615	0.50998	58.99821	164.2843	
2.616	0.50998	58.98771	164.2877	
2.617	0.50998	58.97725	164.2912	
2.618	0.50998	58.96682	164.2946	
2.619	0.50998	58.95645	164.298	
2.62	0.50998	58.94611	164.3013	
2.621	0.50998	58.93582	164.3047	
2.622	0.50998	58.92556	164.3081	
2.623	0.50998	58.91535	164.3114	
2.624	0.50998	58.90518	164.3148	
2.625	0.50998	58.89504	164.3181	
2.626	0.50998	58.88495	164.3214	
2.627	0.50998	58.8749	164.3247	
2.628	0.50998	58.86489	164.3279	
2.629	0.50998	58.85492	164.3312	
2.63	0.50998	58.84499	164.3345	
2.631	0.50998	58.8351	164.3377	
2.632	0.50998	58.82525	164.3409	
2.633	0.50998	58.81543	164.3441	
2.634	0.50998	58.80566	164.3473	
2.635	0.50998	58.79593	164.3505	
2.636	0.50998	58.78624	164.3537	
2.637	0.50998	58.77658	164.3568	
2.638	0.50998	58.76696	164.36	
2.639	0.50998	58.75738	164.3631	
2.64	0.50998	58.74784	164.3662	
2.641	0.50998	58.73834	164.3694	
2.642	0.50998	58.72888	164.3725	
2.643	0.50998	58.71945	164.3755	
2.644	0.50998	58.71006	164.3786	
2.645	0.50998	58.70071	164.3817	
2.646	0.50998	58.69139	164.3847	
2.647	0.50998	58.68212	164.3878	
2.648	0.50998	58.67288	164.3908	
2.649	0.50998	58.66368	164.3938	
2.65	0.50998	58.65451	164.3968	
2.651	0.50998	58.64539	164.3998	
2.652	0.50998	58.63629	164.4028	
2.653	0.50998	58.62724	164.4057	
2.654	0.50998	58.61821	164.4087	
2.655	0.50998	58.60923	164.4116	
2.656	0.50998	58.60028	164.4145	
2.657	0.50998	58.59137	164.4174	
2.658	0.50998	58.5825	164.4203	
2.659	0.50998	58.57365	164.4232	
2.66	0.50998	58.56485	164.4261	
2.661	0.50998	58.55608	164.429	
2.662	0.50998	58.54734	164.4319	
2.663	0.50998	58.53864	164.4347	
2.664	0.50998	58.52998	164.4375	
2.665	0.50998	58.52135	164.4404	
2.666	0.50998	58.51275	164.4432	
2.667	0.50998	58.50419	164.446	
2.668	0.50998	58.49566	164.4488	
2.669	0.50998	58.48717	164.4516	
2.67	0.50998	58.47871	164.4543	
2.671	0.50998	58.47028	164.4571	
2.672	0.50998	58.46189	164.4598	
2.673	0.50998	58.45353	164.4626	
2.674	0.50998	58.44521	164.4653	
2.675	0.50998	58.43691	164.468	
2.676	0.50998	58.42865	164.4707	
2.677	0.50998	58.42043	164.4734	
2.678	0.50998	58.41224	164.4761	
2.679	0.50998	58.40408	164.4787	
2.68	0.50998	58.39595	164.4814	
2.681	0.50998	58.38786	164.4841	
2.682	0.50998	58.37979	164.4867	
2.683	0.50998	58.37177	164.4893	
2.684	0.50998	58.36377	164.4919	
2.685	0.50998	58.3558	164.4946	
2.686	0.50998	58.34787	164.4971	
2.687	0.50998	58.33996	164.4997	
2.688	0.50998	58.33209	164.5023	
2.689	0.50998	58.32425	164.5049	
2.69	0.50998	58.31644	164.5074	
2.691	0.50998	58.30867	164.51	
2.692	0.50998	58.30092	164.5125	
2.693	0.50998	58.29321	164.515	
2.694	0.50998	58.28552	164.5175	
2.695	0.50998	58.27787	164.5201	
2.696	0.50998	58.27025	164.5226	
2.697	0.50998	58.26266	164.525	
2.698	0.50998	58.2551	164.5275	
2.699	0.50998	58.24756	164.53	
2.7	0.50998	58.24006	164.5324	
2.701	0.50998	58.23259	164.5349	
2.702	0.50998	58.22515	164.5373	
2.703	0.50998	58.21774	164.5397	
2.704	0.50998	58.21035	164.5421	
2.705	0.50998	58.203	164.5446	
2.706	0.50998	58.19568	164.547	
2.707	0.50998	58.18839	164.5493	
2.708	0.50998	58.18112	164.5517	
2.709	0.50998	58.17389	164.5541	
2.71	0.50998	58.16668	164.5564	
2.711	0.50998	58.1595	164.5588	
2.712	0.50998	58.15236	164.5611	
2.713	0.50998	58.14523	164.5635	
2.714	0.50998	58.13815	164.5658	
2.715	0.50998	58.13108	164.5681	
2.716	0.50998	58.12404	164.5704	
2.717	0.50998	58.11703	164.5727	
2.718	0.50998	58.11006	164.575	
2.719	0.50998	58.10311	164.5772	
2.72	0.50998	58.09618	164.5795	
2.721	0.50998	58.08929	164.5818	
2.722	0.50998	58.08242	164.584	
2.723	0.50998	58.07558	164.5863	
2.724	0.50998	58.06876	164.5885	
2.725	0.50998	58.06198	164.5907	
2.726	0.50998	58.05522	164.5929	
2.727	0.50998	58.04849	164.5951	
2.728	0.50998	58.04178	164.5973	
2.729	0.50998	58.0351	164.5995	
2.73	0.50998	58.02845	164.6017	
2.731	0.50998	58.02183	164.6038	
2.732	0.50998	58.01523	164.606	
2.733	0.50998	58.00866	164.6082	
2.734	0.50998	58.00211	164.6103	
2.735	0.50998	57.99559	164.6124	
2.736	0.50998	57.9891	164.6146	
2.737	0.50998	57.98264	164.6167	
2.738	0.50998	57.97619	164.6188	
2.739	0.50998	57.96978	164.6209	
2.74	0.50998	57.96339	164.623	
2.741	0.50998	57.95702	164.625	
2.742	0.50998	57.95068	164.6271	
2.743	0.50998	57.94437	164.6292	
2.744	0.50998	57.93808	164.6313	
2.745	0.50998	57.93182	164.6333	
2.746	0.50998	57.92558	164.6353	
2.747	0.50998	57.91936	164.6374	
2.748	0.50998	57.91318	164.6394	
2.749	0.50998	57.90701	164.6414	
2.75	0.50998	57.90088	164.6434	
2.751	0.50998	57.89476	164.6454	
2.752	0.50998	57.88867	164.6474	
2.753	0.50998	57.8826	164.6494	
2.754	0.50998	57.87656	164.6514	
2.755	0.50998	57.87055	164.6534	
2.756	0.50998	57.86455	164.6553	
2.757	0.50998	57.85858	164.6573	
2.758	0.50998	57.85264	164.6592	
2.759	0.50998	57.84672	164.6611	
2.76	0.50998	57.84082	164.6631	
2.761	0.50998	57.83495	164.665	
2.762	0.50998	57.82909	164.6669	
2.763	0.50998	57.82327	164.6688	
2.764	0.50998	57.81746	164.6707	
2.765	0.50998	57.81168	164.6726	
2.766	0.50998	57.80592	164.6745	
2.767	0.50998	57.80019	164.6764	
2.768	0.50998	57.79448	164.6783	
2.769	0.50998	57.78879	164.6801	
2.77	0.50998	57.78313	164.682	
2.771	0.50998	57.77748	164.6838	
2.772	0.50998	57.77186	164.6857	
2.773	0.50998	57.76626	164.6875	
2.774	0.50998	57.76068	164.6893	
2.775	0.50998	57.75513	164.6911	
2.776	0.50998	57.7496	164.6929	
2.777	0.50998	57.74409	164.6947	
2.778	0.50998	57.7386	164.6965	
2.779	0.50998	57.73314	164.6983	
2.78	0.50998	57.7277	164.7001	
2.781	0.50998	57.72227	164.7019	
2.782	0.50998	57.71687	164.7037	
2.783	0.50998	57.71149	164.7054	
2.784	0.50998	57.70614	164.7072	
2.785	0.50998	57.70081	164.7089	
2.786	0.50998	57.69549	164.7106	
2.787	0.50998	57.69019	164.7124	
2.788	0.50998	57.68493	164.7141	
2.789	0.50998	57.67967	164.7158	
2.79	0.50998	57.67444	164.7175	
2.791	0.50998	57.66924	164.7192	
2.792	0.50998	57.66405	164.7209	
2.793	0.50998	57.65888	164.7226	
2.794	0.50998	57.65373	164.7243	
2.795	0.50998	57.64861	164.726	
2.796	0.50998	57.6435	164.7277	
2.797	0.50998	57.63842	164.7293	
2.798	0.50998	57.63335	164.731	
2.799	0.50998	57.62831	164.7326	
2.8	0.50998	57.62328	164.7343	
2.801	0.50998	57.61828	164.7359	
2.802	0.50998	57.6133	164.7375	
2.803	0.50998	57.60833	164.7392	
2.804	0.50998	57.60339	164.7408	
2.805	0.50998	57.59846	164.7424	
2.806	0.50998	57.59356	164.744	
2.807	0.50998	57.58867	164.7456	
2.808	0.50998	57.58381	164.7472	
2.809	0.50998	57.57896	164.7488	
2.81	0.50998	57.57413	164.7504	
2.811	0.50998	57.56932	164.7519	
2.812	0.50998	57.56454	164.7535	
2.813	0.50998	57.55977	164.7551	
2.814	0.50998	57.55502	164.7566	
2.815	0.50998	57.55029	164.7582	
2.816	0.50998	57.54557	164.7597	
2.817	0.50998	57.54088	164.7612	
2.818	0.50998	57.53621	164.7628	
2.819	0.50998	57.53155	164.7643	
2.82	0.50998	57.52692	164.7658	
2.821	0.50998	57.52229	164.7673	
2.822	0.50998	57.5177	164.7688	
2.823	0.50998	57.51311	164.7703	
2.824	0.50998	57.50855	164.7718	
2.825	0.50998	57.50401	164.7733	
2.826	0.50998	57.49948	164.7748	
2.827	0.50998	57.49497	164.7763	
2.828	0.50998	57.49048	164.7777	
2.829	0.50998	57.48601	164.7792	
2.83	0.50998	57.48156	164.7807	
2.831	0.50998	57.47712	164.7821	
2.832	0.50998	57.47269	164.7836	
2.833	0.50998	57.46829	164.785	
2.834	0.50998	57.46391	164.7864	
2.835	0.50998	57.45955	164.7879	
2.836	0.50998	57.45519	164.7893	
2.837	0.50998	57.45086	164.7907	
2.838	0.50998	57.44654	164.7921	
2.839	0.50998	57.44225	164.7935	
2.84	0.50998	57.43797	164.7949	
2.841	0.50998	57.43371	164.7963	
2.842	0.50998	57.42946	164.7977	
2.843	0.50998	57.42523	164.7991	
2.844	0.50998	57.42102	164.8005	
2.845	0.50998	57.41682	164.8018	
2.846	0.50998	57.41265	164.8032	
2.847	0.50998	57.40849	164.8046	
2.848	0.50998	57.40434	164.8059	
2.849	0.50998	57.40021	164.8073	
2.85	0.50998	57.3961	164.8086	
2.851	0.50998	57.39201	164.81	
2.852	0.50998	57.38793	164.8113	
2.853	0.50998	57.38387	164.8126	
2.854	0.50998	57.37982	164.8139	
2.855	0.50998	57.37579	164.8153	
2.856	0.50998	57.37177	164.8166	
2.857	0.50998	57.36778	164.8179	
2.858	0.50998	57.3638	164.8192	
2.859	0.50998	57.35983	164.8205	
2.86	0.50998	57.35588	164.8218	
2.861	0.50998	57.35194	164.8231	
2.862	0.50998	57.34802	164.8244	
2.863	0.50998	57.34412	164.8256	
2.864	0.50998	57.34023	164.8269	
2.865	0.50998	57.33636	164.8282	
2.866	0.50998	57.33251	164.8295	
2.867	0.50998	57.32866	164.8307	
2.868	0.50998	57.32484	164.8319	
2.869	0.50998	57.32103	164.8332	
2.87	0.50998	57.31723	164.8344	
2.871	0.50998	57.31345	164.8357	
2.872	0.50998	57.30969	164.8369	
2.873	0.50998	57.30594	164.8381	
2.874	0.50998	57.3022	164.8394	
2.875	0.50998	57.29848	164.8406	
2.876	0.50998	57.29478	164.8418	
2.877	0.50998	57.29109	164.843	
2.878	0.50998	57.28741	164.8442	
2.879	0.50998	57.28376	164.8454	
2.88	0.50998	57.28011	164.8466	
2.881	0.50998	57.27648	164.8478	
2.882	0.50998	57.27286	164.849	
2.883	0.50998	57.26926	164.8501	
2.884	0.50998	57.26567	164.8513	
2.885	0.50998	57.2621	164.8525	
2.886	0.50998	57.25854	164.8537	
2.887	0.50998	57.25499	164.8548	
2.888	0.50998	57.25146	164.856	
2.889	0.50998	57.24794	164.8571	
2.89	0.50998	57.24444	164.8583	
2.891	0.50998	57.24096	164.8594	
2.892	0.50998	57.23748	164.8605	
2.893	0.50998	57.23402	164.8617	
2.894	0.50998	57.23057	164.8628	
2.895	0.50998	57.22714	164.8639	
2.896	0.50998	57.22372	164.8651	
2.897	0.50998	57.22031	164.8662	
2.898	0.50998	57.21692	164.8673	
2.899	0.50998	57.21354	164.8684	
2.9	0.50998	57.21017	164.8695	
2.901	0.50998	57.20683	164.8706	
2.902	0.50998	57.20348	164.8717	
2.903	0.50998	57.20016	164.8728	
2.904	0.50998	57.19685	164.8738	
2.905	0.50998	57.19355	164.8749	
2.906	0.50998	57.19027	164.876	
2.907	0.50998	57.187	164.8771	
2.908	0.50998	57.18374	164.8781	
2.909	0.50998	57.18049	164.8792	
2.91	0.50998	57.17726	164.8802	
2.911	0.50998	57.17404	164.8813	
2.912	0.50998	57.17083	164.8824	
2.913	0.50998	57.16764	164.8834	
2.914	0.50998	57.16445	164.8844	
2.915	0.50998	57.16129	164.8855	
2.916	0.50998	57.15813	164.8865	
2.917	0.50998	57.15499	164.8875	
2.918	0.50998	57.15186	164.8886	
2.919	0.50998	57.14874	164.8896	
2.92	0.50998	57.14563	164.8906	
2.921	0.50998	57.14254	164.8916	
2.922	0.50998	57.13946	164.8926	
2.923	0.50998	57.13639	164.8936	
2.924	0.50998	57.13333	164.8946	
2.925	0.50998	57.13028	164.8956	
2.926	0.50998	57.12725	164.8966	
2.927	0.50998	57.12423	164.8976	
2.928	0.50998	57.12122	164.8986	
2.929	0.50998	57.11823	164.8996	
2.93	0.50998	57.11525	164.9005	
2.931	0.50998	57.11227	164.9015	
2.932	0.50998	57.10932	164.9025	
2.933	0.50998	57.10637	164.9035	
2.934	0.50998	57.10343	164.9044	
2.935	0.50998	57.10051	164.9054	
2.936	0.50998	57.09759	164.9063	
2.937	0.50998	57.09469	164.9073	
2.938	0.50998	57.0918	164.9082	
2.939	0.50998	57.08892	164.9092	
2.94	0.50998	57.08606	164.9101	
2.941	0.50998	57.0832	164.911	
2.942	0.50998	57.08036	164.912	
2.943	0.50998	57.07753	164.9129	
2.944	0.50998	57.07471	164.9138	
2.945	0.50998	57.0719	164.9147	
2.946	0.50998	57.0691	164.9156	
2.947	0.50998	57.06631	164.9166	
2.948	0.50998	57.06353	164.9175	
2.949	0.50998	57.06077	164.9184	
2.95	0.50998	57.05802	164.9193	
2.951	0.50998	57.05527	164.9202	
2.952	0.50998	57.05254	164.9211	
2.953	0.50998	57.04982	164.922	
2.954	0.50998	57.04711	164.9228	
2.955	0.50998	57.04441	164.9237	
2.956	0.50998	57.04172	164.9246	
2.957	0.50998	57.03904	164.9255	
2.958	0.50998	57.03638	164.9264	
2.959	0.50998	57.03372	164.9272	
2.96	0.50998	57.03107	164.9281	
2.961	0.50998	57.02844	164.929	
2.962	0.50998	57.02581	164.9298	
2.963	0.50998	57.0232	164.9307	
2.964	0.50998	57.0206	164.9315	
2.965	0.50998	57.018	164.9324	
2.966	0.50998	57.01542	164.9332	
2.967	0.50998	57.01284	164.9341	
2.968	0.50998	57.01028	164.9349	
2.969	0.50998	57.00773	164.9357	
2.97	0.50998	57.00519	164.9366	
2.971	0.50998	57.00266	164.9374	
2.972	0.50998	57.00013	164.9382	
2.973	0.50998	56.99763	164.939	
