Time	Length	Ia	II	
3.865	0.50932	57.48468	164.542	
3.866	0.509325	57.48538	164.5436	
3.867	0.5093299	57.48601	164.5452	
3.868	0.5093349	57.48671	164.5467	
3.869	0.5093399	57.48741	164.5483	
3.87	0.5093449	57.48811	164.5499	
3.871	0.5093499	57.4888	164.5515	
3.872	0.5093549	57.4895	164.553	
3.873	0.50936	57.4902	164.5546	
3.874	0.509365	57.4909	164.5562	
3.875	0.50937	57.49159	164.5578	
3.876	0.509375	57.49229	164.5593	
3.877	0.5093799	57.49292	164.5609	
3.878	0.5093849	57.49362	164.5625	
3.879	0.5093899	57.49432	164.5641	
3.88	0.5093949	57.49501	164.5656	
3.881	0.5094	57.49571	164.5672	
3.882	0.509405	57.49641	164.5688	
3.883	0.50941	57.49711	164.5703	
3.884	0.509415	57.49781	164.5719	
3.885	0.50942	57.4985	164.5735	
3.886	0.5094249	57.49913	164.5751	
3.887	0.5094299	57.49983	164.5767	
3.888	0.5094349	57.50053	164.5782	
3.889	0.5094399	57.50122	164.5798	
3.89	0.509445	57.50192	164.5814	
3.891	0.50945	57.50262	164.5829	
3.892	0.509455	57.50332	164.5845	
3.893	0.50946	57.50401	164.5861	
3.894	0.509465	57.50471	164.5877	
3.895	0.5094699	57.50534	164.5892	
3.896	0.5094749	57.50604	164.5908	
3.897	0.5094799	57.50674	164.5924	
3.898	0.5094849	57.50743	164.594	
3.899	0.50949	57.50813	164.5955	
3.9	0.509495	57.50883	164.5971	
3.901	0.5095	57.50953	164.5987	
3.902	0.509505	57.51022	164.6003	
3.903	0.50951	57.51092	164.6018	
3.904	0.5095149	57.51155	164.6034	
3.905	0.5095199	57.51225	164.605	
3.906	0.5095249	57.51295	164.6066	
3.907	0.5095299	57.51365	164.6081	
3.908	0.509535	57.51434	164.6097	
3.909	0.50954	57.51504	164.6113	
3.91	0.509545	57.51574	164.6129	
3.911	0.50955	57.51643	164.6144	
3.912	0.509555	57.51713	164.616	
3.913	0.5095599	57.51776	164.6176	
3.914	0.5095649	57.51846	164.6192	
3.915	0.5095699	57.51916	164.6207	
3.916	0.5095749	57.51985	164.6223	
3.917	0.50958	57.52055	164.6239	
3.918	0.509585	57.52124	164.6254	
3.919	0.50959	57.52194	164.627	
3.92	0.509595	57.52264	164.6286	
3.921	0.5096	57.52334	164.6302	
3.922	0.5096049	57.52397	164.6317	
3.923	0.5096099	57.52467	164.6333	
3.924	0.5096149	57.52536	164.6349	
3.925	0.50962	57.52606	164.6365	
3.926	0.509625	57.52676	164.638	
3.927	0.50963	57.52745	164.6396	
3.928	0.509635	57.52815	164.6412	
3.929	0.50964	57.52885	164.6428	
3.93	0.509645	57.52954	164.6443	
3.931	0.50965	57.53024	164.6459	
3.932	0.5096549	57.53088	164.6475	
3.933	0.5096599	57.53157	164.6491	
3.934	0.509665	57.53227	164.6506	
3.935	0.50967	57.53297	164.6522	
3.936	0.509675	57.53366	164.6538	
3.937	0.50968	57.53436	164.6554	
3.938	0.509685	57.53506	164.6569	
3.939	0.50969	57.53575	164.6585	
3.94	0.509695	57.53645	164.6601	
3.941	0.5096999	57.53708	164.6617	
3.942	0.5097049	57.53778	164.6632	
3.943	0.50971	57.53847	164.6648	
3.944	0.509715	57.53917	164.6664	
3.945	0.50972	57.53987	164.668	
3.946	0.509725	57.54056	164.6695	
3.947	0.50973	57.54126	164.6711	
3.948	0.509735	57.54196	164.6727	
3.949	0.50974	57.54265	164.6743	
3.95	0.5097449	57.54329	164.6758	
3.951	0.5097499	57.54398	164.6774	
3.952	0.509755	57.54468	164.679	
3.953	0.50976	57.54538	164.6806	
3.954	0.509765	57.54607	164.6821	
3.955	0.50977	57.54677	164.6837	
3.956	0.509775	57.54747	164.6853	
3.957	0.50978	57.54816	164.6868	
3.958	0.509785	57.54886	164.6884	
3.959	0.5097899	57.54949	164.69	
3.96	0.509795	57.55019	164.6916	
3.961	0.5098	57.55088	164.6931	
3.962	0.509805	57.55158	164.6947	
3.963	0.50981	57.55228	164.6963	
3.964	0.509815	57.55297	164.6979	
3.965	0.50982	57.55367	164.6994	
3.966	0.509825	57.55437	164.701	
3.967	0.50983	57.55507	164.7026	
3.968	0.5098349	57.55569	164.7042	
3.969	0.50984	57.55639	164.7057	
3.97	0.509845	57.55709	164.7073	
3.971	0.50985	57.55779	164.7089	
3.972	0.509855	57.55848	164.7105	
3.973	0.50986	57.55918	164.712	
3.974	0.509865	57.55988	164.7136	
3.975	0.50987	57.56057	164.7152	
3.976	0.509875	57.56127	164.7168	
3.977	0.5098799	57.5619	164.7183	
3.978	0.509885	57.5626	164.7199	
3.979	0.50989	57.56329	164.7215	
3.98	0.509895	57.56399	164.7231	
3.981	0.5099	57.56469	164.7246	
3.982	0.509905	57.56538	164.7262	
3.983	0.50991	57.56607	164.7278	
3.984	0.509915	57.56677	164.7294	
3.985	0.50992	57.56747	164.7309	
3.986	0.5099249	57.5681	164.7325	
3.987	0.50993	57.5688	164.7341	
3.988	0.509935	57.56949	164.7357	
3.989	0.50994	57.57019	164.7372	
3.99	0.509945	57.57088	164.7388	
3.991	0.50995	57.57158	164.7404	
3.992	0.509955	57.57228	164.742	
3.993	0.50996	57.57298	164.7435	
3.994	0.509965	57.57367	164.7451	
3.995	0.5099699	57.5743	164.7467	
3.996	0.509975	57.575	164.7482	
3.997	0.50998	57.5757	164.7498	
3.998	0.509985	57.57639	164.7514	
3.999	0.50999	57.57709	164.753	
4	0.509995	57.57779	164.7546	
4.001	0.51	57.57848	164.7561	
4.002	0.509995	57.56816	164.7577	
4.003	0.509995	57.56339	164.7593	
4.004	0.509995	57.55862	164.7608	
4.005	0.509995	57.55389	164.7624	
4.006	0.509995	57.54917	164.7639	
4.007	0.509995	57.54447	164.7655	
4.008	0.509995	57.53979	164.767	
4.009	0.509995	57.53513	164.7685	
4.01	0.509995	57.53049	164.77	
4.011	0.509995	57.52586	164.7716	
4.012	0.509995	57.52126	164.7731	
4.013	0.509995	57.51667	164.7746	
4.014	0.509995	57.5121	164.776	
4.015	0.509995	57.50755	164.7775	
4.016	0.509995	57.50301	164.779	
4.017	0.509995	57.4985	164.7805	
4.018	0.509995	57.494	164.782	
4.019	0.509995	57.48952	164.7834	
4.02	0.509995	57.48506	164.7849	
4.021	0.509995	57.48062	164.7864	
4.022	0.509995	57.47619	164.7878	
4.023	0.509995	57.47179	164.7892	
4.024	0.509995	57.4674	164.7907	
4.025	0.509995	57.46302	164.7921	
4.026	0.509995	57.45867	164.7935	
4.027	0.509995	57.45433	164.795	
4.028	0.509995	57.45001	164.7964	
4.029	0.509995	57.44571	164.7978	
4.03	0.509995	57.44143	164.7992	
4.031	0.509995	57.43716	164.8006	
4.032	0.509995	57.4329	164.802	
4.033	0.509995	57.42867	164.8034	
4.034	0.509995	57.42445	164.8047	
4.035	0.509995	57.42025	164.8061	
4.036	0.509995	57.41607	164.8075	
4.037	0.509995	57.4119	164.8089	
4.038	0.509995	57.40775	164.8102	
4.039	0.509995	57.40362	164.8116	
4.04	0.509995	57.3995	164.8129	
4.041	0.509995	57.3954	164.8142	
4.042	0.509995	57.39132	164.8156	
4.043	0.509995	57.38725	164.8169	
4.044	0.509995	57.3832	164.8182	
4.045	0.509995	57.37916	164.8195	
4.046	0.509995	57.37514	164.8209	
4.047	0.509995	57.37114	164.8222	
4.048	0.509995	57.36715	164.8235	
4.049	0.509995	57.36318	164.8248	
4.05	0.509995	57.35923	164.8261	
4.051	0.509995	57.35529	164.8274	
4.052	0.509995	57.35136	164.8287	
4.053	0.509995	57.34745	164.8299	
4.054	0.509995	57.34356	164.8312	
4.055	0.509995	57.33968	164.8325	
4.056	0.509995	57.33582	164.8337	
4.057	0.509995	57.33197	164.835	
4.058	0.509995	57.32814	164.8363	
4.059	0.509995	57.32433	164.8375	
4.06	0.509995	57.32053	164.8387	
4.061	0.509995	57.31675	164.84	
4.062	0.509995	57.31297	164.8412	
4.063	0.509995	57.30922	164.8425	
4.064	0.509995	57.30548	164.8437	
4.065	0.509995	57.30176	164.8449	
4.066	0.509995	57.29805	164.8461	
4.067	0.509995	57.29435	164.8473	
4.068	0.509995	57.29067	164.8485	
4.069	0.509995	57.28701	164.8497	
4.07	0.509995	57.28336	164.8509	
4.071	0.509995	57.27972	164.8521	
4.072	0.509995	57.2761	164.8533	
4.073	0.509995	57.27249	164.8545	
4.074	0.509995	57.2689	164.8557	
4.075	0.509995	57.26532	164.8568	
4.076	0.509995	57.26176	164.858	
4.077	0.509995	57.25821	164.8591	
4.078	0.509995	57.25467	164.8603	
4.079	0.509995	57.25115	164.8615	
4.08	0.509995	57.24764	164.8626	
4.081	0.509995	57.24415	164.8638	
4.082	0.509995	57.24067	164.8649	
4.083	0.509995	57.23721	164.866	
4.084	0.509995	57.23375	164.8671	
4.085	0.509995	57.23032	164.8683	
4.086	0.509995	57.22689	164.8694	
4.087	0.509995	57.22348	164.8705	
4.088	0.509995	57.22009	164.8716	
4.089	0.509995	57.2167	164.8727	
4.09	0.509995	57.21333	164.8738	
4.091	0.509995	57.20998	164.8749	
4.092	0.509995	57.20663	164.876	
4.093	0.509995	57.2033	164.8771	
4.094	0.509995	57.19999	164.8782	
4.095	0.509995	57.19669	164.8793	
4.096	0.509995	57.19339	164.8804	
4.097	0.509995	57.19012	164.8814	
4.098	0.509995	57.18686	164.8825	
4.099	0.509995	57.18361	164.8836	
4.1	0.509995	57.18037	164.8846	
4.101	0.509995	57.17714	164.8857	
4.102	0.509995	57.17393	164.8867	
4.103	0.509995	57.17073	164.8878	
4.104	0.509995	57.16755	164.8888	
4.105	0.509995	57.16438	164.8898	
4.106	0.509995	57.16122	164.8909	
4.107	0.509995	57.15807	164.8919	
4.108	0.509995	57.15493	164.8929	
4.109	0.509995	57.15181	164.894	
4.11	0.509995	57.1487	164.895	
4.111	0.509995	57.1456	164.896	
4.112	0.509995	57.14252	164.897	
4.113	0.509995	57.13944	164.898	
4.114	0.509995	57.13639	164.899	
4.115	0.509995	57.13334	164.9	
4.116	0.509995	57.1303	164.901	
4.117	0.509995	57.12728	164.902	
4.118	0.509995	57.12426	164.903	
4.119	0.509995	57.12127	164.904	
4.12	0.509995	57.11828	164.9049	
4.121	0.509995	57.1153	164.9059	
4.122	0.509995	57.11234	164.9069	
4.123	0.509995	57.10939	164.9079	
4.124	0.509995	57.10645	164.9088	
4.125	0.509995	57.10352	164.9098	
4.126	0.509995	57.1006	164.9107	
4.127	0.509995	57.09769	164.9117	
4.128	0.509995	57.0948	164.9126	
4.129	0.509995	57.09192	164.9136	
4.13	0.509995	57.08905	164.9145	
4.131	0.509995	57.08619	164.9154	
4.132	0.509995	57.08334	164.9164	
4.133	0.509995	57.08051	164.9173	
4.134	0.509995	57.07768	164.9182	
4.135	0.509995	57.07487	164.9191	
4.136	0.509995	57.07207	164.9201	
4.137	0.509995	57.06927	164.921	
4.138	0.509995	57.06649	164.9219	
4.139	0.509995	57.06373	164.9228	
4.14	0.509995	57.06097	164.9237	
4.141	0.509995	57.05822	164.9246	
4.142	0.509995	57.05549	164.9255	
4.143	0.509995	57.05276	164.9264	
4.144	0.509995	57.05005	164.9273	
4.145	0.509995	57.04734	164.9281	
4.146	0.509995	57.04465	164.929	
4.147	0.509995	57.04197	164.9299	
4.148	0.509995	57.0393	164.9308	
4.149	0.509995	57.03664	164.9317	
4.15	0.509995	57.03399	164.9325	
4.151	0.509995	57.03136	164.9334	
4.152	0.509995	57.02872	164.9342	
4.153	0.509995	57.02611	164.9351	
4.154	0.509995	57.0235	164.936	
4.155	0.509995	57.0209	164.9368	
4.156	0.509995	57.01831	164.9377	
4.157	0.509995	57.01574	164.9385	
4.158	0.509995	57.01318	164.9393	
4.159	0.509995	57.01062	164.9402	
4.16	0.509995	57.00808	164.941	
4.161	0.509995	57.00554	164.9418	
4.162	0.509995	57.00301	164.9427	
4.163	0.509995	57.0005	164.9435	
4.164	0.509995	56.99799	164.9443	
4.165	0.509995	56.9955	164.9451	
4.166	0.509995	56.99302	164.9459	
4.167	0.509995	56.99054	164.9467	
4.168	0.509995	56.98808	164.9476	
4.169	0.509995	56.98562	164.9483	
4.17	0.509995	56.98318	164.9492	
4.171	0.509995	56.98074	164.95	
4.172	0.509995	56.97832	164.9507	
4.173	0.509995	56.9759	164.9515	
4.174	0.509995	56.9735	164.9523	
4.175	0.509995	56.9711	164.9531	
4.176	0.509995	56.96871	164.9539	
4.177	0.509995	56.96633	164.9547	
4.178	0.509995	56.96396	164.9554	
4.179	0.509995	56.96161	164.9562	
4.18	0.509995	56.95926	164.957	
4.181	0.509995	56.95692	164.9577	
4.182	0.509995	56.95459	164.9585	
4.183	0.509995	56.95227	164.9593	
4.184	0.509995	56.94995	164.96	
4.185	0.509995	56.94765	164.9608	
4.186	0.509995	56.94536	164.9615	
4.187	0.509995	56.94308	164.9623	
4.188	0.509995	56.9408	164.963	
4.189	0.509995	56.93853	164.9638	
4.19	0.509995	56.93628	164.9645	
4.191	0.509995	56.93403	164.9652	
4.192	0.509995	56.93179	164.966	
4.193	0.509995	56.92956	164.9667	
4.194	0.509995	56.92734	164.9674	
4.195	0.509995	56.92513	164.9682	
4.196	0.509995	56.92292	164.9689	
4.197	0.509995	56.92073	164.9696	
4.198	0.509995	56.91854	164.9703	
4.199	0.509995	56.91637	164.971	
4.2	0.509995	56.9142	164.9717	
4.201	0.509995	56.91204	164.9724	
4.202	0.509995	56.90989	164.9731	
4.203	0.509995	56.90775	164.9738	
4.204	0.509995	56.90561	164.9745	
4.205	0.509995	56.90349	164.9752	
4.206	0.509995	56.90137	164.9759	
4.207	0.509995	56.89926	164.9766	
4.208	0.509995	56.89716	164.9773	
4.209	0.509995	56.89507	164.978	
4.21	0.509995	56.89299	164.9787	
4.211	0.509995	56.89091	164.9794	
4.212	0.509995	56.88885	164.98	
4.213	0.509995	56.88679	164.9807	
4.214	0.509995	56.88474	164.9814	
4.215	0.509995	56.8827	164.982	
4.216	0.509995	56.88066	164.9827	
4.217	0.509995	56.87864	164.9834	
4.218	0.509995	56.87662	164.984	
4.219	0.509995	56.87461	164.9847	
4.22	0.509995	56.87261	164.9853	
4.221	0.509995	56.87062	164.986	
4.222	0.509995	56.86863	164.9866	
4.223	0.509995	56.86666	164.9873	
4.224	0.509995	56.86469	164.9879	
4.225	0.509995	56.86272	164.9886	
4.226	0.509995	56.86077	164.9892	
4.227	0.509995	56.85883	164.9899	
4.228	0.509995	56.85689	164.9905	
4.229	0.509995	56.85496	164.9911	
4.23	0.509995	56.85303	164.9917	
4.231	0.509995	56.85112	164.9924	
4.232	0.509995	56.84921	164.993	
4.233	0.509995	56.84731	164.9936	
4.234	0.509995	56.84542	164.9942	
4.235	0.509995	56.84354	164.9949	
4.236	0.509995	56.84166	164.9955	
4.237	0.509995	56.83979	164.9961	
4.238	0.509995	56.83793	164.9967	
4.239	0.509995	56.83607	164.9973	
4.24	0.509995	56.83422	164.9979	
4.241	0.509995	56.83239	164.9985	
4.242	0.509995	56.83055	164.9991	
4.243	0.509995	56.82873	164.9997	
4.244	0.509995	56.82691	165.0003	
4.245	0.509995	56.8251	165.0009	
4.246	0.509995	56.8233	165.0015	
4.247	0.509995	56.8215	165.0021	
4.248	0.509995	56.81971	165.0027	
4.249	0.509995	56.81793	165.0032	
4.25	0.509995	56.81616	165.0038	
4.251	0.509995	56.81439	165.0044	
4.252	0.509995	56.81263	165.005	
4.253	0.509995	56.81087	165.0055	
4.254	0.509995	56.80913	165.0061	
4.255	0.509995	56.80739	165.0067	
4.256	0.509995	56.80566	165.0072	
4.257	0.509995	56.80394	165.0078	
4.258	0.509995	56.80222	165.0084	
4.259	0.509995	56.80051	165.0089	
4.26	0.509995	56.7988	165.0095	
4.261	0.509995	56.7971	165.0101	
4.262	0.509995	56.79541	165.0106	
4.263	0.509995	56.79373	165.0112	
4.264	0.509995	56.79205	165.0117	
4.265	0.509995	56.79038	165.0123	
4.266	0.509995	56.78872	165.0128	
4.267	0.509995	56.78706	165.0133	
4.268	0.509995	56.7854	165.0139	
4.269	0.509995	56.78376	165.0144	
4.27	0.509995	56.78212	165.015	
4.271	0.509995	56.78049	165.0155	
4.272	0.509995	56.77887	165.016	
4.273	0.509995	56.77725	165.0165	
4.274	0.509995	56.77564	165.0171	
4.275	0.509995	56.77403	165.0176	
4.276	0.509995	56.77243	165.0181	
4.277	0.509995	56.77084	165.0186	
4.278	0.509995	56.76926	165.0192	
4.279	0.509995	56.76767	165.0197	
4.28	0.509995	56.7661	165.0202	
4.281	0.509995	56.76453	165.0207	
4.282	0.509995	56.76297	165.0212	
4.283	0.509995	56.76142	165.0217	
4.284	0.509995	56.75987	165.0222	
4.285	0.509995	56.75833	165.0227	
4.286	0.509995	56.75679	165.0232	
4.287	0.509995	56.75526	165.0237	
4.288	0.509995	56.75374	165.0242	
4.289	0.509995	56.75222	165.0247	
4.29	0.509995	56.75071	165.0252	
4.291	0.509995	56.7492	165.0257	
4.292	0.509995	56.7477	165.0262	
4.293	0.509995	56.74621	165.0267	
4.294	0.509995	56.74472	165.0272	
4.295	0.509995	56.74324	165.0277	
4.296	0.509995	56.74177	165.0282	
4.297	0.509995	56.7403	165.0286	
4.298	0.509995	56.73883	165.0291	
4.299	0.509995	56.73737	165.0296	
4.3	0.509995	56.73592	165.0301	
4.301	0.509995	56.73448	165.0305	
4.302	0.509995	56.73304	165.031	
4.303	0.509995	56.7316	165.0315	
4.304	0.509995	56.73017	165.032	
4.305	0.509995	56.72875	165.0324	
4.306	0.509995	56.72733	165.0329	
4.307	0.509995	56.72592	165.0334	
4.308	0.509995	56.72451	165.0338	
4.309	0.509995	56.72311	165.0343	
4.31	0.509995	56.72172	165.0347	
4.311	0.509995	56.72033	165.0352	
4.312	0.509995	56.71894	165.0356	
4.313	0.509995	56.71756	165.0361	
4.314	0.509995	56.71619	165.0365	
4.315	0.509995	56.71482	165.037	
4.316	0.509995	56.71346	165.0374	
4.317	0.509995	56.7121	165.0379	
4.318	0.509995	56.71075	165.0383	
4.319	0.509995	56.70941	165.0388	
4.32	0.509995	56.70807	165.0392	
4.321	0.509995	56.70673	165.0396	
4.322	0.509995	56.7054	165.0401	
4.323	0.509995	56.70408	165.0405	
4.324	0.509995	56.70276	165.0409	
4.325	0.509995	56.70144	165.0414	
4.326	0.509995	56.70014	165.0418	
4.327	0.509995	56.69883	165.0422	
4.328	0.509995	56.69754	165.0426	
4.329	0.509995	56.69624	165.0431	
4.33	0.509995	56.69496	165.0435	
4.331	0.509995	56.69368	165.0439	
4.332	0.509995	56.69239	165.0443	
4.333	0.509995	56.69112	165.0447	
4.334	0.509995	56.68985	165.0452	
4.335	0.509995	56.68859	165.0456	
4.336	0.509995	56.68734	165.046	
4.337	0.509995	56.68608	165.0464	
4.338	0.509995	56.68484	165.0468	
4.339	0.509995	56.68359	165.0472	
4.34	0.509995	56.68236	165.0476	
4.341	0.509995	56.68113	165.048	
4.342	0.509995	56.6799	165.0484	
4.343	0.509995	56.67868	165.0488	
4.344	0.509995	56.67746	165.0492	
4.345	0.509995	56.67625	165.0496	
4.346	0.509995	56.67504	165.05	
4.347	0.509995	56.67384	165.0504	
4.348	0.509995	56.67264	165.0508	
4.349	0.509995	56.67144	165.0512	
4.35	0.509995	56.67025	165.0516	
4.351	0.509995	56.66907	165.052	
4.352	0.509995	56.6679	165.0523	
4.353	0.509995	56.66672	165.0527	
4.354	0.509995	56.66555	165.0531	
4.355	0.509995	56.66438	165.0535	
4.356	0.509995	56.66322	165.0539	
4.357	0.509995	56.66207	165.0542	
4.358	0.509995	56.66092	165.0546	
4.359	0.509995	56.65977	165.055	
4.36	0.509995	56.65863	165.0554	
4.361	0.509995	56.65749	165.0557	
4.362	0.509995	56.65636	165.0561	
4.363	0.509995	56.65523	165.0565	
4.364	0.509995	56.65411	165.0568	
4.365	0.509995	56.65299	165.0572	
4.366	0.509995	56.65188	165.0576	
4.367	0.509995	56.65076	165.0579	
4.368	0.509995	56.64966	165.0583	
4.369	0.509995	56.64856	165.0587	
4.37	0.509995	56.64746	165.059	
4.371	0.509995	56.64637	165.0594	
4.372	0.509995	56.64528	165.0597	
4.373	0.509995	56.6442	165.0601	
4.374	0.509995	56.64312	165.0605	
4.375	0.509995	56.64204	165.0608	
4.376	0.509995	56.64097	165.0611	
4.377	0.509995	56.6399	165.0615	
4.378	0.509995	56.63884	165.0618	
4.379	0.509995	56.63778	165.0622	
4.38	0.509995	56.63673	165.0625	
4.381	0.509995	56.63568	165.0629	
4.382	0.509995	56.63463	165.0632	
4.383	0.509995	56.63359	165.0636	
4.384	0.509995	56.63256	165.0639	
4.385	0.509995	56.63152	165.0642	
4.386	0.509995	56.63049	165.0646	
4.387	0.509995	56.62947	165.0649	
4.388	0.509995	56.62845	165.0652	
4.389	0.509995	56.62743	165.0656	
4.39	0.509995	56.62642	165.0659	
4.391	0.509995	56.62541	165.0662	
4.392	0.509995	56.62441	165.0666	
4.393	0.509995	56.62341	165.0669	
4.394	0.509995	56.62241	165.0672	
4.395	0.509995	56.62142	165.0676	
4.396	0.509995	56.62043	165.0679	
4.397	0.509995	56.61945	165.0682	
4.398	0.509995	56.61847	165.0685	
4.399	0.509995	56.61749	165.0688	
4.4	0.509995	56.61652	165.0692	
4.401	0.509995	56.61555	165.0695	
4.402	0.509995	56.61458	165.0698	
4.403	0.509995	56.61362	165.0701	
4.404	0.509995	56.61266	165.0704	
4.405	0.509995	56.61171	165.0707	
4.406	0.509995	56.61076	165.071	
4.407	0.509995	56.60982	165.0713	
4.408	0.509995	56.60888	165.0717	
4.409	0.509995	56.60794	165.072	
4.41	0.509995	56.607	165.0723	
4.411	0.509995	56.60607	165.0726	
4.412	0.509995	56.60514	165.0729	
4.413	0.509995	56.60422	165.0732	
4.414	0.509995	56.6033	165.0735	
4.415	0.509995	56.60238	165.0738	
4.416	0.509995	56.60147	165.0741	
4.417	0.509995	56.60056	165.0744	
4.418	0.509995	56.59966	165.0747	
4.419	0.509995	56.59876	165.075	
4.42	0.509995	56.59786	165.0753	
4.421	0.509995	56.59697	165.0755	
4.422	0.509995	56.59608	165.0759	
4.423	0.509995	56.59519	165.0761	
4.424	0.509995	56.59431	165.0764	
4.425	0.509995	56.59343	165.0767	
4.426	0.509995	56.59255	165.077	
4.427	0.509995	56.59167	165.0773	
4.428	0.509995	56.59081	165.0776	
4.429	0.509995	56.58994	165.0779	
4.43	0.509995	56.58908	165.0781	
4.431	0.509995	56.58822	165.0784	
4.432	0.509995	56.58736	165.0787	
4.433	0.509995	56.58651	165.079	
4.434	0.509995	56.58566	165.0793	
4.435	0.509995	56.58482	165.0795	
4.436	0.509995	56.58398	165.0798	
4.437	0.509995	56.58314	165.0801	
4.438	0.509995	56.5823	165.0804	
4.439	0.509995	56.58147	165.0806	
4.44	0.509995	56.58064	165.0809	
4.441	0.509995	56.57981	165.0812	
4.442	0.509995	56.57899	165.0814	
4.443	0.509995	56.57817	165.0817	
4.444	0.509995	56.57736	165.082	
4.445	0.509995	56.57655	165.0822	
4.446	0.509995	56.57574	165.0825	
4.447	0.509995	56.57493	165.0828	
4.448	0.509995	56.57413	165.083	
4.449	0.509995	56.57333	165.0833	
4.45	0.509995	56.57254	165.0835	
4.451	0.509995	56.57174	165.0838	
4.452	0.509995	56.57095	165.0841	
4.453	0.509995	56.57017	165.0843	
4.454	0.509995	56.56939	165.0846	
4.455	0.509995	56.5686	165.0848	
4.456	0.509995	56.56783	165.0851	
4.457	0.509995	56.56705	165.0853	
4.458	0.509995	56.56628	165.0856	
4.459	0.509995	56.56551	165.0858	
4.46	0.509995	56.56475	165.0861	
4.461	0.509995	56.56399	165.0863	
4.462	0.509995	56.56323	165.0866	
4.463	0.509995	56.56247	165.0868	
4.464	0.509995	56.56172	165.0871	
4.465	0.509995	56.56097	165.0873	
4.466	0.509995	56.56023	165.0876	
4.467	0.509995	56.55948	165.0878	
4.468	0.509995	56.55874	165.0881	
4.469	0.509995	56.558	165.0883	
4.47	0.509995	56.55727	165.0885	
4.471	0.509995	56.55653	165.0888	
4.472	0.509995	56.55581	165.089	
4.473	0.509995	56.55508	165.0893	
4.474	0.509995	56.55436	165.0895	
4.475	0.509995	56.55363	165.0897	
4.476	0.509995	56.55292	165.09	
4.477	0.509995	56.5522	165.0902	
4.478	0.509995	56.55149	165.0904	
4.479	0.509995	56.55079	165.0907	
4.48	0.509995	56.55008	165.0909	
4.481	0.509995	56.54937	165.0911	
4.482	0.509995	56.54868	165.0914	
4.483	0.509995	56.54798	165.0916	
4.484	0.509995	56.54728	165.0918	
4.485	0.509995	56.54659	165.092	
4.486	0.509995	56.5459	165.0923	
4.487	0.509995	56.54522	165.0925	
4.488	0.509995	56.54453	165.0927	
4.489	0.509995	56.54385	165.0929	
4.49	0.509995	56.54317	165.0932	
4.491	0.509995	56.5425	165.0934	
4.492	0.509995	56.54182	165.0936	
4.493	0.509995	56.54115	165.0938	
4.494	0.509995	56.54049	165.094	
4.495	0.509995	56.53982	165.0943	
4.496	0.509995	56.53916	165.0945	
4.497	0.509995	56.5385	165.0947	
4.498	0.509995	56.53785	165.0949	
4.499	0.509995	56.53719	165.0951	
4.5	0.509995	56.53654	165.0953	
4.501	0.509995	56.53589	165.0956	
4.502	0.509995	56.53524	165.0957	
4.503	0.509995	56.5346	165.096	
4.504	0.509995	56.53396	165.0962	
4.505	0.509995	56.53332	165.0964	
4.506	0.509995	56.53269	165.0966	
4.507	0.509995	56.53205	165.0968	
4.508	0.509995	56.53142	165.097	
4.509	0.509995	56.5308	165.0972	
4.51	0.509995	56.53017	165.0974	
4.511	0.509995	56.52954	165.0976	
4.512	0.509995	56.52892	165.0978	
4.513	0.509995	56.5283	165.098	
4.514	0.509995	56.52769	165.0982	
4.515	0.509995	56.52707	165.0984	
4.516	0.509995	56.52646	165.0986	
4.517	0.509995	56.52586	165.0988	
4.518	0.509995	56.52525	165.099	
4.519	0.509995	56.52464	165.0992	
4.52	0.509995	56.52404	165.0994	
4.521	0.509995	56.52345	165.0996	
4.522	0.509995	56.52285	165.0998	
4.523	0.509995	56.52225	165.1	
4.524	0.509995	56.52166	165.1002	
4.525	0.509995	56.52108	165.1004	
4.526	0.509995	56.52048	165.1006	
4.527	0.509995	56.5199	165.1008	
4.528	0.509995	56.51932	165.101	
4.529	0.509995	56.51874	165.1012	
4.53	0.509995	56.51816	165.1013	
4.531	0.509995	56.51759	165.1015	
4.532	0.509995	56.51701	165.1017	
4.533	0.509995	56.51645	165.1019	
4.534	0.509995	56.51587	165.1021	
4.535	0.509995	56.51531	165.1023	
4.536	0.509995	56.51474	165.1025	
4.537	0.509995	56.51418	165.1026	
4.538	0.509995	56.51363	165.1028	
4.539	0.509995	56.51307	165.103	
4.54	0.509995	56.51251	165.1032	
4.541	0.509995	56.51196	165.1034	
4.542	0.509995	56.51141	165.1035	
4.543	0.509995	56.51086	165.1037	
4.544	0.509995	56.51031	165.1039	
4.545	0.509995	56.50977	165.1041	
4.546	0.509995	56.50923	165.1043	
4.547	0.509995	56.50869	165.1044	
4.548	0.509995	56.50815	165.1046	
4.549	0.509995	56.50761	165.1048	
4.55	0.509995	56.50708	165.105	
4.551	0.509995	56.50655	165.1051	
4.552	0.509995	56.50602	165.1053	
4.553	0.509995	56.50549	165.1055	
4.554	0.509995	56.50497	165.1057	
4.555	0.509995	56.50445	165.1058	
4.556	0.509995	56.50393	165.106	
4.557	0.509995	56.50341	165.1062	
4.558	0.509995	56.50289	165.1063	
4.559	0.509995	56.50238	165.1065	
4.56	0.509995	56.50187	165.1067	
4.561	0.509995	56.50135	165.1068	
4.562	0.509995	56.50085	165.107	
4.563	0.509995	56.50034	165.1072	
4.564	0.509995	56.49984	165.1073	
4.565	0.509995	56.49934	165.1075	
4.566	0.509995	56.49884	165.1077	
