Time	Child_Y	Joint_Y	Root_Y	
3.07296	0.1120672	0.1639609	0.1000001	
3.07396	0.1120673	0.163962	0.1000001	
3.07496	0.1120577	0.1639532	0.1000001	
3.075959	0.1120383	0.1639346	0.1000001	
3.076959	0.1120091	0.1639061	0.1000001	
3.077959	0.1119701	0.1638677	0.1000001	
3.078959	0.1119214	0.1638196	0.1000001	
3.079959	0.1118629	0.1637615	0.1000001	
3.080959	0.1117946	0.1636937	0.1000001	
3.081959	0.1118631	0.163762	0.1000001	
3.082959	0.1119217	0.1638212	0.1000001	
3.083959	0.1119706	0.163871	0.1000001	
3.084959	0.1120096	0.1639111	0.1000001	
3.085959	0.1120389	0.1639415	0.1000001	
3.086959	0.1120584	0.163962	0.1000001	
3.087959	0.1120681	0.1639727	0.1000001	
3.088959	0.112068	0.1639736	0.1000001	
3.089958	0.1120582	0.1639646	0.1000001	
3.090958	0.1120386	0.1639458	0.1000001	
3.091958	0.1120092	0.1639171	0.1000001	
3.092958	0.11197	0.1638786	0.1000001	
3.093958	0.1119211	0.1638302	0.1000001	
3.094958	0.1118624	0.163772	0.1000001	
3.095958	0.111794	0.1637039	0.1000001	
3.096958	0.1118626	0.1637723	0.1000001	
3.097958	0.1119214	0.1638318	0.1000001	
3.098958	0.1119704	0.1638817	0.1000001	
3.099958	0.1120096	0.163922	0.1000001	
3.100958	0.1120391	0.1639526	0.1000001	
3.101958	0.1120587	0.1639733	0.1000001	
3.102957	0.1120686	0.1639842	0.1000001	
3.103957	0.1120687	0.1639852	0.1000001	
3.104957	0.1120591	0.1639764	0.1000001	
3.105957	0.1120396	0.1639578	0.1000001	
3.106957	0.1120104	0.1639293	0.1000001	
3.107957	0.1119715	0.1638909	0.1000001	
3.108957	0.1119227	0.1638427	0.1000001	
3.109957	0.1118642	0.1637847	0.1000001	
3.110957	0.1117959	0.1637168	0.1000001	
3.111957	0.1118643	0.163785	0.1000001	
3.112957	0.1119229	0.1638442	0.1000001	
3.113957	0.1119717	0.1638939	0.1000001	
3.114957	0.1120107	0.163934	0.1000001	
3.115957	0.1120399	0.1639643	0.1000001	
3.116956	0.1120594	0.1639848	0.1000001	
3.117956	0.112069	0.1639955	0.1000001	
3.118956	0.1120689	0.1639963	0.1000001	
3.119956	0.112059	0.1639873	0.1000001	
3.120956	0.1120394	0.1639684	0.1000001	
3.121956	0.11201	0.1639397	0.1000001	
3.122956	0.1119707	0.1639011	0.1000001	
3.123956	0.1119218	0.1638527	0.1000001	
3.124956	0.111863	0.1637944	0.1000001	
3.125956	0.1117945	0.1637263	0.1000001	
3.126956	0.1118632	0.1637948	0.1000001	
3.127956	0.1119221	0.1638543	0.1000001	
3.128956	0.1119712	0.1639043	0.1000001	
3.129956	0.1120105	0.1639447	0.1000001	
3.130955	0.11204	0.1639753	0.1000001	
3.131955	0.1120597	0.1639961	0.1000001	
3.132955	0.1120696	0.164007	0.1000001	
3.133955	0.1120698	0.1640082	0.1000001	
3.134955	0.1120602	0.1639994	0.1000001	
3.135955	0.1120409	0.1639808	0.1000001	
3.136955	0.1120117	0.1639524	0.1000001	
3.137955	0.1119728	0.1639141	0.1000001	
3.138955	0.1119241	0.1638659	0.1000001	
3.139955	0.1118657	0.163808	0.1000001	
3.140955	0.1117974	0.1637401	0.1000001	
3.141955	0.1118658	0.1638083	0.1000001	
3.142955	0.1119243	0.1638674	0.1000001	
3.143955	0.111973	0.163917	0.1000001	
3.144954	0.1120119	0.163957	0.1000001	
3.145954	0.112041	0.1639873	0.1000001	
3.146954	0.1120604	0.1640077	0.1000001	
3.147954	0.11207	0.1640183	0.1000001	
3.148954	0.1120698	0.164019	0.1000001	
3.149954	0.1120598	0.1640099	0.1000001	
3.150954	0.1120401	0.1639909	0.1000001	
3.151954	0.1120106	0.1639621	0.1000001	
3.152954	0.1119713	0.1639235	0.1000001	
3.153954	0.1119222	0.1638749	0.1000001	
3.154954	0.1118634	0.1638166	0.1000001	
3.155954	0.1117948	0.1637484	0.1000001	
3.156954	0.1118636	0.163817	0.1000001	
3.157954	0.1119226	0.1638766	0.1000001	
3.158953	0.1119718	0.1639267	0.1000001	
3.159953	0.1120112	0.1639672	0.1000001	
3.160953	0.1120408	0.1639979	0.1000001	
3.161953	0.1120606	0.1640188	0.1000001	
3.162953	0.1120707	0.1640299	0.1000001	
3.163953	0.1120709	0.1640311	0.1000001	
3.164953	0.1120614	0.1640225	0.1000001	
3.165953	0.1120422	0.164004	0.1000001	
3.166953	0.1120131	0.1639756	0.1000001	
3.167953	0.1119743	0.1639374	0.1000001	
3.168953	0.1119257	0.1638894	0.1000001	
3.169953	0.1118674	0.1638315	0.1000001	
3.170953	0.1117993	0.1637638	0.1000001	
3.171952	0.1118675	0.1638318	0.1000001	
3.172952	0.1119258	0.1638908	0.1000001	
3.173952	0.1119744	0.1639403	0.1000001	
3.174952	0.1120132	0.1639802	0.1000001	
3.175952	0.1120422	0.1640103	0.1000001	
3.176952	0.1120614	0.1640306	0.1000001	
3.177952	0.1120709	0.164041	0.1000001	
3.178952	0.1120706	0.1640416	0.1000001	
3.179952	0.1120605	0.1640324	0.1000001	
3.180952	0.1120406	0.1640133	0.1000001	
3.181952	0.112011	0.1639843	0.1000001	
3.182952	0.1119715	0.1639455	0.1000001	
3.183952	0.1119223	0.1638969	0.1000001	
3.184952	0.1118634	0.1638384	0.1000001	
3.185951	0.1117947	0.16377	0.1000001	
3.186951	0.1118636	0.1638388	0.1000001	
3.187951	0.1119228	0.1638986	0.1000001	
3.188951	0.1119721	0.1639489	0.1000001	
3.189951	0.1120117	0.1639895	0.1000001	
3.190951	0.1120415	0.1640204	0.1000001	
3.191951	0.1120615	0.1640415	0.1000001	
3.192951	0.1120717	0.1640528	0.1000001	
3.193951	0.1120721	0.1640541	0.1000001	
3.194951	0.1120628	0.1640457	0.1000001	
3.195951	0.1120437	0.1640274	0.1000001	
3.196951	0.1120149	0.1639992	0.1000001	
3.197951	0.1119762	0.1639612	0.1000001	
3.198951	0.1119278	0.1639133	0.1000001	
3.19995	0.1118696	0.1638556	0.1000001	
3.20095	0.1118017	0.1637881	0.1000001	
3.20195	0.1118697	0.1638559	0.1000001	
3.20295	0.1119278	0.1639146	0.1000001	
3.20395	0.1119762	0.1639639	0.1000001	
3.20495	0.1120147	0.1640035	0.1000001	
3.20595	0.1120435	0.1640334	0.1000001	
3.20695	0.1120625	0.1640535	0.1000001	
3.20795	0.1120718	0.1640637	0.1000001	
3.20895	0.1120712	0.1640641	0.1000001	
3.20995	0.1120609	0.1640546	0.1000001	
3.21095	0.1120408	0.1640353	0.1000001	
3.21195	0.1120109	0.1640061	0.1000001	
3.21295	0.1119713	0.1639671	0.1000001	
3.213949	0.1119219	0.1639182	0.1000001	
3.214949	0.1118627	0.1638595	0.1000001	
3.215949	0.1117938	0.1637909	0.1000001	
3.216949	0.111863	0.16386	0.1000001	
3.217949	0.1119225	0.16392	0.1000001	
3.218949	0.1119721	0.1639706	0.1000001	
3.219949	0.1120119	0.1640116	0.1000001	
3.220949	0.112042	0.1640428	0.1000001	
3.221949	0.1120623	0.1640641	0.1000001	
3.222949	0.1120728	0.1640757	0.1000001	
3.223949	0.1120735	0.1640773	0.1000001	
3.224949	0.1120645	0.1640691	0.1000001	
3.225949	0.1120457	0.1640511	0.1000001	
3.226948	0.1120171	0.1640232	0.1000001	
3.227948	0.1119787	0.1639855	0.1000001	
3.228948	0.1119306	0.1639379	0.1000001	
3.229948	0.1118727	0.1638805	0.1000001	
3.230948	0.111805	0.1638132	0.1000001	
3.231948	0.1118726	0.1638807	0.1000001	
3.232948	0.1119304	0.1639391	0.1000001	
3.233948	0.1119784	0.163988	0.1000001	
3.234948	0.1120166	0.1640273	0.1000001	
3.235948	0.112045	0.1640568	0.1000001	
3.236948	0.1120637	0.1640765	0.1000001	
3.237948	0.1120725	0.1640863	0.1000001	
3.238948	0.1120716	0.1640863	0.1000001	
3.239948	0.112061	0.1640765	0.1000001	
3.240947	0.1120405	0.1640568	0.1000001	
3.241947	0.1120103	0.1640273	0.1000001	
3.242947	0.1119703	0.1639879	0.1000001	
3.243947	0.1119205	0.1639386	0.1000001	
3.244947	0.111861	0.1638795	0.1000001	
3.245947	0.1117917	0.1638106	0.1000001	
3.246947	0.1118614	0.1638802	0.1000001	
3.247947	0.1119213	0.1639407	0.1000001	
3.248947	0.1119714	0.1639917	0.1000001	
3.249947	0.1120117	0.1640331	0.1000001	
3.250947	0.1120422	0.1640648	0.1000001	
3.251947	0.112063	0.1640866	0.1000001	
3.252947	0.1120739	0.1640986	0.1000001	
3.253947	0.1120751	0.1641008	0.1000001	
3.254946	0.1120666	0.1640931	0.1000001	
3.255946	0.1120482	0.1640755	0.1000001	
3.256946	0.1120201	0.1640481	0.1000001	
3.257946	0.1119822	0.1640108	0.1000001	
3.258946	0.1119345	0.1639637	0.1000001	
3.259946	0.1118771	0.1639068	0.1000001	
3.260946	0.1118099	0.16384	0.1000001	
3.261946	0.1118769	0.1639068	0.1000001	
3.262946	0.1119341	0.1639646	0.1000001	
3.263946	0.1119815	0.1640129	0.1000001	
3.264946	0.1120191	0.1640516	0.1000001	
3.265946	0.1120469	0.1640805	0.1000001	
3.266946	0.112065	0.1640996	0.1000001	
3.267946	0.1120732	0.1641089	0.1000001	
3.268945	0.1120717	0.1641083	0.1000001	
3.269945	0.1120605	0.1640978	0.1000001	
3.270945	0.1120394	0.1640775	0.1000001	
3.271945	0.1120086	0.1640473	0.1000001	
3.272945	0.111968	0.1640073	0.1000001	
3.273945	0.1119177	0.1639575	0.1000001	
3.274945	0.1118575	0.1638978	0.1000001	
3.275945	0.1117876	0.1638283	0.1000001	
3.276945	0.1118581	0.1638986	0.1000001	
3.277945	0.1119188	0.1639598	0.1000001	
3.278945	0.1119696	0.1640117	0.1000001	
3.279945	0.1120107	0.1640539	0.1000001	
3.280945	0.112042	0.1640863	0.1000001	
3.281945	0.1120635	0.1641089	0.1000001	
3.282944	0.1120752	0.1641217	0.1000001	
3.283944	0.1120772	0.1641246	0.1000001	
3.284944	0.1120694	0.1641177	0.1000001	
3.285944	0.1120518	0.1641009	0.1000001	
3.286944	0.1120244	0.1640743	0.1000001	
3.287944	0.1119873	0.1640378	0.1000001	
3.288944	0.1119404	0.1639915	0.1000001	
3.289944	0.1118837	0.1639353	0.1000001	
3.290944	0.1118173	0.1638693	0.1000001	
3.291944	0.111741	0.1637934	0.1000001	
3.292944	0.1118187	0.1638709	0.1000001	
3.293944	0.1118865	0.1639393	0.1000001	
3.294944	0.1119445	0.1639984	0.1000001	
3.295943	0.1119927	0.1640479	0.1000001	
3.296943	0.1120311	0.1640876	0.1000001	
3.297943	0.1120597	0.1641174	0.1000001	
3.298943	0.1120786	0.1641375	0.1000001	
3.299943	0.1120877	0.1641477	0.1000001	
3.300943	0.112087	0.164148	0.1000001	
3.301943	0.1120766	0.1641385	0.1000001	
3.302943	0.1120563	0.1641191	0.1000001	
3.303943	0.1120263	0.1640899	0.1000001	
3.304943	0.1119866	0.1640508	0.1000001	
3.305943	0.111937	0.1640019	0.1000001	
3.306943	0.1118777	0.1639431	0.1000001	
3.307943	0.1118086	0.1638745	0.1000001	
3.308943	0.111876	0.1639417	0.1000001	
3.309942	0.1119335	0.1639998	0.1000001	
3.310942	0.1119813	0.1640485	0.1000001	
3.311942	0.1120192	0.1640875	0.1000001	
3.312942	0.1120474	0.1641168	0.1000001	
3.313942	0.1120658	0.1641363	0.1000001	
3.314942	0.1120744	0.1641459	0.1000001	
3.315942	0.1120733	0.1641456	0.1000001	
3.316942	0.1120624	0.1641355	0.1000001	
3.317942	0.1120417	0.1641156	0.1000001	
3.318942	0.1120112	0.1640858	0.1000001	
3.319942	0.111971	0.1640461	0.1000001	
3.320942	0.1119209	0.1639966	0.1000001	
3.321942	0.1118612	0.1639373	0.1000001	
3.322942	0.1117916	0.1638681	0.1000001	
3.323941	0.1118617	0.1639381	0.1000001	
3.324941	0.111922	0.163999	0.1000001	
3.325941	0.1119725	0.1640504	0.1000001	
3.326941	0.1120132	0.1640922	0.1000001	
3.327941	0.1120441	0.1641243	0.1000001	
3.328941	0.1120653	0.1641465	0.1000001	
3.329941	0.1120766	0.1641589	0.1000001	
3.330941	0.1120782	0.1641615	0.1000001	
3.331941	0.11207	0.1641542	0.1000001	
3.332941	0.1120521	0.164137	0.1000001	
3.333941	0.1120243	0.16411	0.1000001	
3.334941	0.1119869	0.1640732	0.1000001	
3.335941	0.1119396	0.1640264	0.1000001	
3.336941	0.1118825	0.1639699	0.1000001	
3.33794	0.1118157	0.1639035	0.1000001	
3.33894	0.1117391	0.1638273	0.1000001	
3.33994	0.1118173	0.1639052	0.1000001	
3.34094	0.1118856	0.1639743	0.1000001	
3.34194	0.1119441	0.1640339	0.1000001	
3.34294	0.1119929	0.1640839	0.1000001	
3.34394	0.1120318	0.1641241	0.1000001	
3.34494	0.112061	0.1641545	0.1000001	
3.34594	0.1120804	0.1641751	0.1000001	
3.34694	0.11209	0.1641858	0.1000001	
3.34794	0.1120899	0.1641867	0.1000001	
3.34894	0.1120799	0.1641777	0.1000001	
3.34994	0.1120602	0.1641589	0.1000001	
3.35094	0.1120308	0.1641302	0.1000001	
3.351939	0.1119915	0.1640916	0.1000001	
3.352939	0.1119425	0.1640433	0.1000001	
3.353939	0.1118837	0.163985	0.1000001	
3.354939	0.1118152	0.163917	0.1000001	
3.355939	0.1118818	0.1639834	0.1000001	
3.356939	0.1119386	0.1640408	0.1000001	
3.357939	0.1119855	0.1640887	0.1000001	
3.358939	0.1120227	0.1641269	0.1000001	
3.359939	0.1120501	0.1641554	0.1000001	
3.360939	0.1120678	0.1641741	0.1000001	
3.361939	0.1120756	0.1641829	0.1000001	
3.362939	0.1120737	0.1641818	0.1000001	
3.363939	0.112062	0.164171	0.1000001	
3.364938	0.1120405	0.1641502	0.1000001	
3.365938	0.1120093	0.1641196	0.1000001	
3.366938	0.1119683	0.1640792	0.1000001	
3.367938	0.1119175	0.164029	0.1000001	
3.368938	0.111857	0.1639688	0.1000001	
3.369938	0.1117866	0.1638989	0.1000001	
3.370938	0.1118577	0.1639698	0.1000001	
3.371938	0.111919	0.1640317	0.1000001	
3.372938	0.1119705	0.1640842	0.1000001	
3.373938	0.1120122	0.164127	0.1000001	
3.374938	0.1120441	0.1641601	0.1000001	
3.375938	0.1120662	0.1641833	0.1000001	
3.376938	0.1120786	0.1641967	0.1000001	
3.377938	0.1120811	0.1642002	0.1000001	
3.378937	0.112074	0.1641939	0.1000001	
3.379937	0.112057	0.1641778	0.1000001	
3.380937	0.1120302	0.1641518	0.1000001	
3.381937	0.1119937	0.1641159	0.1000001	
3.382937	0.1119474	0.1640702	0.1000001	
3.383937	0.1118914	0.1640147	0.1000001	
3.384937	0.1118255	0.1639493	0.1000001	
3.385937	0.1117499	0.163874	0.1000001	
3.386937	0.1118267	0.1639506	0.1000001	
3.387937	0.1118936	0.1640182	0.1000001	
3.388937	0.1119507	0.1640764	0.1000001	
3.389937	0.111998	0.1641249	0.1000001	
3.390937	0.1120355	0.1641637	0.1000001	
3.391937	0.1120633	0.1641926	0.1000001	
3.392936	0.1120812	0.1642118	0.1000001	
3.393936	0.1120894	0.164221	0.1000001	
3.394936	0.1120879	0.1642205	0.1000001	
3.395936	0.1120765	0.16421	0.1000001	
3.396936	0.1120554	0.1641898	0.1000001	
3.397936	0.1120245	0.1641596	0.1000001	
3.398936	0.1119839	0.1641196	0.1000001	
3.399936	0.1119334	0.1640698	0.1000001	
3.400936	0.1118732	0.1640101	0.1000001	
3.401936	0.1118032	0.1639406	0.1000001	
3.402936	0.1118719	0.1640091	0.1000001	
3.403936	0.1119307	0.1640685	0.1000001	
3.404936	0.1119798	0.1641185	0.1000001	
3.405936	0.112019	0.1641589	0.1000001	
3.406935	0.1120485	0.1641894	0.1000001	
3.407935	0.1120682	0.1642102	0.1000001	
3.408935	0.1120781	0.1642211	0.1000001	
3.409935	0.1120782	0.1642222	0.1000001	
3.410935	0.1120686	0.1642134	0.1000001	
3.411935	0.1120492	0.1641948	0.1000001	
3.412935	0.11202	0.1641663	0.1000001	
3.413935	0.111981	0.1641279	0.1000001	
3.414935	0.1119323	0.1640798	0.1000001	
3.415935	0.1118738	0.1640217	0.1000001	
3.416935	0.1118056	0.1639538	0.1000001	
3.417935	0.111874	0.1640221	0.1000001	
3.418935	0.1119326	0.1640814	0.1000001	
3.419935	0.1119815	0.1641311	0.1000001	
3.420934	0.1120205	0.1641713	0.1000001	
3.421934	0.1120498	0.1642016	0.1000001	
3.422934	0.1120692	0.1642222	0.1000001	
3.423934	0.1120789	0.1642329	0.1000001	
3.424934	0.1120789	0.1642337	0.1000001	
3.425934	0.112069	0.1642247	0.1000001	
3.426934	0.1120494	0.1642059	0.1000001	
3.427934	0.11202	0.1641772	0.1000001	
3.428934	0.1119808	0.1641386	0.1000001	
3.429934	0.1119319	0.1640902	0.1000001	
3.430934	0.1118732	0.164032	0.1000001	
3.431934	0.1118047	0.1639639	0.1000001	
3.432934	0.1118734	0.1640324	0.1000001	
3.433933	0.1119322	0.1640918	0.1000001	
3.434933	0.1119812	0.1641418	0.1000001	
3.435933	0.1120204	0.1641821	0.1000001	
3.436933	0.1120499	0.1642126	0.1000001	
3.437933	0.1120695	0.1642334	0.1000001	
3.438933	0.1120794	0.1642443	0.1000001	
3.439933	0.1120796	0.1642453	0.1000001	
3.440933	0.1120699	0.1642365	0.1000001	
3.441933	0.1120505	0.1642179	0.1000001	
3.442933	0.1120213	0.1641894	0.1000001	
3.443933	0.1119823	0.164151	0.1000001	
3.444933	0.1119336	0.1641028	0.1000001	
3.445933	0.1118751	0.1640448	0.1000001	
3.446933	0.1118068	0.1639769	0.1000001	
3.447932	0.1118752	0.1640451	0.1000001	
3.448932	0.1119338	0.1641043	0.1000001	
3.449932	0.1119825	0.164154	0.1000001	
3.450932	0.1120215	0.1641941	0.1000001	
3.451932	0.1120507	0.1642244	0.1000001	
3.452932	0.1120701	0.1642449	0.1000001	
3.453932	0.1120798	0.1642555	0.1000001	
3.454932	0.1120797	0.1642563	0.1000001	
3.455932	0.1120698	0.1642473	0.1000001	
3.456932	0.1120501	0.1642284	0.1000001	
3.457932	0.1120207	0.1641996	0.1000001	
3.458932	0.1119815	0.164161	0.1000001	
3.459932	0.1119325	0.1641126	0.1000001	
3.460932	0.1118737	0.1640543	0.1000001	
3.461931	0.1118052	0.1639861	0.1000001	
3.462931	0.1118739	0.1640547	0.1000001	
3.463931	0.1119328	0.1641142	0.1000001	
3.464931	0.1119819	0.1641642	0.1000001	
3.465931	0.1120212	0.1642046	0.1000001	
3.466931	0.1120507	0.1642352	0.1000001	
3.467931	0.1120704	0.164256	0.1000001	
3.468931	0.1120804	0.164267	0.1000001	
3.469931	0.1120806	0.1642681	0.1000001	
3.470931	0.112071	0.1642594	0.1000001	
3.471931	0.1120516	0.1642408	0.1000001	
3.472931	0.1120225	0.1642124	0.1000001	
3.473931	0.1119836	0.1641741	0.1000001	
3.474931	0.1119349	0.1641259	0.1000001	
3.47593	0.1118765	0.164068	0.1000001	
3.47693	0.1118083	0.1640001	0.1000001	
3.47793	0.1118766	0.1640683	0.1000001	
3.47893	0.1119351	0.1641274	0.1000001	
3.47993	0.1119837	0.164177	0.1000001	
3.48093	0.1120226	0.164217	0.1000001	
3.48193	0.1120517	0.1642472	0.1000001	
3.48293	0.1120711	0.1642676	0.1000001	
3.48393	0.1120806	0.1642782	0.1000001	
3.48493	0.1120804	0.1642789	0.1000001	
3.48593	0.1120705	0.1642697	0.1000001	
3.48693	0.1120507	0.1642507	0.1000001	
3.48793	0.1120212	0.1642219	0.1000001	
3.48893	0.1119819	0.1641832	0.1000001	
3.489929	0.1119328	0.1641347	0.1000001	
3.490929	0.1118739	0.1640763	0.1000001	
3.491929	0.1118053	0.164008	0.1000001	
3.492929	0.1118742	0.1640767	0.1000001	
3.493929	0.1119332	0.1641363	0.1000001	
3.494929	0.1119824	0.1641865	0.1000001	
3.495929	0.1120218	0.164227	0.1000001	
3.496929	0.1120514	0.1642577	0.1000001	
3.497929	0.1120712	0.1642786	0.1000001	
3.498929	0.1120813	0.1642897	0.1000001	
3.499929	0.1120816	0.1642909	0.1000001	
3.500929	0.1120721	0.1642823	0.1000001	
3.501929	0.1120529	0.1642639	0.1000001	
3.502928	0.1120239	0.1642355	0.1000001	
3.503928	0.1119851	0.1641974	0.1000001	
3.504928	0.1119365	0.1641493	0.1000001	
3.505928	0.1118782	0.1640915	0.1000001	
3.506928	0.1118101	0.1640238	0.1000001	
3.507928	0.1118783	0.1640918	0.1000001	
3.508928	0.1119366	0.1641507	0.1000001	
3.509928	0.1119851	0.1642002	0.1000001	
3.510928	0.1120239	0.16424	0.1000001	
3.511928	0.1120529	0.1642701	0.1000001	
3.512928	0.1120721	0.1642904	0.1000001	
3.513928	0.1120815	0.1643008	0.1000001	
3.514928	0.1120811	0.1643013	0.1000001	
3.515928	0.112071	0.164292	0.1000001	
3.516927	0.1120511	0.1642729	0.1000001	
3.517927	0.1120214	0.1642439	0.1000001	
3.518927	0.111982	0.1642051	0.1000001	
3.519927	0.1119327	0.1641564	0.1000001	
3.520927	0.1118737	0.1640978	0.1000001	
3.521927	0.111805	0.1640294	0.1000001	
3.522927	0.111874	0.1640983	0.1000001	
3.523927	0.1119332	0.1641581	0.1000001	
3.524927	0.1119826	0.1642085	0.1000001	
3.525927	0.1120222	0.1642491	0.1000001	
3.526927	0.112052	0.1642801	0.1000001	
3.527927	0.112072	0.1643012	0.1000001	
3.528927	0.1120823	0.1643125	0.1000001	
3.529927	0.1120828	0.1643139	0.1000001	
3.530926	0.1120735	0.1643054	0.1000001	
3.531926	0.1120544	0.1642872	0.1000001	
3.532926	0.1120256	0.164259	0.1000001	
3.533926	0.111987	0.164221	0.1000001	
3.534926	0.1119386	0.1641732	0.1000001	
3.535926	0.1118805	0.1641155	0.1000001	
3.536926	0.1118126	0.164048	0.1000001	
3.537926	0.1118805	0.1641158	0.1000001	
3.538926	0.1119386	0.1641745	0.1000001	
3.539926	0.1119869	0.1642237	0.1000001	
3.540926	0.1120254	0.1642633	0.1000001	
3.541926	0.1120541	0.1642932	0.1000001	
3.542926	0.1120731	0.1643132	0.1000001	
3.543926	0.1120823	0.1643233	0.1000001	
3.544925	0.1120817	0.1643236	0.1000001	
3.545925	0.1120713	0.1643141	0.1000001	
3.546925	0.1120512	0.1642947	0.1000001	
3.547925	0.1120212	0.1642655	0.1000001	
3.548925	0.1119815	0.1642264	0.1000001	
3.549925	0.1119321	0.1641774	0.1000001	
3.550925	0.1118729	0.1641186	0.1000001	
3.551925	0.1118038	0.16405	0.1000001	
3.552925	0.1118732	0.1641192	0.1000001	
3.553925	0.1119327	0.1641793	0.1000001	
3.554925	0.1119824	0.16423	0.1000001	
3.555925	0.1120223	0.164271	0.1000001	
3.556925	0.1120524	0.1643022	0.1000001	
3.557925	0.1120727	0.1643237	0.1000001	
3.558924	0.1120833	0.1643352	0.1000001	
3.559924	0.1120841	0.164337	0.1000001	
3.560924	0.1120751	0.1643289	0.1000001	
3.561924	0.1120564	0.1643109	0.1000001	
3.562924	0.1120278	0.1642831	0.1000001	
3.563924	0.1119896	0.1642454	0.1000001	
3.564924	0.1119415	0.1641979	0.1000001	
3.565924	0.1118837	0.1641405	0.1000001	
3.566924	0.111816	0.1640733	0.1000001	
3.567924	0.1118836	0.1641407	0.1000001	
3.568924	0.1119413	0.164199	0.1000001	
3.569924	0.1119892	0.1642478	0.1000001	
3.570924	0.1120273	0.164287	0.1000001	
3.571923	0.1120556	0.1643164	0.1000001	
3.572923	0.1120742	0.164336	0.1000001	
3.573923	0.112083	0.1643458	0.1000001	
3.574923	0.112082	0.1643457	0.1000001	
3.575923	0.1120712	0.1643358	0.1000001	
3.576923	0.1120507	0.164316	0.1000001	
3.577923	0.1120204	0.1642863	0.1000001	
3.578923	0.1119803	0.1642468	0.1000001	
3.579923	0.1119304	0.1641975	0.1000001	
3.580923	0.1118708	0.1641383	0.1000001	
3.581923	0.1118014	0.1640693	0.1000001	
3.582923	0.1118712	0.164139	0.1000001	
3.583923	0.1119312	0.1641996	0.1000001	
3.584923	0.1119814	0.1642508	0.1000001	
3.585922	0.1120218	0.1642923	0.1000001	
3.586922	0.1120525	0.164324	0.1000001	
3.587922	0.1120733	0.164346	0.1000001	
3.588922	0.1120844	0.1643581	0.1000001	
3.589922	0.1120857	0.1643603	0.1000001	
3.590922	0.1120772	0.1643527	0.1000001	
3.591922	0.112059	0.1643353	0.1000001	
3.592922	0.112031	0.164308	0.1000001	
