Time	Body_2 X	Body_2 Z	Body_2 Y	
6.381001	0.003462473	-0.2	-0.08482724	
6.382	0.003465392	-0.2	-0.08486214	
6.383	0.003468429	-0.2	-0.0848984	
6.384	0.003471581	-0.2	-0.08493605	
6.385	0.00347485	-0.2	-0.08497505	
6.386	0.003478236	-0.2	-0.08501541	
6.387	0.003481737	-0.2	-0.08505713	
6.388	0.003485353	-0.2	-0.0851002	
6.389	0.003489085	-0.2	-0.08514462	
6.39	0.003492932	-0.2	-0.08519038	
6.391	0.003496893	-0.2	-0.08523747	
6.392	0.003500971	-0.2	-0.08528589	
6.393	0.003505163	-0.2	-0.08533563	
6.394001	0.00350947	-0.2	-0.0853867	
6.395	0.003513892	-0.2	-0.08543908	
6.396	0.003518427	-0.2	-0.08549276	
6.397	0.003523077	-0.2	-0.08554775	
6.398	0.003527841	-0.2	-0.08560403	
6.399	0.003532719	-0.2	-0.08566159	
6.4	0.003537709	-0.2	-0.08572044	
6.401	0.003542811	-0.2	-0.08578056	
6.402	0.003548025	-0.2	-0.08584195	
6.403	0.003553349	-0.2	-0.08590461	
6.404	0.003558784	-0.2	-0.08596852	
6.405	0.003564329	-0.2	-0.08603366	
6.406	0.003569983	-0.2	-0.08610006	
6.407001	0.003575748	-0.2	-0.08616769	
6.408	0.003581623	-0.2	-0.08623654	
6.409	0.003587608	-0.2	-0.08630662	
6.41	0.003593702	-0.2	-0.0863779	
6.411	0.003599903	-0.2	-0.08645038	
6.412	0.003606214	-0.2	-0.08652406	
6.413	0.003612631	-0.2	-0.08659893	
6.414001	0.003619156	-0.2	-0.08667497	
6.415	0.003625787	-0.2	-0.08675218	
6.416	0.003632524	-0.2	-0.08683056	
6.417	0.003639365	-0.2	-0.08691009	
6.418	0.003646311	-0.2	-0.08699077	
6.419	0.003653362	-0.2	-0.08707258	
6.42	0.003660518	-0.2	-0.08715552	
6.421	0.003667777	-0.2	-0.08723959	
6.422	0.003675141	-0.2	-0.08732475	
6.423	0.003682607	-0.2	-0.08741102	
6.424	0.003690175	-0.2	-0.08749839	
6.425	0.003697846	-0.2	-0.08758684	
6.426	0.003705618	-0.2	-0.08767635	
6.427001	0.003713491	-0.2	-0.08776694	
6.428	0.003721463	-0.2	-0.08785857	
6.429	0.003729535	-0.2	-0.08795126	
6.43	0.003737704	-0.2	-0.08804497	
6.431	0.003745971	-0.2	-0.08813971	
6.432	0.003754337	-0.2	-0.08823548	
6.433	0.0037628	-0.2	-0.08833224	
6.434	0.003771359	-0.2	-0.08842999	
6.435	0.003780013	-0.2	-0.08852874	
6.436	0.003788762	-0.2	-0.08862846	
6.437	0.003797606	-0.2	-0.08872914	
6.438	0.003806545	-0.2	-0.08883077	
6.439	0.003815576	-0.2	-0.08893335	
6.440001	0.003824702	-0.2	-0.08903686	
6.441	0.003833919	-0.2	-0.08914129	
6.442	0.003843227	-0.2	-0.08924664	
6.443	0.003852627	-0.2	-0.08935288	
6.444	0.003862117	-0.2	-0.08946001	
6.445	0.003871697	-0.2	-0.08956802	
6.446	0.003881367	-0.2	-0.08967689	
6.447001	0.003891124	-0.2	-0.08978663	
6.448	0.003900969	-0.2	-0.0898972	
6.449	0.0039109	-0.2	-0.09000861	
6.45	0.003920916	-0.2	-0.09012084	
6.451	0.003931016	-0.2	-0.09023388	
6.452	0.0039412	-0.2	-0.09034771	
6.453	0.003951469	-0.2	-0.09046233	
6.454	0.003961821	-0.2	-0.09057773	
6.455	0.003972254	-0.2	-0.09069388	
6.456	0.003982769	-0.2	-0.0908108	
6.457	0.003993365	-0.2	-0.09092844	
6.458	0.004004042	-0.2	-0.09104682	
6.459	0.004014798	-0.2	-0.09116591	
6.460001	0.004025632	-0.2	-0.0912857	
6.461	0.004036543	-0.2	-0.09140619	
6.462	0.00404753	-0.2	-0.09152735	
6.463	0.004058594	-0.2	-0.09164918	
6.464	0.004069733	-0.2	-0.09177166	
6.465	0.004080946	-0.2	-0.09189479	
6.466	0.004092231	-0.2	-0.09201854	
6.467	0.004103587	-0.2	-0.09214291	
6.468	0.004115014	-0.2	-0.09226789	
6.469	0.004126511	-0.2	-0.09239345	
6.47	0.004138076	-0.2	-0.09251959	
6.471	0.004149709	-0.2	-0.09264629	
6.472	0.004161409	-0.2	-0.09277356	
6.473001	0.004173174	-0.2	-0.09290136	
6.474	0.004185006	-0.2	-0.09302969	
6.475	0.004196902	-0.2	-0.09315853	
6.476	0.004208861	-0.2	-0.09328787	
6.477	0.004220883	-0.2	-0.0934177	
6.478	0.004232966	-0.2	-0.09354801	
6.479	0.004245109	-0.2	-0.09367877	
6.48	0.004257311	-0.2	-0.09380999	
6.481	0.004269572	-0.2	-0.09394165	
6.482	0.004281888	-0.2	-0.09407373	
6.483	0.004294261	-0.2	-0.09420621	
6.484	0.00430669	-0.2	-0.0943391	
6.485	0.004319172	-0.2	-0.09447236	
6.486001	0.004331707	-0.2	-0.09460599	
6.487	0.004344295	-0.2	-0.09473998	
6.488	0.004356933	-0.2	-0.09487431	
6.489	0.004369622	-0.2	-0.09500898	
6.49	0.004382357	-0.2	-0.09514396	
6.491	0.004395139	-0.2	-0.09527924	
6.492	0.004407967	-0.2	-0.09541481	
6.493001	0.00442084	-0.2	-0.09555065	
6.494	0.004433755	-0.2	-0.09568676	
6.495	0.004446714	-0.2	-0.09582312	
6.496	0.004459714	-0.2	-0.09595971	
6.497	0.004472754	-0.2	-0.09609652	
6.498	0.004485833	-0.2	-0.09623355	
6.499	0.00449895	-0.2	-0.09637076	
6.5	0.004512103	-0.2	-0.09650817	
6.501	0.004525293	-0.2	-0.09664574	
6.502	0.004538517	-0.2	-0.09678345	
6.503	0.004551773	-0.2	-0.09692131	
6.504	0.004565062	-0.2	-0.09705929	
6.505	0.004578379	-0.2	-0.09719739	
6.506001	0.004591726	-0.2	-0.09733559	
6.507	0.004605101	-0.2	-0.09747387	
6.508	0.004618504	-0.2	-0.09761222	
6.509	0.004631932	-0.2	-0.09775064	
6.51	0.004645386	-0.2	-0.0978891	
6.511	0.004658864	-0.2	-0.09802759	
6.512	0.004672363	-0.2	-0.0981661	
6.513	0.004685883	-0.2	-0.09830462	
6.514	0.004699422	-0.2	-0.09844312	
6.515	0.004712977	-0.2	-0.0985816	
6.516	0.004726547	-0.2	-0.09872005	
6.517	0.004740132	-0.2	-0.09885845	
6.518	0.00475373	-0.2	-0.09899678	
6.519001	0.004767342	-0.2	-0.09913504	
6.52	0.004780965	-0.2	-0.0992732	
6.521	0.004794599	-0.2	-0.09941127	
6.522	0.004808241	-0.2	-0.09954921	
6.523	0.004821891	-0.2	-0.09968702	
6.524	0.004835548	-0.2	-0.09982469	
6.525	0.00484921	-0.2	-0.0999622	
6.526	0.004862876	-0.2	-0.1000996	
6.527	0.004876542	-0.2	-0.1002367	
6.528	0.004890209	-0.2	-0.1003737	
6.529	0.004903874	-0.2	-0.1005104	
6.53	0.004917537	-0.2	-0.100647	
6.531	0.004931196	-0.2	-0.1007832	
6.532001	0.004944849	-0.2	-0.1009193	
6.533	0.004958497	-0.2	-0.1010551	
6.534	0.004972137	-0.2	-0.1011906	
6.535	0.004985768	-0.2	-0.1013258	
6.536	0.004999387	-0.2	-0.1014607	
6.537	0.005012995	-0.2	-0.1015953	
6.538	0.005026589	-0.2	-0.1017295	
6.539001	0.005040167	-0.2	-0.1018634	
6.54	0.005053727	-0.2	-0.101997	
6.541	0.005067269	-0.2	-0.1021302	
6.542	0.005080789	-0.2	-0.102263	
6.543	0.005094287	-0.2	-0.1023955	
6.544	0.005107759	-0.2	-0.1025275	
6.545	0.005121206	-0.2	-0.1026591	
6.546	0.005134627	-0.2	-0.1027902	
6.547	0.005148019	-0.2	-0.102921	
6.548	0.005161383	-0.2	-0.1030512	
6.549	0.005174716	-0.2	-0.103181	
6.55	0.005188017	-0.2	-0.1033104	
6.551	0.005201283	-0.2	-0.1034392	
6.552001	0.005214515	-0.2	-0.1035675	
6.553	0.005227709	-0.2	-0.1036953	
6.554	0.005240866	-0.2	-0.1038226	
6.555	0.005253983	-0.2	-0.1039493	
6.556	0.005267059	-0.2	-0.1040755	
6.557	0.005280093	-0.2	-0.1042011	
6.558	0.005293082	-0.2	-0.1043262	
6.559	0.005306026	-0.2	-0.1044506	
6.56	0.005318921	-0.2	-0.1045745	
6.561	0.005331769	-0.2	-0.1046977	
6.562	0.005344566	-0.2	-0.1048203	
6.563	0.005357312	-0.2	-0.1049423	
6.564	0.005370005	-0.2	-0.1050636	
6.565001	0.005382644	-0.2	-0.1051843	
6.566	0.005395228	-0.2	-0.1053043	
6.567	0.005407757	-0.2	-0.1054236	
6.568	0.005420228	-0.2	-0.1055422	
6.569	0.005432639	-0.2	-0.1056601	
6.57	0.005444992	-0.2	-0.1057773	
6.571	0.005457282	-0.2	-0.1058938	
6.572001	0.005469508	-0.2	-0.1060096	
6.573	0.005481668	-0.2	-0.1061246	
6.574	0.005493762	-0.2	-0.1062388	
6.575	0.005505789	-0.2	-0.1063522	
6.576	0.005517746	-0.2	-0.1064649	
6.577	0.005529632	-0.2	-0.1065768	
6.578001	0.005541446	-0.2	-0.1066879	
6.579	0.005553185	-0.2	-0.1067982	
6.58	0.005564851	-0.2	-0.1069076	
6.581	0.00557644	-0.2	-0.1070163	
6.582	0.005587951	-0.2	-0.1071241	
6.583	0.005599383	-0.2	-0.107231	
6.584	0.005610734	-0.2	-0.1073371	
6.585001	0.005622003	-0.2	-0.1074423	
6.586	0.005633187	-0.2	-0.1075466	
6.587	0.005644287	-0.2	-0.10765	
6.588	0.0056553	-0.2	-0.1077525	
6.589	0.005666226	-0.2	-0.1078542	
6.59	0.005677063	-0.2	-0.1079549	
6.591	0.005687812	-0.2	-0.1080546	
6.592	0.00569847	-0.2	-0.1081535	
6.593	0.005709036	-0.2	-0.1082513	
6.594	0.005719509	-0.2	-0.1083483	
6.595	0.005729887	-0.2	-0.1084442	
6.596	0.005740169	-0.2	-0.1085392	
6.597	0.005750354	-0.2	-0.1086332	
6.598001	0.005760442	-0.2	-0.1087263	
6.599	0.00577043	-0.2	-0.1088183	
6.6	0.005780317	-0.2	-0.1089093	
6.601	0.005790103	-0.2	-0.1089993	
6.602	0.005799785	-0.2	-0.1090883	
6.603	0.005809363	-0.2	-0.1091762	
6.604	0.005818836	-0.2	-0.1092631	
6.605	0.005828203	-0.2	-0.109349	
6.606	0.005837462	-0.2	-0.1094338	
6.607	0.005846614	-0.2	-0.1095175	
6.608	0.005855656	-0.2	-0.1096002	
6.609	0.005864586	-0.2	-0.1096818	
6.61	0.005873404	-0.2	-0.1097623	
6.611001	0.005882109	-0.2	-0.1098417	
6.612	0.0058907	-0.2	-0.10992	
6.613	0.005899176	-0.2	-0.1099972	
6.614	0.005907536	-0.2	-0.1100733	
6.615	0.005915781	-0.2	-0.1101483	
6.616	0.005923907	-0.2	-0.1102221	
6.617	0.005931916	-0.2	-0.1102948	
6.618001	0.005939804	-0.2	-0.1103664	
6.619	0.005947573	-0.2	-0.1104368	
6.62	0.005955219	-0.2	-0.1105061	
6.621	0.005962743	-0.2	-0.1105743	
6.622	0.005970143	-0.2	-0.1106412	
6.623	0.00597742	-0.2	-0.110707	
6.624001	0.005984571	-0.2	-0.1107716	
6.625	0.005991597	-0.2	-0.1108351	
6.626	0.005998497	-0.2	-0.1108973	
6.627	0.00600527	-0.2	-0.1109584	
6.628	0.006011915	-0.2	-0.1110182	
6.629	0.006018431	-0.2	-0.1110769	
6.63	0.006024817	-0.2	-0.1111343	
6.631001	0.006031071	-0.2	-0.1111906	
6.632	0.006037193	-0.2	-0.1112456	
6.633	0.006043182	-0.2	-0.1112994	
6.634	0.006049038	-0.2	-0.111352	
6.635	0.006054759	-0.2	-0.1114033	
6.636	0.006060345	-0.2	-0.1114534	
6.637	0.006065797	-0.2	-0.1115023	
6.638	0.006071114	-0.2	-0.11155	
6.639	0.006076294	-0.2	-0.1115963	
6.64	0.006081339	-0.2	-0.1116415	
6.641	0.006086245	-0.2	-0.1116854	
6.642	0.006091012	-0.2	-0.111728	
6.643	0.00609564	-0.2	-0.1117694	
6.644001	0.00610013	-0.2	-0.1118095	
6.645	0.00610448	-0.2	-0.1118483	
6.646	0.006108691	-0.2	-0.1118859	
6.647	0.00611276	-0.2	-0.1119222	
6.648	0.006116688	-0.2	-0.1119572	
6.649	0.006120474	-0.2	-0.1119909	
6.65	0.006124118	-0.2	-0.1120234	
6.651	0.00612762	-0.2	-0.1120546	
6.652	0.006130978	-0.2	-0.1120845	
6.653	0.006134193	-0.2	-0.1121131	
6.654	0.006137264	-0.2	-0.1121404	
6.655	0.006140191	-0.2	-0.1121664	
6.656	0.006142973	-0.2	-0.1121912	
6.657001	0.006145611	-0.2	-0.1122146	
6.658	0.006148105	-0.2	-0.1122368	
6.659	0.006150453	-0.2	-0.1122576	
6.66	0.006152655	-0.2	-0.1122772	
6.661	0.006154712	-0.2	-0.1122954	
6.662	0.006156624	-0.2	-0.1123124	
6.663	0.006158389	-0.2	-0.112328	
6.664001	0.006160008	-0.2	-0.1123424	
6.665	0.006161481	-0.2	-0.1123554	
6.666	0.006162806	-0.2	-0.1123671	
6.667	0.006163986	-0.2	-0.1123776	
6.668	0.00616502	-0.2	-0.1123867	
6.669	0.006165906	-0.2	-0.1123945	
6.670001	0.006166648	-0.2	-0.1124011	
6.671	0.006167242	-0.2	-0.1124063	
6.672	0.006167691	-0.2	-0.1124102	
6.673	0.006167993	-0.2	-0.1124128	
6.674	0.006168149	-0.2	-0.1124141	
6.675	0.006168158	-0.2	-0.1124141	
6.676	0.006168022	-0.2	-0.1124128	
6.677001	0.00616774	-0.2	-0.1124102	
6.678	0.006167313	-0.2	-0.1124063	
6.679	0.006166739	-0.2	-0.1124011	
6.68	0.00616602	-0.2	-0.1123947	
6.681	0.006165157	-0.2	-0.1123869	
6.682	0.006164148	-0.2	-0.1123778	
6.683	0.006162995	-0.2	-0.1123674	
6.684	0.006161696	-0.2	-0.1123558	
6.685	0.006160252	-0.2	-0.1123428	
6.686	0.006158664	-0.2	-0.1123286	
6.687	0.006156932	-0.2	-0.1123131	
6.688	0.006155057	-0.2	-0.1122963	
6.689	0.006153038	-0.2	-0.1122782	
6.690001	0.006150878	-0.2	-0.1122588	
6.691	0.006148574	-0.2	-0.1122382	
6.692	0.006146129	-0.2	-0.1122163	
6.693	0.006143542	-0.2	-0.1121931	
6.694	0.006140814	-0.2	-0.1121687	
6.695	0.006137945	-0.2	-0.112143	
6.696	0.006134935	-0.2	-0.112116	
6.697001	0.006131785	-0.2	-0.1120878	
6.698	0.006128496	-0.2	-0.1120583	
6.699	0.006125068	-0.2	-0.1120276	
6.7	0.006121501	-0.2	-0.1119956	
6.701	0.006117796	-0.2	-0.1119624	
6.702	0.006113953	-0.2	-0.111928	
6.703001	0.006109975	-0.2	-0.1118923	
6.704	0.006105859	-0.2	-0.1118554	
6.705	0.006101608	-0.2	-0.1118173	
6.706	0.006097222	-0.2	-0.1117779	
6.707	0.006092702	-0.2	-0.1117373	
6.708	0.006088047	-0.2	-0.1116956	
6.709	0.00608326	-0.2	-0.1116526	
6.710001	0.006078341	-0.2	-0.1116084	
6.711	0.00607329	-0.2	-0.111563	
6.712	0.006068109	-0.2	-0.1115164	
6.713	0.006062798	-0.2	-0.1114687	
6.714	0.006057357	-0.2	-0.1114197	
6.715	0.006051789	-0.2	-0.1113696	
6.716001	0.006046091	-0.2	-0.1113183	
6.717	0.006040266	-0.2	-0.1112659	
6.718	0.006034315	-0.2	-0.1112122	
6.719	0.006028239	-0.2	-0.1111575	
6.72	0.006022037	-0.2	-0.1111016	
6.721	0.006015713	-0.2	-0.1110445	
6.722	0.006009267	-0.2	-0.1109863	
6.723001	0.006002698	-0.2	-0.110927	
6.724	0.005996009	-0.2	-0.1108666	
6.725	0.005989201	-0.2	-0.110805	
6.726	0.005982274	-0.2	-0.1107424	
6.727	0.005975229	-0.2	-0.1106786	
6.728	0.005968067	-0.2	-0.1106138	
6.729	0.005960789	-0.2	-0.1105479	
6.73	0.005953397	-0.2	-0.1104808	
6.731	0.005945891	-0.2	-0.1104127	
6.732	0.005938272	-0.2	-0.1103436	
6.733	0.005930542	-0.2	-0.1102734	
6.734	0.005922701	-0.2	-0.1102021	
6.735	0.005914749	-0.2	-0.1101298	
6.736001	0.005906688	-0.2	-0.1100565	
6.737	0.00589852	-0.2	-0.1099821	
6.738	0.005890246	-0.2	-0.1099067	
6.739	0.005881866	-0.2	-0.1098303	
6.74	0.005873383	-0.2	-0.1097528	
6.741	0.005864796	-0.2	-0.1096744	
6.742	0.005856107	-0.2	-0.109595	
6.743001	0.005847319	-0.2	-0.1095147	
6.744	0.00583843	-0.2	-0.1094333	
6.745	0.005829442	-0.2	-0.109351	
6.746	0.005820358	-0.2	-0.1092677	
6.747	0.005811176	-0.2	-0.1091835	
6.748	0.005801899	-0.2	-0.1090984	
6.749001	0.005792528	-0.2	-0.1090123	
6.75	0.005783064	-0.2	-0.1089253	
6.751	0.005773507	-0.2	-0.1088374	
6.752	0.00576386	-0.2	-0.1087486	
6.753	0.005754124	-0.2	-0.1086589	
6.754	0.005744302	-0.2	-0.1085683	
6.755	0.005734393	-0.2	-0.1084768	
6.756001	0.0057244	-0.2	-0.1083845	
6.757	0.005714324	-0.2	-0.1082913	
6.758	0.005704165	-0.2	-0.1081973	
6.759	0.005693925	-0.2	-0.1081025	
6.76	0.005683604	-0.2	-0.1080068	
6.761	0.005673205	-0.2	-0.1079103	
6.762	0.005662729	-0.2	-0.107813	
6.763	0.005652178	-0.2	-0.1077149	
6.764	0.005641553	-0.2	-0.107616	
6.765	0.005630854	-0.2	-0.1075163	
6.766	0.005620083	-0.2	-0.1074159	
6.767	0.005609242	-0.2	-0.1073148	
6.768	0.005598332	-0.2	-0.1072128	
6.769001	0.005587355	-0.2	-0.1071102	
6.77	0.00557631	-0.2	-0.1070068	
6.771	0.0055652	-0.2	-0.1069027	
6.772	0.005554026	-0.2	-0.1067979	
6.773	0.005542791	-0.2	-0.1066924	
6.774	0.005531495	-0.2	-0.1065863	
6.775	0.005520138	-0.2	-0.1064794	
6.776	0.005508724	-0.2	-0.1063719	
6.777	0.005497253	-0.2	-0.1062638	
6.778	0.005485727	-0.2	-0.106155	
6.779	0.005474146	-0.2	-0.1060455	
6.78	0.00546251	-0.2	-0.1059355	
6.781	0.005450823	-0.2	-0.1058249	
6.782001	0.005439086	-0.2	-0.1057136	
6.783	0.005427299	-0.2	-0.1056018	
6.784	0.005415465	-0.2	-0.1054894	
6.785	0.005403585	-0.2	-0.1053765	
6.786	0.00539166	-0.2	-0.105263	
6.787	0.005379691	-0.2	-0.1051489	
6.788	0.005367681	-0.2	-0.1050344	
6.789001	0.005355628	-0.2	-0.1049193	
6.79	0.005343536	-0.2	-0.1048037	
6.791	0.005331406	-0.2	-0.1046877	
6.792	0.005319241	-0.2	-0.1045711	
6.793	0.005307041	-0.2	-0.1044541	
6.794	0.005294809	-0.2	-0.1043366	
6.795001	0.005282544	-0.2	-0.1042187	
6.796	0.00527025	-0.2	-0.1041004	
6.797	0.005257925	-0.2	-0.1039816	
6.798	0.005245573	-0.2	-0.1038624	
6.799	0.005233194	-0.2	-0.1037428	
6.8	0.005220791	-0.2	-0.1036229	
6.801	0.005208364	-0.2	-0.1035025	
6.802001	0.005195915	-0.2	-0.1033818	
6.803	0.005183444	-0.2	-0.1032608	
6.804	0.005170954	-0.2	-0.1031394	
6.805	0.005158446	-0.2	-0.1030177	
6.806	0.005145921	-0.2	-0.1028957	
6.807	0.005133381	-0.2	-0.1027733	
6.808	0.005120826	-0.2	-0.1026507	
6.809	0.005108259	-0.2	-0.1025278	
6.81	0.005095679	-0.2	-0.1024047	
6.811	0.005083089	-0.2	-0.1022813	
6.812	0.00507049	-0.2	-0.1021576	
6.813	0.005057885	-0.2	-0.1020337	
6.814	0.005045274	-0.2	-0.1019097	
6.815001	0.005032659	-0.2	-0.1017854	
6.816	0.005020042	-0.2	-0.1016609	
6.817	0.005007425	-0.2	-0.1015362	
6.818	0.004994809	-0.2	-0.1014114	
6.819	0.004982195	-0.2	-0.1012864	
6.82	0.004969584	-0.2	-0.1011612	
6.821	0.004956977	-0.2	-0.101036	
6.822001	0.004944378	-0.2	-0.1009106	
6.823	0.004931784	-0.2	-0.1007851	
6.824	0.004919199	-0.2	-0.1006595	
6.825	0.004906624	-0.2	-0.1005339	
6.826	0.00489406	-0.2	-0.1004081	
6.827	0.004881508	-0.2	-0.1002823	
6.828001	0.004868969	-0.2	-0.1001565	
6.829	0.004856445	-0.2	-0.1000307	
6.83	0.004843936	-0.2	-0.09990477	
6.831	0.004831444	-0.2	-0.09977888	
6.832	0.004818968	-0.2	-0.09965301	
6.833	0.00480651	-0.2	-0.09952714	
6.834	0.00479407	-0.2	-0.09940132	
6.835001	0.004781651	-0.2	-0.09927552	
6.836	0.004769252	-0.2	-0.09914979	
6.837	0.004756875	-0.2	-0.09902413	
6.838	0.004744521	-0.2	-0.09889854	
6.839	0.004732192	-0.2	-0.09877305	
6.84	0.004719888	-0.2	-0.09864766	
6.841001	0.004707612	-0.2	-0.09852239	
6.842	0.004695362	-0.2	-0.09839725	
6.843	0.004683143	-0.2	-0.09827224	
6.844	0.004670953	-0.2	-0.09814738	
6.845	0.004658795	-0.2	-0.0980227	
6.846	0.004646671	-0.2	-0.09789819	
6.847	0.004634579	-0.2	-0.09777387	
6.848001	0.004622523	-0.2	-0.09764975	
6.849	0.004610503	-0.2	-0.09752585	
6.85	0.004598519	-0.2	-0.09740217	
6.851	0.004586574	-0.2	-0.09727873	
6.852	0.004574667	-0.2	-0.09715553	
6.853	0.004562799	-0.2	-0.0970326	
6.854	0.004550972	-0.2	-0.09690994	
6.855	0.004539189	-0.2	-0.09678756	
6.856	0.004527449	-0.2	-0.09666549	
6.857	0.004515753	-0.2	-0.09654372	
6.858	0.004504102	-0.2	-0.09642228	
6.859	0.004492498	-0.2	-0.09630116	
6.86	0.004480941	-0.2	-0.09618039	
6.861001	0.004469434	-0.2	-0.09605997	
6.862	0.004457976	-0.2	-0.09593992	
6.863	0.004446568	-0.2	-0.09582024	
6.864	0.004435211	-0.2	-0.09570096	
6.865	0.004423907	-0.2	-0.09558208	
6.866	0.004412658	-0.2	-0.09546361	
6.867	0.004401463	-0.2	-0.09534557	
6.868001	0.004390323	-0.2	-0.09522796	
6.869	0.004379238	-0.2	-0.0951108	
6.87	0.004368211	-0.2	-0.0949941	
6.871	0.004357242	-0.2	-0.09487786	
6.872	0.004346331	-0.2	-0.09476211	
6.873	0.004335479	-0.2	-0.09464685	
6.874001	0.004324689	-0.2	-0.09453209	
6.875	0.004313961	-0.2	-0.09441785	
6.876	0.004303295	-0.2	-0.09430413	
6.877	0.004292693	-0.2	-0.09419094	
6.878	0.004282156	-0.2	-0.09407829	
6.879	0.004271682	-0.2	-0.09396621	
6.88	0.004261274	-0.2	-0.0938547	
6.881001	0.004250932	-0.2	-0.09374376	
6.882	0.004240659	-0.2	-0.09363341	
6.883	0.004230451	-0.2	-0.09352366	
6.884	0.004220314	-0.2	-0.09341452	
6.885	0.004210246	-0.2	-0.093306	
6.886	0.00420025	-0.2	-0.09319811	
6.887001	0.004190325	-0.2	-0.09309085	
6.888	0.004180472	-0.2	-0.09298425	
6.889	0.004170691	-0.2	-0.0928783	
6.89	0.004160983	-0.2	-0.09277304	
6.891	0.004151348	-0.2	-0.09266845	
6.892	0.004141788	-0.2	-0.09256455	
6.893	0.004132304	-0.2	-0.09246135	
6.894001	0.004122896	-0.2	-0.09235886	
6.895	0.004113565	-0.2	-0.09225709	
6.896	0.004104313	-0.2	-0.09215605	
6.897	0.00409514	-0.2	-0.09205575	
6.898	0.004086046	-0.2	-0.09195619	
6.899	0.004077032	-0.2	-0.09185739	
6.9	0.004068098	-0.2	-0.09175935	
6.901	0.004059246	-0.2	-0.0916621	
6.902	0.004050476	-0.2	-0.09156563	
6.903	0.004041787	-0.2	-0.09146995	
6.904	0.004033182	-0.2	-0.09137508	
6.905	0.00402466	-0.2	-0.09128102	
6.906	0.004016222	-0.2	-0.09118777	
6.907001	0.00400787	-0.2	-0.09109535	
6.908	0.003999602	-0.2	-0.09100378	
6.909	0.003991419	-0.2	-0.09091305	
6.91	0.003983322	-0.2	-0.09082317	
6.911	0.003975311	-0.2	-0.09073415	
6.912	0.003967389	-0.2	-0.09064601	
6.913	0.003959552	-0.2	-0.09055875	
6.914001	0.003951804	-0.2	-0.09047237	
6.915	0.003944145	-0.2	-0.09038689	
6.916	0.003936574	-0.2	-0.09030231	
6.917	0.003929093	-0.2	-0.09021865	
6.918	0.0039217	-0.2	-0.09013589	
6.919	0.003914397	-0.2	-0.09005407	
6.920001	0.003907185	-0.2	-0.08997318	
6.921	0.003900063	-0.2	-0.08989324	
6.922	0.003893032	-0.2	-0.08981424	
6.923	0.003886093	-0.2	-0.08973619	
6.924	0.003879246	-0.2	-0.08965911	
6.925	0.003872491	-0.2	-0.089583	
6.926	0.00386583	-0.2	-0.08950786	
6.927001	0.003859262	-0.2	-0.08943371	
6.928	0.003852789	-0.2	-0.08936054	
6.929	0.003846409	-0.2	-0.08928838	
6.93	0.003840124	-0.2	-0.08921722	
6.931	0.003833932	-0.2	-0.08914706	
6.932	0.003827834	-0.2	-0.08907793	
6.933001	0.003821832	-0.2	-0.08900981	
6.934	0.003815925	-0.2	-0.08894273	
6.935	0.003810113	-0.2	-0.08887667	
6.936	0.003804398	-0.2	-0.08881166	
6.937	0.003798777	-0.2	-0.0887477	
6.938	0.003793253	-0.2	-0.08868478	
6.939	0.003787827	-0.2	-0.08862292	
6.940001	0.003782497	-0.2	-0.08856212	
6.941	0.003777265	-0.2	-0.0885024	
6.942	0.00377213	-0.2	-0.08844374	
6.943	0.003767093	-0.2	-0.08838616	
6.944	0.003762154	-0.2	-0.08832967	
6.945	0.003757312	-0.2	-0.08827426	
6.946	0.003752569	-0.2	-0.08821995	
6.947001	0.003747923	-0.2	-0.08816674	
6.948	0.003743375	-0.2	-0.08811462	
6.949	0.003738928	-0.2	-0.08806362	
6.95	0.00373458	-0.2	-0.08801372	
6.951	0.003730332	-0.2	-0.08796494	
6.952	0.003726186	-0.2	-0.08791728	
6.953001	0.003722139	-0.2	-0.08787074	
6.954	0.003718194	-0.2	-0.08782533	
6.955	0.003714351	-0.2	-0.08778105	
6.956	0.003710609	-0.2	-0.08773791	
6.957	0.003706967	-0.2	-0.0876959	
6.958	0.003703425	-0.2	-0.08765503	
6.959	0.003699984	-0.2	-0.08761531	
6.960001	0.003696645	-0.2	-0.08757674	
6.961	0.003693406	-0.2	-0.08753932	
6.962	0.00369027	-0.2	-0.08750306	
6.963	0.003687235	-0.2	-0.08746795	
6.964	0.003684301	-0.2	-0.087434	
6.965	0.003681469	-0.2	-0.08740122	
6.966001	0.003678739	-0.2	-0.0873696	
6.967	0.003676111	-0.2	-0.08733915	
6.968	0.003673586	-0.2	-0.08730986	
6.969	0.003671163	-0.2	-0.08728176	
6.97	0.003668842	-0.2	-0.08725481	
6.971	0.003666623	-0.2	-0.08722906	
6.972	0.003664508	-0.2	-0.08720448	
6.973001	0.003662495	-0.2	-0.08718108	
6.974	0.003660584	-0.2	-0.08715885	
6.975	0.003658777	-0.2	-0.08713781	
6.976	0.003657072	-0.2	-0.08711796	
6.977	0.00365547	-0.2	-0.08709929	
6.978	0.00365397	-0.2	-0.08708181	
6.979001	0.003652573	-0.2	-0.08706551	
6.98	0.003651278	-0.2	-0.0870504	
6.981	0.003650086	-0.2	-0.08703648	
6.982	0.003648997	-0.2	-0.08702376	
6.983	0.003648011	-0.2	-0.08701222	
6.984	0.003647128	-0.2	-0.08700188	
6.985	0.003646348	-0.2	-0.08699272	
