Time	Px	Py	Pz	Vx	Vy	Vz	
0.09450001	0.04069379	0.5000083	0.04058304	0.8545388	0.0001739672	0.8543505	
0.09500001	0.04112331	0.5000083	0.04101247	0.8590482	0.0001748856	0.8588589	
0.09550001	0.04155509	0.5000085	0.04144415	0.8635576	0.000175804	0.8633673	
0.096	0.04198913	0.5000085	0.04187809	0.868067	0.0001767224	0.8678757	
0.0965	0.04242541	0.5000086	0.04231428	0.8725764	0.0001776408	0.8723841	
0.097	0.04286395	0.5000087	0.04275273	0.8770858	0.0001785592	0.8768925	
0.0975	0.04330475	0.5000088	0.04319343	0.8815952	0.0001794775	0.8814009	
0.098	0.04374781	0.5000089	0.04363639	0.8861046	0.0001803959	0.8859093	
0.09850001	0.04419311	0.500009	0.04408159	0.890614	0.0001813143	0.8904177	
0.09900001	0.04464068	0.5000091	0.04452906	0.8951234	0.0001822327	0.8949261	
0.09950001	0.04509049	0.5000092	0.04497878	0.8996328	0.000183151	0.8994345	
0.1	0.04554256	0.5000092	0.04543075	0.9041422	0.0001840694	0.9039429	
0.1005	0.04599689	0.5000094	0.04588497	0.9086516	0.0001849878	0.9084513	
0.101	0.04645347	0.5000094	0.04634145	0.913161	0.0001859061	0.9129597	
0.1015	0.04691231	0.5000095	0.04680018	0.9176704	0.0001868245	0.9174681	
0.102	0.04737339	0.5000097	0.04726117	0.9221798	0.0001877429	0.9219765	
0.1025	0.04783674	0.5000097	0.04772441	0.9266892	0.0001886612	0.9264849	
0.103	0.04830234	0.5000098	0.04818991	0.9311986	0.0001895796	0.9309933	
0.1035	0.04877019	0.5000099	0.04865766	0.935708	0.0001904979	0.9355017	
0.104	0.0492403	0.50001	0.04912767	0.9402174	0.0001914163	0.9400101	
0.1045	0.04971266	0.5000101	0.04959993	0.9447268	0.0001923346	0.9445185	
0.105	0.05018728	0.5000102	0.05007444	0.9492362	0.000193253	0.9490269	
0.1055	0.05066415	0.5000103	0.05055121	0.9537456	0.0001941713	0.9535353	
0.106	0.05114328	0.5000104	0.05103023	0.958255	0.0001950897	0.9580437	
0.1065	0.05162466	0.5000105	0.05151151	0.9627644	0.000196008	0.9625521	
0.107	0.0521083	0.5000106	0.05199504	0.9672738	0.0001969263	0.9670605	
0.1075	0.05259419	0.5000107	0.05248082	0.9717832	0.0001978447	0.9715689	
0.108	0.05308234	0.5000108	0.05296886	0.9762926	0.000198763	0.9760773	
0.1085	0.05357274	0.5000109	0.05345915	0.980802	0.0001996813	0.9805857	
0.109	0.0540654	0.500011	0.0539517	0.9853114	0.0002005997	0.9850941	
