Time	3	Rotation	
4.724	-0.01664679	-0.9533163	
4.7242	-0.01663703	-0.9533163	
4.7244	-0.01662879	-0.9533163	
4.7246	-0.01662197	-0.9533163	
4.7248	-0.01661647	-0.9533163	
4.725	-0.0166122	-0.9526516	
4.7252	-0.01660907	-0.9526516	
4.7254	-0.01660702	-0.9526516	
4.7256	-0.01660596	-0.9526516	
4.7258	-0.01660584	-0.9526516	
4.726	-0.01660658	-0.951985	
4.7262	-0.01660814	-0.951985	
4.7264	-0.01661045	-0.951985	
4.7266	-0.01661346	-0.951985	
4.7268	-0.01661714	-0.951985	
4.727	-0.01662144	-0.9513174	
4.7272	-0.01662631	-0.9513174	
4.7274	-0.01663172	-0.9513174	
4.7276	-0.01663763	-0.9513174	
4.7278	-0.01664402	-0.9513174	
4.728	-0.01665084	-0.9506494	
4.7282	-0.01665808	-0.9506494	
4.7284	-0.0166657	-0.9506494	
4.7286	-0.01667368	-0.9506494	
4.7288	-0.016682	-0.9506494	
4.729	-0.01669062	-0.9499815	
4.7292	-0.01669955	-0.9499815	
4.7294	-0.01670874	-0.9499815	
4.7296	-0.0167182	-0.9499815	
4.7298	-0.01672789	-0.9499815	
4.73	-0.01673781	-0.9493141	
4.7302	-0.01674794	-0.9493141	
4.7304	-0.01675826	-0.9493141	
4.7306	-0.01676877	-0.9493141	
4.7308	-0.01677945	-0.9493141	
4.731	-0.01679029	-0.9486475	
4.7312	-0.01680128	-0.9486475	
4.7314	-0.0168124	-0.9486475	
4.7316	-0.01682366	-0.9486475	
4.7318	-0.01683505	-0.9486475	
4.732	-0.01684654	-0.9479818	
4.7322	-0.01685814	-0.9479818	
4.7324	-0.01686984	-0.9479818	
4.7326	-0.01688164	-0.9479818	
4.7328	-0.01689352	-0.9479818	
4.733	-0.01690548	-0.9473171	
4.7332	-0.01691752	-0.9473171	
4.7334	-0.01692962	-0.9473171	
4.7336	-0.0169418	-0.9473171	
4.7338	-0.01695403	-0.9473171	
4.734	-0.01696632	-0.9466535	
4.7342	-0.01697866	-0.9466535	
4.7344	-0.01699106	-0.9466535	
4.7346	-0.0170035	-0.9466535	
4.7348	-0.01701599	-0.9466535	
4.735	-0.01702851	-0.945991	
4.7352	-0.01697974	-0.945991	
4.7354	-0.01693538	-0.945991	
4.7356	-0.01689507	-0.945991	
4.7358	-0.01685851	-0.945991	
4.736	-0.01682542	-0.9453298	
4.7362	-0.01679553	-0.9453298	
4.7364	-0.01676859	-0.9453298	
4.7366	-0.01674441	-0.9453298	
4.7368	-0.01672277	-0.9453298	
4.737	-0.01670349	-0.9446699	
4.7372	-0.0166864	-0.9446699	
4.7374	-0.01667135	-0.9446699	
4.7376	-0.0166582	-0.9446699	
4.7378	-0.01664679	-0.9446699	
4.738	-0.01663703	-0.9440078	
4.7382	-0.01662879	-0.9440078	
4.7384	-0.01662197	-0.9440078	
4.7386	-0.01661647	-0.9440078	
4.7388	-0.0166122	-0.9440078	
4.739	-0.01660907	-0.9433426	
4.7392	-0.01660702	-0.9433426	
4.7394	-0.01660596	-0.9433426	
4.7396	-0.01660584	-0.9433426	
4.7398	-0.01660658	-0.9433426	
4.74	-0.01660814	-0.9426757	
4.7402	-0.01661045	-0.9426757	
4.7404	-0.01661346	-0.9426757	
4.7406	-0.01661714	-0.9426757	
4.7408	-0.01662144	-0.9426757	
4.741	-0.01662631	-0.942008	
4.7412	-0.01663172	-0.942008	
4.7414	-0.01663763	-0.942008	
4.7416	-0.01664402	-0.942008	
4.7418	-0.01665084	-0.942008	
4.742	-0.01665808	-0.9413399	
4.7422	-0.0166657	-0.9413399	
4.7424	-0.01667368	-0.9413399	
4.7426	-0.016682	-0.9413399	
4.7428	-0.01669062	-0.9413399	
4.743	-0.01669955	-0.940672	
4.7432	-0.01670874	-0.940672	
4.7434	-0.0167182	-0.940672	
4.7436	-0.01672789	-0.940672	
4.7438	-0.01673781	-0.940672	
4.744	-0.01674794	-0.9400048	
4.7442	-0.01675826	-0.9400048	
4.7444	-0.01676877	-0.9400048	
4.7446	-0.01677945	-0.9400048	
4.7448	-0.01679029	-0.9400048	
4.745	-0.01680128	-0.9393383	
4.7452	-0.0168124	-0.9393383	
4.7454	-0.01682366	-0.9393383	
4.7456	-0.01683505	-0.9393383	
4.7458	-0.01684654	-0.9393383	
4.746	-0.01685814	-0.9386728	
4.7462	-0.01686984	-0.9386728	
4.7464	-0.01688164	-0.9386728	
4.7466	-0.01689352	-0.9386728	
4.7468	-0.01690548	-0.9386728	
4.747	-0.01691752	-0.9380083	
4.7472	-0.01692962	-0.9380083	
4.7474	-0.0169418	-0.9380083	
4.7476	-0.01695403	-0.9380083	
4.7478	-0.01696632	-0.9380083	
4.748	-0.01697866	-0.937345	
4.7482	-0.01699106	-0.937345	
4.7484	-0.0170035	-0.937345	
4.7486	-0.01701599	-0.937345	
4.7488	-0.01702851	-0.937345	
4.749	-0.01697974	-0.9366828	
4.7492	-0.01693538	-0.9366828	
4.7494	-0.01689507	-0.9366828	
4.7496	-0.01685851	-0.9366828	
4.7498	-0.01682542	-0.9366828	
4.75	-0.01679553	-0.9360218	
4.7502	-0.01676859	-0.9360218	
4.7504	-0.01674441	-0.9360218	
4.7506	-0.01672277	-0.9360218	
4.7508	-0.01670349	-0.9360218	
4.751	-0.0166864	-0.935362	
4.7512	-0.01667135	-0.935362	
4.7514	-0.0166582	-0.935362	
4.7516	-0.01664679	-0.935362	
4.7518	-0.01663703	-0.935362	
4.752	-0.01662879	-0.9346991	
4.7522	-0.01662197	-0.9346991	
4.7524	-0.01661647	-0.9346991	
4.7526	-0.0166122	-0.9346991	
4.7528	-0.01660907	-0.9346991	
4.753	-0.01660702	-0.9340336	
4.7532	-0.01660596	-0.9340336	
4.7534	-0.01660584	-0.9340336	
4.7536	-0.01660658	-0.9340336	
4.7538	-0.01660814	-0.9340336	
4.754	-0.01661045	-0.9333664	
4.7542	-0.01661346	-0.9333664	
4.7544	-0.01661714	-0.9333664	
4.7546	-0.01662144	-0.9333664	
4.7548	-0.01662631	-0.9333664	
4.755	-0.01663172	-0.9326987	
4.7552	-0.01663763	-0.9326987	
4.7554	-0.01664402	-0.9326987	
4.7556	-0.01665084	-0.9326987	
4.7558	-0.01665808	-0.9326987	
4.756	-0.0166657	-0.9320306	
4.7562	-0.01667368	-0.9320306	
4.7564	-0.016682	-0.9320306	
4.7566	-0.01669062	-0.9320306	
4.7568	-0.01669955	-0.9320306	
4.757	-0.01670874	-0.9313631	
4.7572	-0.0167182	-0.9313631	
4.7574	-0.01672789	-0.9313631	
4.7576	-0.01673781	-0.9313631	
4.7578	-0.01674794	-0.9313631	
4.758	-0.01675826	-0.930696	
4.7582	-0.01676877	-0.930696	
4.7584	-0.01677945	-0.930696	
4.7586	-0.01679029	-0.930696	
4.7588	-0.01680128	-0.930696	
4.759	-0.0168124	-0.9300297	
4.7592	-0.01682366	-0.9300297	
4.7594	-0.01683505	-0.9300297	
4.7596	-0.01684654	-0.9300297	
4.7598	-0.01685814	-0.9300297	
4.76	-0.01686984	-0.9293644	
4.7602	-0.01688164	-0.9293644	
4.7604	-0.01689352	-0.9293644	
4.7606	-0.01690548	-0.9293644	
4.7608	-0.01691752	-0.9293644	
4.761	-0.01692962	-0.9287001	
4.7612	-0.0169418	-0.9287001	
4.7614	-0.01695403	-0.9287001	
4.7616	-0.01696632	-0.9287001	
4.7618	-0.01697866	-0.9287001	
4.762	-0.01699106	-0.928037	
4.7622	-0.0170035	-0.928037	
4.7624	-0.01701599	-0.928037	
4.7626	-0.01702851	-0.928037	
4.7628	-0.01697974	-0.928037	
4.763	-0.01693538	-0.9273751	
4.7632	-0.01689507	-0.9273751	
4.7634	-0.01685851	-0.9273751	
4.7636	-0.01682542	-0.9273751	
4.7638	-0.01679553	-0.9273751	
4.764	-0.01676859	-0.9267143	
4.7642	-0.01674441	-0.9267143	
4.7644	-0.01672277	-0.9267143	
4.7646	-0.01670349	-0.9267143	
4.7648	-0.0166864	-0.9267143	
4.765	-0.01667135	-0.9260548	
4.7652	-0.0166582	-0.9260548	
4.7654	-0.01664679	-0.9260548	
4.7656	-0.01663703	-0.9260548	
4.7658	-0.01662879	-0.9260548	
4.766	-0.01662197	-0.9253913	
4.7662	-0.01661647	-0.9253913	
4.7664	-0.0166122	-0.9253913	
4.7666	-0.01660907	-0.9253913	
4.7668	-0.01660702	-0.9253913	
4.767	-0.01660596	-0.9247253	
4.7672	-0.01660584	-0.9247253	
4.7674	-0.01660658	-0.9247253	
4.7676	-0.01660814	-0.9247253	
4.7678	-0.01661045	-0.9247253	
4.768	-0.01661346	-0.924058	
4.7682	-0.01661714	-0.924058	
4.7684	-0.01662144	-0.924058	
4.7686	-0.01662631	-0.924058	
4.7688	-0.01663172	-0.924058	
4.769	-0.01663763	-0.92339	
4.7692	-0.01664402	-0.92339	
4.7694	-0.01665084	-0.92339	
4.7696	-0.01665808	-0.92339	
4.7698	-0.0166657	-0.92339	
4.77	-0.01667368	-0.9227221	
4.7702	-0.016682	-0.9227221	
4.7704	-0.01669062	-0.9227221	
4.7706	-0.01669955	-0.9227221	
4.7708	-0.01670874	-0.9227221	
4.771	-0.0167182	-0.9220545	
4.7712	-0.01672789	-0.9220545	
4.7714	-0.01673781	-0.9220545	
4.7716	-0.01674794	-0.9220545	
4.7718	-0.01675826	-0.9220545	
4.772	-0.01676877	-0.9213876	
4.7722	-0.01677945	-0.9213876	
4.7724	-0.01679029	-0.9213876	
4.7726	-0.01680128	-0.9213876	
4.7728	-0.0168124	-0.9213876	
4.773	-0.01682366	-0.9207215	
4.7732	-0.01683505	-0.9207215	
4.7734	-0.01684654	-0.9207215	
4.7736	-0.01685814	-0.9207215	
4.7738	-0.01686984	-0.9207215	
4.774	-0.01688164	-0.9200564	
4.7742	-0.01689352	-0.9200564	
4.7744	-0.01690548	-0.9200564	
4.7746	-0.01691752	-0.9200564	
4.7748	-0.01692962	-0.9200564	
4.775	-0.0169418	-0.9193923	
4.7752	-0.01695403	-0.9193923	
4.7754	-0.01696632	-0.9193923	
4.7756	-0.01697866	-0.9193923	
4.7758	-0.01699106	-0.9193923	
4.776	-0.0170035	-0.9187294	
4.7762	-0.01701599	-0.9187294	
4.7764	-0.01702851	-0.9187294	
4.7766	-0.01697974	-0.9187294	
4.7768	-0.01693538	-0.9187294	
4.777	-0.01689507	-0.9180678	
4.7772	-0.01685851	-0.9180678	
4.7774	-0.01682542	-0.9180678	
4.7776	-0.01679553	-0.9180678	
4.7778	-0.01676859	-0.9180678	
4.778	-0.01674441	-0.9174072	
4.7782	-0.01672277	-0.9174072	
4.7784	-0.01670349	-0.9174072	
4.7786	-0.0166864	-0.9174072	
4.7788	-0.01667135	-0.9174072	
4.779	-0.0166582	-0.9167467	
4.7792	-0.01664679	-0.9167467	
4.7794	-0.01663703	-0.9167467	
4.7796	-0.01662879	-0.9167467	
4.7798	-0.01662197	-0.9167467	
4.78	-0.01661647	-0.9160826	
4.7802	-0.0166122	-0.9160826	
4.7804	-0.01660907	-0.9160826	
4.7806	-0.01660702	-0.9160826	
4.7808	-0.01660596	-0.9160826	
4.781	-0.01660584	-0.9154163	
4.7812	-0.01660658	-0.9154163	
4.7814	-0.01660814	-0.9154163	
4.7816	-0.01661045	-0.9154163	
4.7818	-0.01661346	-0.9154163	
4.782	-0.01661714	-0.9147488	
4.7822	-0.01662144	-0.9147488	
4.7824	-0.01662631	-0.9147488	
4.7826	-0.01663172	-0.9147488	
4.7828	-0.01663763	-0.9147488	
4.783	-0.01664402	-0.9140809	
4.7832	-0.01665084	-0.9140809	
4.7834	-0.01665808	-0.9140809	
4.7836	-0.0166657	-0.9140809	
4.7838	-0.01667368	-0.9140809	
4.784	-0.016682	-0.913413	
4.7842	-0.01669062	-0.913413	
4.7844	-0.01669955	-0.913413	
4.7846	-0.01670874	-0.913413	
4.7848	-0.0167182	-0.913413	
4.785	-0.01672789	-0.9127455	
4.7852	-0.01673781	-0.9127455	
4.7854	-0.01674794	-0.9127455	
4.7856	-0.01675826	-0.9127455	
4.7858	-0.01676877	-0.9127455	
4.786	-0.01677945	-0.9120787	
4.7862	-0.01679029	-0.9120787	
4.7864	-0.01680128	-0.9120787	
4.7866	-0.0168124	-0.9120787	
4.7868	-0.01682366	-0.9120787	
4.787	-0.01683505	-0.9114128	
4.7872	-0.01684654	-0.9114128	
4.7874	-0.01685814	-0.9114128	
4.7876	-0.01686984	-0.9114128	
4.7878	-0.01688164	-0.9114128	
4.788	-0.01689352	-0.9107479	
4.7882	-0.01690548	-0.9107479	
4.7884	-0.01691752	-0.9107479	
4.7886	-0.01692962	-0.9107479	
4.7888	-0.0169418	-0.9107479	
4.789	-0.01695403	-0.9100841	
4.7892	-0.01696632	-0.9100841	
4.7894	-0.01697866	-0.9100841	
4.7896	-0.01699106	-0.9100841	
4.7898	-0.0170035	-0.9100841	
4.79	-0.01701599	-0.9094214	
4.7902	-0.01702851	-0.9094214	
4.7904	-0.01697974	-0.9094214	
4.7906	-0.01693538	-0.9094214	
4.7908	-0.01689507	-0.9094214	
4.791	-0.01685851	-0.9087599	
4.7912	-0.01682542	-0.9087599	
4.7914	-0.01679553	-0.9087599	
4.7916	-0.01676859	-0.9087599	
4.7918	-0.01674441	-0.9087599	
4.792	-0.01672277	-0.9080996	
4.7922	-0.01670349	-0.9080996	
4.7924	-0.0166864	-0.9080996	
4.7926	-0.01667135	-0.9080996	
4.7928	-0.0166582	-0.9080996	
4.793	-0.01664679	-0.9074383	
4.7932	-0.01663703	-0.9074383	
4.7934	-0.01662879	-0.9074383	
4.7936	-0.01662197	-0.9074383	
4.7938	-0.01661647	-0.9074383	
4.794	-0.0166122	-0.9067736	
4.7942	-0.01660907	-0.9067736	
4.7944	-0.01660702	-0.9067736	
4.7946	-0.01660596	-0.9067736	
4.7948	-0.01660584	-0.9067736	
4.795	-0.01660658	-0.9061069	
4.7952	-0.01660814	-0.9061069	
4.7954	-0.01661045	-0.9061069	
4.7956	-0.01661346	-0.9061069	
4.7958	-0.01661714	-0.9061069	
4.796	-0.01662144	-0.9054393	
4.7962	-0.01662631	-0.9054393	
4.7964	-0.01663172	-0.9054393	
4.7966	-0.01663763	-0.9054393	
4.7968	-0.01664402	-0.9054393	
4.797	-0.01665084	-0.9047713	
4.7972	-0.01665808	-0.9047713	
4.7974	-0.0166657	-0.9047713	
4.7976	-0.01667368	-0.9047713	
4.7978	-0.016682	-0.9047713	
4.798	-0.01669062	-0.9041034	
4.7982	-0.01669955	-0.9041034	
4.7984	-0.01670874	-0.9041034	
4.7986	-0.0167182	-0.9041034	
4.7988	-0.01672789	-0.9041034	
4.799	-0.01673781	-0.9034359	
4.7992	-0.01674794	-0.9034359	
4.7994	-0.01675826	-0.9034359	
4.7996	-0.01676877	-0.9034359	
4.7998	-0.01677945	-0.9034359	
4.8	-0.01679029	-0.9027694	
4.8002	-0.01680128	-0.9027694	
4.8004	-0.0168124	-0.9027694	
4.8006	-0.01682366	-0.9027694	
4.8008	-0.01683505	-0.9027694	
4.801	-0.01684654	-0.9021037	
4.8012	-0.01685814	-0.9021037	
4.8014	-0.01686984	-0.9021037	
4.8016	-0.01688164	-0.9021037	
4.8018	-0.01689352	-0.9021037	
4.802	-0.01690548	-0.901439	
4.8022	-0.01691752	-0.901439	
4.8024	-0.01692962	-0.901439	
4.8026	-0.0169418	-0.901439	
4.8028	-0.01695403	-0.901439	
4.803	-0.01696632	-0.9007754	
4.8032	-0.01697866	-0.9007754	
4.8034	-0.01699106	-0.9007754	
4.8036	-0.0170035	-0.9007754	
4.8038	-0.01701599	-0.9007754	
4.804	-0.01702851	-0.9001129	
4.8042	-0.01697974	-0.9001129	
4.8044	-0.01693538	-0.9001129	
4.8046	-0.01689507	-0.9001129	
4.8048	-0.01685851	-0.9001129	
4.805	-0.01682542	-0.8994517	
4.8052	-0.01679553	-0.8994517	
4.8054	-0.01676859	-0.8994517	
4.8056	-0.01674441	-0.8994517	
4.8058	-0.01672277	-0.8994517	
4.806	-0.01670349	-0.8987917	
4.8062	-0.0166864	-0.8987917	
4.8064	-0.01667135	-0.8987917	
4.8066	-0.0166582	-0.8987917	
4.8068	-0.01664679	-0.8987917	
4.807	-0.01663703	-0.8981295	
4.8072	-0.01662879	-0.8981295	
4.8074	-0.01662197	-0.8981295	
4.8076	-0.01661647	-0.8981295	
4.8078	-0.0166122	-0.8981295	
4.808	-0.01660907	-0.8974643	
4.8082	-0.01660702	-0.8974643	
4.8084	-0.01660596	-0.8974643	
4.8086	-0.01660584	-0.8974643	
4.8088	-0.01660658	-0.8974643	
4.809	-0.01660814	-0.8967974	
4.8092	-0.01661045	-0.8967974	
4.8094	-0.01661346	-0.8967974	
4.8096	-0.01661714	-0.8967974	
4.8098	-0.01662144	-0.8967974	
4.81	-0.01662631	-0.8961297	
4.8102	-0.01663172	-0.8961297	
4.8104	-0.01663763	-0.8961297	
4.8106	-0.01664402	-0.8961297	
4.8108	-0.01665084	-0.8961297	
4.811	-0.01665808	-0.8954617	
4.8112	-0.0166657	-0.8954617	
4.8114	-0.01667368	-0.8954617	
4.8116	-0.016682	-0.8954617	
4.8118	-0.01669062	-0.8954617	
4.812	-0.01669955	-0.8947937	
4.8122	-0.01670874	-0.8947937	
4.8124	-0.0167182	-0.8947937	
4.8126	-0.01672789	-0.8947937	
4.8128	-0.01673781	-0.8947937	
4.813	-0.01674794	-0.8941265	
4.8132	-0.01675826	-0.8941265	
4.8134	-0.01676877	-0.8941265	
4.8136	-0.01677945	-0.8941265	
4.8138	-0.01679029	-0.8941265	
4.814	-0.01680128	-0.8934602	
4.8142	-0.0168124	-0.8934602	
4.8144	-0.01682366	-0.8934602	
4.8146	-0.01683505	-0.8934602	
4.8148	-0.01684654	-0.8934602	
4.815	-0.01685814	-0.8927947	
4.8152	-0.01686984	-0.8927947	
4.8154	-0.01688164	-0.8927947	
4.8156	-0.01689352	-0.8927947	
4.8158	-0.01690548	-0.8927947	
4.816	-0.01691752	-0.8921301	
4.8162	-0.01692962	-0.8921301	
4.8164	-0.0169418	-0.8921301	
4.8166	-0.01695403	-0.8921301	
4.8168	-0.01696632	-0.8921301	
4.817	-0.01697866	-0.8914668	
4.8172	-0.01699106	-0.8914668	
4.8174	-0.0170035	-0.8914668	
4.8176	-0.01701599	-0.8914668	
4.8178	-0.01702851	-0.8914668	
4.818	-0.01697974	-0.8908045	
4.8182	-0.01693538	-0.8908045	
4.8184	-0.01689507	-0.8908045	
4.8186	-0.01685851	-0.8908045	
4.8188	-0.01682542	-0.8908045	
4.819	-0.01679553	-0.8901435	
4.8192	-0.01676859	-0.8901435	
4.8194	-0.01674441	-0.8901435	
4.8196	-0.01672277	-0.8901435	
4.8198	-0.01670349	-0.8901435	
4.82	-0.0166864	-0.8894837	
4.8202	-0.01667135	-0.8894837	
4.8204	-0.0166582	-0.8894837	
4.8206	-0.01664679	-0.8894837	
4.8208	-0.01663703	-0.8894837	
4.821	-0.01662879	-0.8888208	
4.8212	-0.01662197	-0.8888208	
4.8214	-0.01661647	-0.8888208	
4.8216	-0.0166122	-0.8888208	
4.8218	-0.01660907	-0.8888208	
4.822	-0.01660702	-0.8881553	
4.8222	-0.01660596	-0.8881553	
4.8224	-0.01660584	-0.8881553	
4.8226	-0.01660658	-0.8881553	
4.8228	-0.01660814	-0.8881553	
4.823	-0.01661045	-0.8874881	
4.8232	-0.01661346	-0.8874881	
4.8234	-0.01661714	-0.8874881	
4.8236	-0.01662144	-0.8874881	
4.8238	-0.01662631	-0.8874881	
4.824	-0.01663172	-0.8868203	
4.8242	-0.01663763	-0.8868203	
4.8244	-0.01664402	-0.8868203	
4.8246	-0.01665084	-0.8868203	
4.8248	-0.01665808	-0.8868203	
4.825	-0.0166657	-0.8861523	
4.8252	-0.01667368	-0.8861523	
4.8254	-0.016682	-0.8861523	
4.8256	-0.01669062	-0.8861523	
4.8258	-0.01669955	-0.8861523	
4.826	-0.01670874	-0.8854846	
4.8262	-0.0167182	-0.8854846	
4.8264	-0.01672789	-0.8854846	
4.8266	-0.01673781	-0.8854846	
4.8268	-0.01674794	-0.8854846	
4.827	-0.01675826	-0.8848176	
4.8272	-0.01676877	-0.8848176	
4.8274	-0.01677945	-0.8848176	
4.8276	-0.01679029	-0.8848176	
4.8278	-0.01680128	-0.8848176	
4.828	-0.0168124	-0.8841513	
4.8282	-0.01682366	-0.8841513	
4.8284	-0.01683505	-0.8841513	
4.8286	-0.01684654	-0.8841513	
4.8288	-0.01685814	-0.8841513	
4.829	-0.01686984	-0.8834859	
4.8292	-0.01688164	-0.8834859	
4.8294	-0.01689352	-0.8834859	
4.8296	-0.01690548	-0.8834859	
4.8298	-0.01691752	-0.8834859	
4.83	-0.01692962	-0.8828217	
4.8302	-0.0169418	-0.8828217	
4.8304	-0.01695403	-0.8828217	
4.8306	-0.01696632	-0.8828217	
4.8308	-0.01697866	-0.8828217	
4.831	-0.01699106	-0.8821586	
4.8312	-0.0170035	-0.8821586	
4.8314	-0.01701599	-0.8821586	
4.8316	-0.01702851	-0.8821586	
4.8318	-0.01697974	-0.8821586	
4.832	-0.01693538	-0.8814965	
4.8322	-0.01689507	-0.8814965	
4.8324	-0.01685851	-0.8814965	
4.8326	-0.01682542	-0.8814965	
4.8328	-0.01679553	-0.8814965	
4.833	-0.01676859	-0.8808358	
4.8332	-0.01674441	-0.8808358	
4.8334	-0.01672277	-0.8808358	
4.8336	-0.01670349	-0.8808358	
4.8338	-0.0166864	-0.8808358	
4.834	-0.01667135	-0.8801763	
4.8342	-0.0166582	-0.8801763	
4.8344	-0.01664679	-0.8801763	
4.8346	-0.01663703	-0.8801763	
4.8348	-0.01662879	-0.8801763	
4.835	-0.01662197	-0.8795128	
4.8352	-0.01661647	-0.8795128	
4.8354	-0.0166122	-0.8795128	
4.8356	-0.01660907	-0.8795128	
4.8358	-0.01660702	-0.8795128	
4.836	-0.01660596	-0.8788468	
4.8362	-0.01660584	-0.8788468	
4.8364	-0.01660658	-0.8788468	
4.8366	-0.01660814	-0.8788468	
4.8368	-0.01661045	-0.8788468	
4.837	-0.01661346	-0.8781795	
4.8372	-0.01661714	-0.8781795	
4.8374	-0.01662144	-0.8781795	
4.8376	-0.01662631	-0.8781795	
4.8378	-0.01663172	-0.8781795	
4.838	-0.01663763	-0.8775116	
4.8382	-0.01664402	-0.8775116	
4.8384	-0.01665084	-0.8775116	
4.8386	-0.01665808	-0.8775116	
4.8388	-0.0166657	-0.8775116	
4.839	-0.01667368	-0.8768436	
4.8392	-0.016682	-0.8768436	
4.8394	-0.01669062	-0.8768436	
4.8396	-0.01669955	-0.8768436	
4.8398	-0.01670874	-0.8768436	
4.84	-0.0167182	-0.8761761	
4.8402	-0.01672789	-0.8761761	
4.8404	-0.01673781	-0.8761761	
4.8406	-0.01674794	-0.8761761	
4.8408	-0.01675826	-0.8761761	
4.841	-0.01676877	-0.8755091	
4.8412	-0.01677945	-0.8755091	
4.8414	-0.01679029	-0.8755091	
4.8416	-0.01680128	-0.8755091	
4.8418	-0.0168124	-0.8755091	
4.842	-0.01682366	-0.8748431	
4.8422	-0.01683505	-0.8748431	
4.8424	-0.01684654	-0.8748431	
4.8426	-0.01685814	-0.8748431	
4.8428	-0.01686984	-0.8748431	
4.843	-0.01688164	-0.874178	
4.8432	-0.01689352	-0.874178	
4.8434	-0.01690548	-0.874178	
4.8436	-0.01691752	-0.874178	
4.8438	-0.01692962	-0.874178	
4.844	-0.0169418	-0.8735139	
4.8442	-0.01695403	-0.8735139	
4.8444	-0.01696632	-0.8735139	
4.8446	-0.01697866	-0.8735139	
4.8448	-0.01699106	-0.8735139	
4.845	-0.0170035	-0.872851	
4.8452	-0.01701599	-0.872851	
4.8454	-0.01702851	-0.872851	
4.8456	-0.01697974	-0.872851	
4.8458	-0.01693538	-0.872851	
4.846	-0.01689507	-0.8721893	
4.8462	-0.01685851	-0.8721893	
4.8464	-0.01682542	-0.8721893	
4.8466	-0.01679553	-0.8721893	
4.8468	-0.01676859	-0.8721893	
4.847	-0.01674441	-0.8715287	
4.8472	-0.01672277	-0.8715287	
4.8474	-0.01670349	-0.8715287	
4.8476	-0.0166864	-0.8715287	
4.8478	-0.01667135	-0.8715287	
4.848	-0.0166582	-0.8708683	
4.8482	-0.01664679	-0.8708683	
4.8484	-0.01663703	-0.8708683	
4.8486	-0.01662879	-0.8708683	
4.8488	-0.01662197	-0.8708683	
4.849	-0.01661647	-0.8702041	
4.8492	-0.0166122	-0.8702041	
4.8494	-0.01660907	-0.8702041	
4.8496	-0.01660702	-0.8702041	
4.8498	-0.01660596	-0.8702041	
4.85	-0.01660584	-0.8695378	
4.8502	-0.01660658	-0.8695378	
4.8504	-0.01660814	-0.8695378	
4.8506	-0.01661045	-0.8695378	
4.8508	-0.01661346	-0.8695378	
4.851	-0.01661714	-0.8688703	
4.8512	-0.01662144	-0.8688703	
4.8514	-0.01662631	-0.8688703	
4.8516	-0.01663172	-0.8688703	
4.8518	-0.01663763	-0.8688703	
4.852	-0.01664402	-0.8682023	
4.8522	-0.01665084	-0.8682023	
4.8524	-0.01665808	-0.8682023	
4.8526	-0.0166657	-0.8682023	
4.8528	-0.01667368	-0.8682023	
4.853	-0.016682	-0.8675345	
4.8532	-0.01669062	-0.8675345	
4.8534	-0.01669955	-0.8675345	
4.8536	-0.01670874	-0.8675345	
4.8538	-0.0167182	-0.8675345	
4.854	-0.01672789	-0.866867	
4.8542	-0.01673781	-0.866867	
4.8544	-0.01674794	-0.866867	
4.8546	-0.01675826	-0.866867	
4.8548	-0.01676877	-0.866867	
4.855	-0.01677945	-0.8662003	
4.8552	-0.01679029	-0.8662003	
4.8554	-0.01680128	-0.8662003	
4.8556	-0.0168124	-0.8662003	
4.8558	-0.01682366	-0.8662003	
4.856	-0.01683505	-0.8655344	
4.8562	-0.01684654	-0.8655344	
4.8564	-0.01685814	-0.8655344	
4.8566	-0.01686984	-0.8655344	
4.8568	-0.01688164	-0.8655344	
4.857	-0.01689352	-0.8648695	
4.8572	-0.01690548	-0.8648695	
4.8574	-0.01691752	-0.8648695	
4.8576	-0.01692962	-0.8648695	
4.8578	-0.0169418	-0.8648695	
4.858	-0.01695403	-0.8642057	
4.8582	-0.01696632	-0.8642057	
4.8584	-0.01697866	-0.8642057	
4.8586	-0.01699106	-0.8642057	
4.8588	-0.0170035	-0.8642057	
4.859	-0.01701599	-0.863543	
4.8592	-0.01702851	-0.863543	
4.8594	-0.01697974	-0.863543	
4.8596	-0.01693538	-0.863543	
4.8598	-0.01689507	-0.863543	
4.86	-0.01685851	-0.8628815	
4.8602	-0.01682542	-0.8628815	
4.8604	-0.01679553	-0.8628815	
4.8606	-0.01676859	-0.8628815	
4.8608	-0.01674441	-0.8628815	
4.861	-0.01672277	-0.8622212	
4.8612	-0.01670349	-0.8622212	
4.8614	-0.0166864	-0.8622212	
4.8616	-0.01667135	-0.8622212	
4.8618	-0.0166582	-0.8622212	
4.862	-0.01664679	-0.8615599	
4.8622	-0.01663703	-0.8615599	
4.8624	-0.01662879	-0.8615599	
4.8626	-0.01662197	-0.8615599	
4.8628	-0.01661647	-0.8615599	
4.863	-0.0166122	-0.8608952	
4.8632	-0.01660907	-0.8608952	
4.8634	-0.01660702	-0.8608952	
4.8636	-0.01660596	-0.8608952	
4.8638	-0.01660584	-0.8608952	
4.864	-0.01660658	-0.8602285	
4.8642	-0.01660814	-0.8602285	
4.8644	-0.01661045	-0.8602285	
4.8646	-0.01661346	-0.8602285	
4.8648	-0.01661714	-0.8602285	
4.865	-0.01662144	-0.8595609	
4.8652	-0.01662631	-0.8595609	
4.8654	-0.01663172	-0.8595609	
4.8656	-0.01663763	-0.8595609	
4.8658	-0.01664402	-0.8595609	
4.866	-0.01665084	-0.858893	
