Time	A4	A4Ia	
7.516	-0.06917081	3.521242E-27	
7.518	-0.0691874	3.52124E-27	
7.52	-0.06920364	3.521237E-27	
7.522	-0.06921957	3.521235E-27	
7.524	-0.06923518	3.521233E-27	
7.526	-0.06925048	3.52123E-27	
7.528	-0.06926547	3.521228E-27	
7.53	-0.06928016	3.521226E-27	
7.532001	-0.06929456	3.521224E-27	
7.534	-0.06930867	3.521221E-27	
7.536	-0.06932249	3.521219E-27	
7.538001	-0.06933604	3.521217E-27	
7.54	-0.06934932	3.521214E-27	
7.542	-0.06936233	3.521212E-27	
7.544	-0.06937509	3.52121E-27	
7.546	-0.06938758	3.521207E-27	
7.548	-0.06939983	3.521205E-27	
7.55	-0.06941184	3.521202E-27	
7.552001	-0.0694236	3.5212E-27	
7.554	-0.06943513	3.521198E-27	
7.556	-0.06944643	3.521195E-27	
7.558001	-0.0694575	3.521194E-27	
7.56	-0.06946835	3.521191E-27	
7.562	-0.06947898	3.521189E-27	
7.564	-0.0694894	3.521187E-27	
7.566	-0.06949961	3.521184E-27	
7.568	-0.06950962	3.521182E-27	
7.57	-0.06951943	3.521179E-27	
7.572001	-0.06952904	3.521177E-27	
7.574	-0.06953846	3.521175E-27	
7.576	-0.06954769	3.521172E-27	
7.578001	-0.06955674	3.52117E-27	
7.58	-0.0695656	3.521168E-27	
7.582	-0.06957429	3.521166E-27	
7.584001	-0.06958281	3.521163E-27	
7.586	-0.06959115	3.521161E-27	
7.588	-0.06959932	3.521158E-27	
7.59	-0.06960734	3.521156E-27	
7.592	-0.06961519	3.521154E-27	
7.594	-0.06962289	3.521151E-27	
7.596	-0.06963043	3.521149E-27	
7.598001	-0.06963782	3.521147E-27	
7.6	-0.06964506	3.521145E-27	
7.602	-0.06965216	3.521142E-27	
7.604001	-0.06965912	3.52114E-27	
7.606	-0.06966594	3.521137E-27	
7.608	-0.06967262	3.521135E-27	
7.61	-0.06967916	3.521133E-27	
7.612	-0.06968559	3.52113E-27	
7.614	-0.06969187	3.521128E-27	
7.616	-0.06969804	3.521126E-27	
7.618001	-0.06970407	3.521123E-27	
7.62	-0.06970999	3.521121E-27	
7.622	-0.06971579	3.521119E-27	
7.624001	-0.06972148	3.521116E-27	
7.626	-0.06972705	3.521114E-27	
7.628	-0.06973251	3.521112E-27	
7.630001	-0.06973786	3.52111E-27	
7.632	-0.0697431	3.521107E-27	
7.634	-0.06974824	3.521105E-27	
7.636	-0.06975327	3.521103E-27	
7.638	-0.06975821	3.5211E-27	
7.64	-0.06976304	3.521098E-27	
7.642	-0.06976778	3.521096E-27	
7.644001	-0.06977243	3.521093E-27	
7.646	-0.06977697	3.521091E-27	
7.648	-0.06978144	3.521089E-27	
7.650001	-0.06978581	3.521086E-27	
7.652	-0.0697901	3.521084E-27	
7.654	-0.06979429	3.521082E-27	
7.656	-0.0697984	3.521079E-27	
7.658	-0.06980244	3.521077E-27	
7.66	-0.06980639	3.521075E-27	
7.662	-0.06981026	3.521073E-27	
7.664001	-0.06981406	3.52107E-27	
7.666	-0.06981777	3.521068E-27	
7.668	-0.06982142	3.521066E-27	
7.670001	-0.06982499	3.521063E-27	
7.672	-0.06982849	3.521061E-27	
7.674	-0.06983192	3.521059E-27	
7.676001	-0.06983528	3.521056E-27	
7.678	-0.06983858	3.521054E-27	
7.68	-0.0698418	3.521052E-27	
7.682	-0.06984497	3.521049E-27	
7.684	-0.06984807	3.521047E-27	
7.686	-0.06985111	3.521045E-27	
7.688	-0.06985409	3.521043E-27	
7.690001	-0.069857	3.52104E-27	
7.692	-0.06985986	3.521038E-27	
7.694	-0.06986266	3.521036E-27	
7.696001	-0.06986541	3.521033E-27	
7.698	-0.0698681	3.521031E-27	
7.7	-0.06987074	3.521028E-27	
7.702	-0.06987333	3.521026E-27	
7.704	-0.06987586	3.521024E-27	
7.706	-0.06987835	3.521022E-27	
7.708	-0.06988078	3.521019E-27	
7.710001	-0.06988316	3.521017E-27	
7.712	-0.0698855	3.521015E-27	
7.714	-0.06988779	3.521012E-27	
7.716001	-0.06989004	3.52101E-27	
7.718	-0.06989224	3.521008E-27	
7.72	-0.06989439	3.521005E-27	
7.722001	-0.0698965	3.521003E-27	
7.724	-0.06989857	3.521001E-27	
7.726	-0.0699006	3.520998E-27	
7.728	-0.06990258	3.520996E-27	
7.73	-0.06990454	3.520994E-27	
7.732	-0.06990644	3.520991E-27	
7.734	-0.06990831	3.520989E-27	
7.736001	-0.06991015	3.520987E-27	
7.738	-0.06991195	3.520985E-27	
7.74	-0.06991371	3.520982E-27	
7.742001	-0.06991544	3.520979E-27	
7.744	-0.06991713	3.520977E-27	
7.746	-0.06991878	3.520975E-27	
7.748	-0.06992041	3.520973E-27	
7.75	-0.069922	3.52097E-27	
7.752	-0.06992356	3.520968E-27	
7.754	-0.06992508	3.520966E-27	
7.756001	-0.06992658	3.520963E-27	
7.758	-0.06992806	3.520961E-27	
7.76	-0.0699295	3.520959E-27	
7.762001	-0.0699309	3.520956E-27	
7.764	-0.06993228	3.520954E-27	
7.766	-0.06993364	3.520952E-27	
7.768001	-0.06993496	3.520949E-27	
7.77	-0.06993627	3.520947E-27	
7.772	-0.06993754	3.520945E-27	
7.774	-0.06993879	3.520942E-27	
7.776	-0.06994002	3.52094E-27	
7.778	-0.06994122	3.520938E-27	
7.78	-0.06994239	3.520935E-27	
7.782001	-0.06994354	3.520933E-27	
7.784	-0.06994467	3.520931E-27	
7.786	-0.06994577	3.520929E-27	
7.788001	-0.06994686	3.520926E-27	
7.79	-0.06994793	3.520924E-27	
7.792	-0.06994896	3.520922E-27	
7.794	-0.06994998	3.520919E-27	
7.796	-0.06995099	3.520917E-27	
7.798	-0.06995197	3.520915E-27	
7.8	-0.06995293	3.520912E-27	
7.802001	-0.06995387	3.52091E-27	
7.804	-0.06995479	3.520908E-27	
7.806	-0.0699557	3.520905E-27	
7.808001	-0.06995659	3.520903E-27	
7.81	-0.06995745	3.520901E-27	
7.812	-0.0699583	3.520898E-27	
7.814001	-0.06995913	3.520896E-27	
7.816	-0.06995995	3.520894E-27	
7.818	-0.06996076	3.520892E-27	
7.82	-0.06996154	3.520889E-27	
7.822001	-0.06996231	3.520887E-27	
7.824	-0.06996306	3.520885E-27	
7.826	-0.0699638	3.520882E-27	
7.828001	-0.06996453	3.52088E-27	
7.83	-0.06996524	3.520878E-27	
7.832	-0.06996593	3.520875E-27	
7.834001	-0.06996661	3.520873E-27	
7.836	-0.06996728	3.520871E-27	
7.838	-0.06996793	3.520868E-27	
7.84	-0.06996857	3.520866E-27	
7.842	-0.06996921	3.520864E-27	
7.844	-0.06996982	3.520861E-27	
7.846	-0.06997042	3.520859E-27	
7.848001	-0.06997102	3.520857E-27	
7.85	-0.06997159	3.520855E-27	
7.852	-0.06997216	3.520852E-27	
7.854001	-0.06997272	3.52085E-27	
7.856	-0.06997327	3.520848E-27	
7.858	-0.0699738	3.520845E-27	
7.860001	-0.06997433	3.520843E-27	
7.862	-0.06997484	3.52084E-27	
7.864	-0.06997534	3.520838E-27	
7.866	-0.06997583	3.520836E-27	
7.868001	-0.06997631	3.520833E-27	
7.87	-0.06997679	3.520831E-27	
7.872	-0.06997725	3.520829E-27	
7.874001	-0.06997771	3.520826E-27	
7.876	-0.06997816	3.520825E-27	
7.878	-0.06997859	3.520822E-27	
7.880001	-0.06997902	3.520819E-27	
7.882	-0.06997944	3.520817E-27	
7.884	-0.06997985	3.520814E-27	
7.886	-0.06998026	3.520813E-27	
7.888	-0.06998065	3.52081E-27	
7.89	-0.06998104	3.520808E-27	
7.892	-0.06998142	3.520806E-27	
7.894001	-0.06998178	3.520803E-27	
7.896	-0.06998215	3.520801E-27	
7.898	-0.06998251	3.520799E-27	
7.900001	-0.06998286	3.520796E-27	
7.902	-0.0699832	3.520794E-27	
7.904	-0.06998353	3.520792E-27	
7.906	-0.06998387	3.520789E-27	
7.908	-0.06998419	3.520787E-27	
7.91	-0.0699845	3.520785E-27	
7.912	-0.06998482	3.520782E-27	
7.914001	-0.06998512	3.52078E-27	
7.916	-0.06998542	3.520778E-27	
7.918	-0.06998571	3.520775E-27	
7.920001	-0.06998599	3.520773E-27	
7.922	-0.06998628	3.520771E-27	
7.924	-0.06998655	3.520769E-27	
7.926001	-0.06998682	3.520766E-27	
7.928	-0.06998708	3.520764E-27	
7.93	-0.06998734	3.520761E-27	
7.932	-0.0699876	3.520759E-27	
7.934	-0.06998784	3.520757E-27	
7.936	-0.06998809	3.520754E-27	
7.938	-0.06998833	3.520752E-27	
7.940001	-0.06998856	3.52075E-27	
7.942	-0.06998879	3.520747E-27	
7.944	-0.06998901	3.520745E-27	
7.946001	-0.06998923	3.520743E-27	
7.948	-0.06998944	3.520741E-27	
7.95	-0.06998966	3.520738E-27	
7.952	-0.06998986	3.520736E-27	
7.954	-0.06999007	3.520734E-27	
7.956	-0.06999026	3.520731E-27	
7.958	-0.06999046	3.520729E-27	
7.960001	-0.06999065	3.520727E-27	
7.962	-0.06999084	3.520724E-27	
7.964	-0.06999102	3.520722E-27	
7.966001	-0.0699912	3.52072E-27	
7.968	-0.06999137	3.520717E-27	
7.97	-0.06999155	3.520715E-27	
7.972001	-0.06999172	3.520713E-27	
7.974	-0.06999188	3.52071E-27	
7.976	-0.06999204	3.520708E-27	
7.978	-0.06999221	3.520706E-27	
7.98	-0.06999236	3.520704E-27	
7.982	-0.06999251	3.520701E-27	
7.984	-0.06999266	3.520699E-27	
7.986001	-0.06999281	3.520697E-27	
7.988	-0.06999295	3.520694E-27	
7.99	-0.06999309	3.520692E-27	
7.992001	-0.06999324	3.52069E-27	
7.994	-0.06999337	3.520687E-27	
7.996	-0.0699935	3.520685E-27	
7.998	-0.06999363	3.520682E-27	
8	-0.06999376	3.52068E-27	
8.002001	-0.06999388	3.509254E-27	
8.004001	-0.069994	3.517221E-27	
8.006001	-0.06999412	3.520663E-27	
8.008	-0.06999424	3.520687E-27	
8.01	-0.06999436	3.520687E-27	
8.012	-0.06999447	3.520686E-27	
8.014	-0.06999458	3.520686E-27	
8.016001	-0.06999469	3.520686E-27	
8.018001	-0.06999479	3.520685E-27	
8.02	-0.0699949	3.520685E-27	
8.022	-0.069995	3.520685E-27	
8.024	-0.06999511	3.520685E-27	
8.026	-0.0699952	3.520685E-27	
8.028001	-0.0699953	3.520685E-27	
8.030001	-0.06999539	3.520684E-27	
8.032001	-0.06999549	3.520684E-27	
8.034	-0.06999557	3.520684E-27	
8.036	-0.06999566	3.520684E-27	
8.038	-0.06999575	3.520684E-27	
8.04	-0.06999584	3.520684E-27	
8.042001	-0.06999592	3.520684E-27	
8.044001	-0.069996	3.520684E-27	
8.046	-0.06999608	3.520684E-27	
8.048	-0.06999616	3.520683E-27	
8.05	-0.06999623	3.520683E-27	
8.052	-0.0699963	3.520683E-27	
8.054001	-0.06999638	3.520683E-27	
8.056001	-0.06999645	3.520683E-27	
8.058001	-0.06999653	3.520683E-27	
8.06	-0.0699966	3.520683E-27	
8.062	-0.06999666	3.520682E-27	
8.064	-0.06999673	3.520682E-27	
8.066	-0.0699968	3.520682E-27	
8.068001	-0.06999686	3.520682E-27	
8.070001	-0.06999692	3.520682E-27	
8.072001	-0.06999698	3.520682E-27	
8.074	-0.06999704	3.520682E-27	
8.076	-0.0699971	3.520682E-27	
8.078	-0.06999716	3.520682E-27	
8.08	-0.06999722	3.520682E-27	
8.082001	-0.06999727	3.520682E-27	
8.084001	-0.06999733	3.520681E-27	
8.086	-0.06999739	3.520681E-27	
8.088	-0.06999744	3.520681E-27	
8.09	-0.06999748	3.520681E-27	
8.092	-0.06999753	3.520681E-27	
8.094001	-0.06999759	3.520681E-27	
8.096001	-0.06999763	3.520681E-27	
8.098001	-0.06999768	3.520681E-27	
8.1	-0.06999773	3.520681E-27	
8.102	-0.06999777	3.520681E-27	
8.104	-0.06999782	3.520681E-27	
8.106	-0.06999786	3.520681E-27	
8.108001	-0.06999791	3.520681E-27	
8.110001	-0.06999794	3.52068E-27	
8.112	-0.06999799	3.52068E-27	
8.114	-0.06999803	3.52068E-27	
8.116	-0.06999806	3.52068E-27	
8.118	-0.06999811	3.52068E-27	
8.120001	-0.06999815	3.52068E-27	
8.122001	-0.06999818	3.52068E-27	
8.124001	-0.06999822	3.52068E-27	
8.126	-0.06999825	3.52068E-27	
8.128	-0.06999829	3.52068E-27	
8.13	-0.06999832	3.52068E-27	
8.132	-0.06999835	3.52068E-27	
8.134001	-0.06999839	3.52068E-27	
8.136001	-0.06999842	3.52068E-27	
8.138	-0.06999845	3.52068E-27	
8.14	-0.06999848	3.52068E-27	
8.142	-0.06999851	3.52068E-27	
8.144	-0.06999854	3.52068E-27	
8.146001	-0.06999857	3.52068E-27	
8.148001	-0.0699986	3.52068E-27	
8.150001	-0.06999863	3.52068E-27	
8.152	-0.06999866	3.52068E-27	
8.154	-0.06999868	3.52068E-27	
8.156	-0.06999871	3.52068E-27	
8.158	-0.06999873	3.52068E-27	
8.160001	-0.06999876	3.52068E-27	
8.162001	-0.06999879	3.52068E-27	
8.164001	-0.06999881	3.52068E-27	
8.166	-0.06999883	3.52068E-27	
8.168	-0.06999885	3.52068E-27	
8.17	-0.06999888	3.520679E-27	
8.172	-0.06999891	3.520679E-27	
8.174001	-0.06999893	3.520679E-27	
8.176001	-0.06999894	3.520679E-27	
8.178	-0.06999896	3.520679E-27	
8.18	-0.06999899	3.520679E-27	
8.182	-0.06999901	3.520679E-27	
8.184	-0.06999902	3.520679E-27	
8.186001	-0.06999905	3.520679E-27	
8.188001	-0.06999907	3.520679E-27	
8.190001	-0.06999908	3.520679E-27	
8.192	-0.06999911	3.520679E-27	
8.194	-0.06999912	3.520679E-27	
8.196	-0.06999914	3.520679E-27	
8.198	-0.06999916	3.520679E-27	
8.200001	-0.06999917	3.520679E-27	
8.202001	-0.06999919	3.520679E-27	
8.204	-0.0699992	3.520679E-27	
8.206	-0.06999922	3.520679E-27	
8.208	-0.06999924	3.520679E-27	
8.21	-0.06999926	3.520679E-27	
8.212001	-0.06999927	3.520679E-27	
8.214001	-0.06999929	3.520679E-27	
8.216001	-0.06999929	3.520679E-27	
8.218	-0.06999931	3.520679E-27	
8.22	-0.06999932	3.520679E-27	
8.222	-0.06999934	3.520679E-27	
8.224	-0.06999935	3.520679E-27	
8.226001	-0.06999937	3.520679E-27	
8.228001	-0.06999937	3.520679E-27	
8.23	-0.06999939	3.520679E-27	
8.232	-0.0699994	3.520679E-27	
8.234	-0.06999941	3.520679E-27	
8.236	-0.06999943	3.520679E-27	
8.238	-0.06999943	3.520679E-27	
8.240001	-0.06999945	3.520679E-27	
8.242001	-0.06999946	3.520679E-27	
8.244	-0.06999947	3.520679E-27	
8.246	-0.06999948	3.520679E-27	
8.248	-0.06999949	3.520679E-27	
8.25	-0.0699995	3.520679E-27	
8.252001	-0.06999951	3.520679E-27	
8.254001	-0.06999952	3.520679E-27	
8.256001	-0.06999953	3.520679E-27	
8.258	-0.06999954	3.520679E-27	
8.26	-0.06999955	3.520679E-27	
8.262	-0.06999956	3.520679E-27	
8.264	-0.06999957	3.520679E-27	
8.266001	-0.06999958	3.520679E-27	
8.268001	-0.06999958	3.520679E-27	
8.27	-0.06999959	3.520679E-27	
8.272	-0.0699996	3.520679E-27	
8.274	-0.06999961	3.520679E-27	
8.276	-0.06999961	3.520679E-27	
8.278001	-0.06999962	3.520679E-27	
8.280001	-0.06999963	3.520679E-27	
8.282001	-0.06999964	3.520679E-27	
8.284	-0.06999964	3.520679E-27	
8.286	-0.06999965	3.520679E-27	
8.288	-0.06999966	3.520679E-27	
8.29	-0.06999967	3.520679E-27	
8.292001	-0.06999967	3.520679E-27	
8.294001	-0.06999968	3.520678E-27	
8.296	-0.06999969	3.520678E-27	
8.298	-0.06999969	3.520678E-27	
8.3	-0.0699997	3.520678E-27	
8.302	-0.0699997	3.520678E-27	
8.304001	-0.06999971	3.520678E-27	
8.306001	-0.06999972	3.520678E-27	
8.308001	-0.06999972	3.520678E-27	
8.31	-0.06999972	3.520678E-27	
8.312	-0.06999973	3.520678E-27	
8.314	-0.06999974	3.520678E-27	
8.316	-0.06999975	3.520678E-27	
8.318001	-0.06999975	3.520678E-27	
8.320001	-0.06999975	3.520678E-27	
8.322001	-0.06999976	3.520678E-27	
8.324	-0.06999976	3.520678E-27	
8.326	-0.06999977	3.520678E-27	
8.328	-0.06999978	3.520678E-27	
8.33	-0.06999978	3.520678E-27	
8.332001	-0.06999978	3.520678E-27	
8.334001	-0.06999978	3.520678E-27	
8.336	-0.06999979	3.520678E-27	
8.338	-0.06999979	3.520678E-27	
8.34	-0.0699998	3.520678E-27	
8.342	-0.06999981	3.520678E-27	
8.344001	-0.06999981	3.520678E-27	
8.346001	-0.06999981	3.520678E-27	
8.348001	-0.06999981	3.520678E-27	
8.35	-0.06999982	3.520678E-27	
8.352	-0.06999982	3.520678E-27	
8.354	-0.06999983	3.520678E-27	
8.356	-0.06999983	3.520678E-27	
8.358001	-0.06999983	3.520678E-27	
8.360001	-0.06999984	3.520678E-27	
8.362	-0.06999984	3.520678E-27	
8.364	-0.06999984	3.520678E-27	
8.366	-0.06999984	3.520678E-27	
8.368	-0.06999985	3.520678E-27	
8.370001	-0.06999985	3.520678E-27	
8.372001	-0.06999985	3.520678E-27	
8.374001	-0.06999986	3.520678E-27	
8.376	-0.06999986	3.520678E-27	
8.378	-0.06999987	3.520678E-27	
8.38	-0.06999987	3.520678E-27	
8.382	-0.06999987	3.520678E-27	
8.384001	-0.06999987	3.520678E-27	
8.386001	-0.06999987	3.520678E-27	
8.388	-0.06999987	3.520678E-27	
8.39	-0.06999988	3.520678E-27	
8.392	-0.06999988	3.520678E-27	
8.394	-0.06999988	3.520678E-27	
8.396001	-0.06999989	3.520678E-27	
8.398001	-0.06999989	3.520678E-27	
8.400001	-0.06999989	3.520678E-27	
8.402	-0.0699999	3.520678E-27	
8.404	-0.0699999	3.520678E-27	
8.406	-0.0699999	3.520678E-27	
8.408	-0.0699999	3.520678E-27	
8.410001	-0.0699999	3.520678E-27	
8.412001	-0.0699999	3.520678E-27	
8.414001	-0.0699999	3.520678E-27	
8.416	-0.0699999	3.520678E-27	
8.418	-0.06999991	3.520678E-27	
8.42	-0.06999991	3.520678E-27	
8.422	-0.06999991	3.520678E-27	
8.424001	-0.06999991	3.520678E-27	
8.426001	-0.06999992	3.520678E-27	
8.428	-0.06999992	3.520678E-27	
8.43	-0.06999992	3.520678E-27	
8.432	-0.06999992	3.520678E-27	
8.434	-0.06999993	3.520678E-27	
8.436001	-0.06999993	3.520678E-27	
8.438001	-0.06999993	3.520678E-27	
8.440001	-0.06999993	3.520678E-27	
8.442	-0.06999993	3.520678E-27	
8.444	-0.06999993	3.520678E-27	
8.446	-0.06999993	3.520678E-27	
8.448	-0.06999993	3.520678E-27	
8.450001	-0.06999993	3.520678E-27	
8.452001	-0.06999993	3.520678E-27	
8.454	-0.06999993	3.520678E-27	
8.456	-0.06999994	3.520678E-27	
8.458	-0.06999994	3.520678E-27	
8.46	-0.06999994	3.520678E-27	
8.462001	-0.06999994	3.520678E-27	
8.464001	-0.06999994	3.520678E-27	
8.466001	-0.06999994	3.520678E-27	
8.468	-0.06999995	3.520678E-27	
8.47	-0.06999995	3.520678E-27	
8.472	-0.06999995	3.520678E-27	
8.474	-0.06999995	3.520678E-27	
8.476001	-0.06999995	3.520678E-27	
8.478001	-0.06999995	3.520678E-27	
8.48	-0.06999995	3.520678E-27	
8.482	-0.06999996	3.520678E-27	
8.484	-0.06999996	3.520678E-27	
8.486	-0.06999996	3.520678E-27	
8.488001	-0.06999996	3.520678E-27	
8.490001	-0.06999996	3.520678E-27	
8.492001	-0.06999996	3.520678E-27	
8.494	-0.06999996	3.520678E-27	
8.496	-0.06999996	3.520678E-27	
8.498	-0.06999996	3.520678E-27	
8.5	-0.06999996	3.520678E-27	
8.502001	-0.06999996	1.077445E-08	
8.504001	-0.06784507	1.056148E-08	
8.506001	-0.06577587	1.056148E-08	
8.508	-0.06374806	1.056148E-08	
8.51	-0.0617608	1.056148E-08	
8.512	-0.05981329	1.056148E-08	
8.514	-0.05790473	1.056148E-08	
8.516001	-0.05603433	1.056148E-08	
8.518001	-0.05420135	1.056149E-08	
8.52	-0.05240503	1.056149E-08	
8.522	-0.05064463	1.056149E-08	
8.524	-0.04891944	1.056149E-08	
8.526	-0.04722875	1.056149E-08	
8.528001	-0.04557189	1.056149E-08	
8.530001	-0.04394815	1.056149E-08	
8.532001	-0.04235689	1.056149E-08	
8.534	-0.04079746	1.056149E-08	
8.536	-0.03926921	1.056149E-08	
8.538	-0.03777153	1.056149E-08	
8.54	-0.0363038	1.056149E-08	
8.542001	-0.03486542	1.056149E-08	
8.544001	-0.03345582	1.056149E-08	
8.546	-0.0320744	1.056149E-08	
8.548	-0.03072062	1.05615E-08	
8.55	-0.02939391	1.05615E-08	
8.552	-0.02809373	1.05615E-08	
8.554001	-0.02681956	1.05615E-08	
8.556001	-0.02557087	1.05615E-08	
8.558001	-0.02434715	1.05615E-08	
8.56	-0.02314791	1.05615E-08	
8.562	-0.02197265	1.05615E-08	
8.564	-0.0208209	1.05615E-08	
8.566	-0.01969218	1.05615E-08	
8.568001	-0.01858604	1.05615E-08	
8.570001	-0.01750202	1.05615E-08	
8.572001	-0.01643968	1.05615E-08	
8.574	-0.01539858	1.05615E-08	
8.576	-0.01437831	1.05615E-08	
8.578	-0.01337845	1.05615E-08	
8.580001	-0.01239858	1.05615E-08	
8.582001	-0.01143831	1.05615E-08	
8.584001	-0.01049725	1.05615E-08	
8.586	-0.009575002	1.05615E-08	
8.588	-0.008671202	1.05615E-08	
8.59	-0.007785477	1.05615E-08	
8.592	-0.006917469	1.05615E-08	
8.594001	-0.006066822	1.05615E-08	
8.596001	-0.005233184	1.05615E-08	
8.598001	-0.00441622	1.05615E-08	
8.6	-0.003615595	1.05615E-08	
8.602	-0.002830982	1.05615E-08	
8.604	-0.00206206	1.05615E-08	
8.606	-0.001308516	1.05615E-08	
8.608001	-0.0005700439	1.05615E-08	
8.610001	0.0001536608	1.05615E-08	
8.612	0.000862889	1.05615E-08	
8.614	0.001557931	1.05615E-08	
8.616	0.002239071	1.05615E-08	
8.618	0.002906591	1.05615E-08	
8.620001	0.003560759	1.05615E-08	
8.622001	0.004201844	1.05615E-08	
8.624001	0.004830107	1.05615E-08	
8.626	0.005445808	1.05615E-08	
8.628	0.006049193	1.05615E-08	
8.63	0.006640509	1.05615E-08	
8.632	0.00722	1.05615E-08	
8.634001	0.007787898	1.05615E-08	
8.636001	0.008344442	1.056151E-08	
8.638	0.008889854	1.056151E-08	
8.64	0.009424359	1.056151E-08	
8.642	0.009948172	1.056151E-08	
8.644	0.01046151	1.056151E-08	
8.646001	0.01096458	1.056151E-08	
8.648001	0.01145759	1.056151E-08	
8.650001	0.01194074	1.056151E-08	
8.652	0.01241422	1.056151E-08	
8.654	0.01287824	1.056151E-08	
8.656	0.01333298	1.056151E-08	
8.658	0.01377862	1.056151E-08	
8.660001	0.01421535	1.056151E-08	
8.662001	0.01464334	1.056151E-08	
8.664001	0.01506278	1.056151E-08	
8.666	0.01547383	1.056151E-08	
8.668	0.01587665	1.056151E-08	
8.67	0.01627142	1.056151E-08	
8.672001	0.01665829	1.056151E-08	
8.674001	0.01703743	1.056151E-08	
8.676001	0.01740898	1.056151E-08	
8.678	0.01777311	1.056151E-08	
8.68	0.01812994	1.056151E-08	
8.682	0.01847965	1.056151E-08	
8.684	0.01882236	1.056151E-08	
8.686001	0.01915821	1.056151E-08	
8.688001	0.01948735	1.056151E-08	
8.690001	0.01980991	1.056151E-08	
8.692	0.02012601	1.056151E-08	
8.694	0.0204358	1.056151E-08	
8.696	0.02073938	1.056151E-08	
8.698	0.0210369	1.056151E-08	
8.700001	0.02132846	1.056151E-08	
8.702001	0.02161419	1.056151E-08	
8.704	0.02189421	1.056151E-08	
8.706	0.02216863	1.056151E-08	
8.708	0.02243756	1.056151E-08	
8.71	0.02270111	1.056151E-08	
8.712001	0.02295939	1.056151E-08	
8.714001	0.0232125	1.056151E-08	
8.716001	0.02346055	1.056151E-08	
8.718	0.02370364	1.056151E-08	
8.72	0.02394187	1.056151E-08	
8.722	0.02417534	1.056151E-08	
8.724	0.02440413	1.056151E-08	
8.726001	0.02462835	1.056151E-08	
8.728001	0.02484808	1.056151E-08	
8.73	0.02506343	1.056151E-08	
8.732	0.02527446	1.056151E-08	
8.734	0.02548128	1.056151E-08	
8.736	0.02568395	1.056151E-08	
8.738001	0.02588258	1.056151E-08	
8.740001	0.02607723	1.056151E-08	
8.742001	0.02626799	1.056151E-08	
8.744	0.02645493	1.056151E-08	
8.746	0.02663814	1.056151E-08	
8.748	0.02681767	1.056151E-08	
8.75	0.02699362	1.056151E-08	
8.752001	0.02716605	1.056152E-08	
8.754001	0.02733503	1.056152E-08	
8.756001	0.02750064	1.056152E-08	
8.758	0.02766293	1.056152E-08	
8.76	0.02782197	1.056152E-08	
8.762	0.02797784	1.056152E-08	
8.764001	0.02813058	1.056152E-08	
8.766001	0.02828027	1.056152E-08	
8.768001	0.02842697	1.056152E-08	
8.77	0.02857073	1.056152E-08	
8.772	0.02871162	1.056152E-08	
8.774	0.0288497	1.056152E-08	
8.776	0.02898501	1.056152E-08	
8.778001	0.02911761	1.056152E-08	
8.780001	0.02924757	1.056152E-08	
8.782001	0.02937492	1.056152E-08	
8.784	0.02949972	1.056152E-08	
8.786	0.02962203	1.056152E-08	
8.788	0.0297419	1.056152E-08	
8.79	0.02985936	1.056152E-08	
8.792001	0.02997448	1.056152E-08	
8.794001	0.0300873	1.056152E-08	
8.796	0.03019786	1.056152E-08	
8.798	0.03030621	1.056152E-08	
8.8	0.03041238	1.056152E-08	
8.802	0.03051644	1.056152E-08	
8.804001	0.03061841	1.056152E-08	
8.806001	0.03071835	1.056152E-08	
8.808001	0.03081629	1.056152E-08	
8.81	0.03091227	1.056152E-08	
8.812	0.03100632	1.056152E-08	
8.814	0.0310985	1.056152E-08	
8.816	0.03118883	1.056152E-08	
8.818001	0.03127736	1.056152E-08	
8.820001	0.03136411	1.056152E-08	
8.822001	0.03144913	1.056152E-08	
