Time	Length	Velocity	
38.481	0.3345491	0.0001490116	
38.482	0.3345492	0.0001490116	
38.483	0.3345494	0.0001192093	
38.484	0.3345495	0.0001490116	
38.485	0.3345496	0.0001192093	
38.486	0.3345498	0.0001192093	
38.487	0.3345499	0.0001192093	
38.488	0.33455	0.0001192093	
38.489	0.3345501	0.0001192093	
38.49	0.3345502	0.0001192093	
38.491	0.3345504	0.0001192093	
38.492	0.3345505	0.0001192093	
38.493	0.3345506	0.0001490116	
38.494	0.3345507	8.940697E-05	
38.495	0.3345509	0.0001490116	
38.496	0.3345509	8.940697E-05	
38.497	0.3345511	0.0001192093	
38.498	0.3345512	0.0001192093	
38.499	0.3345513	0.0001192093	
38.5	0.3345514	8.940697E-05	
38.501	0.3345515	0.0001192093	
38.502	0.3345516	0.0001192093	
38.503	0.3345517	8.940697E-05	
38.504	0.3345518	5.960465E-05	
38.505	0.3345519	0.0001192093	
38.506	0.334552	0.0001192093	
38.507	0.3345521	8.940697E-05	
38.508	0.3345522	8.940697E-05	
38.509	0.3345523	8.940697E-05	
38.51	0.3345524	8.940697E-05	
38.511	0.3345525	0.0001192093	
38.512	0.3345526	8.940697E-05	
38.513	0.3345526	2.980232E-05	
38.514	0.3345527	0.0001192093	
38.515	0.3345528	5.960465E-05	
38.516	0.3345529	5.960465E-05	
38.517	0.3345529	8.940697E-05	
38.518	0.334553	5.960465E-05	
38.519	0.3345531	8.940697E-05	
38.52	0.3345532	5.960465E-05	
38.521	0.3345532	5.960465E-05	
38.522	0.3345533	8.940697E-05	
38.523	0.3345533	2.980232E-05	
38.524	0.3345534	5.960465E-05	
38.525	0.3345535	5.960465E-05	
38.526	0.3345535	0	
38.527	0.3345535	8.940697E-05	
38.528	0.3345536	5.960465E-05	
38.529	0.3345537	5.960465E-05	
38.53	0.3345537	2.980232E-05	
38.531	0.3345537	2.980232E-05	
38.532	0.3345538	5.960465E-05	
38.533	0.3345538	0	
38.534	0.3345538	2.980232E-05	
38.535	0.3345538	0	
38.536	0.3345539	5.960465E-05	
38.537	0.3345539	0	
38.538	0.3345539	5.960465E-05	
38.539	0.3345539	0	
38.54	0.334554	2.980232E-05	
38.541	0.334554	0	
38.542	0.334554	2.980232E-05	
38.543	0.334554	0	
38.544	0.334554	0	
38.545	0.334554	0	
38.546	0.334554	0	
38.547	0.334554	0	
38.548	0.334554	2.980232E-05	
38.549	0.334554	0	
38.55	0.334554	0	
38.551	0.334554	-2.980232E-05	
38.552	0.334554	-2.980232E-05	
38.553	0.334554	0	
38.554	0.3345539	-2.980232E-05	
38.555	0.3345539	0	
38.556	0.3345539	0	
38.557	0.3345539	-2.980232E-05	
38.558	0.3345539	-2.980232E-05	
38.559	0.3345539	0	
38.56	0.3345538	-5.960465E-05	
38.561	0.3345538	0	
38.562	0.3345538	0	
38.563	0.3345538	-2.980232E-05	
38.564	0.3345537	-2.980232E-05	
38.565	0.3345537	-2.980232E-05	
38.566	0.3345537	-2.980232E-05	
38.567	0.3345537	0	
38.568	0.3345537	0	
38.569	0.3345536	-8.940697E-05	
38.57	0.3345536	0	
38.571	0.3345536	-2.980232E-05	
38.572	0.3345535	-2.980232E-05	
38.573	0.3345535	-2.980232E-05	
38.574	0.3345535	-5.960465E-05	
38.575	0.3345535	0	
38.576	0.3345535	0	
38.577	0.3345534	-5.960465E-05	
38.578	0.3345534	-2.980232E-05	
38.579	0.3345533	-2.980232E-05	
38.58	0.3345533	-2.980232E-05	
38.581	0.3345532	-5.960465E-05	
38.582	0.3345532	0	
38.583	0.3345532	-5.960465E-05	
38.584	0.3345532	0	
38.585	0.3345532	-2.980232E-05	
38.586	0.3345531	-5.960465E-05	
38.587	0.3345531	0	
38.588	0.334553	-5.960465E-05	
38.589	0.334553	-2.980232E-05	
38.59	0.334553	0	
38.591	0.334553	-2.980232E-05	
38.592	0.334553	0	
38.593	0.334553	0	
38.594	0.3345529	-8.940697E-05	
38.595	0.3345529	0	
38.596	0.3345529	0	
38.597	0.3345529	-2.980232E-05	
38.598	0.3345529	0	
38.599	0.3345528	-2.980232E-05	
38.6	0.3345528	0	
38.601	0.3345528	0	
38.602	0.3345528	-2.980232E-05	
38.603	0.3345528	2.980232E-05	
38.604	0.3345528	0	
38.605	0.3345528	0	
38.606	0.3345528	0	
38.607	0.3345528	0	
38.608	0.3345528	0	
38.609	0.3345528	0	
38.61	0.3345528	0	
38.611	0.3345529	2.980232E-05	
38.612	0.3345529	0	
38.613	0.3345529	2.980232E-05	
38.614	0.3345529	0	
38.615	0.334553	8.940697E-05	
38.616	0.334553	0	
38.617	0.334553	2.980232E-05	
38.618	0.334553	2.980232E-05	
38.619	0.334553	0	
38.62	0.3345531	5.960465E-05	
38.621	0.3345532	5.960465E-05	
38.622	0.3345532	2.980232E-05	
38.623	0.3345532	5.960465E-05	
38.624	0.3345533	8.940697E-05	
38.625	0.3345534	5.960465E-05	
38.626	0.3345535	5.960465E-05	
38.627	0.3345535	0	
38.628	0.3345536	0.0001192093	
38.629	0.3345536	2.980232E-05	
38.63	0.3345537	0.0001192093	
38.631	0.3345538	8.940697E-05	
38.632	0.3345539	8.940697E-05	
38.633	0.334554	8.940697E-05	
38.634	0.3345541	8.940697E-05	
38.635	0.3345542	8.940697E-05	
38.636	0.3345543	0.0001192093	
38.637	0.3345544	0.0001192093	
38.638	0.3345545	8.940697E-05	
38.639	0.3345546	0.0001490116	
38.64	0.3345548	0.0001192093	
38.641	0.3345549	0.0001192093	
38.642	0.334555	0.0001192093	
38.643	0.3345551	0.0001192093	
38.644	0.3345553	0.0001490116	
38.645	0.3345554	0.0001490116	
38.646	0.3345556	0.0001788139	
38.647	0.3345557	0.0001192093	
38.648	0.3345559	0.0002086163	
38.649	0.3345561	0.0001490116	
38.65	0.3345563	0.0002086163	
38.651	0.3345564	0.0001490116	
38.652	0.3345566	0.0002086163	
38.653	0.3345568	0.0001490116	
38.654	0.334557	0.0001788139	
38.655	0.3345571	0.0001788139	
38.656	0.3345574	0.0002086163	
38.657	0.3345576	0.0002086163	
38.658	0.3345578	0.0002086163	
38.659	0.334558	0.0002086163	
38.66	0.3345582	0.0002086163	
38.661	0.3345584	0.0002086163	
38.662	0.3345586	0.0001788139	
38.663	0.3345588	0.0002086163	
38.664	0.334559	0.0002086163	
38.665	0.3345592	0.0002086163	
38.666	0.3345594	0.0002384186	
38.667	0.3345596	0.0002086163	
38.668	0.3345599	0.0002384186	
38.669	0.3345601	0.0002384186	
38.67	0.3345603	0.0002086163	
38.671	0.3345605	0.0002086163	
38.672	0.3345608	0.0002384186	
38.673	0.334561	0.0002086163	
38.674	0.3345612	0.0002086163	
38.675	0.3345614	0.0002384186	
38.676	0.3345617	0.0002384186	
38.677	0.3345619	0.0002384186	
38.678	0.3345622	0.0002384186	
38.679	0.3345624	0.0002384186	
38.68	0.3345626	0.0002384186	
38.681	0.3345628	0.0002086163	
38.682	0.3345631	0.0002384186	
38.683	0.3345633	0.0002384186	
38.684	0.3345636	0.0002384186	
38.685	0.3345638	0.0002384186	
38.686	0.334564	0.0002384186	
38.687	0.3345642	0.0002086163	
38.688	0.3345644	0.0002086163	
38.689	0.3345647	0.0002384186	
38.69	0.3345649	0.0002384186	
38.691	0.3345651	0.0002086163	
38.692	0.3345654	0.0002384186	
38.693	0.3345656	0.0002384186	
38.694	0.3345658	0.0002384186	
38.695	0.3345661	0.0002384186	
38.696	0.3345663	0.0002384186	
38.697	0.3345665	0.0002086163	
38.698	0.3345667	0.0002086163	
38.699	0.334567	0.0002384186	
38.7	0.3345672	0.0001788139	
38.701	0.3345674	0.0002384186	
38.702	0.3345676	0.0002384186	
38.703	0.3345679	0.0002384186	
38.704	0.3345681	0.0002384186	
38.705	0.3345684	0.0002384186	
38.706	0.3345686	0.0002086163	
38.707	0.3345688	0.0002086163	
38.708	0.334569	0.0002682209	
38.709	0.3345692	0.0002086163	
38.71	0.3345695	0.0002086163	
38.711	0.3345697	0.0002384186	
38.712	0.3345699	0.0002086163	
38.713	0.3345701	0.0002384186	
38.714	0.3345704	0.0002384186	
38.715	0.3345706	0.0002086163	
38.716	0.3345709	0.0002682209	
38.717	0.334571	0.0001490116	
38.718	0.3345712	0.0002384186	
38.719	0.3345715	0.0002086163	
38.72	0.3345717	0.0002384186	
38.721	0.3345719	0.0002384186	
38.722	0.3345722	0.0002384186	
38.723	0.3345723	0.0001788139	
38.724	0.3345726	0.0002682209	
38.725	0.3345728	0.0002086163	
38.726	0.334573	0.0002086163	
38.727	0.3345732	0.0002086163	
38.728	0.3345735	0.0002384186	
38.729	0.3345737	0.0002384186	
38.73	0.3345739	0.0002086163	
38.731	0.3345741	0.0002086163	
38.732	0.3345743	0.0002086163	
38.733	0.3345746	0.0002086163	
38.734	0.3345748	0.0002384186	
38.735	0.334575	0.0002384186	
38.736	0.3345752	0.0002086163	
38.737	0.3345754	0.0002086163	
38.738	0.3345757	0.0002086163	
38.739	0.3345759	0.0002086163	
38.74	0.3345761	0.0002384186	
38.741	0.3345763	0.0002384186	
38.742	0.3345766	0.0002384186	
38.743	0.3345768	0.0002384186	
38.744	0.3345771	0.0002384186	
38.745	0.3345773	0.0002086163	
38.746	0.3345774	0.0001788139	
38.747	0.3345777	0.0002384186	
38.748	0.3345779	0.0002384186	
38.749	0.3345782	0.0002384186	
38.75	0.3345784	0.0002384186	
38.751	0.3345786	0.0002384186	
38.752	0.3345788	0.0002086163	
38.753	0.3345791	0.0002384186	
38.754	0.3345793	0.0002384186	
38.755	0.3345796	0.0002384186	
38.756	0.3345798	0.0002384186	
38.757	0.33458	0.0002384186	
38.758	0.3345803	0.0002384186	
38.759	0.3345805	0.0002384186	
38.76	0.3345807	0.0002384186	
38.761	0.334581	0.0002384186	
38.762	0.3345812	0.0002384186	
38.763	0.3345815	0.0002384186	
38.764	0.3345817	0.0002384186	
38.765	0.3345819	0.0002384186	
38.766	0.3345822	0.0002384186	
38.767	0.3345824	0.0002384186	
38.768	0.3345827	0.0002384186	
38.769	0.3345829	0.0002384186	
38.77	0.3345832	0.0002682209	
38.771	0.3345834	0.0002384186	
38.772	0.3345836	0.0002086163	
38.773	0.3345838	0.0002384186	
38.774	0.3345841	0.0002384186	
38.775	0.3345843	0.0002384186	
38.776	0.3345846	0.0002384186	
38.777	0.3345849	0.0002980233	
38.778	0.3345851	0.0002086163	
38.779	0.3345853	0.0002384186	
38.78	0.3345856	0.0002682209	
38.781	0.3345858	0.0002384186	
38.782	0.3345861	0.0002980233	
38.783	0.3345863	0.0002086163	
38.784	0.3345866	0.0002384186	
38.785	0.3345868	0.0002682209	
38.786	0.334587	0.0002086163	
38.787	0.3345873	0.0002384186	
38.788	0.3345875	0.0002682209	
38.789	0.3345878	0.0002384186	
38.79	0.3345881	0.0002682209	
38.791	0.3345883	0.0002086163	
38.792	0.3345885	0.0002384186	
38.793	0.3345888	0.0002682209	
38.794	0.334589	0.0002682209	
38.795	0.3345893	0.0002682209	
38.796	0.3345895	0.0002384186	
38.797	0.3345898	0.0002682209	
38.798	0.3345901	0.0002682209	
38.799	0.3345903	0.0002384186	
38.8	0.3345906	0.0002384186	
38.801	0.3345909	0.0002980233	
38.802	0.3345911	0.0002682209	
38.803	0.3345914	0.0002384186	
38.804	0.3345917	0.0002980233	
38.805	0.334592	0.0002980233	
38.806	0.3345922	0.0002384186	
38.807	0.3345925	0.0002980233	
38.808	0.3345928	0.0002682209	
38.809	0.334593	0.0002384186	
38.81	0.3345933	0.0002682209	
38.811	0.3345936	0.0002980233	
38.812	0.3345938	0.0002682209	
38.813	0.3345941	0.0002682209	
38.814	0.3345944	0.0002980233	
38.815	0.3345947	0.0002980233	
38.816	0.334595	0.0002682209	
38.817	0.3345952	0.0002682209	
38.818	0.3345955	0.0002980233	
38.819	0.3345958	0.0002682209	
38.82	0.3345961	0.0002980233	
38.821	0.3345964	0.0002682209	
38.822	0.3345967	0.0003278256	
38.823	0.334597	0.0002980233	
38.824	0.3345973	0.0002980233	
38.825	0.3345976	0.0002980233	
38.826	0.3345979	0.0003278256	
38.827	0.3345982	0.0002682209	
38.828	0.3345985	0.0002980233	
38.829	0.3345987	0.0002682209	
38.83	0.334599	0.0002980233	
38.831	0.3345993	0.0002980233	
38.832	0.3345996	0.0002682209	
38.833	0.3345999	0.0003278256	
38.834	0.3346002	0.0002682209	
38.835	0.3346005	0.0003278256	
38.836	0.3346008	0.0002682209	
38.837	0.3346011	0.0002682209	
38.838	0.3346013	0.0002682209	
38.839	0.3346016	0.0002682209	
38.84	0.3346019	0.0002682209	
38.841	0.3346021	0.0002682209	
38.842	0.3346024	0.0002980233	
38.843	0.3346027	0.0002384186	
38.844	0.334603	0.0002682209	
38.845	0.3346033	0.0002980233	
38.846	0.3346035	0.0002384186	
38.847	0.3346038	0.0002682209	
38.848	0.334604	0.0002384186	
38.849	0.3346042	0.0002384186	
38.85	0.3346045	0.0002384186	
38.851	0.3346048	0.0002980233	
38.852	0.334605	0.0002384186	
38.853	0.3346052	0.0002086163	
38.854	0.3346055	0.0002682209	
38.855	0.3346057	0.0002086163	
38.856	0.3346059	0.0002384186	
38.857	0.3346061	0.0002086163	
38.858	0.3346064	0.0002384186	
38.859	0.3346066	0.0002384186	
38.86	0.3346068	0.0002086163	
38.861	0.334607	0.0002086163	
38.862	0.3346072	0.0002086163	
38.863	0.3346075	0.0002086163	
38.864	0.3346077	0.0002384186	
38.865	0.3346078	0.0001490116	
38.866	0.334608	0.0002086163	
38.867	0.3346083	0.0002086163	
38.868	0.3346084	0.0001490116	
38.869	0.3346086	0.0002384186	
38.87	0.3346088	0.0001192093	
38.871	0.3346089	0.0001788139	
38.872	0.3346091	0.0001788139	
38.873	0.3346093	0.0001490116	
38.874	0.3346094	0.0001490116	
38.875	0.3346096	0.0001788139	
38.876	0.3346097	0.0001192093	
38.877	0.3346099	0.0001490116	
38.878	0.33461	0.0001490116	
38.879	0.3346102	0.0001490116	
38.88	0.3346103	0.0001490116	
38.881	0.3346104	0.0001192093	
38.882	0.3346106	0.0001192093	
38.883	0.3346107	0.0001192093	
38.884	0.3346108	8.940697E-05	
38.885	0.3346109	0.0001192093	
38.886	0.334611	0.0001490116	
38.887	0.3346111	5.960465E-05	
38.888	0.3346112	0.0001490116	
38.889	0.3346113	8.940697E-05	
38.89	0.3346114	8.940697E-05	
38.891	0.3346115	0.0001192093	
38.892	0.3346116	2.980232E-05	
38.893	0.3346117	0.0001192093	
38.894	0.3346117	5.960465E-05	
38.895	0.3346118	8.940697E-05	
38.896	0.3346119	5.960465E-05	
38.897	0.334612	8.940697E-05	
38.898	0.334612	5.960465E-05	
38.899	0.3346121	5.960465E-05	
38.9	0.3346122	8.940697E-05	
38.901	0.3346123	5.960465E-05	
38.902	0.3346123	2.980232E-05	
38.903	0.3346123	5.960465E-05	
38.904	0.3346124	5.960465E-05	
38.905	0.3346124	2.980232E-05	
38.906	0.3346125	2.980232E-05	
38.907	0.3346125	2.980232E-05	
38.908	0.3346125	5.960465E-05	
38.909	0.3346126	2.980232E-05	
38.91	0.3346126	2.980232E-05	
38.911	0.3346126	0	
38.912	0.3346127	5.960465E-05	
38.913	0.3346127	0	
38.914	0.3346127	2.980232E-05	
38.915	0.3346127	0	
38.916	0.3346127	2.980232E-05	
38.917	0.3346128	2.980232E-05	
38.918	0.3346128	0	
38.919	0.3346128	0	
38.92	0.3346128	0	
38.921	0.3346128	0	
38.922	0.3346128	0	
38.923	0.3346128	0	
38.924	0.3346128	0	
38.925	0.3346128	0	
38.926	0.3346128	0	
38.927	0.3346128	0	
38.928	0.3346127	-2.980232E-05	
38.929	0.3346127	-2.980232E-05	
38.93	0.3346127	0	
38.931	0.3346127	-2.980232E-05	
38.932	0.3346127	0	
38.933	0.3346127	0	
38.934	0.3346126	-2.980232E-05	
38.935	0.3346126	-2.980232E-05	
38.936	0.3346126	0	
38.937	0.3346126	-2.980232E-05	
38.938	0.3346125	-2.980232E-05	
38.939	0.3346125	0	
38.94	0.3346125	0	
38.941	0.3346125	-8.940697E-05	
38.942	0.3346125	0	
38.943	0.3346125	0	
38.944	0.3346124	-2.980232E-05	
38.945	0.3346124	0	
38.946	0.3346124	-2.980232E-05	
38.947	0.3346124	0	
38.948	0.3346123	-5.960465E-05	
38.949	0.3346123	0	
38.95	0.3346123	0	
38.951	0.3346123	-5.960465E-05	
38.952	0.3346123	0	
38.953	0.3346123	-2.980232E-05	
38.954	0.3346123	0	
38.955	0.3346123	0	
38.956	0.3346122	-2.980232E-05	
38.957	0.3346122	-2.980232E-05	
38.958	0.3346122	0	
38.959	0.3346121	-5.960465E-05	
38.96	0.3346121	0	
38.961	0.3346121	0	
38.962	0.3346121	0	
38.963	0.3346121	-2.980232E-05	
38.964	0.3346121	0	
38.965	0.3346121	0	
38.966	0.3346121	0	
38.967	0.3346121	0	
38.968	0.3346121	0	
38.969	0.3346121	0	
38.97	0.3346121	0	
38.971	0.3346121	0	
38.972	0.3346121	0	
38.973	0.3346121	0	
38.974	0.3346121	0	
38.975	0.3346121	2.980232E-05	
38.976	0.3346121	0	
38.977	0.3346122	5.960465E-05	
38.978	0.3346122	0	
38.979	0.3346123	5.960465E-05	
38.98	0.3346123	0	
38.981	0.3346123	2.980232E-05	
38.982	0.3346123	5.960465E-05	
38.983	0.3346123	0	
38.984	0.3346124	5.960465E-05	
38.985	0.3346124	2.980232E-05	
38.986	0.3346125	2.980232E-05	
38.987	0.3346125	8.940697E-05	
38.988	0.3346126	5.960465E-05	
38.989	0.3346127	5.960465E-05	
38.99	0.3346127	5.960465E-05	
38.991	0.3346128	8.940697E-05	
38.992	0.3346128	2.980232E-05	
38.993	0.3346129	8.940697E-05	
38.994	0.334613	8.940697E-05	
38.995	0.3346131	5.960465E-05	
38.996	0.3346132	0.0001192093	
38.997	0.3346133	8.940697E-05	
38.998	0.3346134	8.940697E-05	
38.999	0.3346135	0.0001192093	
39	0.3346137	0.0001490116	
39.001	0.3346137	5.960465E-05	
39.002	0.3346138	8.940697E-05	
39.003	0.3346139	8.940697E-05	
39.004	0.334614	0.0001192093	
39.005	0.3346141	0.0001192093	
39.006	0.3346142	0.0001192093	
39.007	0.3346143	8.940697E-05	
39.008	0.3346145	0.0001490116	
39.009	0.3346146	0.0001192093	
39.01	0.3346147	0.0001192093	
39.011	0.3346148	8.940697E-05	
39.012	0.334615	0.0001490116	
39.013	0.3346151	8.940697E-05	
39.014	0.3346152	0.0001490116	
39.015	0.3346153	8.940697E-05	
39.016	0.3346154	0.0001490116	
39.017	0.3346155	8.940697E-05	
39.018	0.3346157	0.0001490116	
39.019	0.3346158	8.940697E-05	
39.02	0.3346159	0.0001490116	
39.021	0.334616	8.940697E-05	
39.022	0.3346162	0.0001490116	
39.023	0.3346163	0.0001192093	
39.024	0.3346164	0.0001192093	
39.025	0.3346165	0.0001192093	
39.026	0.3346166	0.0001192093	
39.027	0.3346168	0.0001192093	
39.028	0.3346169	0.0001192093	
39.029	0.334617	0.0001192093	
39.03	0.3346171	0.0001192093	
39.031	0.3346172	8.940697E-05	
39.032	0.3346173	8.940697E-05	
39.033	0.3346174	0.0001490116	
39.034	0.3346175	8.940697E-05	
39.035	0.3346177	0.0001490116	
39.036	0.3346178	8.940697E-05	
39.037	0.3346179	8.940697E-05	
39.038	0.334618	0.0001192093	
39.039	0.3346181	0.0001192093	
39.04	0.3346182	8.940697E-05	
39.041	0.3346183	0.0001192093	
39.042	0.3346184	8.940697E-05	
39.043	0.3346185	0.0001192093	
39.044	0.3346186	0.0001192093	
39.045	0.3346187	8.940697E-05	
39.046	0.3346188	8.940697E-05	
39.047	0.3346189	8.940697E-05	
39.048	0.334619	0.0001192093	
39.049	0.3346191	8.940697E-05	
39.05	0.3346192	8.940697E-05	
39.051	0.3346193	8.940697E-05	
39.052	0.3346194	8.940697E-05	
39.053	0.3346195	0.0001192093	
39.054	0.3346196	8.940697E-05	
39.055	0.3346197	8.940697E-05	
39.056	0.3346198	8.940697E-05	
39.057	0.3346198	8.940697E-05	
39.058	0.3346199	8.940697E-05	
39.059	0.33462	5.960465E-05	
39.06	0.3346201	8.940697E-05	
39.061	0.3346202	8.940697E-05	
39.062	0.3346202	5.960465E-05	
39.063	0.3346203	8.940697E-05	
39.064	0.3346204	0.0001192093	
39.065	0.3346205	5.960465E-05	
39.066	0.3346206	5.960465E-05	
39.067	0.3346207	0.0001192093	
39.068	0.3346207	2.980232E-05	
39.069	0.3346208	8.940697E-05	
39.07	0.3346209	5.960465E-05	
39.071	0.334621	8.940697E-05	
39.072	0.334621	5.960465E-05	
39.073	0.3346211	5.960465E-05	
39.074	0.3346212	8.940697E-05	
39.075	0.3346212	5.960465E-05	
39.076	0.3346213	5.960465E-05	
39.077	0.3346213	5.960465E-05	
39.078	0.3346214	8.940697E-05	
39.079	0.3346215	5.960465E-05	
39.08	0.3346216	8.940697E-05	
39.081	0.3346216	5.960465E-05	
39.082	0.3346217	5.960465E-05	
39.083	0.3346218	5.960465E-05	
39.084	0.3346218	5.960465E-05	
39.085	0.3346219	5.960465E-05	
39.086	0.334622	8.940697E-05	
39.087	0.334622	2.980232E-05	
39.088	0.3346221	8.940697E-05	
39.089	0.3346221	5.960465E-05	
39.09	0.3346222	8.940697E-05	
39.091	0.3346223	5.960465E-05	
39.092	0.3346224	5.960465E-05	
39.093	0.3346224	5.960465E-05	
39.094	0.3346225	5.960465E-05	
39.095	0.3346225	5.960465E-05	
39.096	0.3346226	5.960465E-05	
39.097	0.3346227	8.940697E-05	
39.098	0.3346228	8.940697E-05	
39.099	0.3346228	5.960465E-05	
39.1	0.3346229	8.940697E-05	
39.101	0.334623	5.960465E-05	
39.102	0.3346231	8.940697E-05	
39.103	0.3346231	5.960465E-05	
39.104	0.3346232	5.960465E-05	
39.105	0.3346233	8.940697E-05	
39.106	0.3346233	5.960465E-05	
39.107	0.3346234	8.940697E-05	
39.108	0.3346235	5.960465E-05	
39.109	0.3346236	8.940697E-05	
39.11	0.3346237	8.940697E-05	
39.111	0.3346238	8.940697E-05	
39.112	0.3346238	5.960465E-05	
39.113	0.3346239	8.940697E-05	
39.114	0.334624	0.0001192093	
39.115	0.3346241	5.960465E-05	
39.116	0.3346242	8.940697E-05	
39.117	0.3346243	8.940697E-05	
39.118	0.3346244	0.0001192093	
39.119	0.3346245	8.940697E-05	
39.12	0.3346246	0.0001192093	
39.121	0.3346247	8.940697E-05	
39.122	0.3346248	8.940697E-05	
39.123	0.3346249	8.940697E-05	
39.124	0.334625	0.0001192093	
39.125	0.3346251	8.940697E-05	
39.126	0.3346252	0.0001490116	
39.127	0.3346253	8.940697E-05	
39.128	0.3346255	0.0001490116	
39.129	0.3346255	8.940697E-05	
39.13	0.3346257	0.0001490116	
39.131	0.3346258	0.0001192093	
39.132	0.3346259	0.0001192093	
39.133	0.334626	0.0001192093	
39.134	0.3346262	0.0001490116	
39.135	0.3346263	0.0001490116	
39.136	0.3346265	0.0001490116	
39.137	0.3346266	0.0001490116	
39.138	0.3346268	0.0001192093	
39.139	0.3346269	0.0001490116	
39.14	0.3346271	0.0001490116	
39.141	0.3346272	0.0001788139	
39.142	0.3346274	0.0001490116	
39.143	0.3346275	0.0001490116	
39.144	0.3346277	0.0001788139	
39.145	0.3346279	0.0002086163	
39.146	0.3346281	0.0001788139	
39.147	0.3346283	0.0002086163	
39.148	0.3346285	0.0001490116	
39.149	0.3346287	0.0002086163	
39.15	0.3346288	0.0001490116	
39.151	0.334629	0.0002086163	
39.152	0.3346293	0.0002384186	
39.153	0.3346294	0.0001788139	
39.154	0.3346297	0.0002384186	
39.155	0.3346299	0.0002086163	
39.156	0.3346301	0.0002086163	
39.157	0.3346303	0.0002384186	
39.158	0.3346306	0.0002384186	
39.159	0.3346308	0.0002086163	
39.16	0.334631	0.0002384186	
39.161	0.3346313	0.0002384186	
39.162	0.3346315	0.0002384186	
39.163	0.3346318	0.0002682209	
39.164	0.334632	0.0002384186	
39.165	0.3346322	0.0002384186	
39.166	0.3346325	0.0002980233	
39.167	0.3346328	0.0002682209	
39.168	0.3346331	0.0002682209	
39.169	0.3346334	0.0002682209	
39.17	0.3346336	0.0002384186	
39.171	0.3346339	0.0002980233	
