Time	Tension	Length	Ia	II	
38.825	31.69002	0.3347272	65.22404	26.95031	
38.826	31.71799	0.3347271	65.25201	26.94751	
38.827	31.74225	0.3347271	65.27628	26.94508	
38.828	31.75848	0.334727	65.2925	26.94345	
38.829	31.76409	0.334727	65.29811	26.94289	
38.83	31.75743	0.3347269	65.29145	26.94355	
38.831	31.73779	0.3347269	65.27181	26.94551	
38.832	31.70491	0.3347268	65.23894	26.94879	
38.833	31.65898	0.3347268	65.193	26.95338	
38.834	31.65	0.3347268	65.18402	26.95428	
38.835	31.66391	0.3347267	65.19793	26.95288	
38.836	31.68929	0.3347267	65.22331	26.95034	
38.837	31.71721	0.3347266	65.25123	26.94753	
38.838	31.74145	0.3347265	65.27547	26.9451	
38.839	31.75775	0.3347265	65.29176	26.94347	
38.84	31.76327	0.3347264	65.29729	26.94291	
38.841	31.75665	0.3347263	65.29066	26.94357	
38.842	31.73699	0.3347263	65.271	26.94553	
38.843	31.70408	0.3347262	65.23811	26.94881	
38.844	31.65816	0.3347261	65.19218	26.95339	
38.845	31.64913	0.3347261	65.18315	26.95429	
38.846	31.66304	0.334726	65.19707	26.95289	
38.847	31.68841	0.3347259	65.22243	26.95035	
38.848	31.71634	0.3347258	65.25035	26.94755	
38.849	31.74058	0.3347258	65.2746	26.94512	
38.85	31.75685	0.3347257	65.29087	26.94348	
38.851	31.76239	0.3347256	65.29641	26.94292	
38.852	31.75574	0.3347255	65.28976	26.94358	
38.853	31.73609	0.3347255	65.27011	26.94554	
38.854	31.70319	0.3347254	65.23721	26.94882	
38.855	31.65727	0.3347253	65.19129	26.9534	
38.856	31.64822	0.3347252	65.18224	26.9543	
38.857	31.66217	0.3347252	65.1962	26.9529	
38.858	31.68754	0.3347251	65.22157	26.95035	
38.859	31.71545	0.334725	65.24947	26.94755	
38.86	31.73973	0.334725	65.27376	26.94512	
38.861	31.75595	0.3347248	65.28998	26.94349	
38.862	31.76152	0.3347248	65.29555	26.94292	
38.863	31.75488	0.3347247	65.2889	26.94358	
38.864	31.73521	0.3347246	65.26923	26.94554	
38.865	31.70232	0.3347245	65.23634	26.94882	
38.866	31.65641	0.3347245	65.19043	26.9534	
38.867	31.64739	0.3347244	65.18141	26.9543	
38.868	31.66132	0.3347243	65.19534	26.9529	
38.869	31.68673	0.3347243	65.22075	26.95035	
38.87	31.71464	0.3347242	65.24866	26.94755	
38.871	31.73896	0.3347242	65.27299	26.94512	
38.872	31.75519	0.334724	65.28921	26.94348	
38.873	31.76076	0.3347239	65.29478	26.94291	
38.874	31.75413	0.3347239	65.28815	26.94357	
38.875	31.73446	0.3347238	65.26848	26.94553	
38.876	31.70161	0.3347237	65.23563	26.94881	
38.877	31.6557	0.3347237	65.18972	26.9534	
38.878	31.64672	0.3347237	65.18074	26.95429	
38.879	31.66066	0.3347236	65.19468	26.95289	
38.88	31.68604	0.3347235	65.22005	26.95034	
38.881	31.71402	0.3347234	65.24804	26.94754	
38.882	31.73826	0.3347234	65.27227	26.94511	
38.883	31.75458	0.3347233	65.2886	26.94347	
38.884	31.76019	0.3347233	65.2942	26.94291	
38.885	31.75356	0.3347232	65.28757	26.94357	
38.886	31.73392	0.3347231	65.26794	26.94552	
38.887	31.70108	0.3347231	65.23509	26.9488	
38.888	31.6552	0.3347231	65.18922	26.95338	
38.889	31.6462	0.334723	65.18022	26.95428	
38.89	31.66017	0.3347229	65.19419	26.95288	
38.891	31.68559	0.3347229	65.2196	26.95033	
38.892	31.71357	0.3347228	65.24759	26.94753	
38.893	31.73783	0.3347228	65.27185	26.94509	
38.894	31.75416	0.3347228	65.28818	26.94346	
38.895	31.7598	0.3347227	65.29382	26.94289	
38.896	31.75323	0.3347227	65.28725	26.94355	
38.897	31.73357	0.3347226	65.26759	26.94551	
38.898	31.70079	0.3347226	65.23481	26.94878	
38.899	31.65492	0.3347226	65.18894	26.95337	
38.9	31.64597	0.3347226	65.17999	26.95426	
38.901	31.65998	0.3347226	65.19399	26.95286	
38.902	31.68539	0.3347225	65.21941	26.95031	
38.903	31.71344	0.3347225	65.24746	26.94751	
38.904	31.73771	0.3347225	65.27172	26.94508	
38.905	31.75406	0.3347225	65.28808	26.94344	
38.906	31.75973	0.3347225	65.29375	26.94287	
38.907	31.75317	0.3347225	65.28719	26.94353	
38.908	31.73359	0.3347225	65.26762	26.94549	
38.909	31.70081	0.3347225	65.23483	26.94877	
38.91	31.65497	0.3347225	65.18899	26.95335	
38.911	31.64608	0.3347225	65.1801	26.95425	
38.912	31.66011	0.3347225	65.19413	26.95284	
38.913	31.68562	0.3347226	65.21964	26.9503	
38.914	31.71366	0.3347226	65.24769	26.94749	
38.915	31.73802	0.3347226	65.27203	26.94506	
38.916	31.75437	0.3347226	65.28838	26.94342	
38.917	31.76013	0.3347227	65.29414	26.94286	
38.918	31.75356	0.3347227	65.28757	26.94352	
38.919	31.73401	0.3347228	65.26804	26.94547	
38.92	31.70126	0.3347228	65.23528	26.94875	
38.921	31.65541	0.3347228	65.18944	26.95333	
38.922	31.64652	0.3347228	65.18054	26.95423	
38.923	31.66061	0.3347229	65.19463	26.95283	
38.924	31.68608	0.3347229	65.2201	26.95028	
38.925	31.71417	0.334723	65.24819	26.94748	
38.926	31.73856	0.3347231	65.27258	26.94505	
38.927	31.75493	0.3347231	65.28896	26.94341	
38.928	31.7606	0.3347231	65.29462	26.94285	
38.929	31.75408	0.3347231	65.2881	26.9435	
38.93	31.7345	0.3347231	65.26852	26.94546	
38.931	31.70177	0.3347232	65.23579	26.94874	
38.932	31.65592	0.3347232	65.18994	26.95333	
38.933	31.64706	0.3347233	65.18108	26.95422	
38.934	31.66111	0.3347233	65.19513	26.95282	
38.935	31.68658	0.3347234	65.2206	26.95028	
38.936	31.7147	0.3347234	65.24872	26.94747	
38.937	31.73902	0.3347234	65.27304	26.94504	
38.938	31.75536	0.3347234	65.28938	26.94341	
38.939	31.76108	0.3347235	65.2951	26.94284	
38.94	31.75451	0.3347235	65.28853	26.9435	
38.941	31.73495	0.3347235	65.26898	26.94545	
38.942	31.70219	0.3347236	65.23621	26.94873	
38.943	31.65636	0.3347236	65.19039	26.95332	
38.944	31.64747	0.3347237	65.18149	26.95422	
38.945	31.66149	0.3347237	65.19551	26.95282	
38.946	31.68698	0.3347237	65.22099	26.95027	
38.947	31.71501	0.3347237	65.24902	26.94747	
38.948	31.73932	0.3347237	65.27335	26.94504	
38.949	31.75566	0.3347237	65.28968	26.9434	
38.95	31.76136	0.3347237	65.29538	26.94284	
38.951	31.75477	0.3347237	65.2888	26.94349	
38.952	31.73525	0.3347238	65.26927	26.94545	
38.953	31.70245	0.3347238	65.23647	26.94873	
38.954	31.6566	0.3347238	65.19061	26.95332	
38.955	31.64763	0.3347238	65.18166	26.95422	
38.956	31.66165	0.3347238	65.19567	26.95281	
38.957	31.68709	0.3347238	65.2211	26.95027	
38.958	31.71511	0.3347238	65.24913	26.94747	
38.959	31.73943	0.3347238	65.27345	26.94504	
38.96	31.75577	0.3347238	65.28979	26.9434	
38.961	31.76143	0.3347238	65.29545	26.94283	
38.962	31.75485	0.3347238	65.28887	26.94349	
38.963	31.73526	0.3347238	65.26928	26.94545	
38.964	31.7024	0.3347237	65.23642	26.94873	
38.965	31.65652	0.3347237	65.19054	26.95332	
38.966	31.64756	0.3347237	65.18157	26.95421	
38.967	31.66158	0.3347237	65.19559	26.95281	
38.968	31.68698	0.3347237	65.22099	26.95027	
38.969	31.71498	0.3347237	65.24899	26.94747	
38.97	31.73929	0.3347237	65.27332	26.94503	
38.971	31.75557	0.3347236	65.2896	26.9434	
38.972	31.76123	0.3347236	65.29525	26.94283	
38.973	31.75462	0.3347236	65.28865	26.94349	
38.974	31.73498	0.3347235	65.269	26.94545	
38.975	31.70212	0.3347234	65.23615	26.94873	
38.976	31.65627	0.3347234	65.19028	26.95332	
38.977	31.64725	0.3347234	65.18127	26.95421	
38.978	31.66124	0.3347234	65.19526	26.95281	
38.979	31.68665	0.3347233	65.22067	26.95026	
38.98	31.71465	0.3347233	65.24866	26.94746	
38.981	31.73888	0.3347232	65.2729	26.94503	
38.982	31.75516	0.3347231	65.28918	26.9434	
38.983	31.76077	0.3347231	65.29478	26.94283	
38.984	31.75416	0.3347231	65.28819	26.94349	
38.985	31.73446	0.3347229	65.26849	26.94544	
38.986	31.70164	0.3347229	65.23566	26.94873	
38.987	31.65573	0.3347228	65.18975	26.95331	
38.988	31.64672	0.3347228	65.18073	26.9542	
38.989	31.66068	0.3347227	65.1947	26.9528	
38.99	31.68604	0.3347226	65.22005	26.95026	
38.991	31.71398	0.3347225	65.248	26.94746	
38.992	31.73825	0.3347225	65.27226	26.94502	
38.993	31.7545	0.3347224	65.28853	26.94339	
38.994	31.76011	0.3347223	65.29413	26.94282	
38.995	31.75345	0.3347223	65.28747	26.94348	
38.996	31.73382	0.3347222	65.26784	26.94544	
38.997	31.70094	0.3347221	65.23496	26.94872	
38.998	31.65501	0.334722	65.18903	26.9533	
38.999	31.646	0.334722	65.18002	26.95419	
39	31.65992	0.3347218	65.19394	26.95279	
39.001	31.6853	0.3347218	65.21933	26.95025	
39.002	31.71323	0.3347217	65.24725	26.94744	
39.003	31.73744	0.3347215	65.27145	26.94501	
39.004	31.75373	0.3347215	65.28775	26.94337	
39.005	31.75932	0.3347214	65.29334	26.9428	
39.006	31.75263	0.3347213	65.28665	26.94346	
39.007	31.73298	0.3347212	65.267	26.94542	
39.008	31.7001	0.3347211	65.23412	26.9487	
39.009	31.65421	0.334721	65.18823	26.95328	
39.01	31.64518	0.3347209	65.1792	26.95417	
39.011	31.6591	0.3347208	65.19312	26.95277	
39.012	31.68446	0.3347207	65.21848	26.95023	
39.013	31.71242	0.3347206	65.24644	26.94742	
39.014	31.73664	0.3347205	65.27065	26.94499	
39.015	31.75291	0.3347204	65.28693	26.94335	
39.016	31.75847	0.3347203	65.2925	26.94278	
39.017	31.75182	0.3347202	65.28584	26.94344	
39.018	31.73217	0.3347201	65.26619	26.94539	
39.019	31.69928	0.33472	65.2333	26.94867	
39.02	31.65336	0.3347199	65.18738	26.95326	
39.021	31.64433	0.3347198	65.17835	26.95415	
39.022	31.65826	0.3347197	65.19228	26.95274	
39.023	31.68363	0.3347196	65.21764	26.9502	
39.024	31.71156	0.3347195	65.24558	26.94739	
39.025	31.73582	0.3347194	65.26984	26.94496	
39.026	31.75209	0.3347193	65.28612	26.94332	
39.027	31.75766	0.3347192	65.29169	26.94275	
39.028	31.75105	0.3347192	65.28507	26.94341	
39.029	31.73135	0.334719	65.26537	26.94536	
39.03	31.69849	0.3347189	65.23251	26.94864	
39.031	31.65255	0.3347188	65.18657	26.95322	
39.032	31.64353	0.3347187	65.17754	26.95411	
39.033	31.65749	0.3347186	65.19151	26.95271	
39.034	31.68287	0.3347185	65.21688	26.95016	
39.035	31.71084	0.3347184	65.24485	26.94736	
39.036	31.73507	0.3347183	65.26908	26.94492	
39.037	31.75135	0.3347182	65.28537	26.94328	
39.038	31.75695	0.3347181	65.29097	26.94272	
39.039	31.75029	0.334718	65.28431	26.94337	
39.04	31.73062	0.3347179	65.26464	26.94533	
39.041	31.69779	0.3347178	65.23181	26.9486	
39.042	31.65189	0.3347178	65.18591	26.95318	
39.043	31.64287	0.3347177	65.17689	26.95408	
39.044	31.65684	0.3347176	65.19086	26.95267	
39.045	31.68222	0.3347175	65.21624	26.95012	
39.046	31.71023	0.3347174	65.24424	26.94732	
39.047	31.73449	0.3347173	65.26851	26.94488	
39.048	31.75078	0.3347172	65.2848	26.94324	
39.049	31.75636	0.3347171	65.29037	26.94268	
39.05	31.74972	0.334717	65.28374	26.94333	
39.051	31.73015	0.334717	65.26417	26.94528	
39.052	31.69727	0.3347169	65.23129	26.94856	
39.053	31.65142	0.3347169	65.18544	26.95314	
39.054	31.64241	0.3347168	65.17644	26.95403	
39.055	31.65641	0.3347167	65.19044	26.95263	
39.056	31.68183	0.3347166	65.21585	26.95008	
39.057	31.70981	0.3347166	65.24383	26.94727	
39.058	31.73413	0.3347165	65.26815	26.94484	
39.059	31.75042	0.3347164	65.28445	26.9432	
39.06	31.75609	0.3347164	65.29011	26.94263	
39.061	31.74946	0.3347163	65.28348	26.94328	
39.062	31.72989	0.3347163	65.26391	26.94524	
39.063	31.69707	0.3347162	65.23109	26.94851	
39.064	31.65122	0.3347162	65.18525	26.95309	
39.065	31.64227	0.3347162	65.17629	26.95399	
39.066	31.6563	0.3347161	65.19032	26.95258	
39.067	31.68172	0.3347161	65.21574	26.95004	
39.068	31.70975	0.3347161	65.24378	26.94723	
39.069	31.73411	0.3347161	65.26813	26.94479	
39.07	31.75043	0.334716	65.28445	26.94315	
39.071	31.7561	0.334716	65.29012	26.94258	
39.072	31.74953	0.3347159	65.28355	26.94324	
39.073	31.72998	0.3347159	65.264	26.94519	
39.074	31.69719	0.3347159	65.23121	26.94847	
39.075	31.65137	0.3347159	65.18539	26.95305	
39.076	31.64245	0.3347159	65.17648	26.95394	
39.077	31.65651	0.3347159	65.19053	26.95254	
39.078	31.68198	0.3347159	65.216	26.94999	
39.079	31.71005	0.3347159	65.24406	26.94718	
39.08	31.73443	0.3347159	65.26845	26.94475	
39.081	31.7508	0.3347159	65.28482	26.94311	
39.082	31.7565	0.3347159	65.29053	26.94254	
39.083	31.74998	0.334716	65.284	26.9432	
39.084	31.73046	0.334716	65.26448	26.94515	
39.085	31.6977	0.334716	65.23172	26.94843	
39.086	31.65191	0.334716	65.18593	26.95301	
39.087	31.64301	0.3347161	65.17703	26.9539	
39.088	31.65709	0.3347161	65.19111	26.9525	
39.089	31.68262	0.3347161	65.21663	26.94995	
39.09	31.7107	0.3347162	65.24473	26.94714	
39.091	31.73511	0.3347162	65.26913	26.94471	
39.092	31.75154	0.3347163	65.28555	26.94307	
39.093	31.75726	0.3347163	65.29128	26.9425	
39.094	31.75076	0.3347164	65.28479	26.94316	
39.095	31.73126	0.3347164	65.26528	26.94511	
39.096	31.69858	0.3347165	65.2326	26.94839	
39.097	31.65278	0.3347166	65.1868	26.95298	
39.098	31.64391	0.3347166	65.17793	26.95387	
39.099	31.65804	0.3347167	65.19206	26.95246	
39.1	31.68356	0.3347168	65.21758	26.94992	
39.101	31.71167	0.3347168	65.24569	26.94711	
39.102	31.73606	0.3347169	65.27008	26.94468	
39.103	31.75252	0.334717	65.28653	26.94305	
39.104	31.75826	0.334717	65.29227	26.94248	
39.105	31.75175	0.3347171	65.28577	26.94313	
39.106	31.73225	0.3347172	65.26627	26.94509	
39.107	31.69956	0.3347172	65.23357	26.94837	
39.108	31.65381	0.3347173	65.18783	26.95295	
39.109	31.64492	0.3347174	65.17895	26.95385	
39.11	31.65905	0.3347175	65.19307	26.95244	
39.111	31.68456	0.3347175	65.21857	26.9499	
39.112	31.71266	0.3347176	65.24668	26.94709	
39.113	31.73705	0.3347177	65.27106	26.94466	
39.114	31.75346	0.3347177	65.28748	26.94303	
39.115	31.75922	0.3347178	65.29324	26.94246	
39.116	31.75271	0.3347179	65.28673	26.94312	
39.117	31.73322	0.334718	65.26725	26.94507	
39.118	31.70049	0.334718	65.23451	26.94835	
39.119	31.65471	0.3347181	65.18873	26.95293	
39.12	31.64585	0.3347182	65.17987	26.95383	
39.121	31.65993	0.3347182	65.19395	26.95243	
39.122	31.68543	0.3347183	65.21945	26.94988	
39.123	31.71353	0.3347183	65.24755	26.94708	
39.124	31.73794	0.3347184	65.27196	26.94465	
39.125	31.75431	0.3347185	65.28834	26.94301	
39.126	31.76007	0.3347186	65.29409	26.94245	
39.127	31.75355	0.3347186	65.28757	26.94311	
39.128	31.73403	0.3347187	65.26804	26.94506	
39.129	31.70126	0.3347187	65.23529	26.94834	
39.13	31.65547	0.3347188	65.18949	26.95293	
39.131	31.64654	0.3347188	65.18056	26.95382	
39.132	31.66062	0.3347189	65.19463	26.95242	
39.133	31.68612	0.3347189	65.22013	26.94988	
39.134	31.71414	0.3347189	65.24816	26.94707	
39.135	31.73855	0.334719	65.27257	26.94464	
39.136	31.75492	0.334719	65.28894	26.94301	
39.137	31.76061	0.3347191	65.29462	26.94244	
39.138	31.75408	0.3347191	65.2881	26.9431	
39.139	31.73453	0.3347192	65.26855	26.94506	
39.14	31.70176	0.3347192	65.23578	26.94834	
39.141	31.65587	0.3347192	65.1899	26.95292	
39.142	31.64697	0.3347192	65.18098	26.95382	
39.143	31.66105	0.3347193	65.19507	26.95242	
39.144	31.68648	0.3347193	65.2205	26.94988	
39.145	31.71453	0.3347193	65.24855	26.94707	
39.146	31.7389	0.3347194	65.27293	26.94464	
39.147	31.75527	0.3347194	65.28929	26.94301	
39.148	31.76093	0.3347194	65.29495	26.94244	
39.149	31.75434	0.3347194	65.28837	26.9431	
39.15	31.73479	0.3347194	65.26881	26.94506	
39.151	31.70201	0.3347194	65.23603	26.94834	
39.152	31.65616	0.3347194	65.19018	26.95293	
39.153	31.64722	0.3347195	65.18124	26.95382	
39.154	31.66127	0.3347195	65.19529	26.95242	
39.155	31.6867	0.3347195	65.22071	26.94988	
39.156	31.71472	0.3347195	65.24874	26.94707	
39.157	31.73906	0.3347195	65.27309	26.94465	
39.158	31.7554	0.3347195	65.28942	26.94301	
39.159	31.76105	0.3347195	65.29507	26.94245	
39.16	31.75447	0.3347195	65.28848	26.94311	
39.161	31.73488	0.3347195	65.26891	26.94506	
39.162	31.70208	0.3347195	65.2361	26.94835	
39.163	31.65622	0.3347195	65.19024	26.95293	
39.164	31.64729	0.3347196	65.1813	26.95382	
39.165	31.6613	0.3347196	65.19532	26.95243	
39.166	31.6867	0.3347195	65.22071	26.94988	
39.167	31.71472	0.3347195	65.24874	26.94708	
39.168	31.73903	0.3347195	65.27306	26.94465	
39.169	31.75537	0.3347195	65.28939	26.94302	
39.17	31.761	0.3347195	65.29502	26.94245	
39.171	31.75441	0.3347195	65.28843	26.94311	
39.172	31.73482	0.3347195	65.26884	26.94507	
39.173	31.70202	0.3347195	65.23604	26.94835	
39.174	31.65613	0.3347195	65.19016	26.95293	
39.175	31.64717	0.3347195	65.18119	26.95383	
39.176	31.66116	0.3347194	65.19518	26.95243	
39.177	31.68659	0.3347194	65.22061	26.94988	
39.178	31.71458	0.3347194	65.2486	26.94708	
39.179	31.73886	0.3347194	65.27288	26.94465	
39.18	31.7552	0.3347194	65.28922	26.94302	
39.181	31.76083	0.3347194	65.29485	26.94245	
39.182	31.75422	0.3347193	65.28824	26.94311	
39.183	31.7346	0.3347193	65.26862	26.94507	
39.184	31.70177	0.3347193	65.23579	26.94835	
39.185	31.65591	0.3347193	65.18993	26.95293	
39.186	31.64692	0.3347192	65.18094	26.95383	
39.187	31.66091	0.3347192	65.19493	26.95243	
39.188	31.68631	0.3347192	65.22034	26.94989	
39.189	31.71434	0.3347192	65.24835	26.94708	
39.19	31.73862	0.3347192	65.27264	26.94465	
39.191	31.75496	0.3347192	65.28899	26.94302	
39.192	31.76059	0.3347191	65.29461	26.94245	
39.193	31.75395	0.3347191	65.28798	26.94311	
39.194	31.73434	0.334719	65.26836	26.94507	
39.195	31.70151	0.334719	65.23553	26.94835	
39.196	31.65565	0.334719	65.18967	26.95293	
39.197	31.64667	0.334719	65.18069	26.95383	
39.198	31.66063	0.3347189	65.19464	26.95243	
39.199	31.68606	0.3347189	65.22008	26.94988	
39.2	31.71409	0.3347189	65.24811	26.94708	
39.201	31.73841	0.3347189	65.27243	26.94465	
39.202	31.75469	0.3347189	65.2887	26.94302	
39.203	31.76032	0.3347188	65.29434	26.94245	
39.204	31.75371	0.3347188	65.28773	26.94311	
39.205	31.73413	0.3347188	65.26814	26.94507	
39.206	31.7013	0.3347188	65.23531	26.94835	
39.207	31.65542	0.3347187	65.18944	26.95293	
39.208	31.64646	0.3347187	65.18048	26.95382	
39.209	31.66046	0.3347187	65.19447	26.95242	
39.21	31.68589	0.3347187	65.21991	26.94988	
39.211	31.71392	0.3347187	65.24794	26.94707	
39.212	31.73821	0.3347187	65.27222	26.94464	
39.213	31.75455	0.3347187	65.28857	26.94301	
39.214	31.76022	0.3347187	65.29424	26.94244	
39.215	31.75361	0.3347186	65.28763	26.9431	
39.216	31.73402	0.3347186	65.26804	26.94506	
39.217	31.7012	0.3347186	65.23522	26.94834	
39.218	31.65535	0.3347186	65.18937	26.95292	
39.219	31.64639	0.3347186	65.1804	26.95382	
39.22	31.66044	0.3347186	65.19446	26.95242	
39.221	31.68588	0.3347186	65.21989	26.94988	
39.222	31.71388	0.3347186	65.2479	26.94707	
39.223	31.7382	0.3347186	65.27222	26.94464	
39.224	31.75454	0.3347186	65.28856	26.943	
39.225	31.7602	0.3347186	65.29422	26.94244	
39.226	31.75365	0.3347186	65.28768	26.9431	
39.227	31.7341	0.3347187	65.26812	26.94506	
39.228	31.70131	0.3347187	65.23532	26.94834	
39.229	31.65545	0.3347187	65.18948	26.95292	
39.23	31.64652	0.3347187	65.18054	26.95382	
39.231	31.66055	0.3347187	65.19456	26.95242	
39.232	31.68604	0.3347188	65.22005	26.94987	
39.233	31.71407	0.3347188	65.24809	26.94707	
39.234	31.73842	0.3347188	65.27244	26.94464	
39.235	31.75476	0.3347188	65.28878	26.943	
39.236	31.76048	0.3347189	65.2945	26.94243	
39.237	31.7539	0.3347189	65.28792	26.94309	
39.238	31.73437	0.3347189	65.26839	26.94505	
39.239	31.70157	0.3347189	65.2356	26.94833	
39.24	31.65581	0.334719	65.18983	26.95292	
39.241	31.64688	0.334719	65.1809	26.95381	
39.242	31.66093	0.3347191	65.19495	26.95241	
39.243	31.68645	0.3347192	65.22047	26.94987	
39.244	31.71453	0.3347192	65.24855	26.94707	
39.245	31.7389	0.3347193	65.27293	26.94463	
39.246	31.7553	0.3347193	65.28932	26.943	
39.247	31.76105	0.3347194	65.29507	26.94243	
39.248	31.75452	0.3347195	65.28854	26.94309	
39.249	31.73502	0.3347196	65.26904	26.94506	
39.25	31.70227	0.3347196	65.23629	26.94833	
39.251	31.6565	0.3347197	65.19052	26.95292	
39.252	31.64763	0.3347198	65.18164	26.95382	
39.253	31.6617	0.3347199	65.19572	26.95242	
39.254	31.68724	0.33472	65.22127	26.94987	
39.255	31.71538	0.3347201	65.2494	26.94707	
39.256	31.73975	0.3347202	65.27377	26.94464	
39.257	31.7562	0.3347203	65.29021	26.94301	
39.258	31.76194	0.3347204	65.29596	26.94244	
39.259	31.75543	0.3347205	65.28945	26.9431	
39.26	31.73595	0.3347206	65.26997	26.94506	
39.261	31.70323	0.3347207	65.23725	26.94834	
39.262	31.65742	0.3347207	65.19144	26.95293	
39.263	31.6486	0.3347209	65.18262	26.95382	
39.264	31.66272	0.334721	65.19674	26.95243	
39.265	31.68823	0.3347211	65.22225	26.94988	
39.266	31.71639	0.3347212	65.25041	26.94708	
39.267	31.74078	0.3347213	65.2748	26.94465	
39.268	31.75722	0.3347214	65.29124	26.94302	
39.269	31.76295	0.3347215	65.29697	26.94246	
39.27	31.75647	0.3347217	65.29049	26.94312	
39.271	31.73698	0.3347218	65.271	26.94508	
39.272	31.70428	0.3347219	65.2383	26.94836	
39.273	31.65849	0.334722	65.19251	26.95295	
39.274	31.64966	0.3347221	65.18369	26.95385	
