Time	Px	Py	Pz	Vx	Vy	Vz	
9.0255	0.9807298	0.5	0.5267806	0	0	0	
9.026	0.9807298	0.5	0.5267806	0	0	0	
9.026501	0.9807298	0.5	0.5267806	0	0	0	
9.027	0.9807298	0.5	0.5267806	0	0	0	
9.0275	0.9807298	0.5	0.5267806	0	0	0	
9.028001	0.9807298	0.5	0.5267806	0	0	0	
9.028501	0.9807298	0.5	0.5267806	0	0	0	
9.029	0.9807298	0.5	0.5267806	0	0	0	
9.0295	0.9807298	0.5	0.5267806	0	0	0	
9.030001	0.9807298	0.5	0.5267806	0	0	0	
9.0305	0.9807298	0.5	0.5267806	0	0	0	
9.031	0.9807298	0.5	0.5267806	0	0	0	
9.031501	0.9807298	0.5	0.5267806	0	0	0	
9.032001	0.9807298	0.5	0.5267806	0	0	0	
9.0325	0.9807298	0.5	0.5267806	0	0	0	
9.033	0.9807298	0.5	0.5267806	0	0	0	
9.033501	0.9807298	0.5	0.5267806	0	0	0	
9.034	0.9807298	0.5	0.5267806	0	0	0	
9.0345	0.9807298	0.5	0.5267806	0	0	0	
9.035001	0.9807298	0.5	0.5267806	0	0	0	
9.035501	0.9807298	0.5	0.5267806	0	0	0	
9.036	0.9807298	0.5	0.5267806	0	0	0	
9.0365	0.9807298	0.5	0.5267806	0	0	0	
9.037001	0.9807298	0.5	0.5267806	0	0	0	
9.0375	0.9807298	0.5	0.5267806	0	0	0	
9.038	0.9807298	0.5	0.5267806	0	0	0	
9.038501	0.9807298	0.5	0.5267806	0	0	0	
9.039001	0.9807298	0.5	0.5267806	0	0	0	
9.0395	0.9807298	0.5	0.5267806	0	0	0	
9.04	0.9807298	0.5	0.5267806	0	0	0	
9.040501	0.9807298	0.5	0.5267806	0	0	0	
9.041	0.9807298	0.5	0.5267806	0	0	0	
9.0415	0.9807298	0.5	0.5267806	0	0	0	
9.042001	0.9807298	0.5	0.5267806	0	0	0	
9.0425	0.9807298	0.5	0.5267806	0	0	0	
9.043	0.9807298	0.5	0.5267806	0	0	0	
9.043501	0.9807298	0.5	0.5267806	0	0	0	
9.044001	0.9807298	0.5	0.5267806	0	0	0	
9.0445	0.9807298	0.5	0.5267806	0	0	0	
9.045	0.9807298	0.5	0.5267806	0	0	0	
9.045501	0.9807298	0.5	0.5267806	0	0	0	
9.046	0.9807298	0.5	0.5267806	0	0	0	
9.0465	0.9807298	0.5	0.5267806	0	0	0	
9.047001	0.9807298	0.5	0.5267806	0	0	0	
9.047501	0.9807298	0.5	0.5267806	0	0	0	
9.048	0.9807298	0.5	0.5267806	0	0	0	
9.0485	0.9807298	0.5	0.5267806	0	0	0	
9.049001	0.9807298	0.5	0.5267806	0	0	0	
9.0495	0.9807298	0.5	0.5267806	0	0	0	
9.05	0.9807298	0.5	0.5267806	0	0	0	
9.050501	0.9807298	0.5	0.5267806	0	0	0	
9.051001	0.9807298	0.5	0.5267806	0	0	0	
9.0515	0.9807298	0.5	0.5267806	0	0	0	
