Time	Px	Py	Pz	Vx	Vy	Vz	
6.594501	2.662236	0.4999999	2.674186	0	0	0	
6.595	2.662236	0.4999999	2.674186	0	0	0	
6.5955	2.662236	0.4999999	2.674186	0	0	0	
6.596	2.662236	0.4999999	2.674186	0	0	0	
6.5965	2.662236	0.4999999	2.674186	0	0	0	
6.597	2.662236	0.4999999	2.674186	0	0	0	
6.5975	2.662236	0.4999999	2.674186	0	0	0	
6.598001	2.662236	0.4999999	2.674186	0	0	0	
6.5985	2.662236	0.4999999	2.674186	0	0	0	
6.599	2.662236	0.4999999	2.674186	0	0	0	
6.5995	2.662236	0.4999999	2.674186	0	0	0	
6.6	2.662236	0.4999999	2.674186	0	0	0	
6.6005	2.662236	0.4999999	2.674186	0	0	0	
6.601	2.662236	0.4999999	2.674186	0	0	0	
6.601501	2.662236	0.4999999	2.674186	0	0	0	
6.602	2.662236	0.4999999	2.674186	0	0	0	
6.6025	2.662236	0.4999999	2.674186	0	0	0	
6.603	2.662236	0.4999999	2.674186	0	0	0	
6.6035	2.662236	0.4999999	2.674186	0	0	0	
6.604	2.662236	0.4999999	2.674186	0	0	0	
6.6045	2.662236	0.4999999	2.674186	0	0	0	
6.605	2.662236	0.4999999	2.674186	0	0	0	
6.6055	2.662236	0.4999999	2.674186	0	0	0	
6.606	2.662236	0.4999999	2.674186	0	0	0	
6.6065	2.662236	0.4999999	2.674186	0	0	0	
6.607	2.662236	0.4999999	2.674186	0	0	0	
6.6075	2.662236	0.4999999	2.674186	0	0	0	
6.608	2.662236	0.4999999	2.674186	0	0	0	
6.6085	2.662236	0.4999999	2.674186	0	0	0	
6.609	2.662236	0.4999999	2.674186	0	0	0	
6.6095	2.662236	0.4999999	2.674186	0	0	0	
6.61	2.662236	0.4999999	2.674186	0	0	0	
6.6105	2.662236	0.4999999	2.674186	0	0	0	
6.611001	2.662236	0.4999999	2.674186	0	0	0	
6.6115	2.662236	0.4999999	2.674186	0	0	0	
6.612	2.662236	0.4999999	2.674186	0	0	0	
6.6125	2.662236	0.4999999	2.674186	0	0	0	
6.613	2.662236	0.4999999	2.674186	0	0	0	
6.6135	2.662236	0.4999999	2.674186	0	0	0	
6.614	2.662236	0.4999999	2.674186	0	0	0	
6.614501	2.662236	0.4999999	2.674186	0	0	0	
6.615	2.662236	0.4999999	2.674186	0	0	0	
6.6155	2.662236	0.4999999	2.674186	0	0	0	
6.616	2.662236	0.4999999	2.674186	0	0	0	
6.6165	2.662236	0.4999999	2.674186	0	0	0	
6.617	2.662236	0.4999999	2.674186	0	0	0	
6.6175	2.662236	0.4999999	2.674186	0	0	0	
6.618001	2.662236	0.4999999	2.674186	0	0	0	
6.6185	2.662236	0.4999999	2.674186	0	0	0	
6.619	2.662236	0.4999999	2.674186	0	0	0	
