Time	MV	Muscle2	
1.6332	-0.07826679	0.02134962	
1.6334	-0.0783288	0.02134962	
1.6336	-0.07839063	0.02134962	
1.6338	-0.07845228	0.02134963	
1.634	-0.07683094	0.02134963	
1.6342	-0.07535875	0.02134963	
1.6344	-0.07402056	0.02134963	
1.6346	-0.07280304	0.02134963	
1.6348	-0.07169444	0.02134963	
1.635	-0.0706844	0.02134963	
1.6352	-0.06976368	0.02134963	
1.6354	-0.06892408	0.02134963	
1.6356	-0.06815831	0.02134963	
1.6358	-0.06745982	0.02134964	
1.636	-0.06682277	0.02134964	
1.6362	-0.06624188	0.02134964	
1.6364	-0.06571241	0.02134964	
1.6366	-0.06523012	0.02134964	
1.6368	-0.06479111	0.02134964	
1.637	-0.0643919	0.02134964	
1.6372	-0.06402933	0.02134964	
1.6374	-0.06370048	0.02134964	
1.6376	-0.06340275	0.02134964	
1.6378	-0.06313373	0.02134965	
1.638	-0.06289124	0.02134965	
1.6382	-0.06267329	0.02134965	
1.6384	-0.06247802	0.02134965	
1.6386	-0.06230376	0.02134965	
1.6388	-0.06214897	0.02134965	
1.639	-0.06201223	0.02134965	
1.6392	-0.06189222	0.02134965	
1.6394	-0.06178774	0.02134965	
1.6396	-0.06169769	0.02134965	
1.6398	-0.06162103	0.02134965	
1.64	-0.06155682	0.02134965	
1.6402	-0.06150419	0.02134965	
1.6404	-0.0614623	0.02134965	
1.6406	-0.06143043	0.02134965	
1.6408	-0.06140786	0.02134966	
1.641	-0.06139395	0.02134966	
1.6412	-0.06138811	0.02134966	
1.6414	-0.06138976	0.02134966	
1.6416	-0.0613984	0.02134966	
1.6418	-0.06141354	0.02134966	
1.642	-0.06143473	0.02134966	
1.6422	-0.06146155	0.02134966	
1.6424	-0.06149362	0.02134966	
1.6426	-0.06153058	0.02134966	
1.6428	-0.06157207	0.02134966	
1.643	-0.0616178	0.02134966	
1.6432	-0.06166746	0.02134966	
1.6434	-0.06172078	0.02134966	
1.6436	-0.06177751	0.02134966	
1.6438	-0.06183741	0.02134967	
1.644	-0.06190026	0.02134967	
1.6442	-0.06196583	0.02134967	
1.6444	-0.06203396	0.02134967	
1.6446	-0.06210444	0.02134967	
1.6448	-0.06217712	0.02134967	
1.645	-0.06225182	0.02134967	
1.6452	-0.06232841	0.02134967	
1.6454	-0.06240674	0.02134967	
1.6456	-0.06248669	0.02134967	
1.6458	-0.06256813	0.02134968	
1.646	-0.06265095	0.02134968	
1.6462	-0.06273504	0.02134968	
1.6464	-0.06282032	0.02134968	
1.6466	-0.06290668	0.02134968	
1.6468	-0.06299403	0.02134968	
1.647	-0.06308229	0.02134968	
1.6472	-0.06317139	0.02134968	
1.6474	-0.06326126	0.02134968	
1.6476	-0.06335182	0.02134968	
1.6478	-0.06344303	0.02134968	
1.648	-0.06353481	0.02134968	
1.6482	-0.06362712	0.02134968	
1.6484	-0.06371991	0.02134968	
1.6486	-0.06381312	0.02134968	
1.6488	-0.06390671	0.02134969	
1.649	-0.06400064	0.02134969	
1.6492	-0.06409487	0.02134969	
1.6494	-0.06418937	0.02134969	
1.6496	-0.06428409	0.02134969	
1.6498	-0.06437902	0.02134969	
1.65	-0.06447411	0.02134969	
1.6502	-0.06456935	0.02134969	
1.6504	-0.06466469	0.02134969	
1.6506	-0.06476012	0.02134969	
1.6508	-0.06485561	0.02134969	
1.651	-0.06495116	0.02134969	
1.6512	-0.06504672	0.02134969	
1.6514	-0.0651423	0.02134969	
1.6516	-0.06523786	0.02134969	
1.6518	-0.0653334	0.0213497	
1.652	-0.06542888	0.0213497	
1.6522	-0.06552432	0.0213497	
1.6524	-0.06561969	0.0213497	
1.6526	-0.06571496	0.0213497	
1.6528	-0.06581015	0.0213497	
1.653	-0.06590523	0.0213497	
1.6532	-0.06600019	0.0213497	
1.6534	-0.06609503	0.0213497	
1.6536	-0.06618973	0.0213497	
1.6538	-0.06628428	0.02134971	
1.654	-0.06637869	0.02134971	
1.6542	-0.06647295	0.02134971	
1.6544	-0.06656703	0.02134971	
1.6546	-0.06666095	0.02134971	
1.6548	-0.06675469	0.02134971	
1.655	-0.06684825	0.02134971	
1.6552	-0.06694163	0.02134971	
1.6554	-0.06703482	0.02134971	
1.6556	-0.06712782	0.02134971	
1.6558	-0.06722061	0.02134971	
1.656	-0.0673132	0.02134971	
1.6562	-0.06740559	0.02134971	
1.6564	-0.06749776	0.02134971	
1.6566	-0.06758972	0.02134971	
1.6568	-0.06768148	0.02134972	
1.657	-0.06777301	0.02134972	
1.6572	-0.06786433	0.02134972	
1.6574	-0.06795541	0.02134972	
1.6576	-0.06804629	0.02134972	
1.6578	-0.06813693	0.02134972	
1.658	-0.06822736	0.02134972	
1.6582	-0.06831755	0.02134972	
1.6584	-0.06840751	0.02134972	
1.6586	-0.06849726	0.02134972	
1.6588	-0.06858676	0.02134972	
1.659	-0.06867603	0.02134972	
1.6592	-0.06876507	0.02134972	
1.6594	-0.06885388	0.02134972	
1.6596	-0.06894246	0.02134972	
1.6598	-0.0690308	0.02134973	
1.66	-0.0691189	0.02134973	
1.6602	-0.06920677	0.02134973	
1.6604	-0.0692944	0.02134973	
1.6606	-0.0693818	0.02134973	
1.6608	-0.06946895	0.02134973	
1.661	-0.06955588	0.02134973	
1.6612	-0.06964257	0.02134973	
1.6614	-0.06972902	0.02134973	
1.6616	-0.06981523	0.02134973	
1.6618	-0.06990121	0.02134974	
1.662	-0.06998695	0.02134974	
1.6622	-0.07007245	0.02134974	
1.6624	-0.07015771	0.02134974	
1.6626	-0.07024276	0.02134974	
1.6628	-0.07032754	0.02134974	
1.663	-0.07041211	0.02134974	
1.6632	-0.07049644	0.02134974	
1.6634	-0.07058053	0.02134974	
1.6636	-0.07066438	0.02134974	
1.6638	-0.07074801	0.02134974	
1.664	-0.0708314	0.02134974	
1.6642	-0.07091455	0.02134974	
1.6644	-0.07099748	0.02134974	
1.6646	-0.07108016	0.02134974	
1.6648	-0.07116262	0.02134975	
1.665	-0.07124484	0.02134975	
1.6652	-0.07132684	0.02134975	
1.6654	-0.0714086	0.02134975	
1.6656	-0.07149014	0.02134975	
1.6658	-0.07157144	0.02134975	
1.666	-0.07165251	0.02134975	
1.6662	-0.07173336	0.02134975	
1.6664	-0.07181396	0.02134975	
1.6666	-0.07189435	0.02134975	
1.6668	-0.07197451	0.02134975	
1.667	-0.07205445	0.02134975	
1.6672	-0.07213414	0.02134975	
1.6674	-0.07221363	0.02134975	
1.6676	-0.07229289	0.02134975	
1.6678	-0.07237191	0.02134976	
1.668	-0.07245072	0.02134976	
1.6682	-0.0725293	0.02134976	
1.6684	-0.07260767	0.02134976	
1.6686	-0.07268581	0.02134976	
1.6688	-0.07276372	0.02134976	
1.669	-0.07284141	0.02134976	
1.6692	-0.07291889	0.02134976	
1.6694	-0.07299615	0.02134976	
1.6696	-0.07307318	0.02134976	
1.6698	-0.07314999	0.02134977	
1.67	-0.07322659	0.02134977	
1.6702	-0.07330297	0.02134977	
1.6704	-0.07337914	0.02134977	
1.6706	-0.07345508	0.02134977	
1.6708	-0.07353081	0.02134977	
1.671	-0.07360632	0.02134977	
1.6712	-0.07368162	0.02134977	
1.6714	-0.0737567	0.02134977	
1.6716	-0.07383157	0.02134977	
1.6718	-0.07390622	0.02134977	
1.672	-0.07398066	0.02134977	
1.6722	-0.0740549	0.02134977	
1.6724	-0.07412891	0.02134977	
1.6726	-0.07420272	0.02134977	
1.6728	-0.07427632	0.02134978	
1.673	-0.07434971	0.02134978	
1.6732	-0.07442289	0.02134978	
1.6734	-0.07449586	0.02134978	
1.6736	-0.07456862	0.02134978	
1.6738	-0.07464118	0.02134978	
1.674	-0.07471352	0.02134978	
1.6742	-0.07478566	0.02134978	
1.6744	-0.07485761	0.02134978	
1.6746	-0.07492933	0.02134978	
1.6748	-0.07500086	0.02134978	
1.675	-0.07507219	0.02134978	
1.6752	-0.07514331	0.02134978	
1.6754	-0.07521422	0.02134978	
1.6756	-0.07528494	0.02134978	
1.6758	-0.07535546	0.02134979	
1.676	-0.07542577	0.02134979	
1.6762	-0.07549588	0.02134979	
1.6764	-0.07556579	0.02134979	
1.6766	-0.0756355	0.02134979	
1.6768	-0.07570501	0.02134979	
1.677	-0.07577432	0.02134979	
1.6772	-0.07584344	0.02134979	
1.6774	-0.07591236	0.02134979	
1.6776	-0.07598108	0.02134979	
1.6778	-0.0760496	0.0213498	
1.678	-0.07611793	0.0213498	
1.6782	-0.07618608	0.0213498	
1.6784	-0.07625401	0.0213498	
1.6786	-0.07632177	0.0213498	
1.6788	-0.07638932	0.0213498	
1.679	-0.07645668	0.0213498	
1.6792	-0.07652385	0.0213498	
1.6794	-0.07659083	0.0213498	
1.6796	-0.07665762	0.0213498	
1.6798	-0.07672422	0.0213498	
1.68	-0.07679062	0.0213498	
1.6802	-0.07685684	0.0213498	
1.6804	-0.07692287	0.0213498	
1.6806	-0.07698872	0.0213498	
1.6808	-0.07705437	0.02134981	
1.681	-0.07711983	0.02134981	
1.6812	-0.07718511	0.02134981	
1.6814	-0.0772502	0.02134981	
1.6816	-0.07731511	0.02134981	
1.6818	-0.07737983	0.02134981	
1.682	-0.07744437	0.02134981	
1.6822	-0.07750872	0.02134981	
1.6824	-0.07757289	0.02134981	
1.6826	-0.07763688	0.02134981	
1.6828	-0.07770068	0.02134981	
1.683	-0.0777643	0.02134981	
1.6832	-0.07782774	0.02134981	
1.6834	-0.07789101	0.02134981	
1.6836	-0.07795408	0.02134981	
1.6838	-0.07801698	0.02134982	
1.684	-0.07807971	0.02134982	
1.6842	-0.07814224	0.02134982	
1.6844	-0.0782046	0.02134982	
1.6846	-0.07826679	0.02134982	
1.6848	-0.0783288	0.02134982	
1.685	-0.07839063	0.02134982	
1.6852	-0.07845228	0.02134982	
1.6854	-0.07683094	0.02134982	
1.6856	-0.07535875	0.02134982	
1.6858	-0.07402056	0.02134982	
1.686	-0.07280304	0.02134982	
1.6862	-0.07169444	0.02134982	
1.6864	-0.0706844	0.02134982	
1.6866	-0.06976368	0.02134982	
1.6868	-0.06892408	0.02134983	
1.687	-0.06815831	0.02134983	
1.6872	-0.06745982	0.02134983	
1.6874	-0.06682277	0.02134983	
1.6876	-0.06624188	0.02134983	
1.6878	-0.06571241	0.02134983	
1.688	-0.06523012	0.02134983	
1.6882	-0.06479111	0.02134983	
1.6884	-0.0643919	0.02134983	
1.6886	-0.06402933	0.02134983	
1.6888	-0.06370048	0.02134984	
1.689	-0.06340275	0.02134984	
1.6892	-0.06313373	0.02134984	
1.6894	-0.06289124	0.02134984	
1.6896	-0.06267329	0.02134984	
1.6898	-0.06247802	0.02134984	
1.69	-0.06230376	0.02134984	
1.6902	-0.06214897	0.02134984	
1.6904	-0.06201223	0.02134984	
1.6906	-0.06189222	0.02134984	
1.6908	-0.06178774	0.02134984	
1.691	-0.06169769	0.02134984	
1.6912	-0.06162103	0.02134984	
1.6914	-0.06155682	0.02134984	
1.6916	-0.06150419	0.02134984	
1.6918	-0.0614623	0.02134985	
1.692	-0.06143043	0.02134985	
1.6922	-0.06140786	0.02134985	
1.6924	-0.06139395	0.02134985	
1.6926	-0.06138811	0.02134985	
1.6928	-0.06138976	0.02134985	
1.693	-0.0613984	0.02134985	
1.6932	-0.06141354	0.02134985	
1.6934	-0.06143473	0.02134985	
1.6936	-0.06146155	0.02134985	
1.6938	-0.06149362	0.02134985	
1.694	-0.06153058	0.02134985	
1.6942	-0.06157207	0.02134985	
1.6944	-0.0616178	0.02134985	
1.6946	-0.06166746	0.02134985	
1.6948	-0.06172078	0.02134986	
1.695	-0.06177751	0.02134986	
1.6952	-0.06183741	0.02134986	
1.6954	-0.06190026	0.02134986	
1.6956	-0.06196583	0.02134986	
1.6958	-0.06203396	0.02134986	
1.696	-0.06210444	0.02134986	
1.6962	-0.06217712	0.02134986	
1.6964	-0.06225182	0.02134986	
1.6966	-0.06232841	0.02134986	
1.6968	-0.06240674	0.02134987	
1.697	-0.06248669	0.02134987	
1.6972	-0.06256813	0.02134987	
1.6974	-0.06265095	0.02134987	
1.6976	-0.06273504	0.02134987	
1.6978	-0.06282032	0.02134987	
1.698	-0.06290668	0.02134987	
1.6982	-0.06299403	0.02134987	
1.6984	-0.06308229	0.02134987	
1.6986	-0.06317139	0.02134987	
1.6988	-0.06326126	0.02134987	
1.699	-0.06335182	0.02134987	
1.6992	-0.06344303	0.02134987	
1.6994	-0.06353481	0.02134987	
1.6996	-0.06362712	0.02134987	
1.6998	-0.06371991	0.02134988	
1.7	-0.06381312	0.02134988	
1.7002	-0.06390671	0.02134988	
1.7004	-0.06400064	0.02134988	
1.7006	-0.06409487	0.02134988	
1.7008	-0.06418937	0.02134988	
1.701	-0.06428409	0.02134988	
1.7012	-0.06437902	0.02134988	
1.7014	-0.06447411	0.02134988	
1.7016	-0.06456935	0.02134988	
1.7018	-0.06466469	0.02134988	
1.702	-0.06476012	0.02134988	
1.7022	-0.06485561	0.02134988	
1.7024	-0.06495116	0.02134988	
1.7026	-0.06504672	0.02134988	
1.7028	-0.0651423	0.02134989	
1.703	-0.06523786	0.02134989	
1.7032	-0.0653334	0.02134989	
1.7034	-0.06542888	0.02134989	
1.7036	-0.06552432	0.02134989	
1.7038	-0.06561969	0.02134989	
1.704	-0.06571496	0.02134989	
1.7042	-0.06581015	0.02134989	
1.7044	-0.06590523	0.02134989	
1.7046	-0.06600019	0.02134989	
1.7048	-0.06609503	0.0213499	
1.705	-0.06618973	0.0213499	
1.7052	-0.06628428	0.0213499	
1.7054	-0.06637869	0.0213499	
1.7056	-0.06647295	0.0213499	
1.7058	-0.06656703	0.0213499	
1.706	-0.06666095	0.0213499	
1.7062	-0.06675469	0.0213499	
1.7064	-0.06684825	0.0213499	
1.7066	-0.06694163	0.0213499	
1.7068	-0.06703482	0.0213499	
1.707	-0.06712782	0.0213499	
1.7072	-0.06722061	0.0213499	
1.7074	-0.0673132	0.0213499	
1.7076	-0.06740559	0.0213499	
1.7078	-0.06749776	0.02134991	
1.708	-0.06758972	0.02134991	
1.7082	-0.06768148	0.02134991	
1.7084	-0.06777301	0.02134991	
1.7086	-0.06786433	0.02134991	
1.7088	-0.06795541	0.02134991	
1.709	-0.06804629	0.02134991	
1.7092	-0.06813693	0.02134991	
1.7094	-0.06822736	0.02134991	
1.7096	-0.06831755	0.02134991	
1.7098	-0.06840751	0.02134991	
1.71	-0.06849726	0.02134991	
1.7102	-0.06858676	0.02134991	
1.7104	-0.06867603	0.02134991	
1.7106	-0.06876507	0.02134991	
1.7108	-0.06885388	0.02134992	
1.711	-0.06894246	0.02134992	
1.7112	-0.0690308	0.02134992	
1.7114	-0.0691189	0.02134992	
1.7116	-0.06920677	0.02134992	
1.7118	-0.0692944	0.02134992	
1.712	-0.0693818	0.02134992	
1.7122	-0.06946895	0.02134992	
1.7124	-0.06955588	0.02134992	
1.7126	-0.06964257	0.02134992	
1.7128	-0.06972902	0.02134993	
1.713	-0.06981523	0.02134993	
1.7132	-0.06990121	0.02134993	
1.7134	-0.06998695	0.02134993	
1.7136	-0.07007245	0.02134993	
1.7138	-0.07015771	0.02134993	
1.714	-0.07024276	0.02134993	
1.7142	-0.07032754	0.02134993	
1.7144	-0.07041211	0.02134993	
1.7146	-0.07049644	0.02134993	
1.7148	-0.07058053	0.02134993	
1.715	-0.07066438	0.02134993	
1.7152	-0.07074801	0.02134993	
1.7154	-0.0708314	0.02134993	
1.7156	-0.07091455	0.02134993	
1.7158	-0.07099748	0.02134994	
1.716	-0.07108016	0.02134994	
1.7162	-0.07116262	0.02134994	
1.7164	-0.07124484	0.02134994	
1.7166	-0.07132684	0.02134994	
1.7168	-0.0714086	0.02134994	
1.717	-0.07149014	0.02134994	
1.7172	-0.07157144	0.02134994	
1.7174	-0.07165251	0.02134994	
1.7176	-0.07173336	0.02134994	
1.7178	-0.07181396	0.02134994	
1.718	-0.07189435	0.02134994	
1.7182	-0.07197451	0.02134994	
1.7184	-0.07205445	0.02134994	
1.7186	-0.07213414	0.02134994	
1.7188	-0.07221363	0.02134994	
1.719	-0.07229289	0.02134994	
1.7192	-0.07237191	0.02134994	
1.7194	-0.07245072	0.02134994	
1.7196	-0.0725293	0.02134994	
1.7198	-0.07260767	0.02134994	
1.72	-0.07268581	0.02134994	
1.7202	-0.07276372	0.02134994	
1.7204	-0.07284141	0.02134994	
1.7206	-0.07291889	0.02134994	
1.7208	-0.07299615	0.02134995	
1.721	-0.07307318	0.02134995	
1.7212	-0.07314999	0.02134995	
1.7214	-0.07322659	0.02134995	
1.7216	-0.07330297	0.02134995	
1.7218	-0.07337914	0.02134995	
1.722	-0.07345508	0.02134995	
1.7222	-0.07353081	0.02134995	
1.7224	-0.07360632	0.02134995	
1.7226	-0.07368162	0.02134995	
1.7228	-0.0737567	0.02134995	
1.723	-0.07383157	0.02134995	
1.7232	-0.07390622	0.02134995	
1.7234	-0.07398066	0.02134995	
1.7236	-0.0740549	0.02134995	
1.7238	-0.07412891	0.02134995	
1.724	-0.07420272	0.02134995	
1.7242	-0.07427632	0.02134995	
1.7244	-0.07434971	0.02134995	
1.7246	-0.07442289	0.02134995	
1.7248	-0.07449586	0.02134995	
1.725	-0.07456862	0.02134995	
1.7252	-0.07464118	0.02134995	
1.7254	-0.07471352	0.02134995	
1.7256	-0.07478566	0.02134995	
1.7258	-0.07485761	0.02134996	
1.726	-0.07492933	0.02134996	
1.7262	-0.07500086	0.02134996	
1.7264	-0.07507219	0.02134996	
1.7266	-0.07514331	0.02134996	
1.7268	-0.07521422	0.02134996	
1.727	-0.07528494	0.02134996	
1.7272	-0.07535546	0.02134996	
1.7274	-0.07542577	0.02134996	
1.7276	-0.07549588	0.02134996	
1.7278	-0.07556579	0.02134996	
1.728	-0.0756355	0.02134996	
1.7282	-0.07570501	0.02134996	
1.7284	-0.07577432	0.02134996	
1.7286	-0.07584344	0.02134996	
1.7288	-0.07591236	0.02134996	
1.729	-0.07598108	0.02134996	
1.7292	-0.0760496	0.02134996	
1.7294	-0.07611793	0.02134996	
1.7296	-0.07618608	0.02134996	
1.7298	-0.07625401	0.02134996	
1.73	-0.07632177	0.02134996	
1.7302	-0.07638932	0.02134996	
1.7304	-0.07645668	0.02134996	
1.7306	-0.07652385	0.02134996	
1.7308	-0.07659083	0.02134996	
1.731	-0.07665762	0.02134996	
1.7312	-0.07672422	0.02134996	
1.7314	-0.07679062	0.02134996	
1.7316	-0.07685684	0.02134996	
1.7318	-0.07692287	0.02134997	
1.732	-0.07698872	0.02134997	
1.7322	-0.07705437	0.02134997	
1.7324	-0.07711983	0.02134997	
1.7326	-0.07718511	0.02134997	
1.7328	-0.0772502	0.02134997	
1.733	-0.07731511	0.02134997	
1.7332	-0.07737983	0.02134997	
1.7334	-0.07744437	0.02134997	
1.7336	-0.07750872	0.02134997	
1.7338	-0.07757289	0.02134997	
1.734	-0.07763688	0.02134997	
1.7342	-0.07770068	0.02134997	
1.7344	-0.0777643	0.02134997	
1.7346	-0.07782774	0.02134997	
1.7348	-0.07789101	0.02134997	
1.735	-0.07795408	0.02134997	
1.7352	-0.07801698	0.02134997	
1.7354	-0.07807971	0.02134997	
1.7356	-0.07814224	0.02134997	
1.7358	-0.0782046	0.02134997	
1.736	-0.07826679	0.02134997	
1.7362	-0.0783288	0.02134997	
1.7364	-0.07839063	0.02134997	
1.7366	-0.07845228	0.02134997	
1.7368	-0.07683094	0.02134998	
1.737	-0.07535875	0.02134998	
1.7372	-0.07402056	0.02134998	
1.7374	-0.07280304	0.02134998	
1.7376	-0.07169444	0.02134998	
1.7378	-0.0706844	0.02134998	
1.738	-0.06976368	0.02134998	
1.7382	-0.06892408	0.02134998	
1.7384	-0.06815831	0.02134998	
1.7386	-0.06745982	0.02134998	
1.7388	-0.06682277	0.02134998	
1.739	-0.06624188	0.02134998	
1.7392	-0.06571241	0.02134998	
1.7394	-0.06523012	0.02134998	
1.7396	-0.06479111	0.02134998	
1.7398	-0.0643919	0.02134998	
1.74	-0.06402933	0.02134998	
1.7402	-0.06370048	0.02134998	
1.7404	-0.06340275	0.02134998	
1.7406	-0.06313373	0.02134998	
1.7408	-0.06289124	0.02134998	
1.741	-0.06267329	0.02134998	
1.7412	-0.06247802	0.02134998	
1.7414	-0.06230376	0.02134998	
1.7416	-0.06214897	0.02134998	
1.7418	-0.06201223	0.02134999	
1.742	-0.06189222	0.02134999	
1.7422	-0.06178774	0.02134999	
1.7424	-0.06169769	0.02134999	
1.7426	-0.06162103	0.02134999	
1.7428	-0.06155682	0.02134999	
1.743	-0.06150419	0.02134999	
1.7432	-0.0614623	0.02134999	
1.7434	-0.06143043	0.02134999	
1.7436	-0.06140786	0.02134999	
1.7438	-0.06139395	0.02134999	
1.744	-0.06138811	0.02134999	
1.7442	-0.06138976	0.02134999	
1.7444	-0.0613984	0.02134999	
1.7446	-0.06141354	0.02134999	
1.7448	-0.06143473	0.02134999	
1.745	-0.06146155	0.02134999	
1.7452	-0.06149362	0.02134999	
1.7454	-0.06153058	0.02134999	
1.7456	-0.06157207	0.02134999	
1.7458	-0.0616178	0.02134999	
1.746	-0.06166746	0.02134999	
1.7462	-0.06172078	0.02134999	
1.7464	-0.06177751	0.02134999	
1.7466	-0.06183741	0.02134999	
1.7468	-0.06190026	0.02134999	
1.747	-0.06196583	0.02134999	
1.7472	-0.06203396	0.02134999	
1.7474	-0.06210444	0.02134999	
1.7476	-0.06217712	0.02134999	
1.7478	-0.06225182	0.02135	
1.748	-0.06232841	0.02135	
1.7482	-0.06240674	0.02135	
1.7484	-0.06248669	0.02135	
1.7486	-0.06256813	0.02135	
1.7488	-0.06265095	0.02135	
1.749	-0.06273504	0.02135	
1.7492	-0.06282032	0.02135	
1.7494	-0.06290668	0.02135	
1.7496	-0.06299403	0.02135	
1.7498	-0.06308229	0.02135	
1.75	-0.06317139	0.02135	
1.7502	-0.06326126	0.02135	
1.7504	-0.06335182	0.02135	
1.7506	-0.06344303	0.02135	
1.7508	-0.06353481	0.02135	
1.751	-0.06362712	0.02135	
1.7512	-0.06371991	0.02135	
1.7514	-0.06381312	0.02135	
1.7516	-0.06390671	0.02135	
1.7518	-0.06400064	0.02135	
1.752	-0.06409487	0.02135	
1.7522	-0.06418937	0.02135	
1.7524	-0.06428409	0.02135	
1.7526	-0.06437902	0.02135	
1.7528	-0.06447411	0.02135001	
1.753	-0.06456935	0.02135001	
1.7532	-0.06466469	0.02135001	
1.7534	-0.06476012	0.02135001	
1.7536	-0.06485561	0.02135001	
1.7538	-0.06495116	0.02135001	
1.754	-0.06504672	0.02135001	
1.7542	-0.0651423	0.02135001	
1.7544	-0.06523786	0.02135001	
1.7546	-0.0653334	0.02135001	
1.7548	-0.06542888	0.02135001	
1.755	-0.06552432	0.02135001	
1.7552	-0.06561969	0.02135001	
1.7554	-0.06571496	0.02135001	
1.7556	-0.06581015	0.02135001	
1.7558	-0.06590523	0.02135001	
1.756	-0.06600019	0.02135001	
1.7562	-0.06609503	0.02135001	
1.7564	-0.06618973	0.02135001	
1.7566	-0.06628428	0.02135001	
1.7568	-0.06637869	0.02135001	
1.757	-0.06647295	0.02135001	
1.7572	-0.06656703	0.02135001	
1.7574	-0.06666095	0.02135001	
1.7576	-0.06675469	0.02135001	
1.7578	-0.06684825	0.02135001	
1.758	-0.06694163	0.02135001	
1.7582	-0.06703482	0.02135001	
1.7584	-0.06712782	0.02135001	
1.7586	-0.06722061	0.02135001	
1.7588	-0.0673132	0.02135002	
1.759	-0.06740559	0.02135002	
1.7592	-0.06749776	0.02135002	
1.7594	-0.06758972	0.02135002	
1.7596	-0.06768148	0.02135002	
1.7598	-0.06777301	0.02135002	
1.76	-0.06786433	0.02135002	
1.7602	-0.06795541	0.02135002	
1.7604	-0.06804629	0.02135002	
1.7606	-0.06813693	0.02135002	
1.7608	-0.06822736	0.02135002	
1.761	-0.06831755	0.02135002	
1.7612	-0.06840751	0.02135002	
1.7614	-0.06849726	0.02135002	
1.7616	-0.06858676	0.02135002	
1.7618	-0.06867603	0.02135002	
1.762	-0.06876507	0.02135002	
1.7622	-0.06885388	0.02135002	
1.7624	-0.06894246	0.02135002	
1.7626	-0.0690308	0.02135002	
1.7628	-0.0691189	0.02135002	
1.763	-0.06920677	0.02135002	
1.7632	-0.0692944	0.02135002	
1.7634	-0.0693818	0.02135002	
1.7636	-0.06946895	0.02135002	
1.7638	-0.06955588	0.02135003	
1.764	-0.06964257	0.02135003	
1.7642	-0.06972902	0.02135003	
1.7644	-0.06981523	0.02135003	
1.7646	-0.06990121	0.02135003	
1.7648	-0.06998695	0.02135003	
1.765	-0.07007245	0.02135003	
1.7652	-0.07015771	0.02135003	
1.7654	-0.07024276	0.02135003	
1.7656	-0.07032754	0.02135003	
1.7658	-0.07041211	0.02135003	
1.766	-0.07049644	0.02135003	
1.7662	-0.07058053	0.02135003	
1.7664	-0.07066438	0.02135003	
1.7666	-0.07074801	0.02135003	
1.7668	-0.0708314	0.02135003	
1.767	-0.07091455	0.02135003	
1.7672	-0.07099748	0.02135003	
1.7674	-0.07108016	0.02135003	
1.7676	-0.07116262	0.02135003	
1.7678	-0.07124484	0.02135003	
1.768	-0.07132684	0.02135003	
1.7682	-0.0714086	0.02135003	
1.7684	-0.07149014	0.02135003	
1.7686	-0.07157144	0.02135003	
1.7688	-0.07165251	0.02135004	
1.769	-0.07173336	0.02135004	
1.7692	-0.07181396	0.02135004	
1.7694	-0.07189435	0.02135004	
1.7696	-0.07197451	0.02135004	
