Time	MV	Muscle2	
7.5216	-0.06998695	13.66035	
7.5218	-0.07007245	13.63654	
7.522	-0.07015771	13.63654	
7.5222	-0.07024276	13.63654	
7.5224	-0.07032754	13.63654	
7.5226	-0.07041211	13.63654	
7.5228	-0.07049644	13.60926	
7.523	-0.07058053	13.60926	
7.5232	-0.07066438	13.60926	
7.5234	-0.07074801	13.60926	
7.5236	-0.0708314	13.60926	
7.5238	-0.07091455	13.57879	
7.524	-0.07099748	13.57879	
7.5242	-0.07108016	13.57879	
7.5244	-0.07116262	13.57879	
7.5246	-0.07124484	13.57879	
7.5248	-0.07132684	13.54541	
7.525	-0.0714086	13.54541	
7.5252	-0.07149014	13.54541	
7.5254	-0.07157144	13.54541	
7.5256	-0.07165251	13.54541	
7.5258	-0.07173336	13.50932	
7.526	-0.07181396	13.50932	
7.5262	-0.07189435	13.50932	
7.5264	-0.07197451	13.50932	
7.5266	-0.07205445	13.50932	
7.5268	-0.07213414	13.47084	
7.527	-0.07221363	13.47084	
7.5272	-0.07229289	13.47084	
7.5274	-0.07237191	13.47084	
7.5276	-0.07245072	13.47084	
7.5278	-0.0725293	13.43009	
7.528	-0.07260767	13.43009	
7.5282	-0.07268581	13.43009	
7.5284	-0.07276372	13.43009	
7.5286	-0.07284141	13.43009	
7.5288	-0.07291889	13.38729	
7.529	-0.07299615	13.38729	
7.5292	-0.07307318	13.38729	
7.5294	-0.07314999	13.38729	
7.5296	-0.07322659	13.38729	
7.5298	-0.07330297	13.3426	
7.53	-0.07337914	13.3426	
7.5302	-0.07345508	13.3426	
7.5304	-0.07353081	13.3426	
7.5306	-0.07360632	13.3426	
7.5308	-0.07368162	13.29619	
7.531	-0.0737567	13.29619	
7.5312	-0.07383157	13.29619	
7.5314	-0.07390622	13.29619	
7.5316	-0.07398066	13.29619	
7.5318	-0.0740549	13.24821	
7.532	-0.07412891	13.24821	
7.5322	-0.07420272	13.24821	
7.5324	-0.07427632	13.24821	
7.5326	-0.07434971	13.24821	
7.5328	-0.07442289	13.19878	
7.533	-0.07449586	13.19878	
7.5332	-0.07456862	13.19878	
7.5334	-0.07464118	13.19878	
7.5336	-0.07471352	13.19878	
7.5338	-0.07478566	13.14811	
7.534	-0.07485761	13.14811	
7.5342	-0.07492933	13.14811	
7.5344	-0.07500086	13.14811	
7.5346	-0.07507219	13.14811	
7.5348	-0.07514331	13.09624	
7.535	-0.07521422	13.09624	
7.5352	-0.07528494	13.09624	
7.5354	-0.07535546	13.09624	
7.5356	-0.07542577	13.09624	
7.5358	-0.07549588	13.04322	
7.536	-0.07556579	13.04322	
7.5362	-0.0756355	13.04322	
7.5364	-0.07570501	13.04322	
7.5366	-0.07577432	13.04322	
7.5368	-0.07584344	12.98921	
7.537	-0.07591236	12.98921	
7.5372	-0.07598108	12.98921	
7.5374	-0.0760496	12.98921	
7.5376	-0.07611793	12.98921	
7.5378	-0.07618608	12.9343	
7.538	-0.07625401	12.9343	
7.5382	-0.07632177	12.9343	
7.5384	-0.07638932	12.9343	
7.5386	-0.07645668	12.9343	
7.5388	-0.07652385	12.87863	
7.539	-0.07659083	12.87863	
7.5392	-0.07665762	12.87863	
7.5394	-0.07672422	12.87863	
7.5396	-0.07679062	12.87863	
7.5398	-0.07685684	12.82217	
7.54	-0.07692287	12.82217	
7.5402	-0.07698872	12.82217	
7.5404	-0.07705437	12.82217	
7.5406	-0.07711983	12.82217	
7.5408	-0.07718511	12.76504	
7.541	-0.0772502	12.76504	
7.5412	-0.07731511	12.76504	
7.5414	-0.07737983	12.76504	
7.5416	-0.07744437	12.76504	
7.5418	-0.07750872	12.70734	
7.542	-0.07757289	12.70734	
7.5422	-0.07763688	12.70734	
7.5424	-0.07770068	12.70734	
7.5426	-0.0777643	12.70734	
7.5428	-0.07782774	12.6491	
7.543	-0.07789101	12.6491	
7.5432	-0.07795408	12.6491	
7.5434	-0.07801698	12.6491	
7.5436	-0.07807971	12.6491	
7.5438	-0.07814224	12.59039	
7.544	-0.0782046	12.59039	
7.5442	-0.07826679	12.59039	
7.5444	-0.0783288	12.59039	
7.5446	-0.07839063	12.59039	
7.5448	-0.07845228	12.53125	
7.545	-0.07683094	12.53125	
7.5452	-0.07535875	12.53125	
7.5454	-0.07402056	12.53125	
7.5456	-0.07280304	12.53125	
7.5458	-0.07169444	12.47177	
7.546	-0.0706844	12.47177	
7.5462	-0.06976368	12.47177	
7.5464	-0.06892408	12.47177	
7.5466	-0.06815831	12.47177	
7.5468	-0.06745982	12.43301	
7.547	-0.06682277	12.43301	
7.5472	-0.06624188	12.43301	
7.5474	-0.06571241	12.43301	
7.5476	-0.06523012	12.43301	
7.5478	-0.06479111	12.43033	
7.548	-0.0643919	12.43033	
7.5482	-0.06402933	12.43033	
7.5484	-0.06370048	12.43033	
7.5486	-0.06340275	12.43033	
7.5488	-0.06313373	12.46645	
7.549	-0.06289124	12.46645	
7.5492	-0.06267329	12.46645	
7.5494	-0.06247802	12.46645	
7.5496	-0.06230376	12.46645	
7.5498	-0.06214897	12.53624	
7.55	-0.06201223	12.53624	
7.5502	-0.06189222	12.53624	
7.5504	-0.06178774	12.53624	
7.5506	-0.06169769	12.53624	
7.5508	-0.06162103	12.63064	
7.551	-0.06155682	12.63064	
7.5512	-0.06150419	12.63064	
7.5514	-0.0614623	12.63064	
7.5516	-0.06143043	12.63064	
7.5518	-0.06140786	12.73993	
7.552	-0.06139395	12.73993	
7.5522	-0.06138811	12.73993	
7.5524	-0.06138976	12.73993	
7.5526	-0.0613984	12.73993	
7.5528	-0.06141354	12.85576	
7.553	-0.06143473	12.85576	
7.5532	-0.06146155	12.85576	
7.5534	-0.06149362	12.85576	
7.5536	-0.06153058	12.85576	
7.5538	-0.06157207	12.97182	
7.554	-0.0616178	12.97182	
7.5542	-0.06166746	12.97182	
7.5544	-0.06172078	12.97182	
7.5546	-0.06177751	12.97182	
7.5548	-0.06183741	13.0835	
7.555	-0.06190026	13.0835	
7.5552	-0.06196583	13.0835	
7.5554	-0.06203396	13.0835	
7.5556	-0.06210444	13.0835	
7.5558	-0.06217712	13.18787	
7.556	-0.06225182	13.18787	
7.5562	-0.06232841	13.18787	
7.5564	-0.06240674	13.18787	
7.5566	-0.06248669	13.18787	
7.5568	-0.06256813	13.28302	
7.557	-0.06265095	13.28302	
7.5572	-0.06273504	13.28302	
7.5574	-0.06282032	13.28302	
7.5576	-0.06290668	13.28302	
7.5578	-0.06299403	13.36822	
7.558	-0.06308229	13.36822	
7.5582	-0.06317139	13.36822	
7.5584	-0.06326126	13.36822	
7.5586	-0.06335182	13.36822	
7.5588	-0.06344303	13.44316	
7.559	-0.06353481	13.44316	
7.5592	-0.06362712	13.44316	
7.5594	-0.06371991	13.44316	
7.5596	-0.06381312	13.44316	
7.5598	-0.06390671	13.50782	
7.56	-0.06400064	13.50782	
7.5602	-0.06409487	13.50782	
7.5604	-0.06418937	13.50782	
7.5606	-0.06428409	13.50782	
7.5608	-0.06437902	13.56264	
7.561	-0.06447411	13.56264	
7.5612	-0.06456935	13.56264	
7.5614	-0.06466469	13.56264	
7.5616	-0.06476012	13.56264	
7.5618	-0.06485561	13.60807	
7.562	-0.06495116	13.60807	
7.5622	-0.06504672	13.60807	
7.5624	-0.0651423	13.60807	
7.5626	-0.06523786	13.60807	
7.5628	-0.0653334	13.64466	
7.563	-0.06542888	13.64466	
7.5632	-0.06552432	13.64466	
7.5634	-0.06561969	13.64466	
7.5636	-0.06571496	13.64466	
7.5638	-0.06581015	13.67301	
7.564	-0.06590523	13.67301	
7.5642	-0.06600019	13.67301	
7.5644	-0.06609503	13.67301	
7.5646	-0.06618973	13.67301	
7.5648	-0.06628428	13.69373	
7.565	-0.06637869	13.69373	
7.5652	-0.06647295	13.69373	
7.5654	-0.06656703	13.69373	
7.5656	-0.06666095	13.69373	
7.5658	-0.06675469	13.70731	
7.566	-0.06684825	13.70731	
7.5662	-0.06694163	13.70731	
7.5664	-0.06703482	13.70731	
7.5666	-0.06712782	13.70731	
7.5668	-0.06722061	13.71442	
7.567	-0.0673132	13.71442	
7.5672	-0.06740559	13.71442	
7.5674	-0.06749776	13.71442	
7.5676	-0.06758972	13.71442	
7.5678	-0.06768148	13.71553	
7.568	-0.06777301	13.71553	
7.5682	-0.06786433	13.71553	
7.5684	-0.06795541	13.71553	
7.5686	-0.06804629	13.71553	
7.5688	-0.06813693	13.71108	
7.569	-0.06822736	13.71108	
7.5692	-0.06831755	13.71108	
7.5694	-0.06840751	13.71108	
7.5696	-0.06849726	13.71108	
7.5698	-0.06858676	13.70157	
7.57	-0.06867603	13.70157	
7.5702	-0.06876507	13.70157	
7.5704	-0.06885388	13.70157	
7.5706	-0.06894246	13.70157	
7.5708	-0.0690308	13.68742	
7.571	-0.0691189	13.68742	
7.5712	-0.06920677	13.68742	
7.5714	-0.0692944	13.68742	
7.5716	-0.0693818	13.68742	
7.5718	-0.06946895	13.66894	
7.572	-0.06955588	13.66894	
7.5722	-0.06964257	13.66894	
7.5724	-0.06972902	13.66894	
7.5726	-0.06981523	13.66894	
7.5728	-0.06990121	13.64661	
7.573	-0.06998695	13.64661	
7.5732	-0.07007245	13.64661	
7.5734	-0.07015771	13.64661	
7.5736	-0.07024276	13.64661	
7.5738	-0.07032754	13.62068	
7.574	-0.07041211	13.62068	
7.5742	-0.07049644	13.62068	
7.5744	-0.07058053	13.62068	
7.5746	-0.07066438	13.62068	
7.5748	-0.07074801	13.59145	
7.575	-0.0708314	13.59145	
7.5752	-0.07091455	13.59145	
7.5754	-0.07099748	13.59145	
7.5756	-0.07108016	13.59145	
7.5758	-0.07116262	13.55921	
7.576	-0.07124484	13.55921	
7.5762	-0.07132684	13.55921	
7.5764	-0.0714086	13.55921	
7.5766	-0.07149014	13.55921	
7.5768	-0.07157144	13.52416	
7.577	-0.07165251	13.52416	
7.5772	-0.07173336	13.52416	
7.5774	-0.07181396	13.52416	
7.5776	-0.07189435	13.52416	
7.5778	-0.07197451	13.48664	
7.578	-0.07205445	13.48664	
7.5782	-0.07213414	13.48664	
7.5784	-0.07221363	13.48664	
7.5786	-0.07229289	13.48664	
7.5788	-0.07237191	13.44676	
7.579	-0.07245072	13.44676	
7.5792	-0.0725293	13.44676	
7.5794	-0.07260767	13.44676	
7.5796	-0.07268581	13.44676	
7.5798	-0.07276372	13.40475	
7.58	-0.07284141	13.40475	
7.5802	-0.07291889	13.40475	
7.5804	-0.07299615	13.40475	
7.5806	-0.07307318	13.40475	
7.5808	-0.07314999	13.36079	
7.581	-0.07322659	13.36079	
7.5812	-0.07330297	13.36079	
7.5814	-0.07337914	13.36079	
7.5816	-0.07345508	13.36079	
7.5818	-0.07353081	13.31505	
7.582	-0.07360632	13.31505	
7.5822	-0.07368162	13.31505	
7.5824	-0.0737567	13.31505	
7.5826	-0.07383157	13.31505	
7.5828	-0.07390622	13.26768	
7.583	-0.07398066	13.26768	
7.5832	-0.0740549	13.26768	
7.5834	-0.07412891	13.26768	
7.5836	-0.07420272	13.26768	
7.5838	-0.07427632	13.21882	
7.584	-0.07434971	13.21882	
7.5842	-0.07442289	13.21882	
7.5844	-0.07449586	13.21882	
7.5846	-0.07456862	13.21882	
7.5848	-0.07464118	13.1686	
7.585	-0.07471352	13.1686	
7.5852	-0.07478566	13.1686	
7.5854	-0.07485761	13.1686	
7.5856	-0.07492933	13.1686	
7.5858	-0.07500086	13.11719	
7.586	-0.07507219	13.11719	
7.5862	-0.07514331	13.11719	
7.5864	-0.07521422	13.11719	
7.5866	-0.07528494	13.11719	
7.5868	-0.07535546	13.06459	
7.587	-0.07542577	13.06459	
7.5872	-0.07549588	13.06459	
7.5874	-0.07556579	13.06459	
7.5876	-0.0756355	13.06459	
7.5878	-0.07570501	13.01097	
7.588	-0.07577432	13.01097	
7.5882	-0.07584344	13.01097	
7.5884	-0.07591236	13.01097	
7.5886	-0.07598108	13.01097	
7.5888	-0.0760496	12.95641	
7.589	-0.07611793	12.95641	
7.5892	-0.07618608	12.95641	
7.5894	-0.07625401	12.95641	
7.5896	-0.07632177	12.95641	
7.5898	-0.07638932	12.90109	
7.59	-0.07645668	12.90109	
7.5902	-0.07652385	12.90109	
7.5904	-0.07659083	12.90109	
7.5906	-0.07665762	12.90109	
7.5908	-0.07672422	12.84494	
7.591	-0.07679062	12.84494	
7.5912	-0.07685684	12.84494	
7.5914	-0.07692287	12.84494	
7.5916	-0.07698872	12.84494	
7.5918	-0.07705437	12.78806	
7.592	-0.07711983	12.78806	
7.5922	-0.07718511	12.78806	
7.5924	-0.0772502	12.78806	
7.5926	-0.07731511	12.78806	
7.5928	-0.07737983	12.73057	
7.593	-0.07744437	12.73057	
7.5932	-0.07750872	12.73057	
7.5934	-0.07757289	12.73057	
7.5936	-0.07763688	12.73057	
7.5938	-0.07770068	12.67257	
7.594	-0.0777643	12.67257	
7.5942	-0.07782774	12.67257	
7.5944	-0.07789101	12.67257	
7.5946	-0.07795408	12.67257	
7.5948	-0.07801698	12.61401	
7.595	-0.07807971	12.61401	
7.5952	-0.07814224	12.61401	
7.5954	-0.0782046	12.61401	
7.5956	-0.07826679	12.61401	
7.5958	-0.0783288	12.55507	
7.596	-0.07839063	12.55507	
7.5962	-0.07845228	12.55507	
7.5964	-0.07683094	12.55507	
7.5966	-0.07535875	12.55507	
7.5968	-0.07402056	12.49566	
7.597	-0.07280304	12.49566	
7.5972	-0.07169444	12.49566	
7.5974	-0.0706844	12.49566	
7.5976	-0.06976368	12.49566	
7.5978	-0.06892408	12.44535	
7.598	-0.06815831	12.44535	
7.5982	-0.06745982	12.44535	
7.5984	-0.06682277	12.44535	
7.5986	-0.06624188	12.44535	
7.5988	-0.06571241	12.42739	
7.599	-0.06523012	12.42739	
7.5992	-0.06479111	12.42739	
7.5994	-0.0643919	12.42739	
7.5996	-0.06402933	12.42739	
7.5998	-0.06370048	12.44824	
7.6	-0.06340275	12.44824	
7.6002	-0.06313373	12.44824	
7.6004	-0.06289124	12.44824	
7.6006	-0.06267329	12.44824	
7.6008	-0.06247802	12.50548	
7.601	-0.06230376	12.50548	
7.6012	-0.06214897	12.50548	
7.6014	-0.06201223	12.50548	
7.6016	-0.06189222	12.50548	
7.6018	-0.06178774	12.59126	
7.602	-0.06169769	12.59126	
7.6022	-0.06162103	12.59126	
7.6024	-0.06155682	12.59126	
7.6026	-0.06150419	12.59126	
7.6028	-0.0614623	12.69567	
7.603	-0.06143043	12.69567	
7.6032	-0.06140786	12.69567	
7.6034	-0.06139395	12.69567	
7.6036	-0.06138811	12.69567	
7.6038	-0.06138976	12.80974	
7.604	-0.0613984	12.80974	
7.6042	-0.06141354	12.80974	
7.6044	-0.06143473	12.80974	
7.6046	-0.06146155	12.80974	
7.6048	-0.06149362	12.92637	
7.605	-0.06153058	12.92637	
7.6052	-0.06157207	12.92637	
7.6054	-0.0616178	12.92637	
7.6056	-0.06166746	12.92637	
7.6058	-0.06172078	13.04026	
7.606	-0.06177751	13.04026	
7.6062	-0.06183741	13.04026	
7.6064	-0.06190026	13.04026	
7.6066	-0.06196583	13.04026	
7.6068	-0.06203396	13.14777	
7.607	-0.06210444	13.14777	
7.6072	-0.06217712	13.14777	
7.6074	-0.06225182	13.14777	
7.6076	-0.06232841	13.14777	
7.6078	-0.06240674	13.2468	
7.608	-0.06248669	13.2468	
7.6082	-0.06256813	13.2468	
7.6084	-0.06265095	13.2468	
7.6086	-0.06273504	13.2468	
7.6088	-0.06282032	13.33607	
7.609	-0.06290668	13.33607	
7.6092	-0.06299403	13.33607	
7.6094	-0.06308229	13.33607	
7.6096	-0.06317139	13.33607	
7.6098	-0.06326126	13.4151	
7.61	-0.06335182	13.4151	
7.6102	-0.06344303	13.4151	
7.6104	-0.06353481	13.4151	
7.6106	-0.06362712	13.4151	
7.6108	-0.06371991	13.48381	
7.611	-0.06381312	13.48381	
7.6112	-0.06390671	13.48381	
7.6114	-0.06400064	13.48381	
7.6116	-0.06409487	13.48381	
7.6118	-0.06418937	13.54253	
7.612	-0.06428409	13.54253	
7.6122	-0.06437902	13.54253	
7.6124	-0.06447411	13.54253	
7.6126	-0.06456935	13.54253	
7.6128	-0.06466469	13.59164	
7.613	-0.06476012	13.59164	
7.6132	-0.06485561	13.59164	
7.6134	-0.06495116	13.59164	
7.6136	-0.06504672	13.59164	
7.6138	-0.0651423	13.63169	
7.614	-0.06523786	13.63169	
7.6142	-0.0653334	13.63169	
7.6144	-0.06542888	13.63169	
7.6146	-0.06552432	13.63169	
7.6148	-0.06561969	13.66329	
7.615	-0.06571496	13.66329	
7.6152	-0.06581015	13.66329	
7.6154	-0.06590523	13.66329	
7.6156	-0.06600019	13.66329	
7.6158	-0.06609503	13.68697	
7.616	-0.06618973	13.68697	
7.6162	-0.06628428	13.68697	
7.6164	-0.06637869	13.68697	
7.6166	-0.06647295	13.68697	
7.6168	-0.06656703	13.70337	
7.617	-0.06666095	13.70337	
7.6172	-0.06675469	13.70337	
7.6174	-0.06684825	13.70337	
7.6176	-0.06694163	13.70337	
7.6178	-0.06703482	13.71297	
7.618	-0.06712782	13.71297	
7.6182	-0.06722061	13.71297	
7.6184	-0.0673132	13.71297	
7.6186	-0.06740559	13.71297	
7.6188	-0.06749776	13.71641	
7.619	-0.06758972	13.71641	
7.6192	-0.06768148	13.71641	
7.6194	-0.06777301	13.71641	
7.6196	-0.06786433	13.71641	
7.6198	-0.06795541	13.71412	
7.62	-0.06804629	13.71412	
7.6202	-0.06813693	13.71412	
7.6204	-0.06822736	13.71412	
7.6206	-0.06831755	13.71412	
7.6208	-0.06840751	13.7066	
7.621	-0.06849726	13.7066	
7.6212	-0.06858676	13.7066	
7.6214	-0.06867603	13.7066	
7.6216	-0.06876507	13.7066	
7.6218	-0.06885388	13.69424	
7.622	-0.06894246	13.69424	
7.6222	-0.0690308	13.69424	
7.6224	-0.0691189	13.69424	
7.6226	-0.06920677	13.69424	
7.6228	-0.0692944	13.67742	
7.623	-0.0693818	13.67742	
7.6232	-0.06946895	13.67742	
7.6234	-0.06955588	13.67742	
7.6236	-0.06964257	13.67742	
7.6238	-0.06972902	13.65661	
7.624	-0.06981523	13.65661	
7.6242	-0.06990121	13.65661	
7.6244	-0.06998695	13.65661	
7.6246	-0.07007245	13.65661	
7.6248	-0.07015771	13.63207	
7.625	-0.07024276	13.63207	
7.6252	-0.07032754	13.63207	
7.6254	-0.07041211	13.63207	
7.6256	-0.07049644	13.63207	
7.6258	-0.07058053	13.60413	
7.626	-0.07066438	13.60413	
7.6262	-0.07074801	13.60413	
7.6264	-0.0708314	13.60413	
7.6266	-0.07091455	13.60413	
7.6268	-0.07099748	13.57305	
7.627	-0.07108016	13.57305	
7.6272	-0.07116262	13.57305	
7.6274	-0.07124484	13.57305	
7.6276	-0.07132684	13.57305	
7.6278	-0.0714086	13.53911	
7.628	-0.07149014	13.53911	
7.6282	-0.07157144	13.53911	
7.6284	-0.07165251	13.53911	
7.6286	-0.07173336	13.53911	
7.6288	-0.07181396	13.50252	
7.629	-0.07189435	13.50252	
7.6292	-0.07197451	13.50252	
7.6294	-0.07205445	13.50252	
7.6296	-0.07213414	13.50252	
7.6298	-0.07221363	13.46357	
7.63	-0.07229289	13.46357	
7.6302	-0.07237191	13.46357	
7.6304	-0.07245072	13.46357	
7.6306	-0.0725293	13.46357	
7.6308	-0.07260767	13.42239	
7.631	-0.07268581	13.42239	
7.6312	-0.07276372	13.42239	
7.6314	-0.07284141	13.42239	
7.6316	-0.07291889	13.42239	
7.6318	-0.07299615	13.37919	
7.632	-0.07307318	13.37919	
7.6322	-0.07314999	13.37919	
7.6324	-0.07322659	13.37919	
7.6326	-0.07330297	13.37919	
7.6328	-0.07337914	13.33414	
7.633	-0.07345508	13.33414	
7.6332	-0.07353081	13.33414	
7.6334	-0.07360632	13.33414	
7.6336	-0.07368162	13.33414	
7.6338	-0.0737567	13.2874	
7.634	-0.07383157	13.2874	
7.6342	-0.07390622	13.2874	
7.6344	-0.07398066	13.2874	
7.6346	-0.0740549	13.2874	
7.6348	-0.07412891	13.23911	
7.635	-0.07420272	13.23911	
7.6352	-0.07427632	13.23911	
7.6354	-0.07434971	13.23911	
7.6356	-0.07442289	13.23911	
7.6358	-0.07449586	13.18941	
7.636	-0.07456862	13.18941	
7.6362	-0.07464118	13.18941	
7.6364	-0.07471352	13.18941	
7.6366	-0.07478566	13.18941	
7.6368	-0.07485761	13.13849	
7.637	-0.07492933	13.13849	
7.6372	-0.07500086	13.13849	
7.6374	-0.07507219	13.13849	
7.6376	-0.07514331	13.13849	
7.6378	-0.07521422	13.08639	
7.638	-0.07528494	13.08639	
7.6382	-0.07535546	13.08639	
7.6384	-0.07542577	13.08639	
7.6386	-0.07549588	13.08639	
7.6388	-0.07556579	13.03316	
7.639	-0.0756355	13.03316	
7.6392	-0.07570501	13.03316	
7.6394	-0.07577432	13.03316	
7.6396	-0.07584344	13.03316	
7.6398	-0.07591236	12.97895	
7.64	-0.07598108	12.97895	
7.6402	-0.0760496	12.97895	
7.6404	-0.07611793	12.97895	
7.6406	-0.07618608	12.97895	
7.6408	-0.07625401	12.92387	
7.641	-0.07632177	12.92387	
7.6412	-0.07638932	12.92387	
7.6414	-0.07645668	12.92387	
7.6416	-0.07652385	12.92387	
7.6418	-0.07659083	12.86804	
7.642	-0.07665762	12.86804	
7.6422	-0.07672422	12.86804	
7.6424	-0.07679062	12.86804	
7.6426	-0.07685684	12.86804	
7.6428	-0.07692287	12.81144	
7.643	-0.07698872	12.81144	
7.6432	-0.07705437	12.81144	
7.6434	-0.07711983	12.81144	
7.6436	-0.07718511	12.81144	
7.6438	-0.0772502	12.75418	
7.644	-0.07731511	12.75418	
7.6442	-0.07737983	12.75418	
7.6444	-0.07744437	12.75418	
7.6446	-0.07750872	12.75418	
7.6448	-0.07757289	12.69636	
7.645	-0.07763688	12.69636	
7.6452	-0.07770068	12.69636	
7.6454	-0.0777643	12.69636	
7.6456	-0.07782774	12.69636	
7.6458	-0.07789101	12.63803	
7.646	-0.07795408	12.63803	
7.6462	-0.07801698	12.63803	
7.6464	-0.07807971	12.63803	
7.6466	-0.07814224	12.63803	
7.6468	-0.0782046	12.57922	
7.647	-0.07826679	12.57922	
7.6472	-0.0783288	12.57922	
7.6474	-0.07839063	12.57922	
7.6476	-0.07845228	12.57922	
7.6478	-0.07683094	12.52	
7.648	-0.07535875	12.52	
7.6482	-0.07402056	12.52	
7.6484	-0.07280304	12.52	
7.6486	-0.07169444	12.52	
7.6488	-0.0706844	12.46044	
7.649	-0.06976368	12.46044	
7.6492	-0.06892408	12.46044	
7.6494	-0.06815831	12.46044	
7.6496	-0.06745982	12.46044	
7.6498	-0.06682277	12.42822	
7.65	-0.06624188	12.42822	
7.6502	-0.06571241	12.42822	
7.6504	-0.06523012	12.42822	
7.6506	-0.06479111	12.42822	
7.6508	-0.0643919	12.43342	
7.651	-0.06402933	12.43342	
7.6512	-0.06370048	12.43342	
7.6514	-0.06340275	12.43342	
7.6516	-0.06313373	12.43342	
7.6518	-0.06289124	12.47685	
7.652	-0.06267329	12.47685	
7.6522	-0.06247802	12.47685	
7.6524	-0.06230376	12.47685	
7.6526	-0.06214897	12.47685	
7.6528	-0.06201223	12.55234	
7.653	-0.06189222	12.55234	
7.6532	-0.06178774	12.55234	
7.6534	-0.06169769	12.55234	
7.6536	-0.06162103	12.55234	
7.6538	-0.06155682	12.65049	
7.654	-0.06150419	12.65049	
7.6542	-0.0614623	12.65049	
7.6544	-0.06143043	12.65049	
7.6546	-0.06140786	12.65049	
7.6548	-0.06139395	12.76172	
7.655	-0.06138811	12.76172	
7.6552	-0.06138976	12.76172	
7.6554	-0.0613984	12.76172	
7.6556	-0.06141354	12.76172	
7.6558	-0.06143473	12.87804	
7.656	-0.06146155	12.87804	
7.6562	-0.06149362	12.87804	
7.6564	-0.06153058	12.87804	
7.6566	-0.06157207	12.87804	
7.6568	-0.0616178	12.99354	
7.657	-0.06166746	12.99354	
7.6572	-0.06172078	12.99354	
7.6574	-0.06177751	12.99354	
7.6576	-0.06183741	12.99354	
7.6578	-0.06190026	13.10395	
7.658	-0.06196583	13.10395	
7.6582	-0.06203396	13.10395	
7.6584	-0.06210444	13.10395	
7.6586	-0.06217712	13.10395	
7.6588	-0.06225182	13.20661	
7.659	-0.06232841	13.20661	
7.6592	-0.06240674	13.20661	
7.6594	-0.06248669	13.20661	
7.6596	-0.06256813	13.20661	
7.6598	-0.06265095	13.29985	
7.66	-0.06273504	13.29985	
7.6602	-0.06282032	13.29985	
7.6604	-0.06290668	13.29985	
7.6606	-0.06299403	13.29985	
7.6608	-0.06308229	13.38304	
7.661	-0.06317139	13.38304	
7.6612	-0.06326126	13.38304	
7.6614	-0.06335182	13.38304	
7.6616	-0.06344303	13.38304	
7.6618	-0.06353481	13.45589	
7.662	-0.06362712	13.45589	
7.6622	-0.06371991	13.45589	
7.6624	-0.06381312	13.45589	
7.6626	-0.06390671	13.45589	
7.6628	-0.06400064	13.51853	
7.663	-0.06409487	13.51853	
7.6632	-0.06418937	13.51853	
7.6634	-0.06428409	13.51853	
7.6636	-0.06437902	13.51853	
7.6638	-0.06447411	13.57146	
7.664	-0.06456935	13.57146	
7.6642	-0.06466469	13.57146	
7.6644	-0.06476012	13.57146	
7.6646	-0.06485561	13.57146	
7.6648	-0.06495116	13.61505	
7.665	-0.06504672	13.61505	
7.6652	-0.0651423	13.61505	
7.6654	-0.06523786	13.61505	
7.6656	-0.0653334	13.61505	
7.6658	-0.06542888	13.64992	
7.666	-0.06552432	13.64992	
7.6662	-0.06561969	13.64992	
7.6664	-0.06571496	13.64992	
7.6666	-0.06581015	13.64992	
7.6668	-0.06590523	13.67672	
7.667	-0.06600019	13.67672	
7.6672	-0.06609503	13.67672	
7.6674	-0.06618973	13.67672	
7.6676	-0.06628428	13.67672	
7.6678	-0.06637869	13.69596	
7.668	-0.06647295	13.69596	
7.6682	-0.06656703	13.69596	
7.6684	-0.06666095	13.69596	
