TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
292	0.292	-0.407096	-0.0242078	0.266968
293	0.293	-0.409884	-0.0243745	0.267429
294	0.294	-0.412681	-0.0245418	0.267892
295	0.295	-0.415488	-0.0247097	0.268355
296	0.296	-0.418304	-0.0248782	0.268821
297	0.297	-0.42113	-0.0250472	0.269288
298	0.298	-0.423966	-0.0252168	0.269757
299	0.299	-0.426811	-0.025387	0.270227
300	0.3	-0.429665	-0.0255578	0.270699
301	0.301	-0.43253	-0.0257292	0.271172
302	0.302	-0.435403	-0.0259011	0.271647
303	0.303	-0.438286	-0.0260737	0.272124
304	0.304	-0.441179	-0.0262468	0.272602
305	0.305	-0.444081	-0.0264206	0.273082
306	0.306	-0.446992	-0.026595	0.273563
307	0.307	-0.449913	-0.0267699	0.274046
308	0.308	-0.452844	-0.0269455	0.274531
309	0.309	-0.455784	-0.0271216	0.275017
310	0.31	-0.458734	-0.0272984	0.275505
311	0.311	-0.461693	-0.0274758	0.275994
312	0.312	-0.464661	-0.0276538	0.276486
313	0.313	-0.46764	-0.0278325	0.276978
314	0.314	-0.470627	-0.0280117	0.277472
315	0.315	-0.473624	-0.0281916	0.277968
316	0.316	-0.476631	-0.028372	0.278466
317	0.317	-0.479647	-0.0285531	0.278965
318	0.318	-0.482673	-0.0287349	0.279466
319	0.319	-0.485708	-0.0289172	0.279968
320	0.32	-0.488752	-0.0291002	0.280472
321	0.321	-0.491807	-0.0292837	0.280977
322	0.322	-0.49487	-0.029468	0.281485
323	0.323	-0.497943	-0.0296528	0.281993
324	0.324	-0.501026	-0.0298383	0.282504
325	0.325	-0.504118	-0.0300243	0.283016
326	0.326	-0.50722	-0.0302111	0.283529
327	0.327	-0.510331	-0.0303984	0.284045
328	0.328	-0.513452	-0.0305864	0.284562
329	0.329	-0.516582	-0.0307749	0.28508
330	0.33	-0.519722	-0.0309642	0.2856
331	0.331	-0.522871	-0.031154	0.286122
332	0.332	-0.52603	-0.0313444	0.286645
333	0.333	-0.529198	-0.0315355	0.28717
334	0.334	-0.532376	-0.0317272	0.287697
335	0.335	-0.535563	-0.0319195	0.288225
336	0.336	-0.53876	-0.0321125	0.288755
337	0.337	-0.541966	-0.032306	0.289286
338	0.338	-0.545182	-0.0325002	0.289819
339	0.339	-0.548407	-0.032695	0.290354
340	0.34	-0.551642	-0.0328904	0.29089
341	0.341	-0.554886	-0.0330864	0.291428
342	0.342	-0.55814	-0.033283	0.291967
343	0.343	-0.561403	-0.0334802	0.292509
344	0.344	-0.564676	-0.0336781	0.293051
345	0.345	-0.567958	-0.0338765	0.293595
346	0.346	-0.57125	-0.0340756	0.294141
347	0.347	-0.574551	-0.0342752	0.294689
348	0.348	-0.577862	-0.0344754	0.295238
349	0.349	-0.581182	-0.0346763	0.295788
350	0.35	-0.584512	-0.0348777	0.296341
351	0.351	-0.587851	-0.0350798	0.296895
352	0.352	-0.5912	-0.0352824	0.29745
353	0.353	-0.594559	-0.0354856	0.298007
354	0.354	-0.597927	-0.0356895	0.298566
355	0.355	-0.601304	-0.0358939	0.299126
356	0.356	-0.604691	-0.0360988	0.299688
357	0.357	-0.608087	-0.0363044	0.300251
358	0.358	-0.611493	-0.0365106	0.300816
359	0.359	-0.614909	-0.0367173	0.301382
360	0.36	-0.618334	-0.0369246	0.301951
361	0.361	-0.621768	-0.0371325	0.30252
362	0.362	-0.625212	-0.037341	0.303092
363	0.363	-0.628666	-0.03755	0.303664
364	0.364	-0.632129	-0.0377596	0.304239
365	0.365	-0.635601	-0.0379698	0.304815
366	0.366	-0.639083	-0.0381805	0.305392
367	0.367	-0.642575	-0.0383918	0.305972
368	0.368	-0.646076	-0.0386037	0.306552
369	0.369	-0.649586	-0.0388161	0.307134
370	0.37	-0.653107	-0.0390291	0.307718
371	0.371	-0.656636	-0.0392427	0.308304
372	0.372	-0.660175	-0.0394568	0.308891
373	0.373	-0.663724	-0.0396715	0.309479
374	0.374	-0.667282	-0.0398867	0.310069
375	0.375	-0.67085	-0.0401025	0.310661
376	0.376	-0.674427	-0.0403188	0.311254
377	0.377	-0.678014	-0.0405357	0.311849
378	0.378	-0.68161	-0.0407532	0.312445
379	0.379	-0.685216	-0.0409711	0.313043
380	0.38	-0.688831	-0.0411897	0.313643
381	0.381	-0.692456	-0.0414088	0.314244
382	0.382	-0.69609	-0.0416284	0.314846
383	0.383	-0.699734	-0.0418486	0.31545
384	0.384	-0.703387	-0.0420694	0.316056
385	0.385	-0.70705	-0.0422907	0.316663
386	0.386	-0.710723	-0.0425125	0.317272
387	0.387	-0.714405	-0.0427349	0.317882
388	0.388	-0.718096	-0.0429578	0.318494
389	0.389	-0.721797	-0.0431813	0.319108
390	0.39	-0.725507	-0.0434053	0.319723
391	0.391	-0.729227	-0.0436299	0.320339
392	0.392	-0.732957	-0.043855	0.320957
393	0.393	-0.736696	-0.0440806	0.321577
394	0.394	-0.740445	-0.0443068	0.322198
395	0.395	-0.744203	-0.0445336	0.322821
396	0.396	-0.74797	-0.0447609	0.323445
397	0.397	-0.751747	-0.0449887	0.324071
398	0.398	-0.755534	-0.0452171	0.324699
399	0.399	-0.75933	-0.045446	0.325328
400	0.4	-0.763136	-0.0456755	0.325958
401	0.401	-0.766951	-0.0459056	0.32659
402	0.402	-0.770776	-0.0461361	0.327224
403	0.403	-0.77461	-0.0463673	0.327859
404	0.404	-0.778454	-0.046599	0.328496
