TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
559	0.559	-1.48654	-0.265491	0.245326
560	0.56	-1.49186	-0.266443	0.245489
561	0.561	-1.49719	-0.267396	0.245652
562	0.562	-1.50253	-0.268352	0.245816
563	0.563	-1.50787	-0.269309	0.245979
564	0.564	-1.51323	-0.270267	0.246144
565	0.565	-1.5186	-0.271228	0.246308
566	0.566	-1.52397	-0.27219	0.246473
567	0.567	-1.52936	-0.273154	0.246637
568	0.568	-1.53475	-0.274119	0.246803
569	0.569	-1.54015	-0.275086	0.246968
570	0.57	-1.54557	-0.276055	0.247134
571	0.571	-1.55099	-0.277026	0.2473
572	0.572	-1.55642	-0.277998	0.247466
573	0.573	-1.56186	-0.278972	0.247633
574	0.574	-1.56731	-0.279948	0.2478
575	0.575	-1.57278	-0.280925	0.247967
576	0.576	-1.57825	-0.281904	0.248135
577	0.577	-1.58373	-0.282885	0.248303
578	0.578	-1.58921	-0.283867	0.248471
579	0.579	-1.59471	-0.284852	0.248639
580	0.58	-1.60022	-0.285837	0.248808
581	0.581	-1.60574	-0.286825	0.248977
