Time	2	Length2	Position	
4.021	0	4.164183	0.9575968	
4.022	0	4.165731	0.9560027	
4.023	0	4.167271	0.9544158	
4.024	0	4.168805	0.9528361	
4.025	0	4.170331	0.9512636	
4.026	0	4.171852	0.9496983	
4.027	0	4.173364	0.9481403	
4.028	0	4.17487	0.9465896	
4.029	0	4.176369	0.9450461	
4.03	0	4.17786	0.9435099	
4.031	0	4.179345	0.941981	
4.032	0	4.180822	0.9404594	
4.033	0	4.182292	0.9389452	
4.034	0	4.183756	0.9374382	
4.035	0	4.185212	0.9359387	
4.036	0	4.186661	0.9344464	
4.037	0	4.188103	0.9329615	
4.038	0	4.189538	0.9314839	
4.039	0	4.190966	0.9300138	
4.04	0	4.192386	0.928551	
4.041	0	4.1938	0.9270957	
4.042	0	4.195206	0.9256477	
4.043	0	4.196606	0.9242072	
4.044	0	4.197998	0.9227741	
4.045	0	4.199382	0.9213485	
4.046	0	4.200759	0.9199303	
4.047	0	4.20213	0.9185196	
4.048	0	4.203493	0.9171163	
4.049	0	4.204849	0.9157205	
4.05	0	4.206197	0.9143322	
4.051	0	4.207539	0.9129514	
4.052	0	4.208873	0.9115781	
4.053	0	4.210199	0.9102124	
4.054	0	4.211519	0.9088542	
4.055	0	4.212831	0.9075035	
4.056	0	4.214136	0.9061604	
4.057	0	4.215433	0.9048248	
4.058	0	4.216724	0.9034968	
4.059	0	4.218007	0.9021764	
4.06	0	4.219282	0.9008635	
4.061	0	4.220551	0.8995583	
4.062	0	4.221811	0.8982607	
4.063	0	4.223064	0.8969706	
4.064	0	4.22431	0.8956882	
4.065	0	4.225549	0.8944135	
4.066	0	4.22678	0.8931463	
4.067	0	4.228004	0.8918869	
4.068	0	4.22922	0.8906351	
4.069	0	4.230429	0.8893909	
4.07	0	4.231631	0.8881545	
4.071	0	4.232825	0.8869258	
4.072	0	4.234012	0.8857047	
4.073	0	4.23519	0.8844913	
4.074	0	4.236362	0.8832856	
4.075	0	4.237526	0.8820876	
4.076	0	4.238683	0.8808974	
4.077	0	4.239832	0.8797149	
4.078	0	4.240974	0.8785402	
4.079	0	4.242108	0.8773732	
4.08	0	4.243235	0.8762139	
4.081	0	4.244354	0.8750624	
4.082	0	4.245466	0.8739187	
4.083	0	4.24657	0.8727827	
4.084	0	4.247666	0.8716545	
4.085	0	4.248755	0.8705341	
4.086	0	4.249836	0.8694215	
4.087	0	4.25091	0.8683168	
4.088	0	4.251976	0.8672198	
4.089	0	4.253036	0.8661307	
4.09	0	4.254086	0.8650493	
4.091	0	4.25513	0.8639758	
4.092	0	4.256166	0.8629102	
4.093	0	4.257195	0.8618523	
4.094	0	4.258214	0.8608024	
4.095	0	4.259228	0.8597603	
4.096	0	4.260233	0.858726	
4.097	0	4.261231	0.8576996	
4.098	0	4.262221	0.8566812	
4.099	0	4.263204	0.8556706	
4.1	0	4.264179	0.8546678	
4.101	0	4.265146	0.853673	
4.102	0	4.266106	0.8526861	
4.103	0	4.267057	0.8517071	
4.104	0	4.268001	0.850736	
4.105	0	4.268937	0.8497728	
4.106	0	4.269866	0.8488175	
4.107	0	4.270787	0.8478702	
4.108	0	4.271701	0.8469307	
4.109	0	4.272606	0.8459993	
4.11	0	4.273504	0.8450758	
4.111	0	4.274395	0.8441602	
4.112	0	4.275277	0.8432526	
4.113	0	4.276152	0.8423529	
4.114	0	4.277019	0.8414612	
4.115	0	4.277878	0.8405775	
4.116	0	4.278729	0.8397018	
4.117	0	4.279573	0.838834	
4.118	0	4.28041	0.8379743	
4.119	0	4.281238	0.8371224	
4.12	0	4.282058	0.8362786	
4.121	0	4.282871	0.8354428	
4.122	0	4.283676	0.8346151	
4.123	0	4.284473	0.8337952	
4.124	0	4.285263	0.8329835	
4.125	0	4.286045	0.8321797	
4.126	0	4.286818	0.831384	
4.127	0	4.287584	0.8305963	
4.128	0	4.288342	0.8298166	
4.129	0	4.289093	0.8290449	
4.13	0	4.289835	0.8282813	
4.131	0	4.29057	0.8275257	
4.132	0	4.291297	0.8267781	
4.133	0	4.292017	0.8260386	
4.134	0	4.292728	0.8253071	
4.135	0	4.293432	0.8245837	
4.136	0	4.294127	0.8238683	
4.137	0	4.294815	0.823161	
4.138	0	4.295495	0.8224618	
4.139	0	4.296167	0.8217706	
4.14	0	4.296832	0.8210875	
4.141	0	4.297488	0.8204125	
4.142	0	4.298137	0.8197455	
4.143	0	4.298778	0.8190866	
4.144	0	4.299411	0.8184357	
4.145	0	4.300036	0.817793	
4.146	0	4.300653	0.8171583	
4.147	0	4.301263	0.8165317	
4.148	0	4.301864	0.8159132	
4.149	0	4.302458	0.8153028	
4.15	0	4.303044	0.8147005	
4.151	0	4.303622	0.8141062	
4.152	0	4.304193	0.8135201	
4.153	0	4.304754	0.812942	
4.154	0	4.305309	0.8123721	
4.155	0	4.305855	0.8118103	
4.156	0	4.306394	0.8112565	
4.157	0	4.306925	0.8107109	
4.158	0	4.307447	0.8101734	
4.159	0	4.307963	0.809644	
4.16	0	4.30847	0.8091227	
4.161	0	4.308969	0.8086095	
4.162	0	4.30946	0.8081044	
4.163	0	4.309943	0.8076074	
4.164	0	4.310419	0.8071185	
4.165	0	4.310887	0.8066378	
4.166	0	4.311347	0.8061651	
4.167	0	4.311799	0.8057005	
4.168	0	4.312243	0.8052441	
4.169	0	4.312679	0.8047957	
4.17	0	4.313107	0.8043556	
4.171	0	4.313527	0.8039235	
4.172	0	4.31394	0.8034995	
4.173	0	4.314344	0.8030837	
4.174	0	4.314741	0.8026759	
4.175	0	4.31513	0.8022763	
4.176	0	4.315511	0.8018848	
4.177	0	4.315884	0.8015015	
4.178	0	4.316249	0.8011262	
4.179	0	4.316606	0.800759	
4.18	0	4.316956	0.8004	
4.181	0	4.317297	0.8000491	
4.182	0	4.31763	0.7997063	
4.183	0	4.317955	0.7993716	
4.184	0	4.318273	0.799045	
4.185	0	4.318583	0.7987266	
4.186	0	4.318885	0.7984162	
4.187	0	4.319179	0.7981139	
4.188	0	4.319466	0.7978198	
4.189	0	4.319743	0.7975338	
4.19	0	4.320014	0.7972559	
4.191	0	4.320276	0.7969862	
4.192	0	4.320531	0.7967245	
4.193	0	4.320777	0.7964709	
4.194	0	4.321016	0.7962255	
4.195	0	4.321248	0.7959881	
4.196	0	4.321471	0.7957589	
4.197	0	4.321685	0.7955377	
4.198	0	4.321893	0.7953246	
4.199	0	4.322092	0.7951196	
4.2	0	4.322284	0.7949228	
4.201	0	4.322467	0.794734	
4.202	0	4.322643	0.7945533	
4.203	0	4.322811	0.7943807	
4.204	0	4.322971	0.7942162	
4.205	0	4.323123	0.7940598	
4.206	0	4.323268	0.7939114	
4.207	0	4.323404	0.7937711	
4.208	0	4.323533	0.7936389	
4.209	0	4.323654	0.7935148	
4.21	0	4.323767	0.7933988	
4.211	0	4.323872	0.7932909	
4.212	0	4.323969	0.793191	
4.213	0	4.324059	0.7930991	
4.214	0	4.32414	0.7930153	
4.215	0	4.324213	0.7929396	
4.216	0	4.324279	0.792872	
4.217	0	4.324337	0.7928123	
4.218	0	4.324387	0.7927608	
4.219	0	4.32443	0.7927173	
4.22	0	4.324464	0.7926818	
4.221	0	4.324491	0.7926544	
4.222	0	4.32451	0.792635	
4.223	0	4.324521	0.7926236	
4.224	0	4.324524	0.7926203	
4.225	0	4.324519	0.792625	
4.226	0	4.324507	0.7926377	
4.227	0	4.324487	0.7926584	
4.228	0	4.324459	0.7926872	
4.229	0	4.324423	0.792724	
4.23	0	4.32438	0.7927687	
4.231	0	4.324328	0.7928215	
4.232	0	4.324269	0.7928823	
4.233	0	4.324202	0.792951	
4.234	0	4.324128	0.7930278	
4.235	0	4.324045	0.7931126	
4.236	0	4.323955	0.7932053	
4.237	0	4.323857	0.7933059	
4.238	0	4.323751	0.7934146	
4.239	0	4.323637	0.7935312	
4.24	0	4.323516	0.7936558	
4.241	0	4.323388	0.7937884	
4.242	0	4.323251	0.7939289	
4.243	0	4.323106	0.7940773	
4.244	0	4.322954	0.7942337	
4.245	0	4.322795	0.794398	
4.246	0	4.322627	0.7945703	
4.247	0	4.322452	0.7947505	
4.248	0	4.322268	0.7949386	
4.249	0	4.322078	0.7951346	
4.25	0	4.321879	0.7953385	
4.251	0	4.321673	0.7955503	
4.252	0	4.32146	0.79577	
4.253	0	4.321238	0.7959977	
4.254	0	4.321009	0.7962332	
4.255	0	4.320773	0.7964765	
4.256	0	4.320528	0.7967278	
4.257	0	4.320275	0.7969869	
4.258	0	4.320016	0.7972538	
4.259	0	4.319748	0.7975287	
4.26	0	4.319473	0.7978114	
4.261	0	4.319191	0.7981019	
4.262	0	4.318901	0.7984003	
4.263	0	4.318603	0.7987065	
4.264	0	4.318297	0.7990205	
4.265	0	4.317985	0.7993423	
4.266	0	4.317663	0.799672	
4.267	0	4.317335	0.8000095	
4.268	0	4.316999	0.8003547	
4.269	0	4.316656	0.8007078	
4.27	0	4.316305	0.8010686	
4.271	0	4.315946	0.8014372	
4.272	0	4.31558	0.8018135	
4.273	0	4.315207	0.8021977	
4.274	0	4.314825	0.8025896	
4.275	0	4.314436	0.8029892	
4.276	0	4.31404	0.8033966	
4.277	0	4.313636	0.8038117	
4.278	0	4.313225	0.8042346	
4.279	0	4.312806	0.8046651	
4.28	0	4.31238	0.8051034	
4.281	0	4.311946	0.8055493	
4.282	0	4.311504	0.806003	
4.283	0	4.311056	0.8064643	
4.284	0	4.310599	0.8069333	
4.285	0	4.310135	0.80741	
4.286	0	4.309664	0.8078943	
4.287	0	4.309186	0.8083863	
4.288	0	4.3087	0.808886	
4.289	0	4.308207	0.8093933	
4.29	0	4.307705	0.8099082	
4.291	0	4.307198	0.8104308	
4.292	0	4.306682	0.8109609	
4.293	0	4.306158	0.8114986	
4.294	0	4.305628	0.812044	
4.295	0	4.30509	0.8125969	
4.296	0	4.304545	0.8131574	
4.297	0	4.303992	0.8137255	
4.298	0	4.303432	0.8143011	
4.299	0	4.302866	0.8148842	
4.3	0	4.30229	0.8154749	
4.301	0	4.301709	0.8160732	
4.302	0	4.301119	0.8166789	
4.303	0	4.300523	0.8172922	
4.304	0	4.299919	0.817913	
4.305	0	4.299308	0.8185413	
4.306	0	4.29869	0.819177	
4.307	0	4.298064	0.8198203	
4.308	0	4.297431	0.820471	
4.309	0	4.296791	0.8211291	
4.31	0	4.296144	0.8217947	
4.311	0	4.295489	0.8224678	
4.312	0	4.294827	0.8231483	
4.313	0	4.294158	0.8238361	
4.314	0	4.293482	0.8245314	
4.315	0	4.292799	0.8252341	
4.316	0	4.292108	0.8259442	
4.317	0	4.29141	0.8266616	
4.318	0	4.290706	0.8273864	
4.319	0	4.289993	0.8281186	
4.32	0	4.289274	0.8288581	
4.321	0	4.288548	0.829605	
4.322	0	4.287815	0.8303592	
4.323	0	4.287074	0.8311207	
4.324	0	4.286326	0.8318895	
4.325	0	4.285572	0.8326655	
4.326	0	4.28481	0.8334489	
4.327	0	4.284041	0.8342395	
4.328	0	4.283265	0.8350374	
4.329	0	4.282482	0.8358425	
4.33	0	4.281693	0.8366549	
4.331	0	4.280896	0.8374745	
4.332	0	4.280091	0.8383014	
4.333	0	4.27928	0.8391354	
4.334	0	4.278462	0.8399766	
4.335	0	4.277637	0.840825	
4.336	0	4.276805	0.8416806	
4.337	0	4.275967	0.8425433	
4.338	0	4.27512	0.8434132	
4.339	0	4.274268	0.8442902	
4.34	0	4.273408	0.8451743	
4.341	0	4.272542	0.8460656	
4.342	0	4.271668	0.8469639	
4.343	0	4.270788	0.8478694	
4.344	0	4.269901	0.8487819	
4.345	0	4.269007	0.8497015	
4.346	0	4.268106	0.8506281	
4.347	0	4.267199	0.8515617	
4.348	0	4.266284	0.8525024	
4.349	0	4.265362	0.8534501	
4.35	0	4.264434	0.8544048	
4.351	0	4.263499	0.8553665	
4.352	0	4.262558	0.8563352	
4.353	0	4.261609	0.8573109	
4.354	0	4.260653	0.8582935	
4.355	0	4.259692	0.859283	
4.356	0	4.258723	0.8602795	
4.357	0	4.257748	0.8612829	
4.358	0	4.256766	0.8622932	
4.359	0	4.255777	0.8633103	
4.36	0	4.254781	0.8643344	
4.361	0	4.253779	0.8653653	
4.362	0	4.25277	0.8664031	
4.363	0	4.251755	0.8674477	
4.364	0	4.250733	0.8684992	
4.365	0	4.249705	0.8695574	
4.366	0	4.248669	0.8706224	
4.367	0	4.247628	0.8716942	
4.368	0	4.246579	0.8727728	
4.369	0	4.245524	0.8738582	
4.37	0	4.244463	0.8749502	
4.371	0	4.243395	0.876049	
4.372	0	4.242321	0.8771546	
4.373	0	4.24124	0.8782669	
4.374	0	4.240152	0.8793858	
4.375	0	4.239058	0.8805115	
4.376	0	4.237957	0.8816438	
4.377	0	4.236851	0.8827827	
4.378	0	4.235738	0.8839282	
4.379	0	4.234618	0.8850804	
4.38	0	4.233492	0.8862392	
4.381	0	4.23236	0.8874046	
4.382	0	4.231221	0.8885765	
4.383	0	4.230075	0.889755	
4.384	0	4.228924	0.8909401	
4.385	0	4.227766	0.8921317	
4.386	0	4.226602	0.8933298	
4.387	0	4.225431	0.8945345	
4.388	0	4.224254	0.8957456	
4.389	0	4.223072	0.8969632	
4.39	0	4.221882	0.8981873	
4.391	0	4.220686	0.8994179	
4.392	0	4.219485	0.9006549	
4.393	0	4.218277	0.9018982	
4.394	0	4.217062	0.903148	
4.395	0	4.215842	0.9044042	
4.396	0	4.214615	0.9056667	
4.397	0	4.213383	0.9069356	
4.398	0	4.212144	0.9082109	
4.399	0	4.210899	0.9094924	
4.4	0	4.209648	0.9107803	
4.401	0	4.20839	0.9120745	
4.402	0	4.207128	0.913375	
4.403	0	4.205858	0.9146817	
4.404	0	4.204583	0.9159948	
4.405	0	4.203301	0.917314	
4.406	0	4.202013	0.9186395	
4.407	0	4.20072	0.9199712	
4.408	0	4.19942	0.9213091	
4.409	0	4.198115	0.9226531	
4.41	0	4.196804	0.9240033	
4.411	0	4.195486	0.9253597	
4.412	0	4.194163	0.9267222	
4.413	0	4.192834	0.9280908	
4.414	0	4.191499	0.9294654	
4.415	0	4.190157	0.9308462	
4.416	0	4.188811	0.932233	
4.417	0	4.187459	0.9336259	
4.418	0	4.1861	0.9350248	
4.419	0	4.184735	0.9364297	
4.42	0	4.183365	0.9378407	
4.421	0	4.181989	0.9392576	
4.422	0	4.180608	0.9406805	
4.423	0	4.17922	0.9421093	
4.424	0	4.177826	0.9435441	
4.425	0	4.176428	0.9449849	
4.426	0	4.175023	0.9464315	
4.427	0	4.173613	0.947884	
4.428	0	4.172197	0.9493423	
4.429	0	4.170775	0.9508065	
4.43	0	4.169348	0.9522765	
4.431	0	4.167915	0.9537524	
4.432	0	4.166477	0.9552341	
4.433	0	4.165033	0.9567215	
4.434	0	4.163583	0.9582147	
4.435	0	4.162128	0.9597137	
4.436	0	4.160667	0.9612184	
4.437	0	4.159201	0.9627289	
4.438	0	4.15773	0.964245	
4.439	0	4.156252	0.9657668	
4.44	0	4.154769	0.9672943	
4.441	0	4.153281	0.9688275	
4.442	0	4.151787	0.9703662	
4.443	0	4.150289	0.9719107	
4.444	0	4.148784	0.9734607	
4.445	0	4.147274	0.9750162	
4.446	0	4.14576	0.9765774	
4.447	0	4.144238	0.9781441	
4.448	0	4.142713	0.9797163	
4.449	0	4.141181	0.981294	
4.45	0	4.139645	0.9828773	
4.451	0	4.138103	0.984466	
4.452	0	4.136557	0.9860601	
4.453	0	4.135004	0.9876598	
4.454	0	4.133446	0.9892648	
4.455	0	4.131884	0.9908752	
4.456	0	4.130316	0.9924911	
4.457	0	4.128743	0.9941123	
4.458	0	4.127165	0.9957388	
4.459	0	4.125582	0.9973707	
4.46	0	4.123993	0.9990079	
4.461	0	4.122399	1.00065	
4.462	0	4.120801	1.002298	
4.463	0	4.119197	1.003951	
4.464	0	4.117588	1.00561	
4.465	0	4.115974	1.007273	
4.466	0	4.114356	1.008942	
4.467	0	4.112732	1.010616	
4.468	0	4.111103	1.012295	
4.469	0	4.109469	1.013979	
4.47	0	4.10783	1.015669	
4.471	0	4.106187	1.017363	
4.472	0	4.104538	1.019063	
4.473	0	4.102885	1.020767	
4.474	0	4.101226	1.022477	
4.475	0	4.099564	1.024192	
4.476	0	4.097895	1.025912	
4.477	0	4.096223	1.027637	
4.478	0	4.094545	1.029366	
4.479	0	4.092863	1.031101	
4.48	0	4.091176	1.032841	
4.481	0	4.089484	1.034586	
4.482	0	4.087787	1.036335	
4.483	0	4.086086	1.03809	
4.484	0	4.08438	1.039849	
4.485	0	4.082669	1.041613	
4.486	0	4.080955	1.043382	
4.487	0	4.079234	1.045156	
4.488	0	4.07751	1.046935	
4.489	0	4.075781	1.048718	
4.49	0	4.074048	1.050506	
4.491	0	4.072309	1.052299	
4.492	0	4.070567	1.054097	
4.493	0	4.068819	1.055899	
4.494	0	4.067067	1.057706	
4.495	0	4.065311	1.059518	
4.496	0	4.06355	1.061334	
4.497	0	4.061785	1.063155	
4.498	0	4.060016	1.064981	
4.499	0	4.058242	1.066811	
4.5	0	4.056464	1.068646	
4.501	0	4.054681	1.070485	
4.502	0	4.052894	1.072329	
4.503	0	4.051103	1.074177	
4.504	0	4.049307	1.07603	
4.505	0	4.047507	1.077888	
4.506	0	4.045703	1.079749	
4.507	0	4.043895	1.081615	
4.508	0	4.042082	1.083486	
4.509	0	4.040265	1.085361	
4.51	0	4.038445	1.08724	
4.511	0	4.036619	1.089124	
4.512	0	4.03479	1.091012	
4.513	0	4.032957	1.092905	
4.514	0	4.031119	1.094801	
4.515	0	4.029277	1.096702	
4.516	0	4.027431	1.098607	
4.517	0	4.025582	1.100517	
4.518	0	4.023728	1.10243	
4.519	0	4.021871	1.104348	
4.52	0	4.020009	1.10627	
4.521	0	4.018143	1.108196	
4.522	0	4.016273	1.110127	
4.523	0	4.0144	1.112061	
4.524	0	4.012522	1.113999	
4.525	0	4.010641	1.115942	
4.526	0	4.008756	1.117889	
4.527	0	4.006866	1.119839	
4.528	0	4.004974	1.121794	
4.529	0	4.003077	1.123752	
4.53	0	4.001176	1.125715	
4.531	0	3.999272	1.127682	
4.532	0	3.997364	1.129652	
4.533	0	3.995452	1.131627	
4.534	0	3.993537	1.133605	
4.535	0	3.991618	1.135587	
4.536	0	3.989695	1.137573	
4.537	0	3.987768	1.139563	
4.538	0	3.985838	1.141557	
4.539	0	3.983905	1.143554	
4.54	0	3.981967	1.145555	
4.541	0	3.980026	1.14756	
4.542	0	3.978082	1.149569	
4.543	0	3.976134	1.151581	
4.544	0	3.974183	1.153597	
4.545	0	3.972228	1.155617	
4.546	0	3.97027	1.157641	
4.547	0	3.968308	1.159668	
4.548	0	3.966343	1.161698	
4.549	0	3.964374	1.163732	
4.55	0	3.962402	1.16577	
4.551	0	3.960427	1.167812	
4.552	0	3.958448	1.169856	
4.553	0	3.956466	1.171905	
4.554	0	3.954481	1.173956	
4.555	0	3.952492	1.176012	
4.556	0	3.9505	1.17807	
4.557	0	3.948505	1.180132	
4.558	0	3.946507	1.182198	
4.559	0	3.944506	1.184267	
4.56	0	3.942501	1.186339	
4.561	0	3.940493	1.188414	
4.562	0	3.938483	1.190493	
4.563	0	3.936468	1.192575	
4.564	0	3.934451	1.194661	
4.565	0	3.932431	1.19675	
4.566	0	3.930408	1.198841	
4.567	0	3.928381	1.200937	
4.568	0	3.926352	1.203035	
4.569	0	3.92432	1.205136	
4.57	0	3.922285	1.207241	
4.571	0	3.920247	1.209348	
4.572	0	3.918206	1.211459	
4.573	0	3.916162	1.213573	
4.574	0	3.914115	1.21569	
4.575	0	3.912065	1.21781	
4.576	0	3.910013	1.219933	
4.577	0	3.907957	1.222059	
4.578	0	3.905899	1.224188	
4.579	0	3.903838	1.226319	
4.58	0	3.901775	1.228454	
4.581	0	3.899708	1.230592	
4.582	0	3.897639	1.232732	
4.583	0	3.895568	1.234876	
4.584	0	3.893493	1.237022	
4.585	0	3.891416	1.239171	
4.586	0	3.889336	1.241323	
4.587	0	3.887254	1.243478	
4.588	0	3.885169	1.245635	
4.589	0	3.883081	1.247795	
4.59	0	3.880991	1.249958	
4.591	0	3.878899	1.252124	
4.592	0	3.876804	1.254292	
4.593	0	3.874706	1.256463	
4.594	0	3.872606	1.258636	
4.595	0	3.870504	1.260813	
4.596	0	3.868399	1.262991	
4.597	0	3.866292	1.265172	
4.598	0	3.864182	1.267356	
4.599	0	3.86207	1.269543	
4.6	0	3.859956	1.271731	
4.601	0	3.857839	1.273923	
4.602	0	3.85572	1.276116	
4.603	0	3.853599	1.278313	
4.604	0	3.851475	1.280511	
4.605	0	3.84935	1.282712	
4.606	0	3.847222	1.284915	
4.607	0	3.845092	1.287121	
4.608	0	3.84296	1.289329	
4.609	0	3.840826	1.291539	
4.61	0	3.838689	1.293752	
4.611	0	3.836551	1.295967	
4.612	0	3.83441	1.298184	
4.613	0	3.832268	1.300403	
4.614	0	3.830123	1.302625	
4.615	0	3.827976	1.304848	
4.616	0	3.825828	1.307074	
4.617	0	3.823677	1.309302	
4.618	0	3.821525	1.311532	
4.619	0	3.81937	1.313764	
4.62	0	3.817214	1.315998	
4.621	0	3.815056	1.318235	
4.622	0	3.812895	1.320473	
4.623	0	3.810733	1.322713	
4.624	0	3.808569	1.324955	
4.625	0	3.806404	1.3272	
4.626	0	3.804236	1.329446	
4.627	0	3.802068	1.331694	
4.628	0	3.799896	1.333944	
4.629	0	3.797724	1.336195	
4.63	0	3.79555	1.338449	
4.631	0	3.793374	1.340705	
4.632	0	3.791196	1.342962	
4.633	0	3.789017	1.345221	
4.634	0	3.786836	1.347482	
4.635	0	3.784654	1.349744	
4.636	0	3.78247	1.352008	
4.637	0	3.780285	1.354274	
4.638	0	3.778098	1.356542	
4.639	0	3.775909	1.358811	
4.64	0	3.773719	1.361082	
4.641	0	3.771528	1.363354	
4.642	0	3.769335	1.365628	
4.643	0	3.767141	1.367904	
4.644	0	3.764946	1.370181	
4.645	0	3.762748	1.37246	
4.646	0	3.76055	1.37474	
4.647	0	3.75835	1.377022	
4.648	0	3.75615	1.379305	
4.649	0	3.753947	1.381589	
4.65	0	3.751744	1.383875	
4.651	0	3.749539	1.386163	
4.652	0	3.747334	1.388451	
4.653	0	3.745126	1.390741	
4.654	0	3.742918	1.393033	
4.655	0	3.740709	1.395325	
4.656	0	3.738498	1.397619	
4.657	0	3.736286	1.399914	
4.658	0	3.734073	1.402211	
4.659	0	3.73186	1.404508	
4.66	0	3.729645	1.406807	
4.661	0	3.727429	1.409107	
4.662	0	3.725212	1.411408	
4.663	0	3.722994	1.41371	
4.664	0	3.720776	1.416013	
4.665	0	3.718556	1.418318	
4.666	0	3.716335	1.420623	
4.667	0	3.714113	1.42293	
4.668	0	3.711891	1.425237	
4.669	0	3.709668	1.427546	
4.67	0	3.707444	1.429855	
4.671	0	3.705219	1.432166	
4.672	0	3.702993	1.434477	
4.673	0	3.700767	1.436789	
4.674	0	3.69854	1.439102	
4.675	0	3.696311	1.441416	
4.676	0	3.694083	1.443731	
4.677	0	3.691854	1.446047	
4.678	0	3.689624	1.448363	
4.679	0	3.687393	1.45068	
4.68	0	3.685162	1.452998	
4.681	0	3.68293	1.455317	
4.682	0	3.680698	1.457636	
4.683	0	3.678465	1.459956	
4.684	0	3.676231	1.462277	
4.685	0	3.673997	1.464598	
4.686	0	3.671763	1.46692	
4.687	0	3.669528	1.469243	
4.688	0	3.667293	1.471566	
4.689	0	3.665057	1.47389	
4.69	0	3.662821	1.476214	
4.691	0	3.660584	1.478539	
4.692	0	3.658347	1.480864	
4.693	0	3.65611	1.483189	
4.694	0	3.653872	1.485515	
4.695	0	3.651634	1.487842	
4.696	0	3.649396	1.490169	
4.697	0	3.647158	1.492496	
4.698	0	3.64492	1.494824	
4.699	0	3.64268	1.497152	
4.7	0	3.640441	1.49948	
4.701	0	3.638202	1.501809	
4.702	0	3.635963	1.504138	
4.703	0	3.633723	1.506467	
4.704	0	3.631484	1.508797	
4.705	0	3.629244	1.511126	
4.706	0	3.627004	1.513456	
4.707	0	3.624764	1.515786	
4.708	0	3.622525	1.518116	
4.709	0	3.620285	1.520446	
4.71	0	3.618045	1.522776	
4.711	0	3.615805	1.525107	
4.712	0	3.613566	1.527437	
4.713	0	3.611326	1.529768	
4.714	0	3.609087	1.532098	
4.715	0	3.606847	1.534429	
4.716	0	3.604608	1.536759	
4.717	0	3.602369	1.53909	
4.718	0	3.60013	1.54142	
4.719	0	3.597891	1.54375	
4.72	0	3.595653	1.546081	
4.721	0	3.593415	1.548411	
4.722	0	3.591177	1.55074	
4.723	0	3.588939	1.55307	
4.724	0	3.586701	1.5554	
4.725	0	3.584464	1.557729	
4.726	0	3.582228	1.560058	
4.727	0	3.579991	1.562387	
4.728	0	3.577755	1.564715	
4.729	0	3.57552	1.567043	
4.73	0	3.573285	1.569371	
4.731	0	3.57105	1.571698	
4.732	0	3.568816	1.574025	
4.733	0	3.566583	1.576352	
4.734	0	3.564349	1.578678	
4.735	0	3.562117	1.581004	
4.736	0	3.559885	1.58333	
4.737	0	3.557653	1.585655	
4.738	0	3.555422	1.587979	
4.739	0	3.553192	1.590303	
4.74	0	3.550962	1.592626	
4.741	0	3.548733	1.594949	
4.742	0	3.546505	1.597271	
4.743	0	3.544278	1.599593	
4.744	0	3.542051	1.601914	
4.745	0	3.539825	1.604234	
4.746	0	3.537599	1.606554	
4.747	0	3.535375	1.608873	
4.748	0	3.533151	1.611191	
4.749	0	3.530928	1.613509	
4.75	0	3.528706	1.615826	
4.751	0	3.526485	1.618142	
4.752	0	3.524265	1.620457	
4.753	0	3.522045	1.622771	
4.754	0	3.519827	1.625085	
4.755	0	3.517609	1.627397	
4.756	0	3.515393	1.629709	
4.757	0	3.513177	1.63202	
4.758	0	3.510962	1.63433	
4.759	0	3.508749	1.636639	
4.76	0	3.506536	1.638947	
4.761	0	3.504325	1.641255	
4.762	0	3.502114	1.643561	
4.763	0	3.499905	1.645866	
4.764	0	3.497697	1.64817	
4.765	0	3.49549	1.650473	
4.766	0	3.493284	1.652775	
4.767	0	3.491079	1.655076	
4.768	0	3.488876	1.657375	
4.769	0	3.486673	1.659674	
4.77	0	3.484472	1.661971	
4.771	0	3.482272	1.664268	
4.772	0	3.480074	1.666563	
4.773	0	3.477876	1.668857	
4.774	0	3.475681	1.671149	
4.775	0	3.473486	1.67344	
4.776	0	3.471293	1.67573	
4.777	0	3.469101	1.678019	
4.778	0	3.466911	1.680306	
4.779	0	3.464722	1.682593	
4.78	0	3.462534	1.684877	
4.781	0	3.460348	1.68716	
4.782	0	3.458163	1.689442	
4.783	0	3.45598	1.691723	
4.784	0	3.453798	1.694002	
4.785	0	3.451618	1.696279	
4.786	0	3.44944	1.698555	
4.787	0	3.447263	1.70083	
4.788	0	3.445087	1.703103	
4.789	0	3.442913	1.705374	
4.79	0	3.440741	1.707644	
4.791	0	3.438571	1.709912	
4.792	0	3.436402	1.712179	
4.793	0	3.434235	1.714444	
4.794	0	3.432069	1.716707	
4.795	0	3.429905	1.718969	
4.796	0	3.427743	1.721229	
4.797	0	3.425583	1.723488	
4.798	0	3.423425	1.725744	
4.799	0	3.421268	1.727999	
4.8	0	3.419113	1.730252	
4.801	0	3.41696	1.732503	
4.802	0	3.414809	1.734753	
4.803	0	3.41266	1.737001	
4.804	0	3.410512	1.739246	
4.805	0	3.408367	1.74149	
4.806	0	3.406223	1.743732	
4.807	0	3.404082	1.745973	
4.808	0	3.401942	1.748211	
4.809	0	3.399804	1.750447	
4.81	0	3.397669	1.752681	
4.811	0	3.395535	1.754914	
4.812	0	3.393403	1.757144	
4.813	0	3.391274	1.759373	
4.814	0	3.389146	1.761599	
4.815	0	3.387021	1.763823	
4.816	0	3.384898	1.766045	
4.817	0	3.382777	1.768265	
4.818	0	3.380657	1.770483	
4.819	0	3.378541	1.772699	
