Time	2	Length2	Position	
5.738	1	0	0.5400705	
5.739	1	0	0.538776	
5.74	1	0	0.5374815	
5.741	1	0	0.536187	
5.742	1	0	0.5348925	
5.743001	1	0	0.533598	
5.744	1	0	0.5323035	
5.745	1	0	0.531009	
5.746	1	0	0.5297145	
5.747	1	0	0.52842	
5.748	1	0	0.5271255	
5.749	1	0	0.525831	
5.75	1	0	0.5245364	
5.751	1	0	0.5232419	
5.752	1	0	0.5219473	
5.753	1	0	0.5206528	
5.754	1	0	0.5193582	
5.755	1	0	0.5180637	
5.756	1	0	0.5167691	
5.757	1	0	0.5154746	
5.758	1	0	0.51418	
5.759	1	0	0.5128855	
5.76	1	0	0.5115909	
5.761	1	0	0.5102963	
5.762	1	0	0.5090018	
5.763	1	0	0.5077072	
5.764	1	0	0.5064127	
5.765	1	0	0.5051181	
5.766	1	0	0.5038236	
5.767	1	0	0.502529	
5.768	1	0	0.5012345	
5.769	1	0	0.4999399	
5.77	1	0	0.4986454	
5.771	1	0	0.4973508	
5.772	1	0	0.4960562	
5.773	1	0	0.4947616	
5.774	1	0	0.493467	
5.775	1	0	0.4921724	
5.776	1	0	0.4908779	
5.777	1	0	0.4895833	
5.778	1	0	0.4882887	
5.779	1	0	0.4869941	
5.78	1	0	0.4856995	
5.781	1	0	0.484405	
5.782	1	0	0.4831104	
5.783	1	0	0.4818158	
5.784	1	0	0.4805212	
5.785	1	0	0.4792266	
5.786	1	0	0.477932	
5.787	1	0	0.4766374	
5.788	1	0	0.4753428	
5.789001	1	0	0.4740482	
5.79	1	0	0.4727536	
5.791	1	0	0.4714589	
5.792	1	0	0.4701643	
5.793	1	0	0.4688697	
5.794	1	0	0.4675751	
5.795	1	0	0.4662805	
5.796	1	0	0.4649859	
5.797	1	0	0.4636913	
5.798	1	0	0.4623967	
5.799	1	0	0.461102	
5.8	1	0	0.4598074	
5.801	1	0	0.4585128	
5.802	1	0	0.4572181	
5.803	1	0	0.4559235	
5.804	1	0	0.4546288	
5.805	1	0	0.4533342	
5.806	1	0	0.4520395	
5.807	1	0	0.4507449	
5.808	1	0	0.4494503	
5.809	1	0	0.4481556	
5.81	1	0	0.446861	
5.811	1	0	0.4455663	
5.812	1	0	0.4442717	
5.813	1	0	0.442977	
5.814	1	0	0.4416824	
5.815	1	0	0.4403877	
5.816	1	0	0.4390931	
5.817	1	0	0.4377984	
5.818	1	0	0.4365037	
5.819	1	0	0.435209	
5.82	1	0	0.4339144	
5.821	1	0	0.4326197	
5.822001	1	0	0.431325	
5.823	1	0	0.4300303	
5.824	1	0	0.4287357	
5.825	1	0	0.427441	
5.826	1	0	0.4261463	
5.827	1	0	0.4248517	
5.828	1	0	0.423557	
5.829	1	0	0.4222623	
5.83	1	0	0.4209676	
5.831	1	0	0.4196729	
5.832	1	0	0.4183782	
5.833	1	0	0.4170835	
5.834	1	0	0.4157888	
5.835001	1	0	0.4144941	
5.836	1	0	0.4131994	
5.837	1	0	0.4119047	
5.838	1	0	0.41061	
5.839	1	0	0.4093153	
5.84	1	0	0.4080206	
5.841	1	0	0.4067259	
5.842	1	0	0.4054312	
5.843	1	0	0.4041365	
5.844	1	0	0.4028418	
5.845	1	0	0.401547	
5.846	1	0	0.4002523	
5.847	1	0	0.3989576	
5.848	1	0	0.3976628	
5.849	1	0	0.3963681	
5.85	1	0	0.3950734	
5.851	1	0	0.3937787	
5.852	1	0	0.3924839	
5.853	1	0	0.3911892	
5.854	1	0	0.3898945	
5.855	1	0	0.3885997	
5.856	1	0	0.387305	
5.857	1	0	0.3860103	
5.858	1	0	0.3847155	
5.859	1	0	0.3834208	
5.86	1	0	0.382126	
5.861	1	0	0.3808312	
5.862	1	0	0.3795365	
5.863	1	0	0.3782417	
5.864	1	0	0.376947	
5.865	1	0	0.3756522	
5.866	1	0	0.3743574	
5.867	1	0	0.3730627	
5.868001	1	0	0.3717679	
5.869	1	0	0.3704731	
5.87	1	0	0.3691784	
5.871	1	0	0.3678836	
5.872	1	0	0.3665889	
5.873	1	0	0.3652941	
5.874	1	0	0.3639993	
5.875	1	0	0.3627045	
5.876	1	0	0.3614097	
5.877	1	0	0.3601149	
5.878	1	0	0.3588201	
5.879	1	0	0.3575253	
5.88	1	0	0.3562306	
5.881	1	0	0.3549358	
5.882	1	0	0.353641	
5.883	1	0	0.3523462	
5.884	1	0	0.3510514	
5.885	1	0	0.3497566	
5.886	1	0	0.3484618	
5.887	1	0	0.347167	
5.888	1	0	0.3458722	
5.889	1	0	0.3445774	
5.89	1	0	0.3432826	
5.891	1	0	0.3419878	
5.892	1	0	0.3406929	
5.893	1	0	0.3393981	
5.894	1	0	0.3381033	
5.895	1	0	0.3368085	
5.896	1	0	0.3355137	
5.897	1	0	0.3342188	
5.898	1	0	0.332924	
5.899	1	0	0.3316292	
5.9	1	0	0.3303344	
5.901	1	0	0.3290395	
5.902	1	0	0.3277447	
5.903	1	0	0.3264499	
5.904	1	0	0.325155	
5.905	1	0	0.3238602	
5.906	1	0	0.3225653	
5.907	1	0	0.3212705	
5.908	1	0	0.3199756	
5.909	1	0	0.3186808	
5.91	1	0	0.3173859	
5.911	1	0	0.3160911	
5.912	1	0	0.3147962	
5.913	1	0	0.3135014	
5.914001	1	0	0.3122065	
5.915	1	0	0.3109117	
5.916	1	0	0.3096168	
5.917	1	0	0.308322	
5.918	1	0	0.3070271	
5.919	1	0	0.3057322	
5.92	1	0	0.3044373	
5.921	1	0	0.3031424	
5.922	1	0	0.3018475	
5.923	1	0	0.3005527	
5.924	1	0	0.2992578	
5.925	1	0	0.2979629	
5.926	1	0	0.296668	
5.927	1	0	0.2953731	
5.928	1	0	0.2940783	
5.929	1	0	0.2927834	
5.93	1	0	0.2914885	
5.931	1	0	0.2901936	
5.932	1	0	0.2888987	
5.933	1	0	0.2876038	
5.934	1	0	0.2863089	
5.935	1	0	0.285014	
5.936	1	0	0.2837191	
5.937	1	0	0.2824242	
5.938	1	0	0.2811293	
5.939	1	0	0.2798344	
5.94	1	0	0.2785394	
5.941	1	0	0.2772445	
5.942	1	0	0.2759496	
5.943	1	0	0.2746547	
5.944	1	0	0.2733598	
5.945	1	0	0.2720649	
5.946	1	0	0.27077	
5.947001	1	0	0.269475	
5.948	1	0	0.2681801	
5.949	1	0	0.2668852	
5.95	1	0	0.2655902	
5.951	1	0	0.2642953	
5.952	1	0	0.2630003	
5.953	1	0	0.2617054	
5.954	1	0	0.2604105	
5.955	1	0	0.2591155	
5.956	1	0	0.2578206	
5.957	1	0	0.2565256	
5.958	1	0	0.2552307	
5.959	1	0	0.2539358	
5.960001	1	0	0.2526408	
5.961	1	0	0.2513459	
5.962	1	0	0.2500509	
5.963	1	0	0.2487559	
5.964	1	0	0.247461	
5.965	1	0	0.246166	
5.966	1	0	0.2448711	
5.967	1	0	0.2435761	
5.968	1	0	0.2422811	
5.969	1	0	0.2409862	
5.97	1	0	0.2396912	
5.971	1	0	0.2383962	
5.972	1	0	0.2371012	
5.973	1	0	0.2358063	
5.974	1	0	0.2345113	
5.975	1	0	0.2332163	
5.976	1	0	0.2319213	
5.977	1	0	0.2306263	
5.978	1	0	0.2293313	
5.979	1	0	0.2280363	
5.98	1	0	0.2267414	
5.981	1	0	0.2254464	
5.982	1	0	0.2241514	
5.983	1	0	0.2228564	
5.984	1	0	0.2215614	
5.985	1	0	0.2202664	
5.986	1	0	0.2189714	
5.987	1	0	0.2176764	
5.988	1	0	0.2163813	
5.989	1	0	0.2150863	
5.99	1	0	0.2137913	
5.991	1	0	0.2124963	
5.992	1	0	0.2112013	
5.993001	1	0	0.2099063	
5.994	1	0	0.2086112	
5.995	1	0	0.2073162	
5.996	1	0	0.2060212	
5.997	1	0	0.2047262	
5.998	1	0	0.2034311	
5.999	1	0	0.2021361	
6	1	0	0.2008411	
