Time	Body_2 X	Body_2 Z	Body_2 Y	
2.421	4.142034E-09	-0.1050911	-0.02317391	
2.422	4.13485E-09	-0.105252	-0.02350762	
2.423	4.127457E-09	-0.1054177	-0.02384482	
2.424	4.119852E-09	-0.1055882	-0.02418543	
2.425	4.112031E-09	-0.1057636	-0.02452935	
2.426	4.10399E-09	-0.105944	-0.0248765	
2.427	4.095725E-09	-0.1061294	-0.02522677	
2.428	4.087233E-09	-0.1063201	-0.02558006	
2.429	4.07851E-09	-0.106516	-0.02593628	
2.43	4.069551E-09	-0.1067172	-0.02629532	
2.431	4.060355E-09	-0.1069238	-0.02665707	
2.432	4.050916E-09	-0.1071359	-0.02702142	
2.433	4.041233E-09	-0.1073536	-0.02738827	
2.434	4.0313E-09	-0.107577	-0.02775749	
2.435	4.021115E-09	-0.1078061	-0.02812898	
2.436	4.010675E-09	-0.1080411	-0.0285026	
2.437	3.999975E-09	-0.1082819	-0.02887824	
2.438	3.989014E-09	-0.1085287	-0.02925578	
2.439	3.977788E-09	-0.1087815	-0.02963509	
2.44	3.966293E-09	-0.1090405	-0.03001603	
2.441	3.954527E-09	-0.1093056	-0.03039848	
2.442	3.942486E-09	-0.109577	-0.0307823	
2.443	3.930169E-09	-0.1098547	-0.03116735	
2.444	3.917572E-09	-0.1101388	-0.03155349	
2.445	3.904693E-09	-0.1104293	-0.03194059	
2.446	3.891528E-09	-0.1107264	-0.03232849	
2.447	3.878077E-09	-0.11103	-0.03271706	
2.448	3.864336E-09	-0.1113402	-0.03310613	
2.449	3.850303E-09	-0.111657	-0.03349557	
2.45	3.835976E-09	-0.1119806	-0.03388521	
2.451	3.821354E-09	-0.1123109	-0.03427491	
2.452	3.806434E-09	-0.112648	-0.0346645	
2.453	3.791216E-09	-0.112992	-0.03505383	
2.454	3.775696E-09	-0.1133428	-0.03544272	
2.455	3.759875E-09	-0.1137006	-0.03583103	
2.456	3.743751E-09	-0.1140652	-0.03621859	
2.457	3.727322E-09	-0.1144369	-0.03660522	
2.458	3.710589E-09	-0.1148155	-0.03699077	
2.459	3.693549E-09	-0.1152011	-0.03737506	
2.46	3.676203E-09	-0.1155937	-0.03775791	
2.461	3.658551E-09	-0.1159934	-0.03813916	
2.462	3.640591E-09	-0.1164001	-0.03851864	
2.463	3.622324E-09	-0.1168138	-0.03889617	
2.464	3.60375E-09	-0.1172346	-0.03927157	
2.465	3.584869E-09	-0.1176624	-0.03964467	
2.466	3.565683E-09	-0.1180972	-0.04001528	
2.467	3.546191E-09	-0.118539	-0.04038325	
2.468	3.526394E-09	-0.1189878	-0.04074837	
2.469	3.506294E-09	-0.1194436	-0.04111048	
2.47	3.485892E-09	-0.1199063	-0.0414694	
2.471	3.465189E-09	-0.120376	-0.04182495	
2.472	3.444186E-09	-0.1208525	-0.04217694	
2.473	3.422887E-09	-0.1213358	-0.04252521	
2.474	3.401293E-09	-0.1218259	-0.04286957	
2.475	3.379406E-09	-0.1223227	-0.04320985	
2.476	3.357228E-09	-0.1228263	-0.04354586	
2.477	3.334762E-09	-0.1233364	-0.04387743	
2.478	3.312012E-09	-0.1238531	-0.04420439	
2.479	3.28898E-09	-0.1243763	-0.04452656	
2.48	3.26567E-09	-0.1249059	-0.04484376	
2.481	3.242085E-09	-0.1254418	-0.04515583	
2.482	3.218229E-09	-0.125984	-0.0454626	
2.483	3.194106E-09	-0.1265323	-0.0457639	
2.484	3.16972E-09	-0.1270867	-0.04605956	
2.485	3.145076E-09	-0.1276471	-0.04634941	
2.486	3.120177E-09	-0.1282133	-0.0466333	
2.487	3.095029E-09	-0.1287853	-0.04691106	
2.488	3.069637E-09	-0.129363	-0.04718253	
2.489	3.044006E-09	-0.1299461	-0.04744757	
2.49	3.01814E-09	-0.1305347	-0.04770602	
2.491	2.992047E-09	-0.1311286	-0.04795773	
2.492	2.965731E-09	-0.1317276	-0.04820256	
2.493	2.939199E-09	-0.1323317	-0.04844036	
2.494	2.912456E-09	-0.1329406	-0.048671	
2.495	2.885509E-09	-0.1335543	-0.04889433	
2.496	2.858364E-09	-0.1341725	-0.04911023	
2.497	2.831028E-09	-0.1347952	-0.04931857	
2.498	2.803508E-09	-0.1354222	-0.04951922	
2.499	2.77581E-09	-0.1360534	-0.04971208	
2.5	2.747943E-09	-0.1366885	-0.04989701	
2.501	2.719912E-09	-0.1373274	-0.05007392	
2.502	2.691726E-09	-0.13797	-0.05024269	
2.503	2.663392E-09	-0.138616	-0.05040322	
2.504	2.634917E-09	-0.1392653	-0.05055542	
2.505	2.60631E-09	-0.1399177	-0.05069919	
2.506	2.577578E-09	-0.1405731	-0.05083445	
2.507	2.54873E-09	-0.1412312	-0.05096112	
2.508	2.519773E-09	-0.1418919	-0.05107911	
2.509	2.490716E-09	-0.142555	-0.05118837	
2.51	2.461567E-09	-0.1432203	-0.05128881	
2.511	2.432334E-09	-0.1438875	-0.05138039	
2.512	2.403027E-09	-0.1445566	-0.05146305	
2.513	2.373653E-09	-0.1452273	-0.05153673	
2.514	2.344221E-09	-0.1458994	-0.05160139	
2.515	2.31474E-09	-0.1465728	-0.051657	
2.516	2.285218E-09	-0.1472471	-0.05170353	
2.517	2.255665E-09	-0.1479223	-0.05174094	
2.518	2.226089E-09	-0.1485981	-0.05176922	
2.519	2.196499E-09	-0.1492743	-0.05178836	
2.52	2.166903E-09	-0.1499508	-0.05179833	
2.521	2.137311E-09	-0.1506272	-0.05179914	
2.522	2.107731E-09	-0.1513035	-0.05179079	
2.523	2.078172E-09	-0.1519794	-0.0517733	
2.524	2.048643E-09	-0.1526547	-0.05174667	
2.525	2.019153E-09	-0.1533292	-0.05171092	
2.526	1.98971E-09	-0.1540027	-0.05166609	
2.527	1.960323E-09	-0.1546751	-0.05161219	
2.528	1.931001E-09	-0.1553461	-0.05154928	
2.529	1.901752E-09	-0.1560155	-0.05147739	
2.53	1.872585E-09	-0.1566831	-0.05139657	
2.531	1.843508E-09	-0.1573487	-0.05130688	
2.532	1.81453E-09	-0.1580122	-0.05120837	
2.533	1.785658E-09	-0.1586734	-0.05110112	
2.534	1.756901E-09	-0.159332	-0.05098519	
2.535	1.728268E-09	-0.1599879	-0.05086065	
2.536	1.699765E-09	-0.1606409	-0.05072759	
2.537	1.671401E-09	-0.1612908	-0.0505861	
2.538	1.643184E-09	-0.1619375	-0.05043626	
2.539	1.61512E-09	-0.1625807	-0.05027817	
2.54	1.587219E-09	-0.1632203	-0.05011193	
2.541	1.559486E-09	-0.1638562	-0.04993765	
2.542	1.531929E-09	-0.1644881	-0.04975544	
2.543	1.504555E-09	-0.165116	-0.0495654	
2.544	1.477371E-09	-0.1657395	-0.04936767	
2.545	1.450384E-09	-0.1663587	-0.04916236	
2.546	1.4236E-09	-0.1669733	-0.0489496	
2.547	1.397025E-09	-0.1675832	-0.04872951	
2.548	1.370666E-09	-0.1681883	-0.04850224	
2.549	1.344528E-09	-0.1687884	-0.04826792	
2.55	1.318618E-09	-0.1693833	-0.04802669	
2.551	1.292941E-09	-0.169973	-0.0477787	
2.552	1.267502E-09	-0.1705573	-0.04752409	
2.553	1.242307E-09	-0.1711362	-0.04726301	
2.554	1.217361E-09	-0.1717094	-0.04699562	
2.555	1.192669E-09	-0.1722769	-0.04672207	
2.556	1.168234E-09	-0.1728386	-0.04644253	
2.557	1.144063E-09	-0.1733943	-0.04615715	
2.558	1.120158E-09	-0.173944	-0.04586609	
2.559	1.096524E-09	-0.1744875	-0.04556953	
2.56	1.073165E-09	-0.1750249	-0.04526762	
2.561	1.050085E-09	-0.1755559	-0.04496054	
2.562	1.027286E-09	-0.1760806	-0.04464846	
2.563	1.004773E-09	-0.1765988	-0.04433154	
2.564	9.82547E-10	-0.1771104	-0.04400997	
2.565	9.606124E-10	-0.1776155	-0.04368391	
2.566	9.389713E-10	-0.1781139	-0.04335354	
2.567	9.176261E-10	-0.1786056	-0.04301904	
2.568	8.965789E-10	-0.1790906	-0.04268058	
2.569	8.758318E-10	-0.1795687	-0.04233834	
2.57	8.553864E-10	-0.18004	-0.0419925	
2.571	8.352444E-10	-0.1805043	-0.04164323	
2.572	8.154072E-10	-0.1809618	-0.04129071	
2.573	7.95876E-10	-0.1814123	-0.04093512	
2.574	7.766516E-10	-0.1818558	-0.04057663	
2.575	7.57735E-10	-0.1822923	-0.04021544	
2.576	7.391268E-10	-0.1827219	-0.0398517	
2.577	7.208273E-10	-0.1831443	-0.0394856	
2.578	7.02837E-10	-0.1835598	-0.0391173	
2.579	6.851556E-10	-0.1839682	-0.038747	
2.58	6.677832E-10	-0.1843696	-0.03837485	
2.581	6.507195E-10	-0.1847639	-0.03800104	
2.582	6.339639E-10	-0.1851513	-0.03762573	
2.583	6.17516E-10	-0.1855316	-0.0372491	
2.584	6.013749E-10	-0.1859049	-0.0368713	
2.585	5.855396E-10	-0.1862712	-0.03649252	
2.586	5.700089E-10	-0.1866306	-0.03611291	
2.587	5.547818E-10	-0.1869831	-0.03573265	
2.588	5.398568E-10	-0.1873287	-0.03535188	
2.589	5.252323E-10	-0.1876674	-0.03497078	
2.59	5.109067E-10	-0.1879993	-0.0345895	
2.591	4.96878E-10	-0.1883244	-0.0342082	
2.592	4.831445E-10	-0.1886427	-0.03382704	
2.593	4.697039E-10	-0.1889544	-0.03344617	
2.594	4.565542E-10	-0.1892594	-0.03306573	
2.595	4.436929E-10	-0.1895579	-0.03268588	
2.596	4.311178E-10	-0.1898497	-0.03230677	
2.597	4.188261E-10	-0.1901351	-0.03192853	
2.598	4.068154E-10	-0.1904141	-0.03155132	
2.599	3.950829E-10	-0.1906867	-0.03117526	
2.6	3.836257E-10	-0.190953	-0.03080051	
2.601	3.724409E-10	-0.1912131	-0.03042719	
2.602	3.615256E-10	-0.1914669	-0.03005543	
2.603	3.508766E-10	-0.1917147	-0.02968537	
2.604	3.404908E-10	-0.1919565	-0.02931713	
2.605	3.303649E-10	-0.1921923	-0.02895084	
2.606	3.204957E-10	-0.1924222	-0.02858662	
2.607	3.108798E-10	-0.1926463	-0.02822459	
2.608	3.015138E-10	-0.1928646	-0.02786487	
2.609	2.923943E-10	-0.1930773	-0.02750757	
2.61	2.835176E-10	-0.1932845	-0.02715281	
2.611	2.748803E-10	-0.1934861	-0.0268007	
2.612	2.664787E-10	-0.1936823	-0.02645133	
2.613	2.583092E-10	-0.1938732	-0.02610483	
2.614	2.503681E-10	-0.1940588	-0.02576129	
2.615	2.426517E-10	-0.1942393	-0.02542081	
2.616	2.351563E-10	-0.1944147	-0.02508348	
2.617	2.278781E-10	-0.194585	-0.02474941	
2.618	2.208133E-10	-0.1947505	-0.02441868	
2.619	2.139583E-10	-0.1949112	-0.02409139	
2.62	2.073091E-10	-0.195067	-0.02376762	
2.621	2.00862E-10	-0.1952183	-0.02344746	
2.622	1.946131E-10	-0.195365	-0.02313099	
2.623	1.885587E-10	-0.1955072	-0.02281829	
2.624	1.82695E-10	-0.1956449	-0.02250943	
2.625	1.770182E-10	-0.1957784	-0.0222045	
2.626	1.715245E-10	-0.1959077	-0.02190357	
2.627	1.662101E-10	-0.1960327	-0.02160671	
2.628	1.610713E-10	-0.1961538	-0.02131398	
2.629	1.561043E-10	-0.1962709	-0.02102546	
2.63	1.513054E-10	-0.1963841	-0.02074121	
2.631	1.46671E-10	-0.1964934	-0.02046128	
2.632	1.421974E-10	-0.1965991	-0.02018575	
2.633	1.378809E-10	-0.1967011	-0.01991468	
2.634	1.33718E-10	-0.1967996	-0.0196481	
2.635	1.297051E-10	-0.1968945	-0.01938609	
2.636	1.258387E-10	-0.1969861	-0.01912869	
2.637	1.221152E-10	-0.1970744	-0.01887596	
2.638	1.185313E-10	-0.1971594	-0.01862794	
2.639	1.150835E-10	-0.1972413	-0.01838469	
2.64	1.117685E-10	-0.19732	-0.01814623	
2.641	1.08583E-10	-0.1973958	-0.01791263	
2.642	1.055237E-10	-0.1974686	-0.01768392	
2.643	1.025874E-10	-0.1975386	-0.01746014	
2.644	9.977107E-11	-0.1976057	-0.01724133	
2.645	9.70715E-11	-0.1976701	-0.01702753	
2.646	9.448568E-11	-0.1977319	-0.01681877	
2.647	9.201063E-11	-0.1977911	-0.01661509	
2.648	8.964345E-11	-0.1978478	-0.01641652	
2.649	8.738126E-11	-0.197902	-0.01622309	
2.65	8.52213E-11	-0.1979538	-0.01603484	
2.651	8.316083E-11	-0.1980033	-0.01585178	
2.652	8.119718E-11	-0.1980505	-0.01567394	
2.653	7.932777E-11	-0.1980955	-0.01550137	
2.654	7.755006E-11	-0.1981383	-0.01533406	
2.655	7.586161E-11	-0.1981791	-0.01517206	
2.656	7.426001E-11	-0.1982178	-0.01501539	
2.657	7.274297E-11	-0.1982545	-0.01486406	
2.658	7.130824E-11	-0.1982892	-0.01471809	
2.659	6.995365E-11	-0.1983221	-0.01457751	
2.66	6.867709E-11	-0.1983532	-0.01444233	
2.661	6.747657E-11	-0.1983824	-0.01431257	
2.662	6.635011E-11	-0.1984099	-0.01418825	
2.663	6.529587E-11	-0.1984356	-0.01406938	
2.664	6.431206E-11	-0.1984597	-0.01395597	
2.665	6.339695E-11	-0.1984822	-0.01384804	
2.666	6.25489E-11	-0.1985031	-0.01374561	
2.667	6.176639E-11	-0.1985224	-0.01364867	
2.668	6.104791E-11	-0.1985402	-0.01355726	
2.669	6.039209E-11	-0.1985565	-0.01347136	
2.67	5.97976E-11	-0.1985713	-0.013391	
2.671	5.926322E-11	-0.1985847	-0.01331619	
2.672	5.878777E-11	-0.1985967	-0.01324692	
2.673	5.837021E-11	-0.1986073	-0.01318321	
2.674	5.800953E-11	-0.1986165	-0.01312506	
2.675	5.770483E-11	-0.1986244	-0.01307249	
2.676	5.745529E-11	-0.198631	-0.01302549	
2.677	5.726016E-11	-0.1986362	-0.01298407	
2.678	5.711878E-11	-0.1986402	-0.01294823	
2.679	5.703059E-11	-0.1986429	-0.01291798	
2.68	5.699508E-11	-0.1986443	-0.01289331	
2.681	5.701185E-11	-0.1986445	-0.01287424	
2.682	5.708057E-11	-0.1986434	-0.01286076	
2.683	5.7201E-11	-0.1986411	-0.01285288	
2.684	5.7373E-11	-0.1986375	-0.01285058	
2.685	5.759647E-11	-0.1986327	-0.01285388	
2.686	5.787143E-11	-0.1986267	-0.01286277	
2.687	5.819797E-11	-0.1986194	-0.01287725	
2.688	5.857628E-11	-0.1986108	-0.01289732	
2.689	5.90066E-11	-0.198601	-0.01292297	
2.69	5.948929E-11	-0.19859	-0.0129542	
2.691	6.002477E-11	-0.1985777	-0.01299101	
2.692	6.061356E-11	-0.1985641	-0.0130334	
2.693	6.125624E-11	-0.1985492	-0.01308134	
2.694	6.195348E-11	-0.198533	-0.01313485	
2.695	6.270606E-11	-0.1985154	-0.01319391	
2.696	6.351482E-11	-0.1984966	-0.01325852	
2.697	6.438066E-11	-0.1984763	-0.01332867	
2.698	6.53046E-11	-0.1984547	-0.01340435	
2.699	6.628773E-11	-0.1984316	-0.01348555	
2.7	6.73312E-11	-0.1984071	-0.01357225	
2.701	6.843626E-11	-0.1983812	-0.01366446	
2.702	6.960425E-11	-0.1983537	-0.01376216	
2.703	7.083655E-11	-0.1983247	-0.01386533	
2.704	7.213467E-11	-0.1982941	-0.01397396	
2.705	7.350016E-11	-0.198262	-0.01408804	
2.706	7.493466E-11	-0.1982282	-0.01420755	
2.707	7.643988E-11	-0.1981927	-0.01433249	
2.708	7.801764E-11	-0.1981555	-0.01446282	
2.709	7.966978E-11	-0.1981165	-0.01459854	
2.71	8.139827E-11	-0.1980757	-0.01473962	
2.711	8.320511E-11	-0.1980331	-0.01488605	
2.712	8.50924E-11	-0.1979886	-0.0150378	
2.713	8.706229E-11	-0.1979421	-0.01519486	
2.714	8.911704E-11	-0.1978937	-0.0153572	
2.715	9.125894E-11	-0.1978431	-0.01552479	
2.716	9.349036E-11	-0.1977905	-0.01569762	
2.717	9.581375E-11	-0.1977357	-0.01587566	
2.718	9.823161E-11	-0.1976787	-0.01605888	
2.719	1.007465E-10	-0.1976194	-0.01624725	
2.72	1.033612E-10	-0.1975578	-0.01644074	
2.721	1.060782E-10	-0.1974937	-0.01663933	
2.722	1.089004E-10	-0.1974273	-0.01684297	
2.723	1.118306E-10	-0.1973582	-0.01705164	
2.724	1.148717E-10	-0.1972866	-0.0172653	
2.725	1.180267E-10	-0.1972123	-0.01748393	
2.726	1.212985E-10	-0.1971353	-0.01770746	
2.727	1.246902E-10	-0.1970555	-0.01793588	
2.728	1.282048E-10	-0.1969729	-0.01816913	
2.729	1.318457E-10	-0.1968873	-0.01840717	
2.73	1.356159E-10	-0.1967987	-0.01864997	
2.731	1.395188E-10	-0.1967069	-0.01889747	
2.732	1.435576E-10	-0.1966121	-0.01914963	
2.733	1.477356E-10	-0.196514	-0.0194064	
2.734	1.520564E-10	-0.1964125	-0.01966773	
2.735	1.565232E-10	-0.1963077	-0.01993356	
2.736	1.611396E-10	-0.1961994	-0.02020384	
2.737	1.65909E-10	-0.1960876	-0.02047851	
2.738	1.70835E-10	-0.1959721	-0.02075752	
2.739	1.759212E-10	-0.1958529	-0.0210408	
2.74	1.81171E-10	-0.1957299	-0.0213283	
2.741	1.865882E-10	-0.1956031	-0.02161994	
2.742	1.921763E-10	-0.1954722	-0.02191566	
2.743	1.979391E-10	-0.1953374	-0.0222154	
2.744	2.038801E-10	-0.1951984	-0.02251907	
2.745	2.10003E-10	-0.1950552	-0.02282662	
2.746	2.163116E-10	-0.1949077	-0.02313795	
2.747	2.228095E-10	-0.1947558	-0.023453	
2.748	2.295004E-10	-0.1945995	-0.02377169	
2.749	2.363881E-10	-0.1944387	-0.02409393	
2.75	2.434761E-10	-0.1942732	-0.02441963	
2.751	2.507682E-10	-0.194103	-0.02474872	
2.752	2.582681E-10	-0.193928	-0.0250811	
2.753	2.659794E-10	-0.1937481	-0.02541669	
2.754	2.739058E-10	-0.1935633	-0.02575538	
2.755	2.820509E-10	-0.1933734	-0.02609708	
2.756	2.904183E-10	-0.1931784	-0.02644169	
2.757	2.990115E-10	-0.1929782	-0.02678912	
2.758	3.078342E-10	-0.1927728	-0.02713925	
2.759	3.168897E-10	-0.1925619	-0.02749198	
2.76	3.261815E-10	-0.1923457	-0.02784721	
2.761	3.357132E-10	-0.1921239	-0.02820482	
2.762	3.454879E-10	-0.1918965	-0.02856469	
2.763	3.55509E-10	-0.1916634	-0.02892672	
2.764	3.657798E-10	-0.1914247	-0.02929078	
2.765	3.763035E-10	-0.19118	-0.02965675	
2.766	3.870832E-10	-0.1909296	-0.03002451	
2.767	3.98122E-10	-0.1906731	-0.03039393	
2.768	4.094227E-10	-0.1904107	-0.03076489	
2.769	4.209883E-10	-0.1901421	-0.03113726	
2.77	4.328217E-10	-0.1898675	-0.03151089	
2.771	4.449255E-10	-0.1895866	-0.03188566	
2.772	4.573024E-10	-0.1892994	-0.03226144	
2.773	4.69955E-10	-0.189006	-0.03263807	
2.774	4.828856E-10	-0.1887061	-0.03301541	
2.775	4.960966E-10	-0.1883998	-0.03339333	
2.776	5.095901E-10	-0.1880871	-0.03377168	
2.777	5.233684E-10	-0.1877678	-0.0341503	
2.778	5.374334E-10	-0.187442	-0.03452905	
2.779	5.517868E-10	-0.1871095	-0.03490778	
2.78	5.664306E-10	-0.1867704	-0.03528632	
2.781	5.813662E-10	-0.1864246	-0.03566454	
2.782	5.965952E-10	-0.1860721	-0.03604225	
2.783	6.121189E-10	-0.1857129	-0.03641932	
2.784	6.279384E-10	-0.1853469	-0.03679557	
2.785	6.440548E-10	-0.1849741	-0.03717084	
2.786	6.604688E-10	-0.1845945	-0.03754498	
2.787	6.771814E-10	-0.1842081	-0.0379178	
2.788	6.94193E-10	-0.1838148	-0.03828916	
2.789	7.115041E-10	-0.1834147	-0.03865888	
2.79	7.291147E-10	-0.1830078	-0.03902678	
2.791	7.470251E-10	-0.182594	-0.03939271	
2.792	7.652351E-10	-0.1821734	-0.03975648	
2.793	7.837443E-10	-0.1817459	-0.04011794	
2.794	8.025525E-10	-0.1813116	-0.0404769	
2.795	8.216589E-10	-0.1808705	-0.04083319	
2.796	8.410627E-10	-0.1804226	-0.04118665	
2.797	8.607627E-10	-0.179968	-0.04153709	
2.798	8.80758E-10	-0.1795067	-0.04188434	
2.799	9.010469E-10	-0.1790386	-0.04222824	
2.8	9.216279E-10	-0.178564	-0.04256861	
2.801	9.424993E-10	-0.1780826	-0.04290527	
2.802	9.636592E-10	-0.1775948	-0.04323805	
2.803	9.851051E-10	-0.1771004	-0.04356679	
2.804	1.006835E-09	-0.1765995	-0.04389131	
2.805	1.028846E-09	-0.1760923	-0.04421143	
2.806	1.051135E-09	-0.1755787	-0.044527	
2.807	1.0737E-09	-0.1750589	-0.04483784	
2.808	1.096537E-09	-0.1745329	-0.04514378	
2.809	1.119643E-09	-0.1740008	-0.04544467	
2.81	1.143014E-09	-0.1734627	-0.04574033	
2.811	1.166647E-09	-0.1729186	-0.04603061	
2.812	1.190537E-09	-0.1723687	-0.04631534	
2.813	1.214681E-09	-0.171813	-0.04659437	
2.814	1.239073E-09	-0.1712517	-0.04686753	
2.815	1.26371E-09	-0.1706849	-0.04713469	
2.816	1.288587E-09	-0.1701126	-0.04739569	
2.817	1.313698E-09	-0.169535	-0.04765037	
2.818	1.339039E-09	-0.1689523	-0.04789859	
2.819	1.364604E-09	-0.1683645	-0.04814022	
2.82	1.390388E-09	-0.1677717	-0.04837511	
2.821	1.416385E-09	-0.1671741	-0.04860313	
2.822	1.442589E-09	-0.1665719	-0.04882414	
2.823	1.468995E-09	-0.1659651	-0.049038	
2.824	1.495595E-09	-0.1653539	-0.04924462	
2.825	1.522384E-09	-0.1647385	-0.04944384	
2.826	1.549356E-09	-0.164119	-0.04963557	
2.827	1.576502E-09	-0.1634955	-0.04981968	
2.828	1.603817E-09	-0.1628683	-0.04999607	
2.829	1.631294E-09	-0.1622375	-0.05016463	
2.83	1.658926E-09	-0.1616031	-0.05032526	
2.831	1.686704E-09	-0.1609655	-0.05047786	
2.832	1.714623E-09	-0.1603248	-0.05062235	
2.833	1.742674E-09	-0.1596812	-0.05075864	
2.834	1.77085E-09	-0.1590347	-0.05088664	
2.835	1.799143E-09	-0.1583857	-0.05100628	
2.836	1.827546E-09	-0.1577343	-0.05111749	
2.837	1.85605E-09	-0.1570806	-0.0512202	
2.838	1.884647E-09	-0.1564249	-0.05131434	
2.839	1.91333E-09	-0.1557672	-0.05139987	
2.84	1.94209E-09	-0.155108	-0.05147673	
2.841	1.970919E-09	-0.1544472	-0.05154487	
2.842	1.999809E-09	-0.1537852	-0.05160427	
2.843	2.028751E-09	-0.153122	-0.05165487	
2.844	2.057737E-09	-0.1524579	-0.05169666	
2.845	2.086759E-09	-0.1517931	-0.05172961	
2.846	2.115808E-09	-0.1511278	-0.0517537	
2.847	2.144875E-09	-0.1504621	-0.05176891	
2.848	2.173953E-09	-0.1497963	-0.05177525	
2.849	2.203032E-09	-0.1491306	-0.05177271	
2.85	2.232105E-09	-0.1484651	-0.0517613	
2.851	2.261163E-09	-0.1478	-0.05174102	
2.852	2.290196E-09	-0.1471356	-0.0517119	
2.853	2.319198E-09	-0.146472	-0.05167395	
2.854	2.348159E-09	-0.1458095	-0.0516272	
2.855	2.377071E-09	-0.1451481	-0.05157168	
2.856	2.405926E-09	-0.1444882	-0.05150743	
2.857	2.434716E-09	-0.1438299	-0.0514345	
2.858	2.463431E-09	-0.1431733	-0.05135293	
2.859	2.492065E-09	-0.1425187	-0.05126278	
2.86	2.520609E-09	-0.1418663	-0.0511641	
2.861	2.549055E-09	-0.1412162	-0.05105696	
2.862	2.577395E-09	-0.1405686	-0.05094144	
2.863	2.605621E-09	-0.1399237	-0.0508176	
2.864	2.633726E-09	-0.1392816	-0.05068552	
2.865	2.661702E-09	-0.1386427	-0.05054529	
2.866	2.689541E-09	-0.1380069	-0.050397	
2.867	2.717237E-09	-0.1373745	-0.05024075	
2.868	2.744782E-09	-0.1367457	-0.05007662	
2.869	2.772169E-09	-0.1361205	-0.04990473	
2.87	2.799391E-09	-0.1354993	-0.04972518	
2.871	2.82644E-09	-0.134882	-0.04953809	
2.872	2.853312E-09	-0.1342689	-0.04934356	
2.873	2.879998E-09	-0.1336602	-0.04914172	
2.874	2.906493E-09	-0.1330559	-0.04893268	
2.875	2.93279E-09	-0.1324562	-0.04871659	
2.876	2.958884E-09	-0.1318612	-0.04849356	
2.877	2.984768E-09	-0.1312711	-0.04826374	
2.878	3.010436E-09	-0.1306861	-0.04802726	
2.879	3.035884E-09	-0.1301061	-0.04778425	
2.88	3.061107E-09	-0.1295314	-0.04753487	
2.881	3.086097E-09	-0.1289621	-0.04727925	
2.882	3.110852E-09	-0.1283983	-0.04701756	
2.883	3.135366E-09	-0.12784	-0.04674993	
2.884	3.159634E-09	-0.1272874	-0.04647652	
2.885	3.183652E-09	-0.1267406	-0.0461975	
2.886	3.207416E-09	-0.1261997	-0.04591301	
2.887	3.230922E-09	-0.1256648	-0.04562322	
2.888	3.254166E-09	-0.1251359	-0.04532829	
2.889	3.277144E-09	-0.1246132	-0.04502838	
2.89	3.299853E-09	-0.1240967	-0.04472366	
2.891	3.32229E-09	-0.1235865	-0.04441429	
2.892	3.344451E-09	-0.1230826	-0.04410044	
2.893	3.366335E-09	-0.1225852	-0.04378228	
2.894	3.387937E-09	-0.1220942	-0.04345999	
2.895	3.409256E-09	-0.1216098	-0.04313372	
2.896	3.430289E-09	-0.121132	-0.04280365	
2.897	3.451035E-09	-0.1206608	-0.04246995	
2.898	3.471491E-09	-0.1201963	-0.04213279	
2.899	3.491657E-09	-0.1197385	-0.04179236	
2.9	3.511529E-09	-0.1192874	-0.04144881	
2.901	3.531107E-09	-0.1188431	-0.04110232	
2.902	3.55039E-09	-0.1184055	-0.04075306	
2.903	3.569377E-09	-0.1179748	-0.0404012	
2.904	3.588068E-09	-0.117551	-0.04004692	
2.905	3.606461E-09	-0.1171339	-0.03969039	
2.906	3.624556E-09	-0.1167237	-0.03933176	
2.907	3.642353E-09	-0.1163204	-0.03897122	
2.908	3.659852E-09	-0.1159239	-0.03860893	
2.909	3.677053E-09	-0.1155343	-0.03824506	
2.91	3.693956E-09	-0.1151515	-0.03787978	
2.911	3.710562E-09	-0.1147755	-0.03751325	
2.912	3.726872E-09	-0.1144063	-0.03714563	
2.913	3.742885E-09	-0.1140439	-0.03677708	
2.914	3.758603E-09	-0.1136883	-0.03640778	
2.915	3.774027E-09	-0.1133395	-0.03603787	
2.916	3.789159E-09	-0.1129973	-0.03566751	
2.917	3.803998E-09	-0.1126619	-0.03529687	
2.918	3.818548E-09	-0.1123331	-0.03492609	
2.919	3.832809E-09	-0.1120109	-0.03455533	
2.92	3.846783E-09	-0.1116952	-0.03418474	
2.921	3.860472E-09	-0.1113861	-0.03381446	
2.922	3.873879E-09	-0.1110835	-0.03344465	
2.923	3.887004E-09	-0.1107873	-0.03307545	
2.924	3.89985E-09	-0.1104975	-0.03270699	
2.925	3.91242E-09	-0.110214	-0.03233944	
2.926	3.924715E-09	-0.1099368	-0.0319729	
2.927	3.936738E-09	-0.1096658	-0.03160753	
2.928	3.948493E-09	-0.109401	-0.03124346	
2.929	3.959981E-09	-0.1091422	-0.03088083	
2.93	3.971205E-09	-0.1088895	-0.03051975	
2.931	3.982168E-09	-0.1086427	-0.03016036	
2.932	3.992873E-09	-0.1084019	-0.02980278	
2.933	4.003323E-09	-0.1081669	-0.02944714	
2.934	4.01352E-09	-0.1079376	-0.02909354	
2.935	4.023468E-09	-0.107714	-0.02874212	
